generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2740000,37,150.851,-4728.18,24.7934,0.41
2745000,34,132.479,-4733.78,36.0377,0.376
2750000,33,127.121,-4746.43,36.2352,0.429
2755000,37,142.383,-4749.54,31.9863,0.409
2760000,32,131.937,-4744,31.6928,0.414
2765000,33,130.177,-4740.65,27.4613,0.385
2770000,33,123.648,-4743.16,28.5104,0.397
2775000,34,146.353,-4754.81,22.6792,0.424
2780000,28,113.019,-4751.62,28.0652,0.445
2785000,32,127.624,-4756.95,35.4083,0.384
2790000,32,129.653,-4745.12,30.2417,0.424
2795000,31,123.233,-4743.25,37.9473,0.436
2800000,29,122.12,-4756.73,37.2816,0.444
2805000,30,117.966,-4744.81,27.6017,0.416
2810000,36,132.042,-4748.72,38.8981,0.426
2815000,32,114.39,-4746.67,27.9018,0.387
2820000,31,124.31,-4753.18,33.119,0.41
2825000,35,147.879,-4764.45,26.7636,0.446
2830000,32,134.374,-4755.23,32.67,0.439
2835000,26,109.94,-4750.09,23.2247,0.423
2840000,30,121.059,-4753.59,34.8665,0.399
2845000,29,107.946,-4762.06,28.0311,0.411
2850000,33,130.62,-4745.52,32.1188,0.407
2855000,32,118.013,-4735.06,29.2123,0.407
2860000,34,152.409,-4752.14,34.6709,0.425
2865000,29,113.408,-4764.17,29.6191,0.424
2870000,35,130.639,-4745.25,28.5309,0.436
2875000,36,151.397,-4748.29,29.6899,0.434
2880000,37,151.783,-4755.06,36.8802,0.414
2885000,39,144.867,-4741.72,30.6977,0.448
2890000,41,164.398,-4746.8,48.866,0.445
2895000,47,189.968,-4748.78,51.1298,0.465
2900000,37,162.086,-4762.93,35.5659,0.434
2905000,35,146.26,-4747.52,40.9518,0.426
2910000,31,129.171,-4756.42,31.84,0.438
2915000,32,126.382,-4761.83,33.212,0.399
2920000,34,131.927,-4770.43,32.4229,0.426
2925000,33,141.546,-4752.53,37.7784,0.418
2930000,35,140.091,-4754.46,28.6549,0.436
2935000,28,100.982,-4752.76,24.7402,0.396
2940000,39,148.659,-4744.51,35.2739,0.457
2945000,43,162.904,-4732.62,33.2184,0.42
2950000,38,158.679,-4735.43,35.0181,0.412
2955000,32,132.468,-4756.2,28.7509,0.395
2960000,31,127.393,-4748.08,32.1382,0.438
2965000,33,131.664,-4741.54,22.1537,0.425
2970000,35,140.633,-4748.34,26.4257,0.431
2975000,33,125.281,-4757.02,35.4076,0.409
2980000,25,93.5403,-4751.26,24.5981,0.418
2985000,19,82.3598,-4771.78,15.0707,0.373
2990000,25,103.953,-4787.16,37.5661,0.418
2995000,21,85.9815,-4762.41,12.1826,0.427
3000000,22,85.6054,-4771.47,22.6255,0.4
3005000,19,80.966,-4776.91,23.0831,0.386
3010000,20,86.0999,-4785.21,25.2153,0.404
3015000,16,66.7001,-4774.98,9.57266,0.406
3020000,17,61.1734,-4763.99,21.8892,0.376
3025000,18,56.6205,-4780.48,16.3445,0.379
3030000,18,75.1435,-4776.85,22.5846,0.423
3035000,19,79.0632,-4776.33,24.3481,0.395
3040000,28,115.653,-4768.44,21.2748,0.409
3045000,25,104.794,-4761.34,25.2216,0.404
3050000,28,109.063,-4760.65,23.5334,0.391
3055000,29,117.577,-4760.41,27.4222,0.436
3060000,26,99.6154,-4752.25,17.6821,0.394
3065000,26,115.008,-4752.19,30.4429,0.414
3070000,26,109.351,-4748.67,26.5881,0.428
3075000,23,93.7828,-4773.42,22.6848,0.396
3080000,30,127.721,-4761.73,24.8561,0.427
3085000,27,104.662,-4750.71,29.5222,0.401
3090000,27,108.533,-4756.75,22.0901,0.404
3095000,27,114.753,-4750.47,25.308,0.439
3100000,31,124.839,-4736.54,37.6057,0.438
3105000,24,97.804,-4755.82,31.3716,0.435
3110000,21,77.2614,-4763.48,24.3441,0.372
3115000,21,85.1201,-4754.5,16.6981,0.382
3120000,21,77.0907,-4756.49,14.9566,0.411
3125000,30,111.574,-4754.65,24.4232,0.419
3130000,27,110.878,-4760.45,28.6947,0.406
3135000,32,121.216,-4748.27,20.9806,0.421
3140000,27,115.731,-4747.05,33.5001,0.42
3145000,31,126.681,-4756.43,22.8598,0.439
3150000,27,109.191,-4748.1,25.791,0.435
3155000,32,125.529,-4744.79,32.4682,0.412
3160000,31,115.659,-4756.81,32.5108,0.388
3165000,34,131.379,-4744.75,35.2263,0.417
3170000,29,116.046,-4746.09,19.9174,0.402
3175000,30,104.504,-4750.66,29.1591,0.428
3180000,28,106.126,-4742.29,22.4221,0.435
3185000,28,109.203,-4746.38,31.3317,0.415
3190000,26,101.897,-4751.71,37.7353,0.406
3195000,30,123.758,-4747.24,24.9503,0.409
3200000,33,126.023,-4742.26,34.1269,0.405
3205000,37,151.904,-4729.93,33.8252,0.389
3210000,39,153.654,-4738.59,42.6559,0.426
3215000,35,135.767,-4733.16,35.7456,0.416
3220000,38,147.997,-4747.7,39.6496,0.423
3225000,28,111.659,-4748.82,26.9174,0.441
3230000,26,98.6148,-4757.86,24.5355,0.405
3235000,22,91.5438,-4768.38,23.5217,0.401
3240000,22,83.7501,-4763.65,18.7063,0.387
3245000,27,110.501,-4770.27,23.0765,0.43
3250000,28,98.1818,-4736,24.858,0.419
3255000,24,87.745,-4754.65,27.4965,0.411
3260000,22,95.678,-4767.6,18.879,0.379
3265000,26,94.9174,-4757.53,21.8138,0.426
3270000,26,98.1524,-4749.63,19.1941,0.412
3275000,30,127.636,-4754.25,22.0732,0.442
3280000,27,96.2986,-4753.74,20.276,0.441
3285000,29,98.4912,-4741.04,19.51,0.399
3290000,33,136.905,-4733.67,26.625,0.412
3295000,33,127.161,-4747.04,35.1266,0.43
3300000,33,132.918,-4733.63,28.2735,0.396
3305000,26,106.668,-4739.47,27.991,0.384
3310000,27,93.1391,-4750.67,26.4325,0.429
3315000,33,122.672,-4757.87,26.6003,0.436
3320000,27,106.182,-4760.74,23.4141,0.417
3325000,30,113.918,-4749,25.4542,0.397
3330000,30,120.397,-4728.18,29.9644,0.386
3335000,23,97.8851,-4754.43,24.1978,0.378
3340000,27,105.47,-4754.48,29.8618,0.418
3345000,33,142.353,-4760.74,30.9566,0.414
3350000,24,96.913,-4760.25,23.0004,0.4
3355000,23,98.2181,-4770.43,21.0642,0.376
3360000,23,77.6062,-4759.46,17.7501,0.447
3365000,23,87.9727,-4770.08,23.1055,0.382
3370000,22,91.0016,-4770.05,27.1777,0.404
3375000,22,85.1264,-4767.38,22.8924,0.41
3380000,23,86.1493,-4768.93,22.8909,0.423
3385000,18,67.8245,-4765.09,15.0962,0.409
3390000,14,43.4573,-4772.04,11.8817,0.353
3395000,8,29.7293,-4794.88,8.54456,0.376247
3400000,11,46.7584,-4796.3,11.2188,0.3725
3405000,12,43.1559,-4784.53,4.18701,0.36
3410000,9,36.8703,-4801.34,10.6472,0.406
3415000,7,31.9718,-4794.93,12.9679,0.345
3420000,8,36.1689,-4797.07,3.35061,0.363
3425000,7,22.1368,-4796.9,5.24411,0.383
3430000,13,59.38,-4786.99,12.8048,0.384
3435000,7,33.1636,-4801.4,11.7426,0.341
3440000,16,66.4203,-4778.94,12.3635,0.409
3445000,11,42.0787,-4776.91,15.3339,0.337
3450000,11,45.4054,-4777.5,11.2254,0.376
3455000,12,52.9175,-4791.62,9.48437,0.387
3460000,14,64.3922,-4782.57,12.0444,0.38
3465000,17,66.6523,-4768.28,12.7584,0.359
3470000,18,73.6052,-4774.17,22.6,0.419
3475000,8,37.6528,-4791.01,8.65023,0.3355
3480000,16,64.5606,-4776.74,20.1948,0.386
3485000,14,61.9397,-4786.89,13.4124,0.388
3490000,13,52.0139,-4782.01,10.452,0.387
3495000,12,48.4526,-4781.63,12.0076,0.387
3500000,9,38.9995,-4787.87,14.5035,0.373603
3505000,15,62.1332,-4790,20.9376,0.376
3510000,10,36.5148,-4787.97,15.3722,0.371182
3515000,12,42.2793,-4782.94,13.7932,0.353
3520000,10,38.0824,-4811.14,7.9171,0.413
3525000,7,31.6425,-4805.09,6.96219,0.347
3530000,9,33.2187,-4785.19,7.16096,0.391
3535000,11,46.1705,-4795.58,6.0054,0.367
3540000,11,46.5083,-4792.64,9.28558,0.358
3545000,10,41.0506,-4795.07,9.50396,0.4395
3550000,14,53.9733,-4782.66,18.4523,0.387
3555000,15,60.9216,-4767.07,14.6599,0.389
3560000,21,90.4276,-4769.37,19.2496,0.391
3565000,19,78.8313,-4756.7,14.3541,0.376
3570000,20,87.8185,-4767.93,17.6136,0.413
3575000,15,62.1369,-4787.38,11.6996,0.41
3580000,13,62.4491,-4776.86,15.8127,0.406
3585000,15,69.7095,-4777.29,12.9562,0.394
3590000,17,70.5759,-4777.63,11.2852,0.405
3595000,15,52.3988,-4776.21,13.4804,0.369
3600000,16,69.6755,-4790.77,16.2333,0.411
3605000,16,73.9158,-4791.4,26.2124,0.367
3610000,19,86.4312,-4788.05,15.7519,0.393
3615000,20,83.4084,-4786.83,17.387,0.4
3620000,15,64.8737,-4777.5,17.3478,0.408
3625000,13,51.7172,-4776.89,13.0638,0.411
3630000,15,52.5623,-4783.22,12.1331,0.415
3635000,11,42.8765,-4781.46,12.7075,0.377
3640000,9,32.9648,-4788.07,13.0427,0.368
3645000,6,22.3011,-4823.35,6.43553,0.378228
3650000,8,35.2156,-4803.03,9.79297,0.389792
3655000,8,27.1188,-4801.75,7.08929,0.403
3660000,10,42.6938,-4797.76,6.96433,0.402
3665000,19,77.6524,-4781.52,15.503,0.413
3670000,16,66.1254,-4781.91,13.6631,0.394
3675000,13,41.0214,-4786.49,11.1274,0.372
3680000,13,55.168,-4782.54,16.9268,0.377
3685000,16,59.2886,-4794.63,13.6945,0.378
3690000,14,50.4264,-4783.1,13.56,0.38
3695000,15,60.4239,-4779.64,13.85,0.388
3700000,17,80.683,-4784,15.0809,0.423
3705000,14,60.2548,-4773.34,16.9449,0.377
3710000,12,50.5064,-4783.69,21.4265,0.377
3715000,13,60.6651,-4781.05,14.5104,0.362
3720000,12,54.2382,-4779.71,14.0132,0.37
3725000,10,44.428,-4800.62,11.4395,0.395
3730000,11,50.7353,-4799.42,9.79131,0.375
3735000,10,43.235,-4789.99,13.0067,0.393
3740000,13,50.5297,-4785.02,17.2534,0.379944
3745000,12,49.5209,-4779.9,7.50994,0.371
3750000,11,49.359,-4787,5.53644,0.365
3755000,12,52.8018,-4782,8.5689,0.397
3760000,13,52.1642,-4783.33,10.3661,0.374
3765000,13,51.0891,-4766.53,14.1147,0.395
3770000,16,69.6623,-4784.76,13.3822,0.387429
3775000,19,67.108,-4783.02,23.592,0.385
3780000,12,53.4065,-4776.86,7.62203,0.355
3785000,17,73.1763,-4771.47,13.3147,0.391
3790000,14,61.6488,-4795.59,17.7981,0.376
3795000,14,55.7645,-4777.57,21.1923,0.391
3800000,13,57.478,-4785.17,14.7432,0.379
3805000,17,74.3478,-4768.66,21.8859,0.398
3810000,12,45.1168,-4779.14,11.691,0.404
3815000,13,50.5379,-4784.44,10.5941,0.384
3820000,13,53.6046,-4779.37,15.7806,0.349
3825000,9,38.4887,-4784.42,12.2681,0.368591
3830000,13,43.759,-4776.08,12.9582,0.359
3835000,9,36.3107,-4790.84,16.8204,0.387
3840000,11,53.4309,-4782.7,5.29122,0.349
3845000,11,46.0634,-4780.84,10.7993,0.372
3850000,12,47.4011,-4793.05,14.9093,0.38
3855000,8,33.526,-4800.3,6.64551,0.365
3860000,10,43.0748,-4806.6,12.9969,0.3826
3865000,10,45.3418,-4789.6,8.98303,0.41
3870000,10,34.2154,-4797,17.6424,0.379778
3875000,13,51.9953,-4790.44,11.9508,0.368
3880000,13,56.0131,-4791.49,7.48971,0.421
3885000,6,27.2027,-4806.86,4.99722,0.364733
3890000,10,34.908,-4801.89,13.5051,0.396333
3895000,8,34.8798,-4784.41,5.44593,0.361
3900000,9,28.6202,-4784.72,7.67095,0.382
3905000,11,46.1582,-4790.46,10.6517,0.338
3910000,9,36.0106,-4791.55,8.48527,0.386
3915000,12,47.5029,-4790.17,9.07931,0.36
3920000,10,41.9751,-4795.2,14.5876,0.382
3925000,11,48.6488,-4796,8.84086,0.442
3930000,10,36.2718,-4801.91,12.4862,0.362611
3935000,10,32.393,-4780.77,10.2252,0.349
3940000,12,43.6012,-4781.61,10.8847,0.378
3945000,11,46.4946,-4795.94,15.5228,0.358
3950000,10,45.7712,-4781.28,8.17319,0.357
3955000,5,19.2692,-4815.2,4.42193,0.358182
3960000,10,48.7387,-4799.54,9.17108,0.403
3965000,11,51.0796,-4775.52,12.394,0.371
3970000,12,51.4175,-4787.27,11.3638,0.368
3975000,11,41.4238,-4784.51,14.9094,0.383
3980000,12,48.7019,-4788.3,7.55144,0.406
3985000,17,73.1444,-4769.36,17.2198,0.405
3990000,15,61.7799,-4787.81,22.1632,0.367
3995000,18,71.2653,-4797.33,19.7922,0.378
4000000,16,66.3687,-4793.35,12.4042,0.394
4005000,19,72.9096,-4788.28,20.457,0.387
4010000,14,53.9721,-4784.29,17.5042,0.398
4015000,14,50.1551,-4779.66,13.7645,0.38
4020000,9,37.3237,-4790.02,11.2682,0.313
4025000,9,38.0338,-4795.56,7.99697,0.399
4030000,11,42.4823,-4788.76,10.8938,0.349
4035000,10,44.6912,-4786.1,8.49566,0.381
4040000,13,53.0416,-4789.52,11.7307,0.4
4045000,11,46.2447,-4798.1,11.003,0.401
4050000,11,50.2697,-4798.25,3.96811,0.379
4055000,12,56.2956,-4785.26,14.3609,0.404
4060000,12,46.1049,-4792.35,10.5815,0.37925
4065000,14,52.8153,-4789.99,15.0542,0.374
4070000,13,62.6924,-4788.18,13.9958,0.383
4075000,13,43.8813,-4784.99,11.1075,0.387562
4080000,14,56.5513,-4777.01,22.3165,0.379
4085000,13,38.2196,-4776.52,13.6239,0.38
4090000,16,66.8259,-4779.84,15.1396,0.396
4095000,8,33.4353,-4795.51,12.863,0.345
4100000,13,29.1964,-4785.36,11.4528,0.351
4105000,10,39.9312,-4785.88,5.69887,0.3645
4110000,8,30.3218,-4803.34,10.1331,0.343
4115000,11,42.917,-4792.83,15.4385,0.41
4120000,8,31.1063,-4791.05,8.85228,0.34825
4125000,9,36.6388,-4798.85,13.2846,0.354
4130000,11,47.533,-4795.82,11.9777,0.382286
4135000,11,47.7226,-4797.08,7.86106,0.387
4140000,11,45.0785,-4785.53,13.6014,0.388
4145000,10,34.4502,-4790.28,16.0674,0.398
4150000,13,50.4156,-4787.01,13.1225,0.407
4155000,13,60.1752,-4785,10.4194,0.387
4160000,11,47.1293,-4798.05,13.7598,0.388
4165000,10,37.7079,-4788.18,15.7453,0.361
4170000,12,55.3857,-4787.66,11.5377,0.351
4175000,13,63.1405,-4784.78,14.8229,0.411
4180000,16,66.5352,-4792.05,22.5054,0.419
4185000,9,35.3155,-4809.5,11.3991,0.388
4190000,13,61.165,-4797.93,11.8508,0.372
4195000,12,54.5794,-4801.59,10.5079,0.392
4200000,10,47.2857,-4801.74,11.1871,0.404
4205000,9,39.7486,-4800.9,11.3644,0.357
4210000,12,52.7825,-4796.45,14.6168,0.401
4215000,18,84.2277,-4778.35,18.4246,0.405
4220000,18,73.0177,-4785.97,17.6125,0.38
4225000,16,76.1493,-4786.59,14.2959,0.423
4230000,13,56.3436,-4775.52,13.9378,0.364
4235000,12,52.6555,-4793.84,9.03616,0.421
4240000,8,33.6733,-4800.09,4.46595,0.371
4245000,9,39.5455,-4790.59,7.82831,0.345
4250000,12,55.1977,-4789.55,12.3117,0.409
4255000,12,52.87,-4783.97,8.28947,0.374
4260000,14,65.4031,-4788.17,15.2803,0.378
4265000,15,70.207,-4794.15,18.107,0.396
4270000,8,32.9741,-4788.95,8.78631,0.361
4275000,10,40.9443,-4786.33,11.49,0.351
4280000,8,36.346,-4801.97,9.46771,0.385
4285000,9,41.7525,-4791.27,7.78021,0.384
4290000,10,42.1755,-4785.13,16.5695,0.392
4295000,12,48.4313,-4782.92,10.8187,0.366
4300000,9,30.3016,-4790.63,9.02387,0.405
4305000,11,44.5549,-4782.25,14.4849,0.335
4310000,12,45.4736,-4787.34,18.8495,0.3518
4315000,14,54.6742,-4790.77,17.8063,0.386
4320000,13,49.6384,-4775.49,16.9794,0.376
4325000,14,54.7863,-4774.94,19.1296,0.376
4330000,12,49.0132,-4789.31,7.72884,0.373
4335000,17,67.5889,-4770.88,14.6997,0.387
4340000,14,55.5532,-4778.47,16.8834,0.405
4345000,13,48.1061,-4777.53,22.3357,0.372
4350000,9,36.1991,-4788.08,8.02104,0.35
4355000,12,53.5075,-4794.01,14.8145,0.373
4360000,10,44.3305,-4792.65,9.00636,0.345
4365000,8,30.1659,-4797.71,8.15318,0.391
4370000,10,46.4214,-4793.15,11.2525,0.355
4375000,10,43.2445,-4800.96,11.354,0.368
4380000,8,37.7652,-4815.02,11.6131,0.38
4385000,14,63.6646,-4785.05,16.6787,0.402
4390000,17,76.4535,-4774.45,15.3485,0.338
4395000,19,70.9329,-4774.62,23.4822,0.381
4400000,20,80.0106,-4764.96,19.0742,0.397
4405000,23,94.3048,-4775.44,22.8992,0.373
4410000,19,79.6223,-4768.5,21.0503,0.363
4415000,18,74.1386,-4776.84,18.9444,0.393
4420000,15,62.4503,-4776.44,16.5604,0.41
4425000,15,64.7573,-4781.01,16.5913,0.393
4430000,17,68.8673,-4777.7,13.4142,0.44
4435000,24,78.9603,-4765.72,21.2636,0.433
4440000,25,96.8564,-4760.91,28.8539,0.393
4445000,26,103.985,-4768.4,26.5628,0.408
4450000,26,113.739,-4761.79,27.6833,0.385
4455000,26,101.488,-4756.87,24.1295,0.424
4460000,25,98.0689,-4756.79,18.5695,0.394
4465000,29,118.885,-4766.64,30.2454,0.416
4470000,29,120.029,-4758.81,32.0301,0.438
4475000,32,127.392,-4758.27,27.2666,0.432
4480000,26,117.125,-4755.2,22.372,0.426
4485000,25,101.845,-4752.33,14.7298,0.411
4490000,28,105.922,-4751.5,26.1579,0.436
4495000,27,104.877,-4753.23,35.3882,0.43
4500000,24,78.5893,-4759.8,22.3132,0.401
4505000,17,63.8764,-4761.17,17.5707,0.402
4510000,19,76.1942,-4762.95,20.503,0.401
4515000,17,61.5503,-4759.44,20.9064,0.408
4520000,20,81.7096,-4779.7,20.5996,0.392
4525000,18,58.6681,-4767.83,18.9064,0.381
4530000,17,73.2151,-4774.56,16.646,0.414
4535000,13,50.4382,-4779.24,12.6026,0.346
4540000,13,48.7699,-4778.42,11.209,0.352
4545000,18,73.2766,-4773.75,16.1191,0.383
4550000,14,53.357,-4772.07,15.824,0.366
4555000,19,71.0473,-4770.16,14.975,0.414
4560000,14,50.4618,-4783.37,15.2037,0.375
4565000,13,59.4222,-4788.01,13.5765,0.415
4570000,12,45.2928,-4779.41,24.8022,0.358
4575000,13,56.1506,-4773.37,15.6388,0.4
4580000,16,68.8889,-4769.72,17.5029,0.423
4585000,18,76.2933,-4781.15,14.7015,0.394
4590000,16,63.3165,-4774.44,14.7868,0.389
4595000,10,44.5794,-4783.65,11.8266,0.347
4600000,11,45.2558,-4775.63,6.40194,0.362
4605000,11,48.2131,-4792.52,8.19505,0.381
4610000,15,65.9188,-4778.9,13.6979,0.362
4615000,12,48.9743,-4774.75,11.8235,0.357
4620000,13,59.9051,-4786.43,12.7441,0.387
4625000,14,59.4851,-4785.83,7.40201,0.41
4630000,11,44.6488,-4784.56,7.5444,0.383857
4635000,15,68.0608,-4790.99,18.5796,0.39
4640000,13,46.9859,-4775.01,10.9422,0.38
4645000,9,34.9618,-4789.1,10.4584,0.379459
4650000,10,38.0842,-4781.73,13.1533,0.39
4655000,9,41.0027,-4783.26,11.5822,0.379558
4660000,9,38.7266,-4790.72,13.9359,0.371
4665000,9,39.0677,-4795.2,9.7607,0.3632
4670000,9,39.2223,-4806.36,7.80137,0.370125
4675000,9,35.0038,-4793.15,8.67053,0.359
4680000,11,45.3955,-4792.03,12.4971,0.373
4685000,12,49.1439,-4788.91,11.7461,0.401
4690000,9,40.4562,-4791.66,13.9643,0.385
4695000,10,45.0986,-4792.65,7.1514,0.356
4700000,14,48.762,-4771.07,12.3413,0.391
4705000,20,86.6831,-4772.36,15.2967,0.373
4710000,13,48.248,-4770.23,22.1979,0.416
4715000,14,51.9841,-4778.51,15.6337,0.405
4720000,15,51.1063,-4774.07,13.7187,0.37
4725000,16,67.4966,-4772.13,19.722,0.388
4730000,12,44.9939,-4781.68,18.2645,0.371
4735000,13,52.2223,-4781.44,12.8303,0.373
4740000,9,34.3979,-4792.96,8.15304,0.348
4745000,8,34.4157,-4790.03,11.1631,0.37
4750000,10,33.3779,-4780.15,13.6923,0.378
4755000,11,46.26,-4781.49,12.898,0.377
4760000,13,56.0375,-4784.83,10.2723,0.397
4765000,12,50.5005,-4780.87,16.7592,0.354
4770000,10,38.0883,-4795.66,7.29086,0.344
4775000,10,37.6931,-4791.38,7.26696,0.375
4780000,8,34.4471,-4806.28,12.4519,0.348
4785000,8,35.802,-4797.88,7.26711,0.366
4790000,11,51.5441,-4800.52,14.4963,0.381
4795000,8,35.516,-4788.28,10.2227,0.360615
4800000,9,42.7922,-4792.96,12.4611,0.349
4805000,8,35.4371,-4788.05,9.75062,0.342
4810000,12,50.0905,-4788.09,16.1851,0.349
4815000,11,48.6852,-4785.17,13.6812,0.308
4820000,5,20.6579,-4810.89,2.4824,0.386
4825000,11,45.9114,-4784.35,17.6139,0.389
4830000,11,49.9883,-4784.45,7.29544,0.392
4835000,10,41.2444,-4788.53,7.13279,0.337
4840000,9,39.1095,-4776.98,9.93912,0.342
4845000,12,46.9215,-4774.05,11.7133,0.397
4850000,10,40.8113,-4785.93,12.2511,0.367
4855000,10,38.6919,-4788.18,16.2933,0.384
4860000,9,37.2764,-4801.28,6.16774,0.348
4865000,11,42.6147,-4790.48,12.6516,0.365
4870000,9,36.7968,-4783.78,7.52964,0.384
4875000,10,39.402,-4792.66,14.9904,0.361
4880000,8,32.4046,-4789.13,4.24453,0.335
4885000,13,51.2023,-4779.41,14.4068,0.3653
4890000,9,38.8959,-4790.02,9.69273,0.361
4895000,9,40.7544,-4798.61,7.88241,0.396
4900000,6,27.4177,-4811.42,5.58193,0.359
4905000,6,24.4596,-4800.05,4.15429,0.34
4910000,7,30.7411,-4799.96,5.86222,0.366
4915000,8,37.5108,-4801.85,4.16383,0.367
4920000,8,39.2961,-4800.03,11.9144,0.374
4925000,8,34.6769,-4799.15,9.05246,0.378
4930000,9,39.7506,-4793.21,6.20602,0.356
4935000,8,28.7299,-4786.02,3.1652,0.357
4940000,10,43.5366,-4783.83,12.9794,0.356
4945000,10,44.4693,-4791.75,11.8266,0.34
4950000,12,53.1498,-4798.18,14.2577,0.409
4955000,12,45.5046,-4799.57,5.12675,0.393
4960000,12,56.6811,-4795.75,10.117,0.381
4965000,13,54.9653,-4787.31,16.214,0.371
4970000,17,72.6756,-4783.01,16.2931,0.387
4975000,8,35.8049,-4796.13,16.2937,0.374
4980000,9,39.8413,-4797.31,9.6383,0.406
4985000,11,54.3838,-4801.29,12.3235,0.397
4990000,10,43.4231,-4795.89,5.63894,0.39
4995000,10,43.961,-4799.05,6.26811,0.383
5000000,9,43.2221,-4803.49,8.58029,0.369
5005000,10,41.8172,-4786.18,7.78709,0.36425
5010000,10,42.2165,-4795.97,12.54,0.385944
5015000,8,34.1442,-4796.67,11.3085,0.354
5020000,8,39.8975,-4800.85,6.3406,0.376
5025000,8,30.0278,-4800.02,9.04021,0.349
5030000,7,22.3449,-4808.59,4.3793,0.358
5035000,11,40.8715,-4798.85,11.1022,0.353
5040000,11,48.453,-4806.96,17.4662,0.41
5045000,9,31.76,-4796.28,9.9141,0.358
5050000,13,55.1963,-4789.79,13.8948,0.398
5055000,11,45.1493,-4791.94,20.4578,0.362
5060000,13,51.4084,-4795.08,7.44795,0.357
5065000,7,26.6854,-4793.44,9.1174,0.378
5070000,9,43.5758,-4801.3,5.84939,0.365
5075000,7,22.4957,-4792.41,9.33813,0.358893
5080000,8,36.2899,-4804.93,6.13738,0.35
5085000,9,37.1362,-4794.02,5.97777,0.354
5090000,8,22.9147,-4777.86,7.23189,0.343
5095000,12,50.6185,-4786.73,12.8773,0.385
5100000,10,36.7064,-4779.43,11.0798,0.373
5105000,10,41.2715,-4781.61,14.3875,0.357
5110000,8,30.7585,-4792.93,5.22627,0.315
5115000,8,33.7179,-4803.83,12.7786,0.355267
5120000,7,29.7558,-4803.52,3.40908,0.371
5125000,8,28.4233,-4791.42,7.97155,0.37075
5130000,9,35.6505,-4800.94,9.27524,0.3733
5135000,13,54.856,-4794.14,14.2613,0.379125
5140000,11,32.6063,-4803.6,8.70007,0.375818
5145000,10,33.4518,-4798.48,7.8779,0.399667
5150000,14,51.3537,-4778.39,18.7467,0.374
5155000,13,51.6654,-4791.11,15.6482,0.3828
5160000,11,36.1821,-4781.35,11.5127,0.346
5165000,13,47.1789,-4785.32,16.134,0.361
5170000,10,37.9044,-4798.62,13.0747,0.3564
5175000,6,27.5116,-4801.37,6.65551,0.369
5180000,8,32.9483,-4791.93,9.66641,0.332
5185000,7,30.9093,-4795.36,4.57912,0.351
5190000,7,31.9222,-4794.77,5.0967,0.334
5195000,10,44.9498,-4786.83,13.6489,0.369
5200000,10,39.4168,-4791.83,14.0654,0.378
5205000,8,25.9217,-4808.79,9.79884,0.364
5210000,7,27.9759,-4788.65,4.53956,0.363
5215000,7,23.1412,-4789.22,8.63753,0.338
5220000,9,44.4031,-4786.07,9.63517,0.346
5225000,9,44.9667,-4799.61,3.98875,0.36
5230000,7,29.9571,-4796.4,7.75131,0.368
5235000,9,33.7879,-4790.05,17.6271,0.367
5240000,9,36.4513,-4792.12,12.8306,0.377
5245000,7,32.5064,-4797.95,7.28703,0.3815
5250000,8,32.4459,-4788.92,5.73015,0.369333
5255000,8,33.8913,-4790.83,12.0077,0.35
5260000,8,36.9263,-4796.69,9.38979,0.343
5265000,9,35.5859,-4793.44,7.68612,0.381
5270000,10,44.2833,-4785.68,17.0891,0.349
5275000,16,67.9229,-4785.64,13.1203,0.382
5280000,9,43.8053,-4793.02,12.1281,0.362
5285000,11,37.6202,-4784.4,11.6871,0.366
5290000,13,57.6931,-4791.11,14.4903,0.414
5295000,9,41.7432,-4791.64,12.6619,0.38
5300000,15,65.8017,-4789.49,18.7787,0.402
5305000,11,42.8522,-4790.29,6.97999,0.379243
5310000,12,47.733,-4787.72,12.0725,0.37
5315000,7,28.6753,-4791.82,3.76146,0.355273
5320000,11,44.0508,-4799.54,6.8335,0.412
5325000,14,61.132,-4796.3,16.4782,0.374
5330000,9,39.6823,-4795.04,10.7694,0.338
5335000,8,31.099,-4794.23,3.87968,0.356
5340000,8,35.9063,-4798.95,4.42414,0.341
5345000,12,52.6227,-4800.25,15.464,0.423
5350000,11,44.5106,-4794.35,10.5748,0.364667
5355000,12,46.9263,-4791,21.0569,0.379
5360000,13,54.6046,-4785.69,8.80388,0.396
5365000,12,48.93,-4790.13,9.89895,0.392
5370000,14,62.7856,-4784.42,10.3456,0.414
5375000,12,43.861,-4787.58,12.4289,0.384
5380000,9,33.7552,-4791.23,15.038,0.3644
5385000,10,37.6936,-4807.17,8.17061,0.389
5390000,10,33.4681,-4783.39,12.6953,0.387
5395000,10,46.9547,-4807.22,10.8803,0.391
5400000,8,37.3783,-4793.74,5.242,0.377
5405000,9,39.011,-4802.35,9.03493,0.379
5410000,9,40.2176,-4800.03,10.1968,0.368
5415000,8,25.8064,-4790.79,9.1655,0.347
5420000,9,41.6734,-4803.79,7.34925,0.378
5425000,10,43.3268,-4789.55,10.9755,0.363
5430000,10,48.0496,-4792.93,10.3874,0.377
5435000,13,57.597,-4797.32,17.0499,0.367
5440000,15,60.1646,-4777.6,19.171,0.406
5445000,13,58.0746,-4785.59,11.3232,0.383
5450000,17,73.405,-4792.95,17.0064,0.421
