generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
40000,Mesoponera_subiridescens,Asphinctopone_silvestrii,74.576,0.093989,-0.0141577,0.111771,0
40000,Myopias_mj_utai_1,Myopias_my11,88.2218,0.321433,0.000408275,0.0819085,0
40000,Diacamma_violaceum,Diacamma_geometricum,70.8226,0.241636,0.0131046,0.275928,0
40000,Platythyrea_arnoldi,Platythyrea_quadridenta,46.6472,0.111564,-0.00566972,0.0558091,0
45000,Neoponera_bucki,Platythyrea_arnoldi,0,0.133418,0.000900663,0.0748557,0
45000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.5597,0.115585,-0.0261419,0.0221067,0
45000,Leptogenys_ergatogyna,Leptogenys_saussurei,83.336,0.19317,-0.0096362,0.00466398,0
45000,Myopias_mj_utai_1,Myopias_my11,108.935,0.28469,0.000443697,0.0719501,0
45000,Ponera_adumbrans,Ponera_diodonta,114.03,0.194749,0.00508269,0.0867466,0
45000,Diacamma_violaceum,Diacamma_rugosum,111.098,0.407479,0.0172399,0.0322415,0
45000,Platythyrea_arnoldi,Platythyrea_quadridenta,15.5657,0.103285,-0.00359598,0.064633,0
50000,Neoponera_bucki,Platythyrea_arnoldi,0,0.122312,0.00071398,0.0582011,0
50000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.6115,0.03376,-0.0119273,0.00225314,0
50000,Leptogenys_ergatogyna,Leptogenys_pe03,92.2199,0.226793,-0.0114363,0.0116649,0
50000,Myopias_mj_utai_1,Myopias_my11,101.578,0.241765,0.00647692,0.0473984,0
50000,Diacamma_violaceum,Diacamma_rugosum,111.363,0.31938,-0.00969899,0.0319133,0
50000,Platythyrea_arnoldi,Platythyrea_quadridenta,14.4387,0.068271,0.000717718,0.0523491,0
55000,Neoponera_bucki,Platythyrea_arnoldi,0,0.121076,0.000889679,0.0614569,0
55000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.2338,0.0439411,-0.0132377,0.00852608,0
55000,Leptogenys_ergatogyna,Leptogenys_acutangula,89.9541,0.188026,-0.00720814,0.00500544,0
55000,Myopias_mj_utai_1,Myopias_my11,108.868,0.23604,0.000619205,0.120789,0
55000,Diacamma_violaceum,Diacamma_rugosum,111.593,0.360811,0.0021507,0.0140971,0
55000,Platythyrea_arnoldi,Platythyrea_quadridenta,39.7087,0.0366249,0.00598577,0.032717,0
60000,Neoponera_bucki,Platythyrea_arnoldi,0,0.119605,0.000849166,0.0542632,0
60000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.8858,0.0226626,-0.00458697,0.00735832,0
60000,Leptogenys_mengzii,Leptogenys_assamensis,110.779,0.0815742,-0.00821466,0.100263,0
60000,Leptogenys_ergatogyna,Leptogenys_pe03,91.7775,0.206527,-0.0108609,0.00580845,0
60000,Myopias_mj_utai_1,Myopias_my11,86.4428,0.187789,0.00942488,0.0499465,0
60000,Diacamma_violaceum,Diacamma_geometricum,105.492,0.362877,-0.00240397,0.0601677,0
60000,Platythyrea_arnoldi,Platythyrea_quadridenta,39.9847,0.0862684,0.00659484,0.0868293,0
65000,Neoponera_bucki,Platythyrea_arnoldi,0,0.114524,0.000849166,0.0557886,0
65000,Odontomachus_angulatus,Odontomachus_hastatus,100.509,0.153332,-0.00408326,0.020546,0
65000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.7113,0.0354059,-0.0090105,0.00446746,0
65000,Leptogenys_ergatogyna,Leptogenys_pe03,91.5757,0.194404,-0.00741152,0.00940221,0
65000,Myopias_mj_utai_1,Myopias_my11,110.474,0.26702,0.00239457,0.0636953,0
65000,Hypoponera_casc_mz10,Hypoponera_lepida,108.023,0.193893,-0.00502495,0.04548,0
65000,Hypoponera_dulcis,Hypoponera_bugnioni,113.831,0.15599,0.00896868,0.062999,0
65000,Ponera_ph03,Ponera_psw_my02,92.8151,0.185079,-3.82404e-005,0.033497,0
65000,Diacamma_violaceum,Diacamma_geometricum,107.492,0.329722,-0.013356,0.0396384,0
65000,Platythyrea_arnoldi,Platythyrea_quadridenta,57.81,0.0413262,0.0185758,0.0276515,0
70000,Neoponera_bucki,Platythyrea_arnoldi,0,0.152283,0.000976861,0.119208,0
70000,Odontomachus_angulatus,Odontomachus_hastatus,105.239,0.222938,0.00120596,0.0101343,0
70000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.6759,0.0517455,-0.0203358,0.0104259,0
70000,Leptogenys_ergatogyna,Leptogenys_saussurei,83.5685,0.190774,-0.00493594,0.0207552,0
70000,Myopias_mj_utai_1,Myopias_my11,110.214,0.261417,0.00247779,0.043564,0
70000,Myopias_modiglianii,Myopias_crawleyi,120.045,0.152946,0.0143662,0.0331303,0
70000,Hypoponera_exigua,Hypoponera_casc_mz10,73.1357,0.0840643,-0.00118607,0.230527,0
70000,Hypoponera_exigua,Hypoponera_casc_mz10,105.213,0.193691,-0.0218087,0.000456324,0
70000,Hypoponera_exigua,Hypoponera_dulcis,72.9596,0.158143,-0.00640612,0.0371452,0
70000,Diacamma_violaceum,Diacamma_geometricum,108.718,0.380067,-0.0203269,0.0553073,0
70000,Neoponera_fisheri,Neoponera_eleonorae,90.8483,0.153011,-0.00401123,0.0397738,0
70000,Platythyrea_arnoldi,Platythyrea_quadridenta,38.0516,0.166808,-0.00897643,0.0905383,0
75000,Neoponera_bucki,Platythyrea_arnoldi,0,0.12961,0.00108745,0.0909145,0
75000,Odontomachus_angulatus,Odontomachus_hastatus,95.3371,0.131543,0.0245695,0.0399449,0
75000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.761,0.0279453,-0.00656014,0.0118217,0
75000,Leptogenys_ergatogyna,Leptogenys_acutangula,90.0537,0.199833,-0.0123274,0.0101477,0
75000,Myopias_mj_utai_1,Myopias_my11,103.65,0.392963,-0.0119182,0.0104409,0
75000,Hagensia_havilandi_marleyi,Hagensia_peringueyi,87.994,0.058342,0.00637171,0.0936296,0
75000,Brachyponera_obscurans,Brachyponera_lutea,109.853,0.250101,0.0252713,0.0352835,0
75000,Platythyrea_arnoldi,Platythyrea_quadridenta,20.1171,0.0687114,0.00956793,0.0107761,0
75000,Hypoponera_exigua,Hypoponera_casc_mz10,100.708,0.231345,-0.0223946,0.00740353,0
75000,Diacamma_violaceum,Diacamma_rugosum,113.383,0.369937,-0.0012294,0.127517,0
75000,Neoponera_fisheri,Neoponera_concava,82.4774,0.266163,-0.0219587,0.0161495,0
75000,Rasopone_jtl027,Rasopone_cubitalis,93.3746,0.136423,0.0146301,0.0338887,0
75000,Platythyrea_arnoldi,Platythyrea_quadridenta,46.0991,0.0688102,0.00198241,0.0262393,0
80000,Neoponera_bucki,Platythyrea_arnoldi,0,0.138192,0.00108745,0.0983739,0
80000,Euponera_afr01,Euponera_wroughtonii,86.2027,0.0946411,0.0110985,0.149176,0
80000,Odontomachus_angulatus,Odontomachus_hastatus,105.347,0.398168,-0.0270855,0.171877,0
80000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.4963,0.0177206,0.0090225,0.00658485,0
80000,Leptogenys_ergatogyna,Leptogenys_pe03,92.0405,0.230292,-0.00774352,0.0264747,0
80000,Myopias_mj_utai_1,Myopias_my01,111.903,0.346865,0.00768983,0.102576,0
80000,Hypoponera_exigua,Hypoponera_casc_mz10,106.545,0.215854,-0.0252976,0.000948844,0
80000,Diacamma_concentricum,Diacamma_assamense,119.796,0.600485,0.00370184,0.0249621,0
80000,Diacamma_violaceum,Diacamma_geometricum,106.251,0.174687,0.00706002,0.0131657,0
80000,Neoponera_fisheri,Neoponera_concava,82.7671,0.139787,-0.0144724,0.0081159,0
80000,Platythyrea_arnoldi,Platythyrea_quadridenta,18.6338,0.0824167,0.0165749,0.294814,0
80000,Platythyrea_arnoldi,Platythyrea_quadridenta,34.1723,0.0580093,0.0023601,0.0398135,0
85000,Neoponera_bucki,Platythyrea_arnoldi,0,0.135817,0.00108745,0.0972013,0
85000,Odontomachus_angulatus,Odontomachus_hastatus,100.986,0.268996,-0.0198862,0.0142323,0
85000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.7143,0.0271737,-0.0386705,0.00456643,0
85000,Leptogenys_peuqueti,Leptogenys_binghamii,121.382,0.363087,-0.00197885,0.131905,0
85000,Leptogenys_acutangula,Leptogenys_anitae,93.8058,0.150098,-0.0203254,0.0681248,0
85000,Leptogenys_ergatogyna,Leptogenys_saussurei,80.9909,0.218031,-0.00724323,0.00587189,0
85000,Myopias_mj_utai_1,Myopias_my11,105.243,0.224246,0.0108983,0.0627852,0
85000,Hypoponera_exigua,Hypoponera_casc_mz10,101.154,0.166506,-0.0165818,0.0168379,0
85000,Hypoponera_leveillei,Hypoponera_jtl026,99.0076,0.0820427,0.00559908,0.0139156,0
85000,Diacamma_violaceum,Diacamma_geometricum,109.898,0.211469,0.0103202,0.0279495,0
85000,Neoponera_obscuricornis,Neoponera_apicalis,116.879,0.206421,-0.000294025,0.031725,0
85000,Neoponera_fisheri,Neoponera_concava,85.4096,0.14029,-0.0080211,0.000167024,0
85000,Platythyrea_arnoldi,Platythyrea_quadridenta,9.93374,0.136967,-0.0044339,0.0878008,0
90000,Neoponera_bucki,Platythyrea_arnoldi,0,0.121999,0.00108745,0.0767098,0
90000,Leptogenys_rabesoni,Leptogenys_coerulescens,122.397,0.235834,0.0015025,0.183942,0
90000,Odontomachus_angulatus,Odontomachus_hastatus,100.416,0.346102,-0.0151514,0.0589897,0
90000,Odontomachus_minangkabau,Odontomachus_rixosus,115.114,0.153816,-0.00617517,0.0201018,0
90000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.5706,0.0262958,-0.0214331,0.0083706,0
90000,Leptogenys_acutangula,Leptogenys_anitae,92.7857,0.120411,-0.0118949,0.0244996,0
90000,Leptogenys_ergatogyna,Leptogenys_acutangula,90.2766,0.240822,-0.0111838,0.00186167,0
90000,Myopias_mj_utai_1,Myopias_my11,105.162,0.272724,0.00116101,0.0797182,0
90000,Austroponera_castanea,Ponera_jtl001,52.1398,0.414909,-0.0213071,0.187044,0
90000,Austroponera_castanea,Ponera_jtl001,52.8135,0.0737271,0.0118151,0.125618,0
90000,Hypoponera_exigua,Hypoponera_casc_mz10,104.631,0.143029,-0.00493757,0.00990387,0
90000,Loboponera_afrc_gh01,Loboponera_politula,102.803,0.376732,-0.00119395,0.356101,0
90000,Austroponera_castanea,Ponera_jtl001,54.9734,0.111583,0.0114365,0.0999389,0
90000,Emeryopone_my01,Emeryopone_buttelreepeni,75.6602,0.325281,-0.0125493,0.217451,0
90000,Diacamma_violaceum,Diacamma_geometricum,60.4292,0.0497582,0.00496829,0.0037405,0
90000,Diacamma_violaceum,Diacamma_geometricum,110.093,0.330397,-0.0285579,0.0400609,0
90000,Platythyrea_arnoldi,Platythyrea_quadridenta,5.34935,0.108113,-0.00309667,0.0642166,0
95000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0831688,0.00385214,0.048895,0
95000,Odontomachus_angulatus,Odontomachus_hastatus,104.323,0.196802,-0.000526392,0.0311091,0
95000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.1743,0.040278,-0.0273048,0.00364413,0
95000,Leptogenys_ergatogyna,Leptogenys_pe03,92.2151,0.226196,-0.0111933,0.00728971,0
95000,Loboponera_afrc_gh01,Loboponera_politula,94.378,0.231304,0.000367601,0.194665,0
95000,Leptogenys_cn01,Leptogenys_cn02,116.294,0.211653,-0.0074909,0.0369831,0
95000,Myopias_mj_utai_1,Myopias_my11,105.082,0.275328,0.00560872,0.0097604,0
95000,Harpegnathos_saltator,Harpegnathos_pallipes,86.3289,0.301658,0.00812042,0.263681,0
95000,Megaponera_analis,Ophthalmopone_berthoudi,73.8706,0.068702,0.0171923,0.110776,0
95000,Hypoponera_exigua,Hypoponera_casc_mz10,104.259,0.234243,-0.0248897,0.00303913,0
95000,Hypoponera_jtl008,Hypoponera_vc02,111.664,0.275943,0.0041345,0.0363674,0
95000,Hypoponera_dulcis,Hypoponera_parva,81.9854,0.129807,-0.0119959,0.00704381,0
95000,Ectomomyrmex_punctatus,Ectomomyrmex_ph03,105.405,0.173898,-0.00141795,0.0545684,0
95000,Ponera_ph03,Ponera_psw_my02,87.9031,0.116429,0.0165163,0.0873112,0
95000,Diacamma_violaceum,Diacamma_geometricum,61.2152,0.0836835,0.00170952,0.114226,0
95000,Diacamma_violaceum,Diacamma_rugosum,113.412,0.251526,-0.00147652,0.0465709,0
95000,Platythyrea_arnoldi,Platythyrea_quadridenta,52.508,0.0656707,-0.00693838,0.00669914,0
100000,Neoponera_bucki,Platythyrea_arnoldi,0,0.083581,0.00400328,0.0425804,0
100000,Odontomachus_angulatus,Odontomachus_hastatus,102.636,0.217258,-0.00207618,0.0502316,0
100000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.5545,0.0213006,-0.00440043,0.000585714,0
100000,Leptogenys_pe03,Leptogenys_pe02,108.76,0.0975246,0.0272978,0.0688637,0
100000,Leptogenys_ergatogyna,Leptogenys_pe03,91.9041,0.193537,-0.00711489,0.0113748,0
100000,Hypoponera_jtl038,Hypoponera_confinis,104.051,0.105348,0.00817781,0.00168119,0
100000,Leptogenys_mutabilis_group,Leptogenys_dentilobis,119.474,0.237192,0.0103768,0.138245,0
100000,Myopias_mj_utai_1,Myopias_my11,107.416,0.40208,0.00405223,0.175158,0
100000,Megaponera_analis,Ophthalmopone_berthoudi,67.1939,0.0855205,0.00471504,0.0946636,0
100000,Mesoponera_subiridescens,Leptogenys_ergatogyna,62.9942,0.0876607,0.0033572,0.00508862,0
100000,Loboponera_afrc_gh01,Loboponera_politula,104.147,0.275051,0.00422829,0.141253,0
100000,Hypoponera_exigua,Hypoponera_casc_mz10,107.325,0.209646,-0.0227281,0.023375,0
100000,Hagensia_havilandi_marleyi,Hagensia_peringueyi,85.3434,0.0276853,-0.0116664,0.00951022,0
100000,Hypoponera_jtl008,Hypoponera_vc02,112.448,0.369275,-0.000574661,0.0379182,0
100000,Hypoponera_psw_pe03,Hypoponera_vc01,114.256,0.294636,-0.0118292,0.00922964,0
100000,Hypoponera_dulcis,Hypoponera_parva,77.4621,0.127099,-0.0085938,0.0116556,0
100000,Ectomomyrmex_punctatus,Ectomomyrmex_sauteri,92.0121,0.136364,0.00753555,0.0103026,0
100000,Ponera_jtl001,Ponera_ph03,61.2685,0.0848763,-0.0216163,0.0312825,0
100000,Ponera_ph03,Ponera_psw_my02,95.4093,0.149017,0.00105991,0.00171595,0
100000,Diacamma_violaceum,Diacamma_geometricum,100.568,0.237159,0.0212699,0.0247072,0
100000,Leptogenys_volcanica,Leptogenys_rasila,113.419,0.131098,-0.00910736,0.0616466,0
100000,Platythyrea_arnoldi,Platythyrea_quadridenta,44.0259,0.0377851,-0.00462679,0.44655,0
100000,Platythyrea_arnoldi,Platythyrea_quadridenta,55.2057,0.0440452,0.000118523,0.00260144,0
105000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0852424,0.00366973,0.0326195,0
105000,Odontomachus_angulatus,Odontomachus_cephalotes,109.938,0.377063,-0.0171272,0.113848,0
105000,Odontomachus_spissus,Odontomachus_biumbonatus,115.598,0.338813,-0.0187173,0.0158039,0
105000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.6244,0.042493,-0.00145294,0.00780044,0
105000,Leptogenys_ergatogyna,Leptogenys_saussurei,87.6946,0.20338,-0.00955475,0.0287975,0
105000,Myopias_mj_utai_1,Myopias_my11,109.706,0.250476,-0.00239151,0.00316109,0
105000,Phrynoponera_pulchella,Phrynoponera_bequaerti,99.7333,0.332003,-0.00304959,0.291271,0
105000,Euponera_afr01,Euponera_wroughtonii,87.2439,0.035098,-0.0218276,0.00892184,0
105000,Loboponera_afrc_gh01,Loboponera_politula,107.335,0.335687,0.00329215,0.258302,0
105000,Centromyrmex_alfaroi,Centromyrmex_gigas,94.3366,0.0649674,-0.0004143,0.0354012,0
105000,Hypoponera_exigua,Hypoponera_casc_mz10,105.186,0.185776,-0.024566,0.00656802,0
105000,Hypoponera_jtl008,Hypoponera_vc02,114.89,0.403041,-0.0175828,0.0501427,0
105000,Hypoponera_mg007,Hypoponera_ergatandria,94.9446,0.1206,0.00227827,0.0291339,0
105000,Ponera_ph03,Ponera_exotica,103.292,0.142244,-0.00093002,0.0020565,0
105000,Ponera_jtl001,Ponera_ph03,67.3132,0.067609,0.00189016,0.0602858,0
105000,Diacamma_violaceum,Diacamma_geometricum,109.815,0.437758,-0.00730984,0.176976,0
105000,Platythyrea_arnoldi,Platythyrea_quadridenta,19.6621,0.01203,0.0116953,0.194591,0
105000,Platythyrea_arnoldi,Platythyrea_quadridenta,50.2794,0.0502562,0.00743716,0.0463638,0
110000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0704647,0.00371115,0.00651091,0
110000,Anochetus_kempfi,Anochetus_vallensis,113.087,0.114166,-0.0038206,0.0115555,0
110000,Anochetus_my06,Anochetus_ph04,103.727,0.310047,-0.00798951,0.229625,0
110000,Odontomachus_meinerti,Odontomachus_mayi,119.067,0.192983,0.00347304,0.220081,0
110000,Odontomachus_angulatus,Odontomachus_hastatus,104.137,0.183835,0.00385546,0.0126084,0
110000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.006,0.0334433,-0.0124675,0.00648656,0
110000,Leptogenys_ergatogyna,Leptogenys_pe03,92.1256,0.227465,-0.00955475,0.0127993,0
110000,Myopias_mj_utai_1,Myopias_my11,91.8748,0.243228,0.0256338,0.121578,0
110000,Loboponera_afrc_gh01,Loboponera_politula,114.016,0.554258,-0.00975759,0.209696,0
110000,Hypoponera_jtl008,Hypoponera_vc02,114.251,0.238879,-0.0197217,0.00726163,0
110000,Diacamma_mj_timor01,Diacamma_pallidum,119.964,0.298554,-0.00912634,0.10746,0
110000,Hypoponera_vc01,Hypoponera_dias19_2,115.494,0.257266,0.0254394,0.395364,0
110000,Emeryopone_my01,Emeryopone_buttelreepeni,85.5308,0.235071,0.0114475,0.24411,0
110000,Cryptopone_typhlos,Cryptopone_testacea,98.8321,0.125133,0.014417,0.0837747,0
110000,Ponera_ph03,Ponera_exotica,103.036,0.220616,0.000771097,0.0662568,0
110000,Diacamma_violaceum,Diacamma_rugosum,111.541,0.212492,0.00542885,0.0146159,0
110000,Platythyrea_turneri,Platythyrea_dentinodis,97.9209,0.0887763,-0.00139717,0.129301,0
110000,Hypoponera_exigua,Hypoponera_casc_mz10,107.417,0.247799,-0.0309451,0.0252523,0
110000,Simopelta_curvata,Simopelta_laticeps,122.137,0.249031,0.00726578,0.0288778,0
110000,Platythyrea_arnoldi,Platythyrea_quadridenta,23.5835,0.0553957,-0.00406222,0.0761194,0
110000,Platythyrea_arnoldi,Platythyrea_quadridenta,47.3569,0.0748265,-0.00760478,0.0152737,0
115000,Neoponera_bucki,Platythyrea_arnoldi,0,0.108383,0.00111367,0.0579562,0
115000,Anochetus_siphneus,Odontomachus_angulatus,77.5752,0.206481,-0.00663256,0.0137236,0
115000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.4544,0.0764772,-0.0168048,0.00550417,0
115000,Leptogenys_pinna,Leptogenys_sianka,111.413,0.29211,0.00972036,0.0517476,0
115000,Harpegnathos_saltator,Harpegnathos_pallipes,79.514,0.16338,-0.00209237,0.0934294,0
115000,Leptogenys_acutangula,Leptogenys_anitae,92.6339,0.116613,-0.00646376,0.00315308,0
115000,Leptogenys_ergatogyna,Leptogenys_saussurei,84.6691,0.153824,0.00445675,0.00382903,0
115000,Myopias_mj_utai_1,Myopias_my11,108.922,0.334943,-0.0131102,0.0763706,0
115000,Ophthalmopone_mocquerysi,Ophthalmopone_depilis,110.471,0.0194432,0.0138278,0.279229,0
115000,Hypoponera_vc02,Hypoponera_opaciceps,120.462,0.442182,-0.0174586,0.0313274,0
115000,Hypoponera_exigua,Hypoponera_dulcis,72.1966,0.0821507,0.00888046,0.0030733,0
115000,Diacamma_violaceum,Diacamma_geometricum,106.186,0.336102,0.00602379,0.123959,0
115000,Platythyrea_arnoldi,Platythyrea_quadridenta,9.62695,0.119965,-0.00685615,0.0488584,0
120000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0662938,0.00605576,0.0186829,0
120000,Odontomachus_angulatus,Odontomachus_imperator,113.455,0.24327,0.00261838,0.105245,0
120000,Odontomachus_angulatus,Odontomachus_hastatus,100.885,0.19379,-0.00136443,0.0139035,0
120000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.8481,0.0556514,-0.0213863,0.014595,0
120000,Leptogenys_ergatogyna,Leptogenys_pe03,91.9034,0.290963,-0.0201867,0.0218568,0
120000,Leptogenys_ralipra,Leptogenys_vatovavy,119.544,0.16556,0.0111911,0.0660139,0
120000,Myopias_mj_utai_1,Myopias_my11,110.6,0.388403,-0.0112525,0.0318229,0
120000,Bothroponera_silvestrii_nr,Bothroponera_silvestrii,103.167,0.250786,-0.00657305,0.157701,0
120000,Ponera_jtl001,Ponera_ph03,60.6242,0.116476,0.0058782,0.0814017,0
120000,Loboponera_afrc_gh01,Loboponera_politula,110.069,0.184265,0.016966,0.0663857,0
120000,Hypoponera_exigua,Hypoponera_casc_mz10,105.273,0.205726,-0.0318509,0.0016654,0
120000,Hypoponera_dias19_1,Hypoponera_psw_do01,121.721,0.459216,0.00623928,0.0236164,0
120000,Hypoponera_jtl008,Hypoponera_vc02,110.182,0.287237,-0.0217278,0.0514823,0
120000,Harpegnathos_saltator,Harpegnathos_pallipes,78.5531,0.182983,0.00145911,0.199346,0
120000,Emeryopone_my01,Emeryopone_buttelreepeni,93.8665,0.058092,0.00857037,0.120851,0
120000,Myopias_mj_utai_1,Myopias_my11,100.732,0.0205688,-0.000379826,0.200158,0
120000,Diacamma_violaceum,Diacamma_geometricum,109.239,0.290885,-0.0102469,0.0217121,0
120000,Euponera_afr01,Euponera_wroughtonii,86.044,0.0340852,0.00699367,0.0227116,0
120000,Platythyrea_arnoldi,Platythyrea_quadridenta,23.0277,0.0449148,0.028015,0.0993519,0
120000,Platythyrea_arnoldi,Platythyrea_quadridenta,50.2431,0.0398822,0.00797358,0.00367227,0
125000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0679974,0.00798861,0.0183484,0
125000,Anochetus_rectangularis,Anochetus_evansi,117.833,0.286252,0.00239931,0.0862554,0
125000,Odontomachus_angulatus,Odontomachus_hastatus,95.1188,0.237023,0.00077997,0.0344741,0
125000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.0494,0.0320253,-0.0256553,0.0056933,0
125000,Leptogenys_ergatogyna,Leptogenys_acutangula,90.6738,0.25837,-0.01934,0.00673793,0
125000,Leptogenys_afr09,Leptogenys_conradti,108.992,0.327107,8.33362e-005,0.076677,0
125000,Myopias_mj_utai_1,Myopias_my11,87.9706,0.0444481,0.00288681,0.0918563,0
125000,Myopias_mj_utai_1,Myopias_my11,107.928,0.364736,-6.65115e-005,0.18,0
125000,Bothroponera_soror,Bothroponera_escherichi,117.1,0.317372,-0.00985673,0.0496951,0
125000,Euponera_sjostedti,Euponera_gorogota,99.6427,0.17614,0.00920981,0.128986,0
125000,Loboponera_afrc_gh01,Loboponera_politula,111.394,0.272163,-0.00854132,0.0628725,0
125000,Centromyrmex_hamulatus,Centromyrmex_alfaroi,89.4238,0.0144558,-0.00162016,0.00427061,0
125000,Hypoponera_exigua,Hypoponera_casc_mz10,97.9962,0.212365,-0.00621151,0.0302505,0
125000,Hypoponera_vc02,Hypoponera_opaciceps,119.464,0.463878,-0.00711201,0.173518,0
125000,Harpegnathos_saltator,Harpegnathos_pallipes,74.4189,0.31303,0.00969164,0.322042,0
125000,Bothroponera_soror,Bothroponera_escherichi,116.347,0.149361,-0.00474813,0.0726921,0
125000,Diacamma_violaceum,Diacamma_geometricum,110.361,0.242315,0.0143554,0.0057439,0
125000,Dinoponera_longipes,Dinoponera_quadriceps,103.4,0.241417,0.0014803,0.0514926,0
125000,Leptogenys_angustinoda,Leptogenys_conigera,110.092,0.0248091,0.00301692,0.0553678,0
125000,Neoponera_concava,Neoponera_schultzi,99.3728,0.0177995,-0.0114587,0.0518102,0
125000,Leptogenys_cn01,Leptogenys_cn02,114.654,0.232534,0.0250918,0.319281,0
125000,Platythyrea_arnoldi,Platythyrea_quadridenta,30.5318,0.0798809,0.000980003,0.275037,0
125000,Platythyrea_arnoldi,Platythyrea_quadridenta,55.1218,0.0414386,0.0112377,0.0194387,0
130000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0638085,0.00772995,0.0204844,0
130000,Odontomachus_angulatus,Odontomachus_hastatus,100.411,0.200348,0.00123682,0.0122745,0
130000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.2636,0.0243095,-0.0266626,0.00284162,0
130000,Leptogenys_ergatogyna,Leptogenys_pe03,91.9714,0.280735,-0.0195483,0.00737916,0
