generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2720000,8,39.1572,-4800.33,6.68941,0.346
2725000,18,71.5598,-4789.06,14.5898,0.4155
2730000,17,71.8798,-4784.52,13.9654,0.403
2735000,12,52.9006,-4792.91,6.46838,0.376
2740000,14,57.4446,-4773.08,11.5731,0.393
2745000,12,52.5586,-4780.72,18.3814,0.355
2750000,12,46.4989,-4783.4,5.77341,0.406
2755000,11,49.9567,-4785.24,6.45749,0.398
2760000,16,74.7834,-4791,14.6896,0.399
2765000,11,48.2399,-4787.34,13.9005,0.367
2770000,9,37.7771,-4787.22,10.8871,0.357
2775000,9,34.9008,-4793.6,6.58869,0.376
2780000,7,28.9648,-4805.32,4.08876,0.352
2785000,11,43.7748,-4793.51,16.1401,0.356
2790000,14,60.1686,-4792.53,15.2384,0.427
2795000,12,57.8475,-4796.43,13.2845,0.382
2800000,12,46.2579,-4787.14,14.8508,0.373
2805000,11,44.6838,-4795.99,14.0737,0.375
2810000,9,35.9719,-4804.26,11.7087,0.324
2815000,6,28.6022,-4811.82,6.26342,0.376348
2820000,11,39.1873,-4786.41,7.14124,0.381
2825000,11,49.7425,-4790.51,11.6789,0.362
2830000,10,47.9192,-4788.75,9.60899,0.371
2835000,10,40.2933,-4797.88,9.40566,0.361
2840000,11,44.2248,-4799.47,11.4471,0.32
2845000,9,30.6884,-4791.63,9.05958,0.32475
2850000,10,42.4848,-4799.41,10.4188,0.379
2855000,12,55.5113,-4793.59,7.13881,0.418
2860000,13,47.5079,-4801.26,13.8671,0.397
2865000,12,44.1864,-4794.17,16.8586,0.36
2870000,11,43.2432,-4797.44,12.6425,0.367
2875000,9,38.9837,-4794.24,8.95718,0.333
2880000,13,56.0972,-4779.16,11.0315,0.383
2885000,14,58.0676,-4774.85,15.1092,0.359
2890000,10,41.752,-4790.74,11.3447,0.379
2895000,12,44.9312,-4787.45,10.916,0.33
2900000,8,32.7518,-4782.96,3.84058,0.39
2905000,7,29.8006,-4794.9,3.52127,0.338
2910000,10,48.6178,-4786.52,8.64996,0.365
2915000,15,57.302,-4783.65,16.0938,0.401
2920000,13,57.0322,-4777.03,13.535,0.377
2925000,10,44.388,-4794.73,6.61852,0.374
2930000,13,52.0255,-4780.73,15.9704,0.35
2935000,10,35.9045,-4798.14,11.1539,0.359
2940000,9,38.5786,-4786.47,7.44164,0.379
2945000,10,41.6177,-4783.37,4.83868,0.364571
2950000,11,41.4996,-4784.77,13.2336,0.375
2955000,12,47.3517,-4770.77,11.9756,0.415
2960000,12,53.7134,-4787.36,9.03174,0.399
2965000,11,35.7479,-4785.93,10.6882,0.387
2970000,12,47.678,-4789.11,8.0949,0.393
2975000,17,57.8157,-4783.49,20.8794,0.402
2980000,16,66.2607,-4786.61,15.3064,0.393
2985000,17,69.4832,-4774.7,9.85807,0.41
2990000,18,78.1256,-4775.29,23.475,0.383
2995000,11,48.7468,-4791.19,6.69426,0.385118
3000000,14,58.1677,-4779.16,8.111,0.361
3005000,11,48.9688,-4784.6,5.54914,0.422
3010000,11,42.2345,-4789.89,14.4944,0.368
3015000,7,31.5573,-4792.47,4.40232,0.371097
3020000,10,41.6395,-4790.35,5.31966,0.371333
3025000,13,52.2898,-4788.63,13.7062,0.406
3030000,14,61.2072,-4782.8,8.77539,0.402
3035000,17,68.2471,-4779.6,21.1931,0.393
3040000,11,44.3611,-4786.61,8.12626,0.357
3045000,10,44.1619,-4791.47,8.0121,0.333
3050000,8,36.7473,-4796.22,6.0282,0.365
3055000,9,39.6636,-4801.24,5.54607,0.383
3060000,6,28.2218,-4803.48,3.40235,0.306
3065000,7,36.2923,-4799.24,2.78685,0.387
3070000,9,39.2009,-4793.34,5.81087,0.387
3075000,7,28.6824,-4804.19,6.75852,0.356
3080000,8,33.0798,-4799.28,7.14275,0.342
3085000,7,34.5612,-4799.01,5.33715,0.325
3090000,10,39.6981,-4799.76,8.13199,0.395
3095000,8,37.7115,-4793.08,6.07909,0.37
3100000,10,31.1045,-4797.73,9.01232,0.386
3105000,7,24.8037,-4795.61,6.5509,0.327
3110000,7,30.1003,-4796.72,7.9924,0.291
3115000,10,43.7141,-4790.44,12.2203,0.366
3120000,7,30.1838,-4805.32,6.87651,0.373
3125000,8,32.9484,-4805.2,6.12433,0.366
3130000,9,33.6783,-4795.67,15.9922,0.338
3135000,7,29.023,-4786.55,6.33727,0.3795
3140000,10,37.9597,-4791.89,7.36941,0.386
3145000,8,29.3772,-4796.49,11.1059,0.358
3150000,12,50.3672,-4802.05,11.6885,0.384
3155000,9,35.3283,-4794.35,9.98507,0.382
3160000,8,42.4221,-4810.71,6.5379,0.3685
3165000,8,33.0148,-4802.1,4.76599,0.354
3170000,8,32.4598,-4811.45,9.39026,0.36275
3175000,8,37.2697,-4800.42,5.71612,0.367625
3180000,6,25.1538,-4805.73,4.54746,0.375
3185000,9,36.8341,-4796.05,15.0977,0.365
3190000,8,37.4851,-4800.75,7.49574,0.389
3195000,9,41.1823,-4803.87,6.44927,0.396
3200000,9,46.4655,-4798.77,5.10847,0.386
3205000,9,40.2272,-4798.97,8.52015,0.397
3210000,9,44.5339,-4803.85,11.4635,0.362
3215000,11,45.3715,-4798.6,7.02396,0.375
3220000,9,40.8071,-4795.72,4.56675,0.44
3225000,8,37.5693,-4803.24,6.01057,0.378531
3230000,11,39.3857,-4790.72,12.1122,0.373222
3235000,8,32.6661,-4790.2,5.30157,0.409
3240000,10,38.024,-4788.61,13.2513,0.374
3245000,9,35.6062,-4806.14,4.51681,0.369667
3250000,9,36.9489,-4785.62,7.69049,0.356
3255000,9,33.1509,-4793.3,4.06282,0.352
3260000,8,33.5139,-4792.17,6.98549,0.35
3265000,10,40.4713,-4799.67,10.3505,0.38
3270000,8,33.2925,-4790.28,8.70554,0.326
3275000,8,32.0502,-4798.81,5.95394,0.339
3280000,10,37.0063,-4793.66,6.55025,0.383
3285000,10,39.8949,-4797.4,11.6684,0.382
3290000,7,29.6503,-4798.82,4.85504,0.367
3295000,11,36.1891,-4785.15,15.1581,0.367594
3300000,15,58.8819,-4795.56,15.1217,0.402
3305000,10,34.3926,-4782.58,7.91257,0.386
3310000,10,37.6079,-4790.05,5.91259,0.353
3315000,7,29.0668,-4800.33,4.47336,0.372815
3320000,9,37.8523,-4794.67,6.61434,0.387
3325000,11,40.1847,-4787.72,13.898,0.392
3330000,7,32.7827,-4800.07,6.01853,0.364
3335000,12,47.8004,-4801.1,15.4273,0.399
3340000,12,46.7111,-4801.78,11.5956,0.411
3345000,7,29.1698,-4792.66,7.7231,0.36
3350000,8,32.4321,-4795.33,7.02308,0.3678
3355000,11,48.0807,-4786.37,8.7485,0.369
3360000,12,43.5597,-4784.07,7.03256,0.379
3365000,13,56.4538,-4796.99,7.67883,0.3755
3370000,10,40.8074,-4793.44,9.56736,0.387167
3375000,9,40.3835,-4797.97,6.74384,0.384
3380000,9,37.0314,-4790.4,8.84404,0.396
3385000,5,21.78,-4813.28,3.09478,0.364
3390000,7,29.6552,-4794.43,7.04243,0.374778
3395000,8,34.2683,-4796.88,5.80824,0.364571
3400000,8,28.7905,-4795,6.51565,0.328
3405000,7,26.2012,-4795.57,8.69979,0.322
3410000,8,36.8951,-4797.64,3.47267,0.4026
3415000,9,42.666,-4804.13,4.58399,0.415
3420000,8,36.3813,-4810.37,4.85154,0.344
3425000,7,27.1832,-4792.92,5.55129,0.352
3430000,8,31.6891,-4794.96,5.24304,0.339
3435000,9,36.923,-4796.29,10.3928,0.357
3440000,8,34.2761,-4791.17,6.18482,0.339
3445000,9,37.0841,-4800.54,10.8265,0.384714
3450000,8,28.0331,-4794.05,4.44108,0.39
3455000,6,24.4037,-4808.92,4.88703,0.356
3460000,6,23.7713,-4796.43,6.17317,0.347
3465000,9,37.6509,-4784.5,4.1958,0.37
3470000,15,56.3747,-4791.81,18.0269,0.415
3475000,7,28.1565,-4794.14,6.04728,0.363
3480000,8,31.1661,-4790.2,11.1565,0.385
3485000,8,33.8764,-4786.03,10.3956,0.339
3490000,7,34.5752,-4799.85,7.81414,0.351
3495000,6,23.9914,-4802.42,6.39641,0.363684
3500000,8,33.3726,-4805.44,5.85101,0.367444
3505000,7,29.5626,-4799.47,3.15447,0.357
3510000,6,25.0792,-4798.76,2.69363,0.345
3515000,8,30.4496,-4794.24,6.04754,0.393
3520000,9,38.3153,-4796.92,10.2082,0.373
3525000,6,24.954,-4800.63,4.57812,0.342
3530000,10,36.6625,-4803.48,5.6917,0.396
3535000,15,66.396,-4789.83,9.93472,0.399
3540000,13,52.8699,-4793.96,9.04363,0.388
3545000,9,34.2403,-4789.69,9.12301,0.381
3550000,9,38.8571,-4780.61,6.0045,0.376
3555000,10,35.2373,-4788.55,8.22747,0.366
3560000,8,33.4555,-4787.99,5.99021,0.36
3565000,11,39.3497,-4786.85,8.31049,0.399
3570000,8,29.953,-4806.21,8.92807,0.350614
3575000,8,35.0771,-4802.15,7.88589,0.383667
3580000,15,62.4754,-4770.59,12.9073,0.427
3585000,12,46.7777,-4775.82,10.8436,0.382333
3590000,15,57.0712,-4775.01,15.2707,0.381
3595000,15,67.0452,-4786.58,8.2551,0.371
3600000,12,55.4432,-4774.57,9.48458,0.366
3605000,13,56.3535,-4777.48,14.7394,0.348
3610000,14,51.9447,-4785.49,15.332,0.414
3615000,6,19.8368,-4803.63,5.62517,0.37073
3620000,11,45.5908,-4774.21,9.19193,0.345
3625000,11,45.9658,-4779.75,10.6269,0.424
3630000,10,44.7131,-4778.72,4.56695,0.362
3635000,7,26.6043,-4787.56,11.6608,0.372389
3640000,8,34.6629,-4790.06,5.87872,0.365773
3645000,12,51.1838,-4782.02,11.3787,0.405
3650000,12,50.7596,-4787.58,10.6204,0.377
3655000,9,37.9926,-4786.33,7.33503,0.3445
3660000,13,42.6201,-4787.71,10.193,0.386333
3665000,10,44.1055,-4787.71,10.6067,0.382
3670000,13,62.3869,-4792.09,9.70828,0.403
3675000,16,59.5818,-4783.38,11.009,0.41
3680000,9,35.0368,-4792.81,6.83642,0.380333
3685000,11,38.0309,-4790.14,8.55756,0.375167
3690000,9,32.5778,-4787.09,4.31807,0.363902
3695000,15,58.5266,-4787.49,10.4121,0.381
3700000,13,53.5943,-4776.6,10.6556,0.384
3705000,11,46.2937,-4794.47,7.31506,0.369
3710000,13,52.6291,-4784.12,8.75188,0.398
3715000,8,33.434,-4788.01,4.76021,0.379
3720000,12,46.9028,-4791.87,15.1269,0.417
3725000,7,32.1645,-4800.75,6.0352,0.39
3730000,11,40.0229,-4783.6,11.8411,0.392
3735000,11,29.4946,-4778.07,8.48115,0.363
3740000,12,40.0605,-4778.33,8.80108,0.403
3745000,7,32.8756,-4798.61,4.86328,0.356
3750000,8,37.5029,-4803.49,6.93535,0.336
3755000,11,53.8329,-4795.58,9.02295,0.392
3760000,14,53.4534,-4773.48,12.0626,0.396
3765000,9,34.7113,-4789.77,10.4611,0.363
3770000,13,50.2726,-4790.63,11.0421,0.386
3775000,9,36.843,-4808.79,8.09021,0.377
3780000,8,39.6134,-4798.17,10.5405,0.362
3785000,7,32.2922,-4796.72,4.75179,0.364
3790000,9,42.8292,-4789.4,7.18406,0.359
3795000,11,43.3976,-4791.99,11.1063,0.376
3800000,9,38.0715,-4781.44,2.27122,0.339
3805000,9,38.5853,-4781.8,7.9863,0.371
3810000,11,47.6229,-4794.62,5.14486,0.411
3815000,9,40.5699,-4797.66,5.16616,0.328
3820000,9,38.3752,-4791.16,4.86112,0.324
3825000,12,43.987,-4784.81,10.7976,0.358
3830000,8,35.1921,-4791.19,8.6807,0.353
3835000,10,33.3877,-4783.93,6.01978,0.346
3840000,8,35.7667,-4799.71,4.54722,0.358
3845000,9,38.6515,-4787.7,8.31838,0.363
3850000,13,62.3236,-4791.06,8.07255,0.384333
3855000,10,40.5472,-4793.81,9.40781,0.393
3860000,15,64.8807,-4778.84,10.0223,0.3954
3865000,14,56.1987,-4805.87,18.3638,0.398833
3870000,11,42.3194,-4786.89,7.16866,0.356
3875000,8,34.4466,-4791.72,8.803,0.356
3880000,9,40.0038,-4792.81,4.15215,0.357
3885000,8,37.4278,-4808.8,6.09861,0.37225
3890000,6,25.2338,-4808.13,7.8336,0.380304
3895000,11,39.2515,-4810.42,8.9694,0.37
3900000,13,54.5549,-4777.41,9.02695,0.361
3905000,14,51.2181,-4768.85,11.5692,0.37
3910000,16,63.1057,-4779.73,18.4461,0.396
3915000,11,42.6389,-4781.49,6.08076,0.349667
3920000,8,32.4939,-4784.95,6.31072,0.3515
3925000,12,50.0899,-4789.79,9.4107,0.377
3930000,8,30.4219,-4791.09,8.6725,0.356
3935000,9,34.5877,-4787.72,4.12526,0.3655
3940000,10,45.2395,-4797.41,10.3578,0.369
3945000,9,34.2315,-4790.51,11.4811,0.362
3950000,10,35.8456,-4786.45,4.5371,0.353
3955000,12,52.2294,-4775.1,10.8107,0.371
3960000,9,36.3659,-4784.52,6.06204,0.347
3965000,12,45.811,-4781.34,8.32533,0.3694
3970000,14,60.6572,-4791.36,11.7931,0.416
3975000,11,47.3395,-4781.54,9.38866,0.36
3980000,8,28.6804,-4784.5,7.86627,0.351
3985000,10,38.4875,-4791.01,8.65912,0.383235
3990000,11,45.8176,-4788.79,8.18198,0.356
3995000,9,35.1523,-4788.59,7.66965,0.362
4000000,13,54.5345,-4784.28,11.7241,0.371
4005000,16,67.3646,-4769.84,16.5325,0.338
4010000,14,63.7563,-4775.13,6.75644,0.351
4015000,12,44.3764,-4776.07,9.10695,0.366174
4020000,9,36.5177,-4783.79,7.48594,0.366
4025000,6,25.4913,-4794.21,3.45269,0.348
4030000,9,28.5552,-4790.97,13.3245,0.348
4035000,8,32.6882,-4791.74,8.65708,0.339
4040000,14,53.5584,-4783.85,11.9823,0.391
4045000,10,41.0753,-4802.75,9.21615,0.403
4050000,8,35.1224,-4805.93,2.56336,0.415
4055000,12,46.264,-4782.09,7.54808,0.381
4060000,15,61.8957,-4789.08,13.8289,0.372
4065000,13,51.6851,-4794.05,8.89828,0.379
4070000,14,61.6414,-4783.71,13.5373,0.371
4075000,14,58.4757,-4787.82,13.9108,0.391
4080000,11,38.4535,-4779.73,5.67893,0.42
4085000,12,47.0222,-4781.8,12.2356,0.396
4090000,9,38.4678,-4790.41,8.26243,0.343
4095000,11,43.6654,-4810.34,8.9801,0.374542
4100000,9,34.641,-4798.58,17.5806,0.399
4105000,9,37.7905,-4789.07,5.21241,0.371
4110000,13,51.1152,-4799.94,14.5042,0.431
4115000,12,53.0222,-4792.5,20.3182,0.386
4120000,10,42.7239,-4792.44,9.17632,0.338
4125000,11,46.4436,-4802.49,11.8371,0.399
4130000,9,40.723,-4792.66,12.2854,0.367
4135000,7,31.1145,-4800.02,4.61341,0.382
4140000,9,38.3429,-4807.41,6.5137,0.359
4145000,9,39.2559,-4807.71,5.51201,0.396
4150000,14,54.4408,-4792.67,10.5026,0.445
4155000,11,47.633,-4796.16,8.39513,0.411
4160000,10,46.1771,-4778.19,8.6125,0.388
4165000,9,43.8773,-4799.01,10.7643,0.363
4170000,11,30.8176,-4780.1,7.53087,0.39
4175000,7,31.434,-4806.98,11.625,0.3755
4180000,9,44.883,-4806.61,6.97062,0.393
4185000,8,30.8111,-4786.78,9.02194,0.352
4190000,9,31.6964,-4801.78,12.4549,0.373
4195000,11,46.3542,-4799.33,7.9027,0.366
4200000,8,36.3765,-4799.26,8.27299,0.331
4205000,10,42.8828,-4803.93,10.6761,0.371
4210000,11,52.899,-4786.8,7.9942,0.371
4215000,10,43.9999,-4788.61,9.06958,0.356
4220000,9,32.9865,-4794.9,14.5166,0.384
4225000,10,33.8493,-4791.07,8.77732,0.33
4230000,15,54.421,-4804.4,15.9821,0.377
4235000,9,43.0506,-4804.68,8.16997,0.37
4240000,8,33.7701,-4809.35,10.9918,0.376
4245000,10,33.0411,-4785.12,10.7959,0.344
4250000,10,39.4268,-4784.58,6.78017,0.369
4255000,7,29.5106,-4792.36,3.74384,0.358294
4260000,7,32.2957,-4804.19,4.41618,0.34
4265000,9,40.4813,-4798.9,7.83427,0.355
4270000,9,42.2727,-4796.44,8.98084,0.368
4275000,10,37.5355,-4790.05,10.3355,0.402
4280000,14,58.5967,-4784.91,11.5009,0.393
4285000,10,42.3459,-4784.07,9.2562,0.370345
4290000,12,48.4894,-4786.7,8.29741,0.385
4295000,13,41.9035,-4794.65,13.6804,0.379
4300000,15,60.8037,-4774.59,17.5599,0.386
4305000,11,43.3354,-4778.24,10.9076,0.36
4310000,11,42.9261,-4782.63,13.5055,0.377
4315000,12,49.4501,-4778.09,8.57868,0.379
4320000,16,65.0088,-4781.86,14.401,0.386
4325000,12,54.5686,-4786.88,20.7753,0.367
4330000,13,53.4708,-4785.93,7.65049,0.33
4335000,12,45.4138,-4780.11,7.9386,0.376
4340000,9,41.9198,-4784.86,6.72902,0.332
4345000,9,33.5822,-4789.63,10.5297,0.35
4350000,9,35.6688,-4789.4,5.88462,0.353
4355000,8,34.5124,-4794.89,8.83486,0.353
4360000,8,24.8386,-4799.35,8.2594,0.401
4365000,9,34.6474,-4795.17,10.7971,0.344
4370000,9,37.5817,-4806.14,11.3954,0.3625
4375000,8,31.8122,-4812.23,9.99848,0.345
4380000,10,34.3796,-4789.77,11.3144,0.404
4385000,9,30.8198,-4797.35,14.2883,0.3882
4390000,8,33.1641,-4786.35,4.22529,0.372
4395000,9,40.7905,-4803.96,7.34474,0.399
4400000,11,45.3537,-4791.22,8.53298,0.373
4405000,6,15.8512,-4797.49,6.9527,0.309
4410000,11,50.7315,-4814.18,6.75074,0.408
4415000,11,51.6242,-4801.23,8.78095,0.401
4420000,7,31.1946,-4807.45,4.2051,0.367
4425000,10,43.3564,-4801.11,4.52064,0.369
4430000,14,55.089,-4781.23,9.41212,0.457
4435000,12,54.3648,-4800.53,9.93544,0.373
4440000,10,36.7651,-4797.53,11.9955,0.391556
4445000,10,37.1499,-4795.59,9.80633,0.344
4450000,9,37.4723,-4785.94,7.08796,0.373
4455000,8,34.5249,-4787.43,9.14272,0.363188
4460000,10,41.9084,-4789.67,11.1247,0.386
4465000,9,44.0968,-4786.08,5.13956,0.365
4470000,11,46.7074,-4782.73,8.64994,0.377
4475000,10,43.7622,-4785.19,9.83551,0.389667
4480000,12,40.5435,-4792.83,15.6285,0.36855
4485000,10,44.5302,-4792.78,5.25121,0.425
4490000,12,46.6898,-4780.68,7.63808,0.399
4495000,10,41.834,-4790.92,6.0255,0.411
4500000,9,38.7546,-4794.94,12.0515,0.357
4505000,8,37.3626,-4793.61,4.41566,0.367
4510000,6,27.8837,-4816.43,4.53739,0.351
4515000,7,28.1995,-4790.74,13.2657,0.358647
4520000,7,28.7045,-4798.14,5.96861,0.354
4525000,8,37.2837,-4807.59,7.75941,0.38
4530000,7,31.5227,-4807.64,4.0523,0.349
4535000,6,22.6801,-4809.37,5.77847,0.340385
4540000,8,34.1184,-4805.23,7.03948,0.4
4545000,9,41.0607,-4783.62,9.52438,0.391
4550000,11,46.4828,-4803.41,13.502,0.364
4555000,9,37.3372,-4800.9,10.5173,0.369222
4560000,10,38.4624,-4808.52,9.54302,0.377
4565000,16,57.5124,-4786.14,12.7934,0.414
4570000,16,73.439,-4792.85,11.5366,0.404
4575000,12,50.9927,-4797.39,12.2508,0.388
4580000,5,21.5071,-4812.07,9.17797,0.378529
4585000,11,49.9261,-4794.26,7.08049,0.358
4590000,13,54.5026,-4783.21,10.4587,0.351
4595000,13,58.5476,-4782.46,15.3456,0.38
4600000,11,52.435,-4788.74,7.96437,0.393
4605000,11,40.4664,-4792.4,14.9673,0.364
4610000,13,58.7144,-4791.28,6.96335,0.386
4615000,9,33.9262,-4794.67,11.0411,0.369
4620000,17,63.2675,-4777.32,21.8189,0.419
4625000,13,55.994,-4785.09,12.1021,0.399
4630000,9,40.0063,-4788.51,7.35889,0.371
4635000,18,78.5755,-4778.23,14.5716,0.413
4640000,17,72.1006,-4781.27,5.57685,0.42
4645000,12,52.9578,-4791.71,11.7164,0.423
4650000,12,51.4309,-4781.47,7.22498,0.381
4655000,16,72.2641,-4787.39,12.6878,0.402
4660000,11,47.503,-4787.29,5.51164,0.389
4665000,8,34.2146,-4798.53,5.69837,0.365
4670000,10,40.8628,-4799.63,9.19637,0.35
4675000,8,34.129,-4799.4,7.87381,0.379042
4680000,7,28.8305,-4796.09,12.6129,0.362
4685000,8,32.7624,-4795.6,8.39059,0.363333
4690000,10,48.1025,-4794.34,9.42619,0.381
4695000,11,39.0311,-4781.2,15.4934,0.373
4700000,12,58.3491,-4789.91,7.94293,0.394
4705000,10,44.7763,-4790.6,8.44828,0.376
4710000,13,56.4716,-4788.04,14.1502,0.393
4715000,15,64.3454,-4782.17,10.3206,0.398
4720000,10,35.0546,-4789.49,10.3298,0.35
4725000,12,52.2719,-4776.21,5.50273,0.377
4730000,13,51.7872,-4772.48,8.15858,0.346
4735000,13,57.2848,-4774.95,10.1438,0.367
4740000,13,50.7008,-4780.82,8.81368,0.371
4745000,11,44.9099,-4783.77,9.08832,0.354
4750000,8,38.7182,-4796.99,5.31619,0.391
4755000,14,44.8555,-4772.75,10.3974,0.4
4760000,14,59.5397,-4765.06,12.6301,0.37
4765000,12,47.6847,-4781.5,7.63456,0.372
4770000,13,52.5306,-4782.01,10.6365,0.406
4775000,12,50.8519,-4785.1,18.1747,0.374
4780000,11,47.6596,-4779,8.30276,0.351
4785000,8,30.0458,-4795.24,5.91129,0.361
4790000,11,51.6572,-4791.59,12.5789,0.409
4795000,11,48.9243,-4790.29,17.088,0.37
4800000,9,36.478,-4789.41,7.29121,0.375
4805000,9,34.6352,-4788.85,3.76864,0.362824
4810000,10,41.7346,-4789.44,7.80162,0.405
4815000,9,29.6779,-4784.18,9.79999,0.377
4820000,10,40.8953,-4783.9,7.53204,0.387
4825000,8,29.6405,-4800.47,9.03907,0.361
4830000,10,41.9391,-4796.87,8.47292,0.377
4835000,7,29.1264,-4790.29,4.34454,0.341
4840000,8,31.4854,-4787.21,14.4017,0.3412
4845000,10,30.1115,-4785.93,6.53977,0.378
4850000,10,42.699,-4802.99,5.318,0.364
4855000,10,45.2448,-4793.85,7.32395,0.346
4860000,10,40.198,-4798.32,12.1373,0.339
4865000,8,31.2587,-4790.14,6.08924,0.338
4870000,9,36.1531,-4790.26,11.5424,0.378
4875000,8,31.3004,-4789.99,2.78844,0.3628
4880000,7,30.079,-4798.05,4.47292,0.321
4885000,13,49.1721,-4784.48,13.0732,0.391
4890000,9,39.4645,-4795.72,9.19801,0.37725
4895000,9,32.2727,-4798.09,6.77154,0.402
4900000,5,24.4064,-4814.74,2.66155,0.377218
4905000,7,31.7879,-4799.49,7.48759,0.365
4910000,9,33.084,-4794.08,7.10198,0.36
4915000,8,34.9383,-4793.59,7.44572,0.355
4920000,8,39.0253,-4797.28,4.77933,0.377667
4925000,9,31.7687,-4785.87,7.92312,0.367
4930000,9,34.1359,-4785.92,10.0516,0.374
4935000,7,28.6904,-4806.56,6.50283,0.346
4940000,10,41.5626,-4795.29,14.2102,0.362
4945000,9,38.7575,-4797.65,5.94697,0.368
4950000,8,36.6484,-4808.19,7.38443,0.379
4955000,7,28.4433,-4799.66,5.93738,0.384286
4960000,8,33.532,-4810.36,8.53429,0.365047
4965000,10,39.7567,-4794.85,8.15416,0.362
4970000,15,48.8119,-4783.29,10.1275,0.405
4975000,9,38.2039,-4808.33,7.78085,0.372
4980000,8,35.2516,-4794.43,3.34335,0.359
4985000,9,41.9015,-4787.92,5.07541,0.381
4990000,13,55.126,-4787.15,9.03962,0.383
4995000,13,60.2999,-4787.59,10.4314,0.415
5000000,11,43.7837,-4786.84,11.8525,0.353
5005000,15,60.6927,-4783.73,13.581,0.42
5010000,8,30.2881,-4799.97,7.86065,0.319
5015000,9,37.8809,-4792.79,10.7285,0.341
5020000,9,42.6518,-4793.04,7.47714,0.3633
5025000,10,42.8728,-4797.83,5.61497,0.354
5030000,10,43.4387,-4789.02,10.0937,0.392333
5035000,9,28.9094,-4783.14,6.57508,0.372
5040000,10,38.6085,-4794.92,16.8263,0.373
5045000,8,31.0115,-4793.07,8.4627,0.389
5050000,9,42.3092,-4789.7,6.58412,0.368
5055000,13,57.9966,-4805.23,13.5597,0.4
5060000,14,54.9646,-4799.55,14.1345,0.417
5065000,9,40.6718,-4797.29,9.71443,0.355
5070000,8,36.1754,-4796.94,8.10035,0.352
5075000,6,23.9259,-4798.52,3.76521,0.327
5080000,7,27.8273,-4807.38,12.1422,0.344
5085000,7,30.6058,-4809.07,7.84229,0.372
5090000,7,29.4162,-4809.44,9.0827,0.358
5095000,7,27.1108,-4803.66,6.01349,0.353
5100000,9,36.3808,-4798.99,8.58788,0.365
5105000,6,28.491,-4813,1.52179,0.384
5110000,9,33.4934,-4787.88,9.02153,0.374833
5115000,7,32.0315,-4800.57,4.78452,0.363
5120000,6,27.157,-4823.58,7.90326,0.357
5125000,9,30.0003,-4802.76,8.77189,0.373667
5130000,9,31.5169,-4806.36,7.81518,0.336
5135000,10,35.3875,-4800.46,10.4582,0.378
5140000,9,38.7091,-4814.33,9.66622,0.384
5145000,7,25.1096,-4792.71,4.12804,0.362
5150000,7,24.5121,-4798.23,7.66763,0.36
5155000,9,44.4188,-4800.37,8.7124,0.364
5160000,7,31.661,-4800.99,3.39514,0.342
5165000,9,35.5979,-4795,8.24908,0.3702
5170000,8,32.7099,-4804.33,6.43651,0.39
5175000,11,44.137,-4789.61,10.0906,0.362
5180000,13,56.5799,-4793.75,9.57422,0.379
5185000,8,33.7163,-4792.26,10.3716,0.321
5190000,8,35.2943,-4789.76,4.2072,0.3595
5195000,9,39.0269,-4798.7,5.66714,0.333
5200000,10,38.9017,-4796.48,16.4615,0.351
5205000,10,47.7649,-4789.03,13.084,0.429
5210000,7,30.1643,-4801.54,7.74123,0.35
5215000,7,30.1263,-4805.83,4.22259,0.366
5220000,9,38.3983,-4794.76,8.72885,0.357
5225000,8,32.9964,-4800.12,7.7882,0.327
5230000,7,33.2891,-4798.15,6.90974,0.352
5235000,8,33.1965,-4789.08,8.82257,0.366
5240000,12,53.4004,-4801.97,15.9498,0.37
5245000,11,43.0654,-4783.39,13.4656,0.38
5250000,9,25.5975,-4791.65,10.0356,0.373
5255000,8,33.026,-4792.18,7.94154,0.37
5260000,8,32.7142,-4805.18,6.52186,0.363625
5265000,9,37.5851,-4791.31,4.45334,0.388
5270000,10,38.6584,-4793.43,8.72551,0.321
5275000,8,35.8518,-4813.66,9.80223,0.319
5280000,10,36.374,-4788.93,11.1943,0.383375
5285000,10,40.7544,-4790.49,10.709,0.412
5290000,14,54.1113,-4795.5,15.7035,0.404
5295000,12,44.3307,-4796.96,9.09214,0.383333
5300000,14,57.4289,-4792.73,14.6299,0.4228
5305000,16,67.0048,-4782.21,13.3162,0.388
5310000,16,65.5882,-4790.55,15.6716,0.401
5315000,9,34.188,-4784.35,7.69362,0.365
5320000,15,59.9178,-4774.1,11.3612,0.39
5325000,16,56.6161,-4768.66,15.9337,0.399
5330000,11,40.8829,-4779.66,14.5683,0.342
5335000,10,37.9696,-4786.25,4.96403,0.38
5340000,12,54.2516,-4790.87,7.26934,0.41
5345000,11,49.7593,-4799.78,13.0178,0.384333
5350000,11,42.9753,-4778.62,10.503,0.3745
5355000,10,43.981,-4786.51,10.4778,0.36
5360000,9,36.7453,-4797.81,10.0205,0.361
5365000,6,19.9379,-4803.36,6.32764,0.332
5370000,8,26.4535,-4799.01,6.8429,0.358
5375000,9,31.1928,-4799.52,7.62951,0.331
5380000,7,26.5425,-4799.24,5.73881,0.3586
5385000,9,31.7613,-4791.82,8.60003,0.351
5390000,9,33.9491,-4790.49,7.85312,0.35725
5395000,7,30.8489,-4803.28,14.279,0.367
