generation,rank_1,rank_2,swapAccepted
5680000,1,3,0
5681000,2,3,0
5682000,1,2,1
5683000,3,4,1
5684000,1,3,0
5685000,2,3,1
5686000,3,4,1
5687000,2,3,1
5688000,2,3,1
5689000,1,2,0
5690000,1,3,0
5691000,1,3,0
5692000,3,4,1
5693000,3,4,1
5694000,1,2,1
5695000,1,3,0
5696000,1,4,0
5697000,2,4,0
5698000,3,4,0
5699000,1,3,0
5700000,1,3,0
5701000,2,4,0
5702000,2,4,1
5703000,1,2,0
5704000,1,2,1
5705000,1,3,0
5706000,1,2,1
5707000,1,3,0
5708000,1,4,1
5709000,1,2,1
5710000,3,4,1
5711000,1,4,0
5712000,3,4,0
5713000,2,4,0
5714000,3,4,0
5715000,1,3,0
5716000,1,2,1
5717000,1,3,1
5718000,2,3,1
5719000,1,3,0
5720000,2,3,1
5721000,1,2,1
5722000,1,2,1
5723000,1,3,0
5724000,1,3,1
5725000,2,3,1
5726000,2,3,1
5727000,3,4,0
5728000,1,4,0
5729000,1,3,0
5730000,3,4,1
5731000,1,3,0
5732000,1,2,0
5733000,3,4,1
5734000,1,3,1
5735000,3,4,1
5736000,1,2,1
5737000,2,4,1
5738000,1,2,0
5739000,1,2,1
5740000,2,3,0
5741000,1,4,0
5742000,2,4,0
5743000,2,4,1
5744000,2,4,1
5745000,3,4,1
5746000,2,4,0
5747000,2,3,1
5748000,1,4,1
5749000,3,4,0
5750000,1,4,1
5751000,2,4,1
5752000,3,4,1
5753000,1,3,1
5754000,3,4,1
5755000,2,3,1
5756000,3,4,0
5757000,1,3,1
5758000,3,4,1
5759000,2,4,0
5760000,1,3,1
5761000,1,4,0
5762000,1,2,1
5763000,1,4,0
5764000,3,4,1
5765000,1,3,1
5766000,1,4,1
5767000,3,4,1
5768000,2,3,1
5769000,2,4,1
5770000,2,3,1
5771000,1,2,0
5772000,1,2,0
5773000,1,2,0
5774000,1,2,0
5775000,1,2,0
5776000,2,4,0
5777000,1,2,0
5778000,1,2,0
5779000,3,4,0
5780000,1,3,0
5781000,3,4,0
5782000,2,4,0
5783000,3,4,1
5784000,2,3,1
5785000,1,2,0
5786000,1,4,0
5787000,3,4,1
5788000,2,3,1
5789000,1,2,0
5790000,3,4,1
5791000,3,4,1
5792000,3,4,1
5793000,2,3,0
5794000,1,3,0
5795000,2,4,0
5796000,3,4,0
5797000,1,2,1
5798000,1,2,1
5799000,1,3,0
5800000,1,3,0
5801000,3,4,0
5802000,1,4,0
5803000,2,4,0
5804000,1,4,0
5805000,3,4,1
5806000,3,4,1
5807000,3,4,1
5808000,3,4,1
5809000,2,4,0
5810000,3,4,1
5811000,2,3,0
5812000,1,2,0
5813000,2,4,1
5814000,2,3,0
5815000,1,3,0
5816000,1,3,0
5817000,2,3,0
5818000,1,3,0
5819000,2,3,1
5820000,1,4,0
5821000,1,3,0
5822000,1,2,0
5823000,2,3,1
5824000,2,3,1
5825000,1,4,0
5826000,1,2,0
5827000,1,4,0
5828000,2,3,1
5829000,1,4,0
5830000,1,4,0
5831000,1,4,0
5832000,1,3,0
5833000,2,3,0
5834000,2,4,1
5835000,3,4,1
5836000,2,4,1
5837000,3,4,1
5838000,2,4,0
5839000,1,3,0
5840000,2,4,0
5841000,1,2,0
5842000,1,3,0
5843000,3,4,0
5844000,1,3,0
5845000,2,4,1
5846000,1,2,0
5847000,2,3,1
5848000,2,3,1
5849000,3,4,1
5850000,1,2,0
5851000,3,4,1
5852000,1,2,0
5853000,1,4,0
5854000,2,3,1
5855000,1,2,0
5856000,2,3,0
5857000,2,4,1
5858000,1,3,0
5859000,1,4,0
5860000,1,2,0
5861000,2,3,1
5862000,2,4,1
5863000,2,4,0
5864000,1,3,0
5865000,1,2,0
5866000,1,3,0
5867000,2,4,0
5868000,1,3,0
5869000,1,2,1
5870000,1,2,1
5871000,1,2,0
5872000,2,4,0
5873000,1,4,0
5874000,3,4,1
5875000,2,3,1
5876000,1,3,0
5877000,2,3,1
5878000,3,4,0
5879000,1,2,0
5880000,2,4,1
5881000,1,2,0
5882000,3,4,0
5883000,2,4,0
5884000,1,2,0
5885000,1,4,0
5886000,3,4,1
5887000,1,3,0
5888000,3,4,1
5889000,1,3,0
5890000,3,4,0
5891000,1,4,0
5892000,3,4,1
5893000,1,3,0
5894000,1,3,0
5895000,2,3,1
5896000,1,3,0
5897000,2,4,0
5898000,2,3,0
5899000,1,4,0
5900000,1,3,0
5901000,1,2,1
5902000,2,3,1
5903000,2,3,1
5904000,2,4,0
5905000,1,2,1
5906000,1,4,0
5907000,2,4,1
5908000,1,2,0
5909000,2,4,1
5910000,1,3,0
5911000,2,4,1
5912000,1,3,1
5913000,2,3,1
5914000,2,3,1
5915000,1,4,1
5916000,1,4,1
5917000,3,4,0
5918000,2,4,1
5919000,2,3,1
5920000,2,4,0
5921000,3,4,0
5922000,2,3,1
5923000,3,4,0
5924000,3,4,1
5925000,1,3,1
5926000,2,3,1
5927000,2,4,0
5928000,1,4,1
5929000,1,4,0
5930000,1,4,0
5931000,1,3,1
5932000,3,4,0
5933000,1,2,1
5934000,1,2,0
5935000,2,4,0
5936000,1,3,0
5937000,1,4,0
5938000,1,4,0
5939000,1,3,0
5940000,2,3,0
5941000,1,2,1
5942000,1,3,1
5943000,2,3,0
5944000,2,4,0
5945000,2,3,0
5946000,1,3,1
5947000,3,4,1
5948000,2,3,0
5949000,1,3,0
5950000,2,4,1
5951000,2,4,1
5952000,2,3,0
5953000,1,3,0
5954000,1,2,1
5955000,2,4,1
5956000,3,4,1
5957000,2,3,1
5958000,1,4,0
5959000,3,4,0
5960000,1,3,0
5961000,2,4,0
5962000,2,3,1
5963000,2,4,0
5964000,2,3,1
5965000,1,3,0
5966000,2,3,1
5967000,2,3,1
5968000,2,4,0
5969000,1,2,1
5970000,1,3,0
5971000,3,4,1
5972000,1,4,0
5973000,2,4,1
5974000,2,3,1
5975000,3,4,1
5976000,3,4,1
5977000,2,4,1
5978000,3,4,0
5979000,1,4,0
5980000,1,4,0
5981000,3,4,1
5982000,3,4,1
5983000,3,4,1
5984000,3,4,1
5985000,1,2,0
5986000,1,4,1
5987000,2,3,1
5988000,2,3,1
5989000,1,3,1
5990000,3,4,1
5991000,3,4,1
5992000,2,4,0
5993000,1,2,1
5994000,1,4,0
5995000,1,3,0
5996000,3,4,0
5997000,1,3,1
5998000,1,3,1
5999000,1,2,1
6000000,1,2,0
6001000,1,2,0
6002000,1,3,0
6003000,1,4,0
6004000,2,3,1
6005000,1,4,0
6006000,2,3,1
6007000,1,3,0
6008000,1,4,0
6009000,1,4,0
6010000,1,4,0
6011000,1,2,0
6012000,1,2,0
6013000,1,3,0
6014000,3,4,1
6015000,1,3,0
6016000,2,3,1
6017000,3,4,1
6018000,2,3,0
6019000,3,4,1
6020000,1,2,0
6021000,2,4,0
6022000,1,4,0
6023000,1,4,0
6024000,3,4,1
6025000,2,4,0
6026000,1,3,0
6027000,3,4,1
6028000,1,4,0
6029000,2,3,1
6030000,2,3,1
6031000,1,3,0
6032000,1,3,0
6033000,1,4,0
6034000,3,4,1
6035000,2,4,1
6036000,3,4,0
6037000,1,4,0
6038000,1,3,0
6039000,2,4,0
6040000,1,4,0
6041000,2,4,1
6042000,2,3,1
6043000,1,2,0
6044000,2,4,0
6045000,1,4,0
6046000,2,4,1
6047000,2,3,1
6048000,2,4,1
6049000,1,4,0
6050000,1,4,0
6051000,2,3,0
6052000,1,2,1
6053000,1,3,0
6054000,2,3,0
6055000,1,4,0
6056000,2,3,1
6057000,1,3,0
6058000,2,3,1
6059000,1,4,0
6060000,1,3,0
6061000,1,4,0
6062000,3,4,1
6063000,3,4,1
6064000,2,3,1
6065000,2,3,1
6066000,2,4,1
6067000,1,2,0
6068000,2,4,0
6069000,2,3,1
6070000,1,4,0
6071000,1,4,0
6072000,2,3,1
6073000,1,3,0
6074000,1,3,0
6075000,1,2,0
6076000,2,3,1
6077000,3,4,1
6078000,1,2,1
6079000,2,4,1
6080000,2,4,1
6081000,1,3,1
6082000,1,4,0
6083000,1,3,1
6084000,2,3,1
6085000,1,3,0
6086000,2,3,1
6087000,2,3,1
6088000,2,3,1
6089000,3,4,1
6090000,1,2,0
6091000,1,4,0
6092000,2,3,1
6093000,2,4,1
6094000,1,3,0
6095000,2,3,1
6096000,2,3,1
6097000,1,4,0
6098000,1,2,0
6099000,1,3,0
6100000,1,2,0
6101000,1,2,0
6102000,2,4,1
6103000,2,4,1
6104000,2,4,0
6105000,1,3,1
6106000,3,4,0
6107000,3,4,1
6108000,1,2,1
6109000,3,4,1
6110000,2,4,0
6111000,1,2,1
6112000,1,3,1
6113000,1,3,0
6114000,1,4,0
6115000,1,2,0
6116000,2,3,1
6117000,2,3,1
6118000,1,4,1
6119000,2,4,1
6120000,1,4,0
6121000,1,3,0
6122000,1,3,1
6123000,2,3,0
6124000,1,2,0
6125000,2,3,1
6126000,1,4,0
6127000,2,4,0
6128000,3,4,1
6129000,3,4,1
6130000,2,3,1
6131000,2,4,1
6132000,2,3,1
6133000,1,4,0
6134000,3,4,0
6135000,1,4,1
6136000,2,4,1
6137000,1,3,1
6138000,3,4,1
6139000,1,2,1
6140000,3,4,1
6141000,1,4,0
6142000,3,4,0
6143000,2,4,0
6144000,3,4,1
6145000,2,4,0
6146000,3,4,0
6147000,2,3,0
6148000,1,3,0
6149000,1,3,0
6150000,1,4,0
6151000,2,3,1
6152000,1,3,1
6153000,2,3,1
6154000,1,2,1
6155000,2,3,1
6156000,2,4,1
6157000,2,4,1
6158000,1,2,0
6159000,1,4,1
6160000,2,3,1
6161000,1,2,1
6162000,1,4,0
6163000,2,4,0
6164000,3,4,1
6165000,2,3,1
6166000,1,2,0
6167000,1,4,1
6168000,2,3,1
6169000,1,2,1
6170000,3,4,1
6171000,1,2,1
6172000,1,2,0
6173000,1,4,0
6174000,1,2,0
6175000,2,3,1
6176000,2,3,0
6177000,1,4,0
6178000,2,3,1
6179000,2,4,0
6180000,1,4,0
6181000,3,4,0
6182000,2,3,1
6183000,1,2,0
6184000,1,3,1
6185000,1,2,0
6186000,1,3,1
6187000,2,4,0
6188000,2,4,0
6189000,1,2,1
6190000,1,2,1
6191000,2,4,0
6192000,2,4,0
6193000,1,4,0
6194000,2,3,1
6195000,1,4,0
6196000,2,3,1
6197000,2,4,0
6198000,1,3,0
6199000,1,3,0
6200000,1,4,0
6201000,1,3,0
6202000,1,4,0
6203000,2,3,1
6204000,1,4,0
6205000,3,4,0
6206000,3,4,0
6207000,2,3,1
6208000,3,4,0
6209000,2,3,1
6210000,1,3,1
6211000,1,2,1
6212000,1,3,1
6213000,2,3,1
6214000,3,4,1
6215000,3,4,1
6216000,1,3,0
6217000,2,3,1
6218000,1,2,0
6219000,3,4,0
6220000,3,4,0
6221000,2,4,1
6222000,3,4,0
6223000,1,4,0
6224000,2,3,1
6225000,3,4,0
6226000,3,4,1
6227000,2,4,1
6228000,1,4,0
6229000,1,2,0
6230000,1,3,0
6231000,1,2,0
6232000,1,4,0
6233000,2,3,0
6234000,1,3,0
6235000,1,4,0
6236000,1,3,0
6237000,1,3,0
6238000,1,3,0
6239000,2,3,0
6240000,1,2,1
6241000,3,4,0
6242000,1,4,0
6243000,2,4,0
6244000,1,3,0
6245000,2,3,0
6246000,3,4,1
6247000,1,4,0
6248000,1,4,0
6249000,1,2,1
6250000,1,4,0
6251000,2,4,1
6252000,1,3,0
6253000,1,4,1
6254000,2,3,0
6255000,1,4,1
6256000,3,4,1
6257000,2,3,1
6258000,2,4,0
6259000,2,4,0
6260000,3,4,1
6261000,1,3,0
6262000,1,3,0
6263000,1,4,1
6264000,1,2,1
6265000,1,2,0
6266000,1,3,0
6267000,1,4,0
6268000,1,4,0
6269000,1,2,1
6270000,1,2,1
6271000,3,4,1
6272000,1,3,0
6273000,1,2,0
6274000,1,2,0
6275000,2,3,1
6276000,3,4,1
6277000,1,3,0
6278000,3,4,1
6279000,3,4,0
6280000,1,4,0
6281000,1,2,0
6282000,1,4,0
6283000,2,4,1
6284000,1,2,0
6285000,2,3,1
6286000,3,4,1
6287000,2,3,1
6288000,3,4,0
6289000,2,3,1
6290000,1,2,0
6291000,1,2,0
6292000,1,3,0
6293000,1,4,0
6294000,1,4,0
6295000,1,4,0
6296000,1,3,0
6297000,1,2,0
6298000,2,3,1
6299000,2,3,1
6300000,3,4,1
6301000,2,4,1
6302000,2,4,1
6303000,2,3,1
6304000,1,2,1
6305000,1,4,1
6306000,3,4,1
6307000,1,2,1
6308000,3,4,1
6309000,1,2,0
6310000,3,4,1
6311000,3,4,1
6312000,1,4,1
6313000,2,3,1
6314000,1,3,1
6315000,2,4,1
6316000,2,3,0
6317000,1,3,0
6318000,1,3,0
6319000,2,4,0
6320000,1,2,1
6321000,2,3,1
6322000,3,4,1
6323000,1,4,0
6324000,2,4,0
6325000,1,2,1
6326000,1,2,1
6327000,1,3,0
6328000,2,3,1
6329000,2,4,0
6330000,2,3,0
6331000,1,4,0
6332000,1,3,0
6333000,1,2,1
6334000,1,2,1
6335000,1,3,0
6336000,3,4,1
6337000,2,3,1
6338000,1,2,1
6339000,1,2,1
6340000,1,2,1
6341000,2,3,1
6342000,1,3,1
6343000,2,4,0
6344000,1,4,0
6345000,1,4,0
6346000,2,4,0
6347000,1,2,0
6348000,2,3,1
6349000,1,3,0
6350000,2,4,0
6351000,2,4,0
6352000,2,3,1
6353000,2,4,0
6354000,1,4,0
6355000,3,4,1
6356000,2,4,1
6357000,2,3,1
6358000,1,4,0
6359000,3,4,1
6360000,2,3,1
6361000,3,4,1
6362000,2,3,1
6363000,1,2,1
6364000,1,3,1
6365000,3,4,0
6366000,3,4,0
6367000,2,3,1
6368000,2,4,0
6369000,1,4,0
6370000,1,4,0
6371000,3,4,0
6372000,1,3,1
6373000,2,4,0
6374000,2,4,0
6375000,2,4,0
6376000,1,4,0
6377000,1,4,0
6378000,1,3,0
6379000,1,3,0
6380000,1,3,0
6381000,3,4,1
6382000,2,3,0
6383000,2,3,0
6384000,1,4,0
6385000,3,4,1
6386000,1,2,0
6387000,2,3,1
6388000,1,3,0
6389000,2,3,1
6390000,2,4,0
6391000,1,2,0
6392000,3,4,0
6393000,2,4,0
6394000,1,4,0
6395000,2,3,1
6396000,1,4,0
6397000,2,4,0
6398000,1,2,1
6399000,1,3,0
6400000,2,4,0
6401000,1,4,0
6402000,1,4,0
6403000,1,3,0
6404000,1,2,1
6405000,1,3,0
6406000,1,3,0
6407000,1,3,0
6408000,1,3,0
6409000,3,4,0
6410000,1,4,0
6411000,1,3,0
6412000,1,4,0
6413000,1,2,0
6414000,3,4,1
6415000,3,4,1
6416000,2,3,1
6417000,2,4,1
6418000,3,4,1
6419000,2,4,1
6420000,3,4,0
6421000,1,3,0
6422000,3,4,1
6423000,2,3,1
6424000,3,4,1
6425000,2,4,0
6426000,2,3,1
6427000,2,3,1
6428000,1,2,0
6429000,1,2,0
6430000,2,4,0
6431000,1,2,0
6432000,2,3,0
6433000,1,4,0
6434000,1,2,1
6435000,1,4,0
6436000,3,4,1
6437000,1,3,0
6438000,2,3,0
6439000,1,4,0
6440000,1,3,0
6441000,2,3,0
6442000,1,3,0
6443000,3,4,0
6444000,3,4,1
6445000,2,4,0
6446000,1,2,1
6447000,3,4,1
6448000,1,4,0
6449000,2,4,0
6450000,2,4,0
6451000,2,3,1
6452000,2,4,0
6453000,2,3,1
6454000,3,4,1
6455000,2,3,0
6456000,1,2,1
6457000,3,4,1
6458000,2,3,0
6459000,1,2,1
6460000,1,4,0
6461000,1,3,0
6462000,1,3,0
6463000,2,4,0
6464000,3,4,0
6465000,2,4,0
6466000,1,2,1
6467000,1,4,0
6468000,3,4,0
6469000,2,4,0
6470000,1,4,0
6471000,3,4,1
6472000,3,4,1
6473000,1,3,0
6474000,1,4,0
6475000,1,4,0
6476000,2,3,0
6477000,2,4,0
6478000,2,4,0
6479000,2,3,1
6480000,1,3,1
6481000,1,2,0
6482000,1,3,0
6483000,1,2,1
6484000,3,4,0
6485000,3,4,1
6486000,3,4,1
6487000,3,4,1
6488000,2,3,0
6489000,3,4,1
6490000,1,2,1
6491000,1,2,1
6492000,1,4,0
6493000,3,4,1
6494000,3,4,1
6495000,1,3,1
6496000,1,3,1
6497000,1,3,0
6498000,3,4,0
6499000,1,2,1
6500000,2,4,1
6501000,1,2,0
6502000,2,3,1
6503000,1,3,0
6504000,1,2,1
6505000,3,4,1
6506000,3,4,1
6507000,1,4,0
6508000,1,3,0
6509000,1,3,0
6510000,1,3,1
6511000,1,3,1
6512000,1,2,1
6513000,3,4,1
6514000,2,3,0
6515000,1,2,1
6516000,3,4,1
6517000,1,2,1
6518000,1,3,0
6519000,1,3,0
6520000,2,4,1
6521000,1,4,0
6522000,3,4,0
6523000,3,4,1
6524000,1,4,0
6525000,1,3,1
6526000,3,4,0
6527000,1,4,0
6528000,3,4,1
6529000,2,4,1
6530000,1,2,1
6531000,1,3,1
6532000,2,4,0
6533000,1,4,0
6534000,2,3,1
6535000,2,3,1
6536000,3,4,1
6537000,1,3,0
6538000,1,4,0
6539000,3,4,1
6540000,3,4,1
6541000,3,4,1
6542000,1,3,1
6543000,2,4,0
6544000,2,4,0
6545000,1,4,1
6546000,2,4,0
6547000,1,2,1
6548000,2,3,1
6549000,1,2,1
6550000,2,4,0
6551000,2,4,0
6552000,1,2,1
6553000,2,3,0
6554000,1,4,0
6555000,1,3,0
6556000,1,2,1
6557000,1,3,0
6558000,1,3,0
6559000,3,4,1
6560000,1,2,1
6561000,2,4,0
6562000,2,4,0
6563000,3,4,1
6564000,2,3,0
6565000,1,3,0
6566000,2,3,0
6567000,1,2,1
6568000,1,4,0
6569000,1,4,0
6570000,1,3,0
6571000,1,4,0
6572000,1,4,0
6573000,1,3,0
6574000,1,4,0
6575000,1,2,1
6576000,2,3,1
6577000,1,3,1
6578000,2,4,1
6579000,1,4,0
6580000,3,4,0
6581000,1,4,0
6582000,2,3,1
6583000,3,4,1
6584000,1,3,0
6585000,1,4,0
6586000,2,3,1
6587000,3,4,1
6588000,1,4,0
6589000,1,2,1
6590000,1,2,1
6591000,3,4,0
6592000,1,4,0
6593000,2,3,1
6594000,2,3,1
6595000,1,3,1
6596000,1,4,0
6597000,1,2,1
6598000,1,2,1
6599000,1,4,0
6600000,2,4,0
6601000,1,2,1
6602000,1,3,1
6603000,1,3,0
6604000,1,4,0
6605000,1,2,1
6606000,1,4,0
6607000,2,4,0
6608000,1,2,1
6609000,2,3,1
6610000,3,4,0
6611000,2,3,0
6612000,2,4,0
6613000,1,2,0
6614000,2,3,1
6615000,2,3,1
6616000,3,4,1
6617000,3,4,1
6618000,1,3,0
6619000,3,4,1
6620000,1,4,0
6621000,3,4,1
6622000,1,4,0
6623000,1,2,0
6624000,2,4,1
6625000,1,3,0
6626000,3,4,1
6627000,1,2,0
6628000,1,4,0
6629000,2,3,1
6630000,1,2,0
6631000,2,4,1
6632000,1,2,1
6633000,2,3,0
6634000,3,4,1
6635000,2,4,0
6636000,1,2,1
6637000,1,4,0
6638000,2,4,0
6639000,3,4,1
6640000,1,4,0
6641000,2,4,0
6642000,2,3,0
6643000,1,3,1
6644000,2,4,0
6645000,2,3,0
6646000,1,3,1
6647000,2,3,0
6648000,2,4,0
6649000,1,2,1
6650000,2,4,1
6651000,1,4,0
6652000,2,3,0
6653000,2,3,1
6654000,1,4,0
6655000,2,4,1
6656000,1,4,0
6657000,3,4,1
6658000,2,3,1
6659000,2,4,1
6660000,3,4,1
6661000,3,4,1
6662000,3,4,0
6663000,1,3,0
6664000,1,3,0
6665000,1,2,0
6666000,1,2,1
6667000,2,3,0
6668000,3,4,1
6669000,3,4,1
6670000,2,4,0
6671000,1,2,1
6672000,2,4,0
6673000,2,4,0
6674000,3,4,0
6675000,3,4,1
6676000,3,4,1
6677000,1,2,0
6678000,2,3,1
6679000,1,2,0
6680000,1,3,0
6681000,3,4,0
6682000,1,3,1
6683000,1,4,0
6684000,1,4,0
6685000,2,4,0
6686000,1,3,1
6687000,1,3,1
6688000,3,4,1
6689000,3,4,1
6690000,3,4,0
6691000,1,2,1
6692000,3,4,0
6693000,1,2,1
6694000,2,4,1
6695000,3,4,1
6696000,1,3,0
6697000,1,4,0
6698000,3,4,1
6699000,2,4,1
6700000,2,3,1
6701000,1,3,0
6702000,1,4,0
6703000,3,4,1
6704000,1,3,0
6705000,2,4,0
6706000,3,4,1
6707000,2,3,0
6708000,1,2,1
6709000,2,4,0
6710000,1,3,0
6711000,2,4,0
6712000,2,3,0
6713000,1,2,1
6714000,2,3,0
6715000,2,4,0
6716000,1,2,1
6717000,3,4,1
6718000,1,3,0
6719000,1,2,1
6720000,2,3,0
6721000,1,3,1
6722000,1,3,1
6723000,2,3,0
6724000,1,2,1
6725000,2,4,0
6726000,1,2,1
6727000,1,2,0
6728000,1,3,0
6729000,2,4,0
6730000,1,3,1
6731000,2,4,0
6732000,2,3,1
6733000,1,4,0
6734000,1,4,0
6735000,1,3,1
6736000,1,4,0
6737000,2,4,0
6738000,2,4,0
6739000,1,3,1
6740000,1,3,1
6741000,3,4,1
6742000,1,4,0
6743000,1,3,0
6744000,1,3,0
6745000,1,4,0
6746000,1,2,0
6747000,2,4,1
6748000,1,3,1
6749000,2,3,1
6750000,1,2,1
6751000,1,2,0
6752000,1,2,1
6753000,1,3,1
6754000,1,4,1
6755000,2,3,1
6756000,1,2,1
6757000,1,3,1
6758000,2,3,1
6759000,2,3,0
6760000,1,3,0
6761000,3,4,1
6762000,2,4,0
6763000,1,2,1
6764000,2,4,0
6765000,1,2,1
6766000,1,3,0
6767000,1,4,0
6768000,3,4,1
6769000,1,2,1
6770000,1,3,0
6771000,1,3,0
6772000,1,4,0
6773000,1,3,0
6774000,1,4,0
6775000,1,2,1
6776000,2,3,1
6777000,2,3,1
6778000,1,4,0
6779000,1,4,0
6780000,2,4,0
6781000,3,4,1
6782000,1,2,1
6783000,2,3,1
6784000,1,4,0
6785000,2,3,1
6786000,1,2,1
6787000,1,4,0
6788000,1,3,0
6789000,1,3,0
6790000,2,4,0
6791000,2,4,0
6792000,2,4,1
6793000,2,3,0
6794000,2,4,1
6795000,1,2,0
6796000,2,3,0
6797000,2,3,0
6798000,3,4,1
6799000,1,3,0
6800000,1,3,0
6801000,2,4,0
6802000,1,3,0
6803000,1,3,1
6804000,1,4,0
6805000,3,4,1
6806000,1,3,1
6807000,3,4,1
6808000,2,3,1
6809000,1,3,1
6810000,2,4,0
6811000,1,2,1
6812000,3,4,0
6813000,1,4,0
6814000,1,3,0
6815000,1,2,1
6816000,1,2,1
6817000,1,3,0
6818000,2,4,0
6819000,2,4,0
6820000,1,2,1
6821000,3,4,0
6822000,1,3,0
6823000,3,4,0
6824000,1,3,0
6825000,1,4,0
6826000,2,3,1
6827000,1,3,0
6828000,2,3,1
6829000,1,3,0
6830000,3,4,1
6831000,2,3,1
6832000,1,2,0
6833000,1,2,0
6834000,1,3,0
6835000,3,4,1
6836000,2,3,1
6837000,2,3,1
6838000,2,4,1
6839000,1,2,0
6840000,1,2,0
6841000,2,4,1
6842000,2,4,1
6843000,3,4,1
6844000,2,4,1
6845000,3,4,1
6846000,1,2,0
6847000,1,4,0
6848000,3,4,1
6849000,1,3,0
6850000,2,3,1
6851000,1,2,1
6852000,2,3,1
6853000,2,4,0
6854000,2,3,1
6855000,2,4,0
6856000,2,4,0
6857000,1,4,0
6858000,1,2,1
6859000,2,4,1
6860000,1,4,0
6861000,3,4,0
6862000,2,4,1
6863000,1,2,0
6864000,1,4,0
6865000,1,4,0
6866000,3,4,0
6867000,2,4,1
6868000,2,4,1
6869000,2,3,1
6870000,2,3,1
6871000,1,2,0
6872000,2,4,1
6873000,1,3,1
6874000,2,3,1
6875000,2,3,1
6876000,3,4,0
6877000,1,3,1
6878000,3,4,0
6879000,1,4,0
6880000,2,4,0
6881000,1,2,0
6882000,1,2,1
6883000,1,4,0
6884000,3,4,0
6885000,2,4,0
6886000,2,3,1
6887000,2,3,0
6888000,1,4,1
6889000,3,4,0
6890000,2,4,0
6891000,1,2,1
6892000,2,3,1
6893000,1,4,0
6894000,1,2,1
6895000,2,4,0
6896000,3,4,1
6897000,2,3,0
6898000,1,3,0
6899000,1,3,0
6900000,1,3,0
6901000,2,4,0
6902000,1,3,0
6903000,2,4,0
6904000,2,3,1
6905000,1,3,1
6906000,1,3,0
6907000,1,3,0
6908000,2,3,1
6909000,1,4,0
6910000,2,4,0
6911000,1,2,0
6912000,2,4,0
6913000,3,4,1
6914000,1,4,0
6915000,2,4,1
6916000,1,3,0
6917000,2,3,1
6918000,1,2,0
6919000,1,4,1
6920000,2,4,1
6921000,3,4,1
6922000,1,3,0
6923000,3,4,1
6924000,1,2,1
6925000,3,4,0
6926000,3,4,0
6927000,2,4,0
6928000,2,4,0
6929000,1,4,1
6930000,2,3,0
6931000,2,4,0
6932000,3,4,1
6933000,3,4,1
6934000,1,2,1
6935000,1,2,0
6936000,2,3,1
6937000,1,3,0
6938000,1,4,0
6939000,1,3,0
6940000,2,3,0
6941000,2,3,1
6942000,2,4,1
6943000,1,2,0
6944000,3,4,0
6945000,2,4,0
6946000,3,4,0
6947000,3,4,1
6948000,2,4,0
6949000,1,3,0
6950000,1,4,1
6951000,1,2,1
6952000,3,4,1
6953000,1,4,0
6954000,1,3,0
6955000,1,2,1
6956000,2,4,0
6957000,1,3,0
6958000,1,4,0
6959000,2,3,1
6960000,3,4,0
6961000,2,4,1
6962000,3,4,0
6963000,2,4,0
6964000,1,3,1
6965000,2,4,0
6966000,3,4,1
6967000,1,2,0
6968000,3,4,1
6969000,1,3,0
6970000,1,2,0
6971000,1,3,1
6972000,1,3,1
6973000,2,3,1
6974000,3,4,1
6975000,1,3,0
6976000,1,4,0
6977000,3,4,0
6978000,1,4,0
6979000,2,4,1
6980000,2,4,1
6981000,2,4,1
6982000,1,2,1
6983000,2,4,1
6984000,3,4,1
6985000,2,3,1
6986000,1,3,1
6987000,3,4,1
6988000,1,2,1
6989000,3,4,1
6990000,3,4,1
6991000,2,3,0
6992000,1,2,1
6993000,1,3,0
6994000,1,3,0
6995000,1,4,0
6996000,1,4,0
6997000,3,4,0
6998000,2,3,0
6999000,2,4,1
7000000,3,4,1
7001000,2,3,1
7002000,2,3,0
7003000,1,4,0
7004000,2,4,0
7005000,1,2,0
7006000,3,4,1
7007000,1,4,0
7008000,1,3,0
7009000,2,3,1
7010000,1,2,1
7011000,2,4,0
7012000,2,3,0
7013000,1,2,1
7014000,1,2,0
7015000,1,2,1
7016000,1,2,1
7017000,2,3,1
7018000,1,4,1
7019000,1,2,1
7020000,3,4,1
7021000,1,4,0
7022000,3,4,1
7023000,2,3,0
7024000,2,4,0
7025000,1,3,1
7026000,1,4,0
7027000,2,4,0
7028000,2,3,0
7029000,1,2,1
7030000,1,2,0
7031000,1,3,0
7032000,1,2,1
7033000,1,4,0
7034000,2,4,0
7035000,3,4,0
7036000,3,4,0
7037000,1,4,0
7038000,3,4,0
7039000,2,3,1
7040000,2,4,1
7041000,1,3,0
7042000,1,4,0
7043000,3,4,0
7044000,2,4,1
7045000,1,3,0
7046000,2,4,0
7047000,2,3,0
7048000,3,4,0
7049000,2,3,1
7050000,1,3,0
7051000,1,2,1
7052000,1,4,0
7053000,2,3,0
7054000,1,3,1
7055000,2,3,0
7056000,1,4,1
7057000,2,3,0
7058000,1,2,1
7059000,2,3,1
7060000,3,4,1
7061000,2,4,0
7062000,3,4,1
7063000,1,4,0
7064000,1,2,0
7065000,1,3,0
7066000,1,2,1
7067000,1,4,0
7068000,3,4,1
7069000,2,3,0
7070000,2,4,1
7071000,3,4,1
7072000,2,4,1
7073000,1,2,0
7074000,3,4,0
7075000,1,2,0
7076000,3,4,0
7077000,3,4,0
