generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1140000,Hypoponera_exigua,Hypoponera_casc_mz10,104.598,0.161595,-0.00544804,0.0110222,0
1140000,Hypoponera_vc02,Hypoponera_opaciceps,120.842,0.337229,0.0101472,0.0549996,0
1140000,Hypoponera_exigua,Hypoponera_dulcis,72.201,0.107496,-0.00211655,0.00147654,0
1140000,Diacamma_violaceum,Diacamma_geometricum,88.133,0.23438,0.00942358,0.0916687,0
1140000,Anochetus_yerburyi,Anochetus_ph02,112.909,0.274007,0.00191626,0.112346,0
1140000,Platythyrea_arnoldi,Platythyrea_quadridenta,14.8134,0.038997,0.000807549,0.019267,0
1145000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0847928,0.00756487,0.0827344,0
1145000,Anochetus_siphneus,Odontomachus_angulatus,64.6877,0.0919331,0.0166363,0.00659911,0
1145000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.8315,0.0362855,-0.00775211,0.0180833,0
1145000,Leptogenys_ergatogyna,Leptogenys_acutangula,91.4364,0.300793,-0.0255096,0.0156783,0
1145000,Myopias_mj_utai_1,Myopias_my11,87.0459,0.235464,0.00123754,0.0789536,0
1145000,Leptogenys_mj_sp1,Leptogenys_davydovi,115.892,0.225905,0.0200393,0.0926464,0
1145000,Hypoponera_exigua,Hypoponera_casc_mz10,84.7455,0.00716574,-0.00109583,0.419073,0
1145000,Hypoponera_exigua,Hypoponera_casc_mz10,89.3638,0.306617,-0.0247039,0.00718045,0
1145000,Hypoponera_jtl008,Hypoponera_vc02,110.393,0.261783,0.00207929,0.125617,0
1145000,Hypoponera_exigua,Hypoponera_dulcis,70.9154,0.127746,-0.00259414,0.00121881,0
1145000,Leptogenys_mj_sp1,Leptogenys_davydovi,118.176,0.0319124,0.0158689,0.0276255,0
1145000,Diacamma_violaceum,Diacamma_geometricum,95.6051,0.456942,0.00676605,0.381173,0
1150000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0806731,0.00756487,0.0724085,0
1150000,Anochetus_siphneus,Odontomachus_angulatus,67.7421,0.0957528,0.0147792,0.00821173,0
1150000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.1992,0.0560334,-0.0162615,0.00551322,0
1150000,Leptogenys_ergatogyna,Leptogenys_pe03,91.7359,0.302659,-0.0209826,0.016858,0
1150000,Myopias_mj_utai_1,Myopias_my11,82.2795,0.305324,0.000452917,0.035494,0
1150000,Hypoponera_exigua,Hypoponera_casc_mz10,77.1683,0.0152473,0.00763178,0.00206004,0
1150000,Hypoponera_exigua,Hypoponera_casc_mz10,107.207,0.264251,-0.0499935,0.0274121,0
1150000,Mesoponera_melanaria,Mesoponera_rubra,72.2569,0.229162,-0.00767161,0.0591821,0
1150000,Hypoponera_jtl008,Hypoponera_vc02,112.621,0.23831,-0.00596559,0.0225171,0
1150000,Hypoponera_exigua,Hypoponera_dulcis,72.2588,0.131792,-0.00608478,0.0147547,0
1150000,Diacamma_violaceum,Diacamma_geometricum,107.24,0.28664,0.00660777,0.148863,0
1155000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0611317,0.0112653,0.0511614,0
1155000,Anochetus_siphneus,Odontomachus_angulatus,77.1476,0.112791,0.0110411,0.0168503,0
1155000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.7214,0.0283243,-0.0080191,0.00641347,0
1155000,Leptogenys_ergatogyna,Leptogenys_pe03,92.0683,0.203915,-0.00916989,0.0045013,0
1155000,Myopias_mj_utai_1,Myopias_my11,103.714,0.229847,0.00427166,0.00164183,0
1155000,Hagensia_havilandi_marleyi,Hagensia_peringueyi,93.4436,0.0384695,0.000755881,0.017815,0
1155000,Euponera_afr02,Euponera_brunoi,107.735,0.213513,0.00850541,0.197192,0
1155000,Hypoponera_exigua,Hypoponera_casc_mz10,103.653,0.179057,-0.0217722,0.026929,0
1155000,Ponera_ph03,Ponera_psw_my02,92.0965,0.164158,0.00310707,0.0129782,0
1155000,Diacamma_violaceum,Diacamma_rugosum,113.628,0.323291,-0.00994145,0.0434421,0
1160000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0820934,0.00623295,0.0741282,0
1160000,Anochetus_siphneus,Odontomachus_angulatus,73.356,0.103721,0.0120242,0.00320221,0
1160000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.3568,0.210464,-0.0340405,0.0591822,0
1160000,Leptogenys_ergatogyna,Leptogenys_saussurei,87.3516,0.270341,-0.0179254,0.0225649,0
1160000,Myopias_mj_utai_1,Myopias_my11,106.643,0.246521,0.0023054,0.0141635,0
1160000,Loboponera_afrc_gh01,Loboponera_politula,112.241,0.246223,0.001305,0.409682,0
1160000,Hypoponera_exigua,Hypoponera_casc_mz10,107.341,0.245328,-0.0337367,0.00501014,0
1160000,Hypoponera_jtl008,Hypoponera_vc02,107.919,0.287298,0.00111767,0.105993,0
1160000,Hypoponera_dulcis,Hypoponera_parva,77.3605,0.162205,-0.0133243,0.0024358,0
1160000,Ponera_jtl001,Ponera_ph03,61.2689,0.221985,0.00067968,0.159598,0
1160000,Harpegnathos_saltator,Harpegnathos_pallipes,65.8029,0.143293,0.00592989,0.132472,0
1160000,Diacamma_violaceum,Diacamma_geometricum,108.625,0.296293,-0.00585873,0.0339974,0
1165000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0871978,0.00623295,0.0756644,0
1165000,Anochetus_siphneus,Odontomachus_angulatus,69.1248,0.118664,0.00904644,0.0319602,0
1165000,Paltothyreus_tarsatus,Buniapone_amblyops,72.5231,0.0347674,-0.00418168,0.0129011,0
1165000,Leptogenys_ergatogyna,Leptogenys_acutangula,90.3795,0.28474,-0.0185079,0.025943,0
1165000,Myopias_mj_utai_1,Myopias_my11,108.708,0.258549,0.00439388,0.0688243,0
1165000,Hypoponera_exigua,Hypoponera_casc_mz10,105.912,0.258847,-0.0285682,0.00311191,0
1165000,Hypoponera_vc02,Hypoponera_opaciceps,120.469,0.434196,-0.00980623,0.171632,0
1165000,Hypoponera_exigua,Hypoponera_dulcis,71.3064,0.0889525,0.00380039,0.00832215,0
1165000,Diacamma_violaceum,Diacamma_geometricum,110.52,0.362216,0.00571547,0.0890319,0
1170000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0729079,0.00864534,0.0630657,0
1170000,Anochetus_siphneus,Odontomachus_angulatus,68.9461,0.095514,0.0140282,0.0103591,0
1170000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.9221,0.0627903,-0.0194396,0.0240149,0
1170000,Leptogenys_ergatogyna,Leptogenys_saussurei,82.9408,0.132296,0.00236873,0.00749218,0
1170000,Myopias_mj_utai_1,Myopias_my11,84.1353,0.246702,0.000725824,0.0855363,0
1170000,Hypoponera_exigua,Hypoponera_casc_mz10,100.426,0.234014,-0.0187419,0.00138044,0
1170000,Ponera_ph03,Ponera_exotica,103.506,0.153753,0.00928084,0.0119589,0
1170000,Diacamma_violaceum,Diacamma_rugosum,111.198,0.286405,0.0136592,0.00173437,0
1175000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0965652,0.00609893,0.0778037,0
1175000,Odontomachus_angulatus,Odontomachus_hastatus,105.662,0.215944,-0.00725053,0.0219512,0
1175000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.8517,0.0357146,-0.0261307,0.0158178,0
1175000,Leptogenys_ergatogyna,Leptogenys_pe03,91.8826,0.186356,-0.000156422,0.00217193,0
1175000,Myopias_mj_utai_1,Myopias_my11,109.412,0.262619,0.015929,0.120653,0
1175000,Hagensia_havilandi_marleyi,Hagensia_peringueyi,77.2451,0.0233719,0.00575379,0.0245936,0
1175000,Hypoponera_exigua,Hypoponera_dulcis,64.205,0.188353,-0.00802301,0.0300702,0
1175000,Diacamma_violaceum,Diacamma_geometricum,106.583,0.344145,-0.00682623,0.0111198,0
1175000,Platythyrea_arnoldi,Platythyrea_quadridenta,57.8126,0.254836,-0.0109538,0.141109,0
1180000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0686758,0.00834682,0.0480239,0
1180000,Anochetus_siphneus,Odontomachus_angulatus,64.1839,0.122131,0.0065222,0.0251264,0
1180000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.3986,0.0231202,-0.010925,0.0147161,0
1180000,Leptogenys_ergatogyna,Leptogenys_acutangula,90.1773,0.149122,0.00106217,0.00988822,0
1180000,Myopias_mj_utai_1,Myopias_my11,106.773,0.373941,-0.00362051,0.165392,0
1180000,Hypoponera_exigua,Hypoponera_casc_mz10,102.998,0.266698,-0.0241247,0.00610068,0
1180000,Diacamma_violaceum,Diacamma_geometricum,110.243,0.32843,-0.00334162,0.0133874,0
1185000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0870347,0.0061418,0.058288,0
1185000,Odontomachus_angulatus,Odontomachus_hastatus,101.612,0.224872,-0.00354083,0.0153362,0
1185000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.5893,0.102037,-0.0125037,0.0569309,0
1185000,Myopias_mj_utai_1,Myopias_my11,98.9075,0.29007,-0.0114033,0.0315708,0
1185000,Leptogenys_afr02,Leptogenys_cryptica,106.398,0.0697916,0.00479397,0.00623806,0
1185000,Leptogenys_acutangula,Leptogenys_anitae,98.9844,0.102655,-0.0130266,0.0153808,0
1185000,Leptogenys_ergatogyna,Leptogenys_saussurei,82.4486,0.191641,-8.42848e-005,0.0166197,0
1185000,Hypoponera_exigua,Hypoponera_dulcis,71.6413,0.136747,-0.00217292,0.0193499,0
1185000,Diacamma_violaceum,Diacamma_geometricum,106.364,0.271623,-0.0059961,0.00466877,0
1185000,Platythyrea_arnoldi,Platythyrea_quadridenta,25.1014,0.0381668,0.00471877,0.0039294,0
1190000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0709412,0.00568526,0.0756775,0
1190000,Anochetus_siphneus,Odontomachus_angulatus,78.413,0.157185,-0.0021815,0.0195243,0
1190000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.2979,0.0998257,-0.0177661,0.0588648,0
1190000,Leptogenys_ergatogyna,Leptogenys_acutangula,90.3452,0.332933,-0.022273,0.0237409,0
1190000,Myopias_mj_utai_1,Myopias_my11,108.793,0.227798,0.0244585,0.0167969,0
1190000,Hypoponera_exigua,Hypoponera_casc_mz10,106.868,0.248968,-0.0364745,0.0112087,0
1190000,Hypoponera_mg007,Hypoponera_mg117,113.604,0.307224,-0.00480065,0.0468166,0
1190000,Hypoponera_jtl008,Hypoponera_vc02,114.376,0.308509,-0.00474749,0.214026,0
1190000,Hypoponera_exigua,Hypoponera_dulcis,67.2299,0.116869,-0.00302585,0.000948262,0
1190000,Diacamma_violaceum,Diacamma_rugosum,113.391,0.420862,-0.022709,0.0314327,0
1190000,Neoponera_bucki,Austroponera_castanea,21.9272,0.0795019,0.0197518,0.0805698,0
1195000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0964184,0.00621609,0.0914899,0
1195000,Odontomachus_angulatus,Odontomachus_hastatus,105.401,0.309287,-0.0128263,0.0489912,0
1195000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.2393,0.0291055,-0.0247096,0.00634108,0
1195000,Leptogenys_acutangula,Leptogenys_anitae,97.0202,0.0807179,-0.00195071,0.0047708,0
1195000,Leptogenys_ergatogyna,Leptogenys_saussurei,84.3094,0.186709,-0.00482458,0.0119454,0
1195000,Myopias_mj_utai_1,Myopias_my11,109.473,0.238598,0.0190048,0.0856392,0
1195000,Centromyrmex_hamulatus,Centromyrmex_fugator,81.6232,0.14948,0.00925041,0.133771,0
1195000,Hypoponera_exigua,Hypoponera_dulcis,67.2129,0.15059,-0.00457335,0.00831264,0
1195000,Diacamma_violaceum,Diacamma_geometricum,108.185,0.274458,-0.0142294,0.0317747,0
1195000,Platythyrea_arnoldi,Platythyrea_quadridenta,23.622,0.0440194,0.00771216,0.0322103,0
1200000,Neoponera_bucki,Platythyrea_arnoldi,0,0.029263,0.0189663,0.0073533,0
1200000,Anochetus_siphneus,Odontomachus_angulatus,75.6633,0.164321,-0.00144897,0.0293039,0
1200000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.6386,0.0282962,-0.0128014,0.00399266,0
1200000,Leptogenys_ergatogyna,Leptogenys_saussurei,88.812,0.176379,-0.00448531,0.00139801,0
1200000,Myopias_mj_utai_1,Myopias_my01,110.825,0.35842,0.0100423,0.0666272,0
1200000,Hypoponera_exigua,Hypoponera_casc_mz10,101.781,0.256383,-0.0314928,0.0246122,0
1200000,Hypoponera_dulcis,Hypoponera_bugnioni,112.917,0.159698,0.0118234,0.0265971,0
1200000,Hypoponera_vc02,Hypoponera_opaciceps,119.393,0.564432,0.0029294,0.0629777,0
1200000,Hypoponera_exigua,Hypoponera_dulcis,66.9407,0.120551,-0.00463831,0.0056323,0
1200000,Diacamma_violaceum,Diacamma_rugosum,113.35,0.316081,-0.000901123,0.00934257,0
1200000,Neoponera_bucki,Austroponera_castanea,28.4369,0.0772734,-0.00638538,0.175084,0
1200000,Neoponera_bucki,Austroponera_castanea,32.2332,0.082142,0.0134158,0.0823638,0
1205000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0492916,0.00607624,0.0273346,0
1205000,Anochetus_siphneus,Odontomachus_angulatus,67.0634,0.14427,0.000629493,0.000217538,0
1205000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.5104,0.106212,-0.0229151,0.0337877,0
1205000,Leptogenys_ergatogyna,Leptogenys_saussurei,82.3921,0.176719,-0.00279984,0.0183448,0
1205000,Myopias_mj_utai_1,Myopias_my11,106.852,0.29063,0.00468293,0.053007,0
1205000,Hypoponera_exigua,Hypoponera_casc_mz10,105.935,0.219369,-0.0300374,0.0213812,0
1205000,Hypoponera_dulcis,Hypoponera_bugnioni,113.502,0.0886588,-0.0112575,0.00464588,0
1205000,Hypoponera_jtl008,Hypoponera_vc02,113.337,0.45164,-0.0195062,0.130121,0
1205000,Hypoponera_exigua,Hypoponera_dulcis,49.3371,0.135274,-0.00498188,0.00635922,0
1205000,Diacamma_violaceum,Diacamma_geometricum,106.496,0.326291,-0.00298112,0.112335,0
1205000,Neoponera_bucki,Austroponera_castanea,27.3775,0.0841112,0.00855796,0.0746206,0
1210000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0370368,0.00302736,0.00816104,0
1210000,Odontomachus_angulatus,Odontomachus_hastatus,99.2365,0.264141,0.00377918,0.110049,0
1210000,Odontomachus_angulatus,Odontomachus_assiniensis,84.0741,0.109989,-0.0115821,0.0427934,0
1210000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.1774,0.0711522,-0.0381969,0.000605472,0
1210000,Leptogenys_ergatogyna,Leptogenys_acutangula,90.2285,0.175428,-0.00279984,0.00261615,0
1210000,Myopias_mj_utai_1,Myopias_my11,110.301,0.278296,-0.00871084,0.0727917,0
1210000,Hypoponera_exigua,Hypoponera_casc_mz10,95.0048,0.153703,-0.00116158,0.0038942,0
1210000,Hypoponera_jtl008,Hypoponera_vc02,111.924,0.397195,0.00362554,0.230663,0
1210000,Harpegnathos_saltator,Harpegnathos_pallipes,65.7059,0.257247,-0.00184412,0.260836,0
1210000,Hypoponera_exigua,Hypoponera_dulcis,57.945,0.15643,-0.00888823,0.000299867,0
1210000,Diacamma_violaceum,Diacamma_geometricum,110.401,0.374313,-0.0220589,0.070153,0
1210000,Neoponera_bucki,Austroponera_castanea,34.733,0.0774606,0.0136028,0.05129,0
1215000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0630901,0.0138979,0.075671,0
1215000,Odontomachus_angulatus,Odontomachus_hastatus,103.066,0.135696,0.00516543,0.00165824,0
1215000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.6031,0.24588,-0.0366074,0.0787044,0
1215000,Leptogenys_ritae,Leptogenys_mutabilis,114.415,0.0503198,0.0126004,0.0190243,0
1215000,Leptogenys_acutangula,Leptogenys_anitae,96.839,0.127309,-0.0132552,0.0112671,0
1215000,Leptogenys_ergatogyna,Leptogenys_saussurei,84.1445,0.202875,-0.0116689,0.0076142,0
1215000,Myopias_mj_utai_1,Myopias_my11,98.4215,0.21743,0.0113283,0.0585345,0
1215000,Myopias_hania,Myopias_maligna,104.662,0.145015,0.0176964,0.0919998,0
1215000,Loboponera_afrc_gh01,Loboponera_edentula,119.999,0.964652,-0.0138235,0.267036,0
1215000,Loboponera_afrc_gh01,Loboponera_politula,112.945,0.331833,-0.0178379,0.0767082,0
1215000,Hypoponera_exigua,Hypoponera_casc_mz10,106.129,0.189641,-0.0199844,0.0167255,0
1215000,Hypoponera_jtl008,Hypoponera_vc02,107.195,0.303199,0.0163369,0.00712404,0
1215000,Hypoponera_exigua,Hypoponera_dulcis,70.7513,0.154382,-0.00932608,0.012037,0
1215000,Harpegnathos_saltator,Harpegnathos_pallipes,70.8002,0.183543,-6.39745e-005,0.11195,0
1215000,Diacamma_intricatum,Diacamma_gusenleitneri,116.994,0.241489,0.00599999,0.319735,0
1215000,Diacamma_violaceum,Diacamma_geometricum,99.4083,0.238947,0.0151059,0.125186,0
1215000,Neoponera_bucki,Austroponera_castanea,32.9404,0.0812387,0.00900218,0.0602107,0
1220000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0738124,0.00116107,0.0526889,0
1220000,Odontomachus_angulatus,Odontomachus_hastatus,102.989,0.135566,0.0101929,0.0395705,0
1220000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.1445,0.263692,-0.0286619,0.105976,0
1220000,Leptogenys_acutangula,Leptogenys_anitae,98.4174,0.0796648,0.000781751,0.0035189,0
1220000,Leptogenys_ergatogyna,Leptogenys_saussurei,89.3697,0.175023,-0.00232711,0.0117189,0
1220000,Myopias_mj_utai_1,Myopias_my11,93.2696,0.251905,-0.00209171,0.00226658,0
1220000,Mesoponera_melanaria,Mesoponera_rubra,97.2859,0.0988982,-0.00128397,0.00878834,0
1220000,Loboponera_afrc_gh01,Loboponera_politula,111.781,0.455094,-0.00499075,0.474983,0
1220000,Hypoponera_mj_fogo07,Hypoponera_tenella,115.992,0.303523,0.0183958,0.0579636,0
1220000,Hypoponera_exigua,Hypoponera_casc_mz10,107.399,0.180788,-0.00949948,0.000490222,0
1220000,Brachyponera_obscurans,Brachyponera_lutea,109.82,0.19936,0.014832,0.130911,0
1220000,Hypoponera_jtl008,Hypoponera_vc02,110.879,0.341302,-0.00643701,0.0451195,0
1220000,Myopias_mj_utai_1,Myopias_hania,76.5164,0.110045,-0.00164718,0.0735765,0
1220000,Boloponera_ikemkha,Hypoponera_exigua,44.7478,0.0942693,-0.00101403,0.0012235,0
1220000,Diacamma_geometricum,Diacamma_intricatum,112.971,0.183891,-0.0159707,0.0140784,0
1220000,Diacamma_violaceum,Diacamma_geometricum,88.0346,0.0131377,0.0050042,0.106564,0
1220000,Diacamma_violaceum,Diacamma_geometricum,99.4705,0.329776,-0.00178351,0.0707177,0
1220000,Hypoponera_cn01,Hypoponera_lamellosa,109.937,0.0658382,-0.00319558,0.00275264,0
1220000,Neoponera_bucki,Austroponera_castanea,33.3621,0.0881577,0.00779964,0.056342,0
1225000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0533229,0.00116107,0.0162461,0
1225000,Odontomachus_angulatus,Odontomachus_hastatus,102.484,0.267968,-0.00317754,0.0690446,0
1225000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.0003,0.1182,-0.0185282,0.0641308,0
1225000,Leptogenys_pe03,Leptogenys_pe02,107.967,0.307761,-0.0152294,0.205083,0
1225000,Leptogenys_acutangula,Leptogenys_anitae,97.8516,0.0742537,-0.00775824,0.0110508,0
1225000,Leptogenys_ergatogyna,Leptogenys_saussurei,88.9348,0.177853,-0.0048396,0.00686768,0
1225000,Myopias_mj_utai_1,Myopias_my11,106.594,0.2676,0.000144151,0.0414336,0
1225000,Loboponera_afrc_gh01,Loboponera_edentula,116.384,0.458887,0.0172489,0.019293,0
1225000,Hypoponera_exigua,Hypoponera_casc_mz10,102.231,0.201294,-0.019974,0.0151376,0
1225000,Hypoponera_tenella,Hypoponera_biroi,121.964,0.530882,0.0250953,0.225072,0
1225000,Hypoponera_jtl008,Hypoponera_vc02,112.122,0.203064,0.00958595,0.0189458,0
1225000,Hypoponera_jtl023,Hypoponera_jtl002,103.49,0.163707,0.00941849,0.0707327,0
1225000,Boloponera_ikemkha,Harpegnathos_saltator,40.7747,0.0967525,-0.00101403,0.00890222,0
1225000,Diacamma_geometricum,Diacamma_intricatum,112.731,0.276956,-0.00327132,0.172381,0
1225000,Diacamma_violaceum,Diacamma_geometricum,102.531,0.00316215,0.0105236,0.0946394,0
1225000,Diacamma_violaceum,Diacamma_geometricum,105.34,0.288526,0.00450415,0.0663476,0
1225000,Neoponera_bucki,Austroponera_castanea,25.5514,0.091538,0.00819329,0.0645486,0
1230000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0507232,0.000380571,0.0253809,0
1230000,Odontomachus_angulatus,Odontomachus_hastatus,100.278,0.204779,0.00324294,0.0805188,0
1230000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.3961,0.0395307,-0.0250686,0.00178586,0
1230000,Leptogenys_ergatogyna,Leptogenys_titan,97.7835,0.24552,-0.0104824,0.0219662,0
1230000,Leptogenys_acutangula,Leptogenys_anitae,93.6827,0.0994763,-0.00364402,0.0609974,0
1230000,Leptogenys_ergatogyna,Leptogenys_saussurei,83.7992,0.206195,-0.00182977,0.0185658,0
1230000,Myopias_mj_utai_1,Myopias_my11,109.509,0.352582,-0.0101615,0.114723,0
1230000,Bothroponera_sculpturata,Bothroponera_pachyderma,112.895,0.191893,0.0158861,0.0641724,0
1230000,Mesoponera_afr02,Mesoponera_elisae,107.899,0.163183,-0.0117877,0.0409963,0
1230000,Loboponera_afrc_gh01,Loboponera_politula,112.064,0.457411,0.014609,0.146359,0
1230000,Hypoponera_exigua,Hypoponera_casc_mz10,91.5274,0.221833,-0.0109222,0.0125892,0
1230000,Hypoponera_jtl008,Hypoponera_vc02,113.557,0.199571,0.0259018,0.0217374,0
1230000,Harpegnathos_saltator,Harpegnathos_pallipes,61.3578,0.0142966,-0.00484017,0.0342934,0
1230000,Harpegnathos_saltator,Harpegnathos_pallipes,110.437,0.200342,0.00256181,0.00996258,0
1230000,Boloponera_ikemkha,Harpegnathos_saltator,40.3983,0.0821052,0.000703845,0.00129938,0
1230000,Diacamma_violaceum,Diacamma_geometricum,80.5666,0.0195203,-0.00640753,0.143751,0
1230000,Diacamma_violaceum,Diacamma_geometricum,105.443,0.32511,0.00124064,0.0288,0
1230000,Neoponera_bucki,Austroponera_castanea,34.3775,0.0811347,0.00676627,0.0302644,0
1235000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0582743,0.00376122,0.0708734,0
1235000,Odontomachus_angulatus,Odontomachus_hastatus,103.491,0.262483,-0.00975803,0.0430884,0
1235000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.9882,0.0300406,-0.0045537,0.00413535,0
1235000,Leptogenys_anitae,Leptogenys_mjobergi_nr,105.136,0.0753246,-0.0079158,0.00205664,0
1235000,Leptogenys_ergatogyna,Leptogenys_saussurei,86.2264,0.169639,-0.00151277,0.00532406,0
1235000,Myopias_mj_utai_1,Myopias_my11,106.792,0.402733,-0.0130691,0.0322015,0
1235000,Loboponera_afrc_gh01,Loboponera_edentula,119.516,0.191963,0.000400684,0.340311,0
1235000,Hypoponera_casc_mz10,Hypoponera_afrc_za05,110.543,0.0437405,-0.0191852,7.94041e-005,0
1235000,Hypoponera_exigua,Hypoponera_casc_mz10,103.172,0.254403,-0.0283287,0.0342044,0
1235000,Hypoponera_jtl008,Hypoponera_vc02,113.983,0.14307,0.00652332,0.0127081,0
1235000,Harpegnathos_saltator,Harpegnathos_pallipes,114.352,0.213256,0.0176576,0.0139819,0
1235000,Harpegnathos_saltator,Harpegnathos_pallipes,85.7992,0.0575358,0.00683091,0.124409,0
1235000,Boloponera_ikemkha,Hypoponera_exigua,44.5678,0.0869346,0.000841732,0.00828394,0
1235000,Diacamma_violaceum,Diacamma_geometricum,94.5653,0.00457471,0.00826657,0.330984,0
1235000,Diacamma_violaceum,Diacamma_geometricum,107.73,0.320661,-0.00193162,0.00917297,0
1235000,Neoponera_bucki,Austroponera_castanea,29.9646,0.0848908,0.00676627,0.0453658,0
1240000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0693965,0.00376122,0.0830581,0
1240000,Odontomachus_angulatus,Odontomachus_hastatus,106.266,0.201322,-0.0133361,0.00615538,0
1240000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.0261,0.0412396,-0.0160719,0.0024732,0
1240000,Leptogenys_ergatogyna,Leptogenys_pe03,91.8983,0.158105,0.00777967,0.0141047,0
1240000,Myopias_mj_utai_1,Myopias_my11,103.98,0.285124,0.0021012,0.14732,0
1240000,Hypoponera_exigua,Hypoponera_casc_mz10,100.469,0.254222,-0.0290739,0.00197478,0
1240000,Leptogenys_titan,Leptogenys_zapyxis,117.317,0.17372,0.0122168,0.0715097,0
1240000,Hypoponera_psw_pe03,Hypoponera_vc01,113.962,0.296518,-0.0186687,0.0108591,0
1240000,Harpegnathos_saltator,Harpegnathos_pallipes,114.955,0.434975,-0.00497246,0.15586,0
1240000,Harpegnathos_saltator,Harpegnathos_pallipes,43.6989,0.0378213,-0.00303825,0.0243595,0
1240000,Diacamma_violaceum,Diacamma_geometricum,109.403,0.251875,0.00284782,0.110704,0
1240000,Neoponera_bucki,Austroponera_castanea,23.8351,0.0866592,0.00676627,0.050505,0
1245000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0859956,0.018288,0.110341,0
1245000,Odontomachus_angulatus,Odontomachus_hastatus,102.283,0.230603,-0.0181567,0.0262839,0
1245000,Paltothyreus_tarsatus,Buniapone_amblyops,70.0143,0.0462407,0.0129745,0.0231497,0
1245000,Leptogenys_ug05,Leptogenys_truncata,110.042,0.0521984,-0.00492023,0.0597063,0
1245000,Leptogenys_acutangula,Leptogenys_anitae,99.025,0.117038,-0.00937649,0.0459734,0
1245000,Leptogenys_ergatogyna,Leptogenys_acutangula,91.5636,0.391602,-0.0217765,0.115509,0
1245000,Myopias_mj_utai_1,Myopias_my11,108.433,0.329201,-0.00418769,0.160854,0
1245000,Hypoponera_exigua,Hypoponera_dulcis,61.4475,0.148138,-0.000822327,0.01828,0
1245000,Diacamma_violaceum,Diacamma_geometricum,100.225,0.435901,-0.0114979,0.152788,0
1250000,Neoponera_bucki,Platythyrea_arnoldi,0,0.168543,-0.00387857,0.120424,0
1250000,Odontomachus_angulatus,Odontomachus_hastatus,105.245,0.263402,-0.00350707,0.0264735,0
1250000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.6515,0.0338546,-0.00863789,0.00863951,0
1250000,Leptogenys_ergatogyna,Leptogenys_saussurei,86.2589,0.14257,0.000759673,0.00122206,0
1250000,Myopias_mj_utai_1,Myopias_my11,95.4105,0.229622,0.0105514,0.116171,0
1250000,Euponera_tahary,Euponera_vohitravo,117.357,0.107923,-0.000305248,0.0685005,0
1250000,Hypoponera_exigua,Hypoponera_casc_mz10,107.669,0.214685,-0.0321244,0.00220236,0
1250000,Diacamma_violaceum,Diacamma_geometricum,96.9249,0.248094,0.0159687,0.122022,0
1250000,Neoponera_bucki,Austroponera_castanea,6.35161,0.0911009,0.00749807,0.0742385,0
1255000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0796242,0.0193155,0.0941767,0
1255000,Anochetus_siphneus,Odontomachus_angulatus,65.66,0.278605,-0.0167664,0.143248,0
1255000,Anochetus_siphneus,Odontomachus_angulatus,74.014,0.18263,-0.00323736,0.0169777,0
1255000,Leptogenys_ergatogyna,Leptogenys_saussurei,87.4736,0.169494,-0.000417969,0.0073293,0
