generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2805000,38,138.399,-4148.8,30.418,0.418
2810000,41,154.461,-4145.82,49.4126,0.443
2815000,39,142.19,-4150.05,35.3933,0.415
2820000,44,152.747,-4152.53,35.2093,0.444
2825000,38,134.555,-4149.11,37.8775,0.456
2830000,44,167.127,-4146.36,45.8578,0.438
2835000,29,106.716,-4164.62,21.4191,0.413
2840000,28,85.6246,-4146.25,30.6172,0.4297
2845000,34,126.074,-4151.5,33.3916,0.439
2850000,38,124.221,-4140.67,34.7994,0.401
2855000,41,159.192,-4138.03,26.8622,0.437
2860000,34,96.3046,-4135.37,36.4572,0.419
2865000,35,119.998,-4133.28,39.2581,0.407
2870000,40,140.084,-4143.64,31.6429,0.443
2875000,42,147.343,-4140.43,38.2989,0.437
2880000,46,154.231,-4129.5,47.2747,0.435
2885000,44,147.797,-4149.29,36.8724,0.431
2890000,55,187.068,-4142.9,50.7478,0.446
2895000,52,196.99,-4137.21,48.1742,0.427
2900000,40,145.91,-4141.8,43.1198,0.438
2905000,41,152.292,-4155.08,43.4544,0.44
2910000,44,157.935,-4153.64,40.6153,0.413
2915000,38,127.408,-4152.58,28.6582,0.405
2920000,44,159.802,-4146.83,40.0978,0.446
2925000,43,151.09,-4144.13,43.8728,0.428
2930000,38,132.745,-4130.02,33.5717,0.4302
2935000,38,132.448,-4148.89,24.3747,0.477
2940000,41,140.705,-4147.92,45.1252,0.412
2945000,35,128.024,-4159.11,37.2349,0.423875
2950000,40,146.773,-4142.06,34.9662,0.419
2955000,42,157.605,-4151.81,33.7419,0.44
2960000,30,105.1,-4157.97,24.8707,0.393
2965000,34,113.739,-4152.75,40.3986,0.4035
2970000,31,108.626,-4155.69,26.1214,0.423
2975000,33,109.917,-4160.03,28.8341,0.446
2980000,31,88.1736,-4137.02,33.7866,0.418
2985000,38,126.023,-4151.76,33.1662,0.414
2990000,33,105.64,-4132.53,20.4501,0.398
2995000,38,132.488,-4142.79,26.7555,0.433
3000000,33,113.717,-4144.51,27.4767,0.417
3005000,37,127.791,-4136.93,27.7858,0.432
3010000,42,136.805,-4133.97,49.182,0.411
3015000,39,133.901,-4127.7,44.1812,0.414
3020000,33,91.3188,-4163.99,28.5002,0.413
3025000,36,113.017,-4145.11,24.8997,0.401
3030000,36,124.806,-4148.87,27.1202,0.4
3035000,42,155.346,-4134.8,34.713,0.425
3040000,40,129.075,-4127.65,40.0264,0.408
3045000,45,156.037,-4148.35,35.0436,0.426
3050000,36,121.876,-4140.86,34.8662,0.417
3055000,42,144.635,-4157.93,49.9602,0.448
3060000,26,79.4511,-4157.75,18.5903,0.414052
3065000,33,105.146,-4135.98,31.8006,0.41
3070000,32,105.742,-4131.9,26.0734,0.389
3075000,30,98.8524,-4143.84,27.8878,0.404
3080000,31,106.671,-4162.56,33.3724,0.399444
3085000,30,105.013,-4142.54,27.1988,0.435
3090000,29,88.8825,-4153.22,23.0634,0.403
3095000,29,83.2732,-4163.87,27.529,0.402
3100000,26,90.4504,-4163.08,17.8421,0.428
3105000,32,114.795,-4160.92,34.6698,0.408
3110000,25,85.119,-4169.01,19.247,0.41
3115000,25,86.926,-4173.67,19.4122,0.402
3120000,25,96.3237,-4179.62,26.8993,0.417
3125000,27,93.4839,-4154.72,33.0439,0.372
3130000,31,110.315,-4166.14,29.7727,0.411
3135000,28,94.9662,-4153.13,25.0376,0.41025
3140000,35,114.598,-4165.52,31.2413,0.43
3145000,35,129.804,-4150.17,26.8222,0.377
3150000,40,145.944,-4145.13,32.2259,0.413
3155000,37,136.701,-4135.53,34.1514,0.431
3160000,36,124.309,-4160.41,32.0522,0.403
3165000,36,109.2,-4149.81,33.9503,0.379
3170000,38,129.908,-4148.66,29.5566,0.441
3175000,34,117.782,-4144.26,24.0611,0.436
3180000,33,116.165,-4141.09,26.5934,0.419
3185000,32,103.439,-4137.74,36.0088,0.424
3190000,34,118.639,-4139.9,37.96,0.428
3195000,34,114.211,-4151.78,34.0763,0.42
3200000,36,124.688,-4140.2,35.1868,0.435
3205000,41,138.495,-4142.62,37.5793,0.428
3210000,35,128.727,-4145.95,26.849,0.422
3215000,33,115.854,-4129.5,28.2316,0.445
3220000,42,146.625,-4146.7,39.0319,0.431
3225000,40,139.678,-4126.16,41.8713,0.443
3230000,33,116.288,-4134.96,40.865,0.423
3235000,38,118.736,-4147.64,35.8744,0.401
3240000,34,114.091,-4143.47,26.8667,0.393
3245000,38,140.538,-4134.4,22.3449,0.396
3250000,36,137.199,-4146.42,34.2999,0.448
3255000,35,123.726,-4161.13,34.4005,0.414
3260000,38,114.628,-4142.5,35.8602,0.44
3265000,35,117.733,-4139.43,27.1916,0.405
3270000,40,133.761,-4142.51,29.0899,0.404
3275000,34,113.906,-4132.79,36.4038,0.419
3280000,36,145.657,-4139.39,31.5792,0.399
3285000,41,141.955,-4134.89,43.7539,0.424
3290000,41,130.638,-4142.43,35.3795,0.413
3295000,35,102.683,-4141.67,35.0208,0.414
3300000,37,129.872,-4155.05,46.1969,0.453
3305000,47,141.273,-4130.05,42.4876,0.425
3310000,44,136.103,-4163.2,36.4723,0.445
3315000,44,139.51,-4144.79,37.2998,0.409
3320000,47,171.977,-4172.71,43.2547,0.443
3325000,38,115.181,-4158.05,35.7802,0.442
3330000,34,99.7769,-4159.89,29.0707,0.406
3335000,38,131.588,-4143.56,37.9177,0.416
3340000,37,117.738,-4150.54,33.9859,0.442
3345000,42,143.308,-4148.09,52.3696,0.438
3350000,41,152.466,-4144.67,33.9102,0.433
3355000,38,132.639,-4145.56,38.4319,0.422667
3360000,29,101.035,-4146.89,23.8547,0.400167
3365000,37,117.978,-4148.03,27.0797,0.402
3370000,34,110.059,-4144.9,36.0607,0.413
3375000,36,120.301,-4135.95,35.6303,0.409
3380000,35,107.651,-4152.4,33.1357,0.403
3385000,33,119.975,-4155.96,36.3142,0.41
3390000,39,141.143,-4160.36,30.239,0.432
3395000,33,102.064,-4146.49,33.2107,0.414
3400000,30,98.922,-4154.48,26.9943,0.391
3405000,31,113.907,-4150.33,34.7618,0.379
3410000,33,111.013,-4154.46,35.2941,0.425
3415000,34,115.813,-4151.9,34.0798,0.405
3420000,40,131.229,-4134,45.531,0.447
3425000,37,127.245,-4147.65,24.7518,0.403
3430000,36,96.2705,-4152.1,34.8894,0.411
3435000,42,147.614,-4136.37,49.7419,0.429
3440000,37,124.513,-4125.71,34.8035,0.391
3445000,40,144.242,-4122.56,35.1564,0.384
3450000,43,167.872,-4130.59,35.1548,0.433
3455000,39,138.311,-4126.41,41.3333,0.415
3460000,39,133.152,-4124.94,43.59,0.419
3465000,36,133.881,-4123.57,32.9853,0.427
3470000,34,116.273,-4128.26,32.4653,0.428
3475000,35,119.075,-4121.53,29.5918,0.431
3480000,35,123.715,-4151.07,29.5568,0.407
3485000,36,119.693,-4125.99,32.5746,0.405
3490000,38,128.226,-4131.05,44.9069,0.387
3495000,32,117.712,-4134.8,28.751,0.391
3500000,37,126.045,-4148.53,40.6415,0.434
3505000,38,122.818,-4140.66,48.7322,0.413
3510000,39,153.827,-4141.21,38.7703,0.4
3515000,46,176.86,-4153.69,37.2111,0.423
3520000,44,163.774,-4124.21,48.584,0.429
3525000,49,188.432,-4123.82,51.1692,0.443
3530000,49,174.284,-4134.07,46.493,0.405
3535000,46,158.263,-4122.92,42.1249,0.444
3540000,52,191.031,-4137.67,53.9586,0.42
3545000,46,170.532,-4115.19,61.8131,0.416
3550000,46,163.953,-4104.79,36.3869,0.438
3555000,48,165.393,-4115.77,42.9789,0.434
3560000,47,132.681,-4109.33,48.3233,0.423
3565000,45,142.488,-4102.24,52.4988,0.426
3570000,50,176.259,-4098.89,51.1752,0.418
3575000,51,182.805,-4099.72,48.0202,0.417
3580000,50,180.162,-4118.17,50.8042,0.436
3585000,52,188.571,-4126.54,55.4143,0.407
3590000,50,180.1,-4115.36,65.3248,0.423
3595000,45,160.4,-4111.94,41.3734,0.419
3600000,46,153.358,-4118.78,44.243,0.437
3605000,40,133.846,-4113.01,35.3488,0.414
3610000,41,140.165,-4122.66,47.4969,0.388
3615000,42,138.744,-4129.83,39.8336,0.436
3620000,44,138.43,-4142.13,48.4809,0.411
3625000,43,141.336,-4137.86,51.6405,0.431
3630000,45,158.713,-4127.26,47.6985,0.423
3635000,44,152.75,-4131.38,37.7176,0.435
3640000,40,145.186,-4131.88,27.1013,0.404
3645000,42,145.928,-4128.15,42.7278,0.453
3650000,42,147.501,-4125.7,43.2266,0.405
3655000,42,136.812,-4124.89,42.1846,0.406
3660000,44,159.511,-4140.31,38.1097,0.424
3665000,49,187.231,-4130.14,55.0425,0.444
3670000,47,162.836,-4126.63,44.5213,0.416
3675000,47,151.888,-4127.57,44.6702,0.432
3680000,44,153.818,-4126.02,43.6934,0.412
3685000,47,160.187,-4110.24,38.2817,0.402
3690000,46,161.234,-4115.91,42.6045,0.427
3695000,47,157.164,-4114.05,42.9872,0.411
3700000,41,146.191,-4117.05,37.268,0.404
3705000,47,169.75,-4120.66,41.9716,0.408
3710000,46,149.723,-4123.04,41.5123,0.388
3715000,48,168.599,-4131.78,47.4707,0.4
3720000,48,167.179,-4112.04,53.8878,0.415
3725000,53,203.334,-4107.23,48.3394,0.42
3730000,55,210.333,-4117.16,52.9251,0.443
3735000,61,210.563,-4112.84,70.5139,0.448
3740000,58,214.083,-4113.71,48.3028,0.449
3745000,53,208.964,-4133.37,49.7506,0.442
3750000,48,178.753,-4141.81,50.0565,0.424
3755000,54,218.252,-4136.58,49.4445,0.437
3760000,57,212.57,-4130.83,46.3132,0.469
3765000,56,191.192,-4115.3,47.4392,0.441
3770000,53,209.228,-4116.54,53.2756,0.419
3775000,51,195.221,-4108.38,49.2683,0.425
3780000,52,183.776,-4120.31,38.5545,0.432
3785000,47,173.182,-4131.44,40.7313,0.421
3790000,50,192.827,-4122.97,38.069,0.443
3795000,44,147.207,-4117.1,45.9885,0.396
3800000,52,161.502,-4127.32,40.2292,0.441
3805000,47,169.233,-4138.08,38.2214,0.434
3810000,43,151.142,-4136.79,40.2329,0.436
3815000,41,144.793,-4135.14,32.7549,0.436
3820000,46,157.583,-4132.32,40.8628,0.435
3825000,44,155.88,-4149.58,32.3641,0.438
3830000,41,146.494,-4140.69,36.9044,0.432
3835000,41,145.745,-4122.43,36.608,0.426
3840000,42,147.582,-4122.69,40.5792,0.435
3845000,41,151.88,-4128.81,53.6758,0.414
3850000,37,123.215,-4129.57,31.357,0.472
3855000,32,117.189,-4138.33,28.9406,0.358
3860000,34,125.416,-4130.52,31.8388,0.361
3865000,34,115.927,-4138.56,26.9943,0.405
3870000,36,129.954,-4138.16,36.1797,0.405
3875000,41,140.97,-4149.75,49.9056,0.407
3880000,47,162.181,-4136.48,46.0847,0.432
3885000,43,148.63,-4131.23,24.8272,0.409
3890000,40,136.599,-4135.39,30.8695,0.413
3895000,43,151.332,-4141.81,45.2205,0.395
3900000,48,167.381,-4147.01,42.1169,0.412
3905000,57,203.595,-4125.11,50.0891,0.433
3910000,45,156.063,-4120.45,35.1287,0.436
3915000,45,163.255,-4127.43,46.9345,0.429
3920000,37,127.952,-4149.65,36.7138,0.437
3925000,35,101.92,-4136.79,29.534,0.417
3930000,35,120.326,-4126.1,27.8684,0.407
3935000,35,129.583,-4134.5,25.9646,0.455
3940000,42,161.678,-4139.2,42.4412,0.438
3945000,42,153.292,-4129.06,46.598,0.412
3950000,41,158.838,-4146.53,31.432,0.46
3955000,35,123.201,-4148.18,23.6444,0.407
3960000,41,156.854,-4141.72,34.7649,0.451
3965000,35,135.636,-4145.12,29.5978,0.426
3970000,31,114.542,-4147.28,20.1956,0.451
3975000,29,103.409,-4136.18,32.2031,0.38
3980000,30,110.953,-4141.34,26.4982,0.418
3985000,37,127.81,-4138.42,34.8596,0.433
3990000,36,123.346,-4132.19,45.5234,0.387
3995000,34,120.202,-4137.18,32.7143,0.408
4000000,42,152.076,-4141.16,41.7786,0.407
4005000,37,122.691,-4138.78,50.2888,0.429
4010000,36,124.798,-4136.37,29.9612,0.414
4015000,36,127.299,-4169.09,30.2317,0.411
4020000,35,125.176,-4148.61,31.1104,0.401
4025000,33,102.937,-4139.9,24.4615,0.39
4030000,33,101.631,-4143.67,29.1582,0.396
4035000,39,131.61,-4140.04,35.0064,0.42
4040000,34,112.599,-4132.18,37.7125,0.403
4045000,37,125.514,-4137.23,39.8775,0.414
4050000,33,129.393,-4159,33.0753,0.449
4055000,32,124.904,-4158.66,35.3578,0.411
4060000,35,123.761,-4164.23,24.5157,0.395
4065000,39,144.478,-4158.64,39.6937,0.401
4070000,45,173.391,-4144.58,43.9361,0.431
4075000,41,164.747,-4150.23,41.6544,0.453
4080000,37,127.536,-4143.88,44.8398,0.433
4085000,34,122.869,-4146.32,32.2167,0.427
4090000,31,100.425,-4137.77,36.6553,0.406
4095000,36,134.656,-4150.39,27.6251,0.407
4100000,33,107.406,-4137.51,32.6322,0.417
4105000,35,131.894,-4146.37,34.3916,0.444
4110000,41,145.508,-4140.02,39.4598,0.386
4115000,36,128.439,-4139.92,39.1115,0.417
4120000,37,127.974,-4126.36,30.6228,0.403
4125000,43,143.303,-4140.15,41.4145,0.4
4130000,40,136.949,-4147.29,28.2008,0.457
4135000,34,107.867,-4139.95,32.5664,0.411
4140000,35,128.807,-4156.08,33.2142,0.41
4145000,36,132.882,-4128.43,33.5117,0.411
4150000,35,116.493,-4143.14,35.4463,0.456
4155000,34,115.695,-4133.39,41.408,0.407
4160000,38,135.394,-4135.58,39.0954,0.43
4165000,39,152.335,-4134.67,31.0611,0.435
4170000,37,128.209,-4128.61,39.8182,0.385
4175000,40,135.099,-4144.04,32.1783,0.434
4180000,39,135.804,-4122.22,30.9938,0.444
4185000,40,145.261,-4152.77,37.5472,0.442
4190000,42,145.921,-4106.95,38.8461,0.428
4195000,40,143.356,-4133.3,40.4231,0.418
4200000,42,149.648,-4111.35,40.2845,0.432
4205000,48,176.414,-4119.36,31.0705,0.441
4210000,45,154.178,-4113.53,40.8218,0.427
4215000,52,186.973,-4130.01,52.0336,0.431
4220000,53,190.64,-4131.78,62.2939,0.413
4225000,44,140.167,-4123.53,34.0859,0.409
4230000,44,151.43,-4127.33,40.8912,0.429
4235000,43,142.293,-4134.83,45.7791,0.44
4240000,49,174.231,-4115.31,42.3377,0.433
4245000,39,143.544,-4126.73,40.4368,0.454
4250000,37,134.055,-4131.83,33.1421,0.461
4255000,39,144.462,-4141.93,37.9233,0.445
4260000,37,133.076,-4152.61,40.8954,0.416
4265000,39,137.034,-4137.08,35.0752,0.428
4270000,38,133.341,-4139.88,30.8567,0.426
4275000,37,124.754,-4148.78,38.0093,0.436
4280000,40,141.677,-4129.79,37.4919,0.43
4285000,37,117.752,-4138.64,38.7032,0.383
4290000,36,108.498,-4132.49,40.2317,0.413
4295000,36,128.448,-4130.26,44.094,0.4
4300000,39,128.014,-4127.36,32.1569,0.392
4305000,39,135.46,-4125.62,47.4647,0.431
4310000,34,120.608,-4126.81,33.4365,0.418
4315000,38,132.763,-4130.71,36.6296,0.413
4320000,39,122.991,-4128.41,37.2271,0.423
4325000,42,136.276,-4138.43,47.6558,0.449
4330000,40,146.564,-4125.05,38.3849,0.399
4335000,43,155.644,-4118.92,51.2352,0.429
4340000,42,160.926,-4130.17,35.3771,0.406
4345000,49,181.057,-4143.12,48.1313,0.452
4350000,45,156.502,-4134.57,40.6382,0.454
4355000,38,128.578,-4132.92,34.3515,0.409
4360000,47,166.442,-4125.29,41.141,0.423
4365000,48,175.312,-4131.19,43.0796,0.451
4370000,44,157.367,-4133.92,32.3869,0.447
4375000,46,175.144,-4128.8,36.3445,0.436
4380000,44,150.463,-4144.79,42.8443,0.388
4385000,39,142.047,-4155.53,32.0794,0.432
4390000,36,133.029,-4165.51,31.5733,0.406
4395000,34,112.369,-4143.08,26.5118,0.42
4400000,38,133.423,-4141.78,31.8216,0.428
4405000,40,136.43,-4135.25,39.036,0.419
4410000,42,135.735,-4128.43,40.0265,0.391
4415000,46,164.351,-4126.23,37.6415,0.451
4420000,52,185.089,-4130.85,55.3481,0.451
4425000,44,153.74,-4135.76,42.4341,0.423
4430000,47,157.818,-4127.84,38.2365,0.412
4435000,45,158.397,-4136.24,52.8004,0.426
4440000,48,174.011,-4137.09,42.5288,0.429
4445000,50,167.309,-4142.91,49.9845,0.423
4450000,50,170.031,-4143.77,49.914,0.407
4455000,48,166.406,-4132.72,42.8417,0.427
4460000,47,167.096,-4112.69,51.0132,0.422
4465000,48,156.661,-4116.66,39.038,0.402
4470000,47,171.254,-4119.46,41.3403,0.423
4475000,51,184.775,-4118.87,53.9227,0.435
4480000,56,206.899,-4131.96,49.0408,0.454
4485000,59,217.072,-4114.05,50.2192,0.444
4490000,58,207.655,-4123.85,58.7286,0.437
4495000,58,204.692,-4114.24,50.2618,0.43
4500000,57,209.663,-4135.74,47.547,0.458
4505000,51,167.192,-4138.98,50.5193,0.436
4510000,39,138.71,-4148.79,46.8664,0.429
4515000,37,132.05,-4147.94,30.0788,0.419
4520000,39,142.767,-4141.68,40.8971,0.403
4525000,41,146.015,-4153.44,40.5975,0.431
4530000,38,132.228,-4156.21,31.8509,0.427
4535000,32,117.985,-4148.59,29.1529,0.451
4540000,37,113.863,-4152.3,33.712,0.412
4545000,28,92.4357,-4153.91,27.269,0.391
4550000,31,105.41,-4182.96,25.1584,0.409
4555000,26,93.1901,-4166.57,22.5483,0.394
4560000,27,87.0643,-4153,25.6556,0.419
4565000,26,87.573,-4144.98,26.0112,0.406
4570000,27,97.338,-4150.82,41.8705,0.405
4575000,25,91.9677,-4158.47,27.8469,0.411
4580000,31,106.29,-4162.62,33.9098,0.426
4585000,29,87.2067,-4157.45,23.2964,0.416
4590000,28,102.389,-4163.39,26.5746,0.413
4595000,36,140.389,-4177.09,30.3297,0.461
4600000,32,104.639,-4163.37,36.2443,0.437
4605000,25,75.8054,-4178.54,18.4449,0.428
4610000,30,114.279,-4161.27,37.466,0.417
4615000,29,104.425,-4145.87,17.247,0.389
4620000,36,118.488,-4143.09,34.3589,0.416
4625000,32,97.5599,-4147.72,23.098,0.405
4630000,29,99.263,-4155.24,23.1764,0.424
4635000,30,113.957,-4159.76,27.974,0.454
4640000,29,109.216,-4171.94,18.7856,0.446
4645000,31,108.053,-4167.36,21.9927,0.438
4650000,32,110.652,-4156.66,25.0444,0.422
4655000,31,94.5157,-4141.98,25.2633,0.422
4660000,33,112.345,-4147.82,31.8103,0.404
4665000,36,133.578,-4146.19,33.9668,0.444
4670000,34,127.756,-4174.75,39.8817,0.442
4675000,31,100.458,-4156.36,30.7873,0.416
4680000,30,79.7895,-4144.94,32.1591,0.392
4685000,33,110.82,-4156.02,26.7346,0.412
4690000,30,108.539,-4157.01,29.6221,0.417
4695000,32,106.613,-4155.56,26.8144,0.416
4700000,32,113.59,-4150.94,21.4723,0.419
4705000,34,118.229,-4135.83,37.3529,0.419
4710000,37,139.018,-4153.63,29.121,0.423
4715000,40,153.11,-4143.06,43.5274,0.452
4720000,39,126.031,-4147.17,32.7412,0.401
4725000,38,139.677,-4138.99,35.3892,0.427
4730000,34,107.918,-4147.64,34.8384,0.405
4735000,41,154.077,-4130.29,35.6721,0.408
4740000,41,144.517,-4134.52,40.2994,0.42
4745000,39,142.788,-4142.24,35.923,0.399
4750000,38,136.901,-4141.8,31.0875,0.423
4755000,44,171.997,-4140.24,45.1902,0.429
4760000,46,166.026,-4136.34,41.9006,0.409
4765000,41,144.572,-4136.29,41.9751,0.408
4770000,38,111.694,-4150.26,28.0952,0.404
4775000,36,122.941,-4137.82,37.6968,0.418
4780000,37,118.487,-4130.28,53.3103,0.446
4785000,35,118.551,-4137.61,32.5279,0.412
4790000,42,147.502,-4131.22,43.9282,0.383
4795000,37,128.191,-4134.59,28.7892,0.418
4800000,40,141.702,-4140.5,29.6522,0.436
4805000,36,118.711,-4132.69,36.5784,0.422
4810000,37,121.992,-4143.65,29.7728,0.403
4815000,36,123.318,-4130.53,34.4253,0.428
4820000,37,122.346,-4135.17,30.9008,0.427
4825000,40,137.776,-4124.89,39.4517,0.425
4830000,42,138.726,-4143.64,41.3129,0.438
4835000,32,94.5817,-4147.02,29.9308,0.366
4840000,39,133.171,-4143.04,35.9299,0.442
4845000,35,123.285,-4145.7,32.1145,0.426
4850000,33,120.769,-4148.21,34.401,0.379
4855000,32,104.73,-4149.85,37.4489,0.384
4860000,33,106.849,-4134.08,27.0266,0.396
4865000,42,149.682,-4146.65,36.8722,0.448
4870000,51,170.456,-4129.95,46.6388,0.413
4875000,53,190.886,-4154.44,50.6797,0.411
4880000,48,182.317,-4154.31,43.9776,0.412
4885000,43,140.976,-4150.46,48.3125,0.401
4890000,43,143.695,-4146.33,40.7113,0.432
4895000,43,158.034,-4139.43,37.1369,0.405
4900000,51,184.376,-4144.77,42.5482,0.438
4905000,49,185.567,-4158.48,43.4141,0.434
4910000,38,126.078,-4149.97,34.2213,0.42
4915000,36,129.497,-4140.01,36.797,0.403
4920000,30,111.633,-4150.86,23.234,0.386
4925000,31,109.602,-4165.69,31.9079,0.435
4930000,32,118.88,-4164.05,32.5802,0.385
4935000,33,112.776,-4161.56,39.6926,0.429
4940000,28,104.827,-4179.62,26.3178,0.411
4945000,24,85.9295,-4166.99,20.3567,0.379
4950000,27,94.4945,-4162.46,18.4774,0.394
4955000,30,98.6653,-4162.6,18.0595,0.387
4960000,35,136.901,-4153.44,30.7837,0.41
4965000,43,167.911,-4160.59,34.8558,0.399
4970000,39,134.433,-4152.53,35.6549,0.375
4975000,40,155.771,-4150.98,35.6965,0.43
4980000,49,171.955,-4140.54,45.8335,0.448
4985000,42,154.324,-4135.69,41.5226,0.44
4990000,38,136.756,-4132.62,46.3648,0.454
4995000,44,153.601,-4120.68,35.8052,0.411
5000000,47,168.634,-4122.05,48.8853,0.436
5005000,45,143.983,-4120.72,50.2757,0.404
5010000,41,133.919,-4128.75,26.4587,0.393
5015000,46,161.562,-4132.73,55.2659,0.417
5020000,44,148.999,-4136.42,39.555,0.427
5025000,38,129.499,-4129.88,38.8881,0.405
5030000,37,118.94,-4115.96,37.0877,0.413
5035000,42,153.494,-4123.32,33.6498,0.4
5040000,46,156.916,-4129.65,50.8163,0.417
5045000,44,162.675,-4128.65,37.1861,0.407
5050000,39,141.368,-4143.53,40.2706,0.434
5055000,32,116.619,-4133.09,30.9175,0.405
5060000,42,142.786,-4144.09,39.4954,0.417
5065000,41,134.454,-4136.35,39.7989,0.418
5070000,45,149.652,-4137.83,46.309,0.461
5075000,38,126.381,-4128.68,45.4892,0.434
5080000,30,102.567,-4134.64,36.2583,0.382
5085000,32,126.916,-4145.72,35.6324,0.408
5090000,36,124.077,-4140.99,34.6921,0.393
5095000,34,122.243,-4159.3,32.0506,0.421
5100000,29,102.227,-4165.09,24.9317,0.379
5105000,30,102.309,-4155.52,23.1947,0.416
5110000,31,124.557,-4151.96,20.8324,0.435
5115000,31,106.386,-4145.68,35.2487,0.417
5120000,34,127.416,-4163.54,26.3454,0.419
5125000,30,113.528,-4159.8,23.111,0.435
5130000,27,101.631,-4164.45,26.2861,0.406
5135000,32,103,-4143.21,32.6789,0.4
5140000,34,108.992,-4141.99,34.7702,0.404
5145000,37,138.854,-4145.04,36.0609,0.425
5150000,38,131.128,-4137.78,31.2702,0.416
5155000,37,137.053,-4143.76,35.1049,0.447
5160000,33,117.549,-4151.52,28.078,0.405
5165000,36,130.819,-4150.88,35.6089,0.443
5170000,38,128.466,-4151.56,25.3542,0.436
5175000,40,148.368,-4151.75,29.9157,0.401
5180000,32,117.416,-4157.94,34.7223,0.423
5185000,31,116.2,-4156.58,33.5912,0.433
5190000,27,94.0764,-4153.48,26.5604,0.396
5195000,27,95.4418,-4142.21,19.5072,0.405
5200000,39,135.576,-4146.62,39.4403,0.455
5205000,42,159.66,-4144.77,44.2404,0.416
5210000,43,149.599,-4126.91,46.7189,0.414
5215000,39,151.166,-4132.09,37.6193,0.403
5220000,48,177.77,-4132.23,48.3215,0.429
5225000,42,142.344,-4127.17,41.2504,0.429
5230000,52,189.762,-4126.37,40.0306,0.471
5235000,44,165.068,-4136.73,53.8787,0.437
5240000,38,139.897,-4146.14,41.5876,0.439
5245000,39,140.527,-4137.32,39.8029,0.421
5250000,34,115.101,-4143.63,34.1872,0.382
5255000,37,136.006,-4134.06,33.7699,0.376
5260000,44,153.079,-4138.74,29.2426,0.425
5265000,43,146.628,-4139.69,37.7647,0.446
5270000,43,134.397,-4132.24,47.642,0.416
5275000,37,122.848,-4134.93,36.0797,0.427
5280000,36,128.888,-4159.92,31.8698,0.416
5285000,36,125.524,-4150.95,35.8347,0.408
5290000,37,137.252,-4142.32,41.0074,0.419
5295000,40,137.83,-4157.04,44.8189,0.453
5300000,41,124.872,-4142.9,40.931,0.437
5305000,37,138.05,-4157.73,32.2814,0.425
5310000,38,133.7,-4150.31,28.0117,0.417
5315000,32,102.125,-4145.46,35.5751,0.409
5320000,42,147.556,-4149.1,42.5831,0.424
5325000,35,115.966,-4159.69,34.0599,0.401
5330000,38,126.149,-4147.91,36.868,0.409
5335000,37,119.13,-4145.58,40.9276,0.413
5340000,35,108.294,-4153.29,36.8898,0.427
5345000,36,124.715,-4144.52,41.253,0.416
5350000,32,122.001,-4151.19,28.1301,0.441
5355000,40,139.259,-4166.37,50.4604,0.439
5360000,41,129.077,-4138.15,40.7221,0.418
5365000,39,130.632,-4127.87,38.5303,0.411
5370000,43,143.407,-4132.11,40.5204,0.434
5375000,44,164.505,-4125.79,42.4892,0.445
5380000,42,147.745,-4128.57,39.659,0.419
5385000,43,163.579,-4130.74,35.3496,0.436
5390000,48,182.042,-4129.83,48.6973,0.436
5395000,41,137.803,-4134.52,42.37,0.407
5400000,40,133.514,-4125.29,40.1815,0.436
5405000,41,150.405,-4143.84,36.8611,0.413
5410000,43,152.264,-4137.96,55.1814,0.437
5415000,45,161.132,-4141.76,43.9789,0.403
5420000,36,125.218,-4136.45,35.9119,0.407
5425000,40,140.733,-4124.75,40.2474,0.391
5430000,37,123.741,-4133.02,30.5658,0.413
5435000,34,115.651,-4127.52,44.6158,0.385
5440000,32,102.431,-4134.85,37.4481,0.399
5445000,37,133.896,-4142.75,37.3728,0.41
5450000,38,127.424,-4132.35,32.563,0.387
5455000,38,138.424,-4135.82,31.6192,0.41
5460000,43,162.916,-4152.08,42.7451,0.413
5465000,43,153.538,-4141.41,35.8083,0.408
5470000,42,146.775,-4141.12,44.8297,0.412
5475000,39,145.324,-4146.39,47.9808,0.406
5480000,43,144.9,-4136.68,39.742,0.421
5485000,42,122.816,-4136.68,46.77,0.413
5490000,45,143.894,-4128.46,44.8821,0.387
5495000,51,163.171,-4133.99,52.9014,0.458
5500000,45,143.751,-4119.45,48.9202,0.391
5505000,43,164.699,-4122.33,44.9604,0.415
5510000,44,152.215,-4124.59,43.3043,0.431
5515000,41,140.802,-4127.15,44.4795,0.423
5520000,38,140.286,-4132.94,33.4361,0.424
5525000,40,143.01,-4145.09,39.5989,0.431
5530000,39,121.898,-4127.73,34.414,0.417
5535000,42,129.918,-4135.73,47.7306,0.408
5540000,49,173.497,-4123.65,47.1992,0.401
5545000,51,196.248,-4146.78,43.958,0.425
5550000,43,159.617,-4146.66,36.8045,0.44
5555000,45,153.08,-4139.81,33.9217,0.448
5560000,45,170.03,-4123.79,41.3273,0.455
5565000,44,161.912,-4149.06,46.231,0.427
5570000,49,172.539,-4133.46,34.518,0.457
5575000,41,132.718,-4126.56,40.4725,0.402
5580000,40,151.357,-4134.06,29.4355,0.428
5585000,43,162.303,-4143.43,45.0361,0.402
5590000,40,140.555,-4136.21,40.137,0.435
5595000,36,109.519,-4130.33,30.2267,0.423
