generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2695000,7,26.4023,-4793.87,5.23639,0.381286
2700000,7,23.2143,-4797.31,2.97448,0.335
2705000,8,30.487,-4801.38,4.95102,0.385
2710000,6,21.4147,-4798.81,4.35106,0.359
2715000,6,19.3429,-4800.91,2.82673,0.323
2720000,8,35.1701,-4799.07,2.58788,0.370867
2725000,10,40.509,-4796.22,7.62265,0.374
2730000,7,24.7644,-4812.28,2.87528,0.341
2735000,6,28.1441,-4805.84,3.29845,0.343
2740000,7,27.6947,-4807.25,3.5683,0.369
2745000,9,37.025,-4800,6.4507,0.349
2750000,7,29.5837,-4808.71,3.07815,0.363
2755000,7,26.0824,-4803.69,5.79553,0.367
2760000,6,28.951,-4815.03,2.66169,0.336
2765000,7,24.7215,-4806.72,6.54178,0.358711
2770000,6,28.3344,-4806.23,2.43417,0.312
2775000,6,24.9495,-4810.36,4.01052,0.348
2780000,5,23.7017,-4810.83,1.79306,0.378667
2785000,6,24.6643,-4801.15,1.94278,0.341
2790000,7,30.2205,-4811.82,4.58565,0.3352
2795000,8,36.9993,-4804.63,3.09622,0.355
2800000,7,27.7617,-4804.96,4.41143,0.361
2805000,8,35.9339,-4800.79,2.39266,0.35
2810000,6,27.8891,-4819.54,1.83812,0.374
2815000,9,36.6315,-4796.24,4.91375,0.355
2820000,9,30.5428,-4814.36,4.3422,0.333
2825000,7,30.6227,-4804.81,3.86721,0.35144
2830000,6,24.1065,-4803.73,2.48958,0.365
2835000,8,32.9223,-4792.27,4.26776,0.331
2840000,8,35.6564,-4803.03,4.29353,0.355
2845000,9,39.3541,-4803.97,3.58034,0.3515
2850000,8,35.3159,-4791.48,2.84146,0.331
2855000,9,43.6488,-4797.21,5.16191,0.37
2860000,11,51.4269,-4792.61,5.44118,0.377
2865000,7,28.5376,-4817.8,4.96073,0.355
2870000,10,41.8089,-4798.27,5.04808,0.385
2875000,9,40.7444,-4788.41,4.01244,0.345
2880000,13,49.5563,-4790.27,11.8718,0.397
2885000,10,50.9177,-4792.5,2.76226,0.3775
2890000,10,41.1257,-4792.21,4.5123,0.344
2895000,11,42.7433,-4786.26,3.45942,0.38
2900000,8,37.8853,-4787.08,2.22956,0.381
2905000,8,36.2463,-4790.87,4.36734,0.358
2910000,9,40.186,-4788.81,3.48715,0.373
2915000,12,45.3017,-4789.45,6.27798,0.346
2920000,10,40.0631,-4790.13,4.76681,0.399
2925000,11,46.7786,-4784.83,8.37768,0.413
2930000,7,34.041,-4807.86,3.79662,0.35975
2935000,8,34.4404,-4810.18,8.09392,0.366
2940000,9,27.4827,-4789.78,6.49918,0.366
2945000,7,33.0162,-4804.45,4.17271,0.346467
2950000,9,31.4703,-4777.66,4.15715,0.342
2955000,7,31.7466,-4808.86,4.95487,0.36875
2960000,8,25.7273,-4791.09,4.46192,0.35425
2965000,7,25.6732,-4810.2,5.6587,0.368
2970000,9,41.4872,-4791.74,3.94913,0.348
2975000,9,35.4095,-4789.54,4.03175,0.394
2980000,10,45.7056,-4791.71,3.92358,0.372
2985000,12,40.5923,-4778.37,7.3676,0.386
2990000,9,38.8787,-4787.77,5.35276,0.378
2995000,7,25.7403,-4800.72,3.93973,0.343
3000000,8,28.6528,-4783.75,3.21932,0.373
3005000,9,40.3256,-4783.22,3.42569,0.356
3010000,10,38.3121,-4789.19,5.61592,0.382
3015000,10,28.2613,-4778.78,5.94565,0.326
3020000,9,32.133,-4783.94,6.4943,0.37
3025000,9,39.1642,-4790.37,5.3329,0.374
3030000,10,37.8142,-4784.43,6.22443,0.395
3035000,11,35.6088,-4790.07,13.2189,0.379714
3040000,7,32.8348,-4800.59,2.66934,0.315
3045000,7,27.1771,-4800.85,3.96393,0.3195
3050000,8,31.7943,-4795.26,4.98264,0.35387
3055000,7,30.4531,-4807.75,6.76672,0.368
3060000,7,35.2565,-4795.93,3.7678,0.358
3065000,7,31.5767,-4802.54,4.60933,0.356
3070000,8,32.2282,-4799.31,5.54562,0.332
3075000,6,27.4307,-4807.5,1.87418,0.339
3080000,8,35.7884,-4802.6,5.52356,0.365
3085000,8,30.9443,-4795.43,4.94873,0.345
3090000,8,35.7668,-4795.02,4.09544,0.375
3095000,8,36.522,-4796.56,6.39138,0.357
3100000,9,31.7755,-4798.92,7.70917,0.345
3105000,7,30.3287,-4808.88,4.23716,0.317
3110000,8,33.8392,-4810.8,4.9014,0.385
3115000,8,34.2596,-4803.12,4.14814,0.349
3120000,7,30.6394,-4802.7,3.89629,0.332
3125000,8,31.88,-4792.76,4.40977,0.365
3130000,8,36.9857,-4798.82,3.41934,0.368
3135000,8,38.1601,-4796.48,2.66824,0.35
3140000,5,25.6453,-4813.69,1.09296,0.323
3145000,8,29.9628,-4793.36,5.39295,0.361
3150000,6,24.4562,-4823.06,2.61714,0.347
3155000,7,30.783,-4812.78,4.72088,0.362
3160000,6,21.8637,-4826.67,4.95354,0.347
3165000,7,32.8096,-4807.02,4.03887,0.311
3170000,8,33.4182,-4809.62,4.59458,0.415
3175000,6,24.8932,-4801.14,2.65562,0.364571
3180000,7,33.9939,-4791.13,4.13284,0.332
3185000,11,46.5796,-4798.97,7.55636,0.374
3190000,8,33.4101,-4793.78,3.56457,0.37
3195000,8,35.3114,-4794.5,4.9168,0.337
3200000,7,34.2056,-4793.53,3.19134,0.339
3205000,8,34.3635,-4800.04,3.76613,0.329
3210000,8,39.488,-4812.56,5.73891,0.398
3215000,8,29.5495,-4801.59,7.12012,0.36
3220000,9,39.1459,-4790.51,5.63581,0.362
3225000,11,43.7222,-4790.86,4.86087,0.342
3230000,9,34.6526,-4792.18,5.12732,0.335
3235000,9,29.9882,-4783.49,5.10352,0.379
3240000,8,28.8101,-4793.72,3.84396,0.354
3245000,9,36.1448,-4796.84,4.43698,0.366
3250000,10,37.8594,-4788.87,4.90113,0.378
3255000,7,23.1604,-4792.74,6.37271,0.33
3260000,8,31.5064,-4789.07,3.88521,0.359
3265000,7,33.3593,-4796.73,2.32219,0.345692
3270000,9,36.7631,-4798.92,4.61867,0.382
3275000,11,40.0311,-4783.27,5.59629,0.405
3280000,10,50.7758,-4794.76,2.10173,0.408
3285000,8,36.5628,-4800.8,4.19125,0.351
3290000,9,41.4525,-4803.4,4.14639,0.36836
3295000,9,41.1927,-4795.42,2.92401,0.379
3300000,7,29.2604,-4794.68,3.72054,0.359
3305000,9,41.6649,-4788.8,6.18321,0.348
3310000,13,54.2493,-4788.23,6.58635,0.395
3315000,8,32.7728,-4798.11,4.38307,0.360933
3320000,8,33.7581,-4788.83,3.41365,0.365
3325000,9,31.5663,-4788.94,5.2062,0.369
3330000,8,34.4141,-4799.99,1.81583,0.3585
3335000,11,37.9859,-4786.38,4.77779,0.371667
3340000,9,30.1033,-4786.38,4.01095,0.347
3345000,7,30.8273,-4792.66,2.51677,0.34
3350000,9,40.0661,-4798.79,4.69759,0.305
3355000,13,55.8664,-4795.87,6.04151,0.356333
3360000,7,23.3438,-4791.14,6.83401,0.361833
3365000,7,34.3359,-4796.04,4.45561,0.382
3370000,8,32.6927,-4791.9,4.60703,0.349
3375000,9,28.3181,-4784.43,2.78539,0.34
3380000,10,37.6846,-4785.53,5.58354,0.378
3385000,10,41.5882,-4795.89,7.02808,0.366667
3390000,7,24.3051,-4790.36,5.6853,0.333
3395000,8,32.2198,-4794.78,5.00245,0.354
3400000,8,29.5638,-4791.56,4.1989,0.3305
3405000,9,40.7867,-4799.43,3.71595,0.352667
3410000,8,32.9204,-4801.8,4.8817,0.364
3415000,7,28.0128,-4798.69,1.61564,0.346667
3420000,8,33.5038,-4791.54,4.4401,0.36
3425000,8,36.2242,-4792.12,3.97138,0.347
3430000,8,33.5366,-4804.81,5.53922,0.360667
3435000,12,46.2717,-4784.56,6.76842,0.385
3440000,8,32.672,-4788.84,5.41579,0.301
3445000,9,36.7497,-4785.86,4.24814,0.352
3450000,12,42.7807,-4794.01,6.97397,0.417
3455000,9,37.8808,-4788.23,3.50932,0.348
3460000,9,34.3867,-4778.24,4.22661,0.327
3465000,8,30.0865,-4790.91,7.58613,0.333
3470000,7,28.7158,-4793.75,3.49123,0.344
3475000,7,18.8538,-4790.17,3.15004,0.326
3480000,8,35.4057,-4793.7,2.85567,0.359
3485000,8,30.5775,-4798.24,4.14019,0.336889
3490000,7,29.6531,-4807.08,2.11758,0.348
3495000,8,26.335,-4798.3,4.71874,0.394
3500000,9,29.8601,-4791.53,5.93748,0.403
3505000,8,31.5821,-4785.88,4.53327,0.372
3510000,7,26.9134,-4792.34,5.38514,0.333
3515000,8,34.9769,-4789.41,2.64273,0.331
3520000,8,33.4762,-4801.28,3.97926,0.361
3525000,10,41.959,-4786.48,6.53815,0.382
3530000,7,27.5278,-4785.91,3.24355,0.294
3535000,10,40.5007,-4787.23,4.4212,0.376
3540000,7,30.7446,-4791.27,3.88336,0.342
3545000,7,29.139,-4796.63,1.25155,0.366
3550000,7,31.9873,-4791.75,5.40938,0.335
3555000,7,28.6637,-4800.54,3.11609,0.359
3560000,7,30.7186,-4797.9,4.15123,0.359
3565000,8,34.0437,-4803.52,2.67835,0.368333
3570000,6,22.5747,-4812,1.82055,0.355543
3575000,10,40.5902,-4793.41,2.60631,0.407333
3580000,10,42.7145,-4790.51,4.76238,0.388
3585000,12,56.6566,-4788.36,5.9301,0.347
3590000,9,34.0481,-4794.2,4.30855,0.370462
3595000,10,35.7936,-4779.33,5.56658,0.379
3600000,7,28.8893,-4796.69,2.64437,0.363
3605000,7,20.1974,-4791.68,3.47878,0.3585
3610000,11,36.1226,-4781.76,7.80453,0.353
3615000,8,36.4716,-4793.12,3.39614,0.373
3620000,9,37.699,-4790.3,3.30158,0.378
3625000,10,33.7589,-4792.06,4.07981,0.35
3630000,7,20.3713,-4795.49,3.09435,0.3
3635000,7,26.9683,-4794.04,6.24281,0.395
3640000,9,39.1047,-4788.19,4.02802,0.344
3645000,7,34.9039,-4802.1,2.67413,0.371375
3650000,7,23.2579,-4798.14,6.23451,0.365
3655000,7,23.9804,-4798.14,4.03595,0.374444
3660000,11,42.4488,-4800.08,8.32916,0.389
3665000,8,33.0985,-4789.72,2.3071,0.365
3670000,8,30.0171,-4798.77,3.26217,0.352
3675000,8,31.6672,-4791.58,2.59458,0.377
3680000,11,43.2987,-4800.36,8.03057,0.403
3685000,8,29.8489,-4790.97,3.08921,0.335
3690000,8,35.6498,-4791,4.5006,0.343
3695000,13,52.7209,-4784.46,7.86491,0.392
3700000,8,30.319,-4799.33,6.49923,0.353
3705000,7,33.8625,-4797.17,3.93393,0.347
3710000,8,36.6456,-4787.26,4.50022,0.363
3715000,7,36.2246,-4791.91,1.5948,0.379
3720000,8,28.1033,-4810.89,6.62198,0.374033
3725000,8,35.4886,-4793.85,4.51627,0.35
3730000,8,36.2243,-4796.34,4.36516,0.378882
3735000,9,34.5988,-4788.73,6.61889,0.352
3740000,7,26.5293,-4787.98,4.61218,0.351
3745000,8,33.7551,-4804.01,3.44613,0.358167
3750000,9,33.7497,-4792.09,3.42764,0.363
3755000,7,24.2033,-4809.13,5.50478,0.376857
3760000,8,32.6108,-4793.93,5.53839,0.427
3765000,7,22.3422,-4801.28,4.06132,0.368
3770000,9,36.1843,-4804.25,5.23079,0.368
3775000,8,29.1673,-4791.92,6.69445,0.392
3780000,9,38.7311,-4792.62,5.34362,0.377
3785000,7,33.2017,-4804.39,3.41648,0.361
3790000,8,28.6742,-4797.41,6.95902,0.317
3795000,7,30.9363,-4789.27,5.89526,0.342
3800000,7,32.9595,-4802.64,2.72194,0.327
3805000,7,22.8934,-4794.05,2.46548,0.345
3810000,11,29.9581,-4787.83,3.97901,0.374
3815000,8,24.7634,-4791.07,3.18418,0.341
3820000,11,47.3245,-4797.22,2.60469,0.412
3825000,10,44.4929,-4790.39,4.73771,0.42
3830000,9,34.4012,-4790.87,5.61222,0.361796
3835000,8,29.6541,-4792.19,5.17544,0.366
3840000,10,45.7685,-4796.14,6.28232,0.38425
3845000,12,44.3962,-4784.71,9.37691,0.364
3850000,11,47.4689,-4782.42,3.55012,0.322
3855000,8,29.0136,-4791.48,5.08315,0.401
3860000,11,41.3778,-4798.66,5.75764,0.388
3865000,9,39.1101,-4798.47,6.01623,0.328
3870000,8,29.9425,-4800.27,4.41675,0.365
3875000,7,30.3949,-4799.44,5.83374,0.35505
3880000,8,34.2466,-4808.92,4.69194,0.332
3885000,9,39.2798,-4792.27,3.29769,0.365
3890000,8,28.5571,-4786.23,3.12203,0.356
3895000,11,49.0279,-4802.31,5.27834,0.396
3900000,10,37.3331,-4794.51,6.88614,0.394
3905000,10,40.8757,-4789.72,6.04852,0.381
3910000,8,35.963,-4797.5,2.93082,0.379
3915000,7,26.6409,-4794.51,2.77958,0.357
3920000,8,33.447,-4803.86,4.28319,0.362
3925000,9,40.5992,-4801.31,4.33788,0.389333
3930000,10,42.7864,-4791.36,4.06121,0.382
3935000,8,30.274,-4782.47,4.96539,0.353
3940000,7,32.2044,-4794.52,5.23561,0.3669
3945000,8,30.9287,-4798.65,4.57135,0.355
3950000,10,36.2287,-4778.58,7.03853,0.389
3955000,10,31.1573,-4781.03,5.35447,0.344
3960000,9,38.7258,-4785.52,5.51521,0.347
3965000,9,31.0862,-4778.03,6.10715,0.349
3970000,10,45.9607,-4785.8,5.29571,0.4
3975000,10,43.3212,-4796.58,5.72716,0.413
3980000,6,25.4251,-4796.29,1.31589,0.361
3985000,6,26.6145,-4812.08,6.28148,0.362616
3990000,7,36.0978,-4814.95,3.73576,0.389
3995000,8,26.505,-4792.12,4.91915,0.369182
4000000,10,37.9102,-4783.1,5.4363,0.376
4005000,10,31.2048,-4782.12,8.49026,0.351
4010000,10,40.8046,-4788.15,7.9457,0.385
4015000,9,40.3374,-4794.34,4.55656,0.374
4020000,9,30.3479,-4797.06,3.74003,0.347
4025000,9,39.0281,-4794.58,2.76943,0.376
4030000,6,28.0389,-4810.72,2.54711,0.318
4035000,8,34.3966,-4800.25,3.69767,0.411
4040000,6,24.3516,-4808.44,4.78338,0.3678
4045000,6,28.8506,-4800.37,5.03068,0.332
4050000,7,31.4021,-4807.6,3.59968,0.381
4055000,6,30.1845,-4800.58,2.35968,0.356629
4060000,11,44.1589,-4780.05,6.67798,0.366
4065000,11,48.1189,-4786.62,9.09552,0.378
4070000,9,35.1301,-4791.46,5.42643,0.375
4075000,8,35.7685,-4786.96,5.60187,0.368
4080000,7,30.3663,-4788.85,2.85983,0.366
4085000,8,33.0697,-4801.78,5.81102,0.348
4090000,9,38.5438,-4795.91,5.7489,0.3532
4095000,10,37.6627,-4797.99,3.68728,0.416
4100000,10,40.1016,-4793.71,3.1088,0.365
4105000,8,40.3533,-4802.96,2.82671,0.391
4110000,5,21.7487,-4816.92,2.90598,0.340333
4115000,9,35.3952,-4790.82,4.02851,0.329
4120000,8,25.9241,-4793.32,6.43457,0.387
4125000,9,38.3539,-4793.81,4.76965,0.371
4130000,11,46.4235,-4799.73,4.44209,0.368
4135000,10,40.7314,-4799.35,3.80166,0.351
4140000,12,46.2269,-4800.81,7.76128,0.425
4145000,10,42.4928,-4792.69,7.53669,0.326
4150000,11,44.787,-4783.26,6.64526,0.406
4155000,12,52.315,-4786.41,6.3564,0.388
4160000,11,41.6643,-4784.4,5.48509,0.392
4165000,9,31.8415,-4793.93,6.17219,0.371
4170000,8,27.5765,-4792.24,7.44057,0.375111
4175000,10,42.5866,-4804.39,3.90856,0.356833
4180000,8,24.2712,-4789.91,6.75467,0.345
4185000,6,31.1663,-4803.36,2.63107,0.357
4190000,6,25.301,-4813.15,2.97202,0.367875
4195000,9,38.7357,-4794.65,5.17236,0.355
4200000,9,34.3343,-4791.78,5.73501,0.395
4205000,7,34.1347,-4802.2,4.47339,0.353063
4210000,8,21.4257,-4785.79,4.60588,0.341
4215000,8,33.9359,-4800.44,3.11872,0.366
4220000,9,36.897,-4793.2,6.04799,0.368
4225000,7,26.9862,-4794.74,4.91304,0.392
4230000,10,38.2918,-4789.97,10.0041,0.37
4235000,9,40.9786,-4780.43,2.05821,0.35
4240000,9,35.8956,-4799.58,2.99794,0.395
4245000,10,44.1578,-4790.76,3.8,0.419
4250000,10,30.8533,-4778.74,5.93112,0.375
4255000,6,25.291,-4802.41,5.24052,0.369338
4260000,8,34.6004,-4801.36,2.78435,0.3625
4265000,6,21.9369,-4804.76,3.61329,0.356167
4270000,6,26.9401,-4807.25,2.65192,0.387
4275000,6,27.6525,-4811.87,1.08687,0.375
4280000,5,19.9542,-4816.96,3.42941,0.32
4285000,6,21.6913,-4812.78,4.68472,0.367
4290000,5,20.3004,-4807.79,4.43788,0.333
4295000,7,26.2883,-4807.66,3.25699,0.355167
4300000,5,24.4854,-4806.75,1.76258,0.368571
4305000,8,33.029,-4802.71,5.07409,0.368333
4310000,8,30.8377,-4800.34,5.47943,0.373
4315000,7,30.0052,-4799.52,3.1666,0.337
4320000,7,26.7264,-4807,4.7954,0.337
4325000,8,30.83,-4802.2,2.75143,0.3595
4330000,7,33.4024,-4798.08,1.74442,0.35
4335000,7,36.5235,-4795.33,1.75727,0.343
4340000,8,33.6238,-4795.27,3.08282,0.355
4345000,7,30.7859,-4798.51,3.02487,0.3515
4350000,11,44.8242,-4787.15,6.83469,0.364
4355000,7,24.2418,-4790.99,5.09871,0.335
4360000,8,38.2628,-4800.6,3.90044,0.388
4365000,6,30.749,-4806.36,2.40436,0.331
4370000,9,37.2153,-4800.03,6.76253,0.348
4375000,8,33.4636,-4799.69,2.51068,0.36
4380000,6,24.4437,-4805.8,4.11578,0.355
4385000,8,35.3649,-4802.47,3.71933,0.357
4390000,8,33.3459,-4799.19,3.61161,0.372
4395000,6,23.5515,-4805.19,5.24684,0.37225
4400000,7,29.587,-4803.1,3.50659,0.339
4405000,6,25.4151,-4806.85,5.41775,0.386
4410000,6,24.7291,-4797.38,1.99243,0.339
4415000,7,28.3575,-4804.03,3.07901,0.369
4420000,6,30.3081,-4806.42,1.51157,0.369667
4425000,6,26.9749,-4808.2,2.89218,0.363
4430000,7,27.3486,-4802.74,3.16021,0.362
4435000,8,31.8572,-4793.95,4.22753,0.358
4440000,9,33.2774,-4798.93,4.21617,0.393111
4445000,6,27.0136,-4804.14,3.05862,0.362
4450000,6,31.2429,-4808.35,1.49026,0.366714
4455000,8,37.2193,-4797.78,2.5702,0.351
4460000,7,28.2885,-4804.85,4.75615,0.325
4465000,7,33.3987,-4797.28,3.79003,0.342
4470000,7,22.4376,-4798.9,3.61324,0.342
4475000,8,28.1801,-4807.75,7.00655,0.373571
4480000,7,29.6571,-4801.89,2.15174,0.365143
4485000,9,39.1388,-4793.14,3.51662,0.325
4490000,8,37.6274,-4800.76,5.53137,0.368
4495000,6,18.0131,-4805.21,5.82263,0.341
4500000,7,22.4869,-4798.34,5.78353,0.354
4505000,8,35.0115,-4793.65,4.03325,0.31
4510000,8,32.5173,-4797.23,2.20119,0.37
4515000,7,25.5377,-4792.18,6.00431,0.375
4520000,7,31.7941,-4805.06,3.40574,0.356
4525000,7,26.3477,-4808.8,3.93757,0.331
4530000,8,29.7443,-4795.85,5.14831,0.36
4535000,9,33.7119,-4794.94,4.1929,0.358
4540000,7,33.3724,-4797.1,4.65155,0.403
4545000,9,35.5859,-4794.13,4.46766,0.34
4550000,8,24.3799,-4789.05,4.03884,0.33
4555000,8,26.7094,-4807.92,4.64641,0.374
4560000,7,30.3292,-4803.49,1.73383,0.373167
4565000,11,45.4291,-4784.58,7.48135,0.375
4570000,11,50.8953,-4788.43,4.37438,0.37
4575000,11,44.5155,-4782.53,5.62512,0.402
4580000,11,48.3928,-4788.25,4.65177,0.371
4585000,9,37.5821,-4786.07,4.69583,0.367
4590000,7,22.8581,-4798.13,6.93806,0.363
4595000,9,36.4859,-4812.19,7.33774,0.362
4600000,5,25.3372,-4816.36,1.7244,0.3595
4605000,9,39.2907,-4794.59,5.58649,0.354571
4610000,8,29.7126,-4791.58,5.24908,0.353
4615000,7,26.7693,-4800.77,5.6384,0.371
4620000,9,32.3133,-4788.21,7.61657,0.405
4625000,7,27.9019,-4795.65,4.98427,0.348
4630000,11,45.6715,-4797.36,5.14312,0.391
4635000,8,34.7464,-4802.33,6.73468,0.381
4640000,8,35.5001,-4800.03,3.55641,0.374
4645000,9,28.4264,-4788.48,6.7191,0.383
4650000,10,35.9994,-4791.3,7.81079,0.364
4655000,10,37.4717,-4775.06,6.69279,0.337
4660000,7,34.5048,-4803.49,2.95288,0.346375
4665000,11,35.1402,-4785.56,4.75068,0.399
4670000,10,36.9406,-4787.16,3.06668,0.3692
4675000,9,34.2736,-4784.25,6.04681,0.375
4680000,8,34.0368,-4789.65,5.93577,0.37
4685000,9,31.4979,-4796.9,3.63757,0.351
4690000,10,43.5986,-4791.23,3.24515,0.357444
4695000,9,38.3819,-4787.36,5.18919,0.361
4700000,9,40.472,-4799.58,3.59119,0.367
4705000,9,30.2418,-4792.59,9.38417,0.364
4710000,10,35.8025,-4794.83,5.6039,0.383
4715000,10,31.9391,-4779.27,8.23489,0.359
4720000,10,36.3975,-4782.78,7.0453,0.374389
4725000,6,25.724,-4801.1,1.47957,0.38
4730000,7,30.61,-4790.65,3.63455,0.365667
4735000,8,32.4344,-4790.22,2.90772,0.406
4740000,7,31.8879,-4800.5,1.88332,0.352
4745000,8,31.9806,-4790.49,5.61053,0.358
4750000,8,35.8655,-4799.67,4.13751,0.351143
4755000,7,24.3109,-4794.45,4.23723,0.351
4760000,7,29.2032,-4810.01,2.27828,0.375
4765000,9,32.8663,-4787.19,7.07931,0.362
4770000,10,33.1603,-4794.42,5.98075,0.371
4775000,8,29.9838,-4798.72,4.60802,0.306
4780000,6,17.1651,-4799.57,3.85258,0.357
4785000,9,30.9481,-4794.45,1.78021,0.38
4790000,10,36.5401,-4789.96,6.97364,0.371
4795000,7,23.5254,-4791.84,3.98234,0.348
4800000,9,32.2923,-4792.39,4.65419,0.354
4805000,8,32.6881,-4795.05,5.98477,0.321
4810000,8,27.5817,-4789.68,4.72285,0.376
4815000,10,41.8178,-4784.08,5.20626,0.378571
4820000,10,36.4104,-4793.22,4.91402,0.414
4825000,8,32.2833,-4787.79,6.47655,0.381
4830000,7,29.4002,-4794.3,3.25774,0.362
4835000,10,31.0202,-4783.85,6.83853,0.366
4840000,10,30.0209,-4788.65,6.03186,0.327
4845000,9,32.889,-4787.1,4.11543,0.361
4850000,10,39.9593,-4785.17,6.67003,0.402
4855000,10,40.5783,-4786.85,4.49042,0.344
4860000,11,40.5392,-4780.88,5.42751,0.351
4865000,9,33.0727,-4794.27,9.55239,0.363043
4870000,8,33.0326,-4786.91,3.27316,0.376
4875000,7,26.6858,-4797.75,2.9938,0.293
4880000,10,27.5055,-4784.17,4.50199,0.399
4885000,7,29.9775,-4795.16,5.25546,0.332
4890000,7,30.6056,-4793.14,4.0988,0.312
4895000,8,31.8504,-4792.42,1.49322,0.342
4900000,7,29.8969,-4798.04,6.53671,0.358179
4905000,6,24.4329,-4805.89,2.94774,0.364
4910000,6,25.1823,-4794.22,2.2778,0.359
4915000,8,34.3938,-4799.68,5.22612,0.371
4920000,11,44.0511,-4795.65,4.83692,0.395
4925000,7,30.897,-4795.49,5.08063,0.349
4930000,7,30.9446,-4795.09,4.18354,0.332
4935000,6,24.3013,-4810.17,4.57379,0.348095
4940000,8,27.4837,-4796.2,3.98568,0.355
4945000,5,21.1078,-4818.99,2.80809,0.348
4950000,6,24.4057,-4807.62,8.43039,0.354
4955000,8,30.9497,-4796.8,2.83549,0.349333
4960000,6,26.1962,-4804.73,2.63511,0.355
4965000,8,25.3255,-4806.86,6.08576,0.357
4970000,7,31.729,-4792.63,4.0186,0.381
4975000,10,42.0728,-4793.51,9.06969,0.391
4980000,9,34.0947,-4794.68,4.4608,0.377
4985000,7,31.7831,-4794.09,2.96587,0.365
4990000,6,19.7994,-4806.49,5.89071,0.354964
4995000,8,27.4264,-4797.14,5.5792,0.357
5000000,9,40.2263,-4814.73,5.66986,0.381615
5005000,7,31.1806,-4811.45,4.55013,0.359
5010000,7,28.6786,-4805.83,4.49781,0.3655
5015000,10,26.7372,-4798.18,7.17041,0.369
5020000,11,43.349,-4786.7,3.64865,0.362
5025000,10,33.9662,-4781.5,3.7184,0.355357
5030000,7,30.8813,-4790.53,3.90016,0.345
5035000,9,37.4118,-4795.89,5.03268,0.360333
5040000,7,17.0327,-4789.79,7.00681,0.335
5045000,8,37.2461,-4798.98,2.38058,0.377
5050000,9,34.7898,-4806.46,4.01471,0.378
5055000,9,37.17,-4800.2,8.15262,0.3844
5060000,9,37.113,-4800.65,6.41866,0.347
5065000,7,25.3166,-4793.04,3.67996,0.342
5070000,9,33.8824,-4786.92,4.52675,0.428
5075000,7,35.3022,-4800.43,2.18673,0.325
5080000,9,38.4157,-4803.53,6.02514,0.360667
5085000,8,32.1454,-4779.63,3.74647,0.345
5090000,8,32.4962,-4797.41,4.23039,0.353
5095000,9,39.4876,-4792.3,3.72601,0.355
5100000,10,43.1665,-4786.07,5.91216,0.371
5105000,8,34.237,-4792.22,4.94182,0.354
5110000,9,44.7021,-4794.17,2.81206,0.401
5115000,6,25.979,-4803.41,4.43386,0.343333
5120000,8,37.3335,-4791.71,4.76442,0.324
5125000,10,43.0264,-4787.53,6.16258,0.394
5130000,6,27.8241,-4810.68,2.92963,0.37474
5135000,11,47.38,-4789.36,5.32313,0.391
5140000,10,41.586,-4792.9,8.63275,0.408
5145000,6,22.7422,-4800.78,6.12131,0.304
5150000,7,25.6533,-4798.14,4.72989,0.349
5155000,9,39.9624,-4803.52,5.71658,0.374
5160000,10,41.8164,-4785.73,3.83503,0.346
5165000,7,27.7275,-4796.09,2.85659,0.35
5170000,8,33.7278,-4797.95,8.03222,0.357
5175000,9,40.1124,-4806.14,2.54871,0.348
5180000,7,30.81,-4808.25,2.49856,0.387
5185000,6,25.0304,-4804.03,1.92665,0.348429
5190000,7,30.6804,-4802.75,3.21578,0.349
5195000,6,25.8996,-4804.48,3.84361,0.3615
5200000,7,18.0527,-4804.44,3.64929,0.357
5205000,9,40.1479,-4795.71,3.28057,0.392
5210000,6,25.6583,-4814.37,2.31949,0.338
5215000,9,34.3455,-4817.58,8.88283,0.412
5220000,6,28.5661,-4813.43,2.43639,0.356
5225000,7,30.6512,-4792.45,4.08364,0.366
5230000,7,34.8793,-4798.12,2.54772,0.352
5235000,7,32.893,-4801.88,1.61949,0.358
5240000,6,30.0047,-4801.86,2.13215,0.342
5245000,6,21.3824,-4799.49,3.61421,0.363
5250000,7,24.9243,-4807.88,3.03193,0.332667
5255000,6,23.8544,-4811.56,5.30696,0.352
5260000,7,31.1731,-4809.11,2.51278,0.375
5265000,7,29.2103,-4807.71,2.84894,0.387
5270000,8,38.6247,-4787.6,3.18046,0.368
5275000,10,37.856,-4785.48,6.745,0.366
5280000,7,32.0289,-4802.5,3.49939,0.351
5285000,9,40.904,-4797.64,5.02003,0.3745
5290000,8,36.8085,-4798.91,3.89009,0.345
5295000,10,41.771,-4789.59,4.3138,0.393
5300000,9,37.7376,-4794.3,3.80719,0.394
5305000,8,31.9419,-4793.52,3.05114,0.334
5310000,7,27.394,-4792.27,4.99355,0.318
5315000,7,30.3185,-4798.44,3.49508,0.365
5320000,8,35.1416,-4790.04,4.77399,0.345
5325000,8,36.1165,-4794.28,5.24089,0.356
5330000,8,34.3607,-4792.75,4.03197,0.336
5335000,7,26.1786,-4806.62,5.29842,0.391
5340000,10,36.3703,-4816.15,6.31246,0.393
5345000,8,33.3441,-4797.13,7.05411,0.367
5350000,7,34.273,-4791.42,2.81222,0.375
5355000,6,27.517,-4804.79,2.50293,0.358686
5360000,8,33.9366,-4796.47,5.49317,0.34
5365000,7,29.2258,-4803.71,1.7002,0.326
