generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
35000,Leptogenys_afr01,Myopias_bg02,66.7633,0.0954792,0.00947268,0.0614229,0
35000,Anochetus_afr01,Neoponera_bucki,11.9873,0.110461,-0.0059368,0.0199423,0
35000,Hypoponera_mj_fogo07,Hypoponera_sky_f,100.262,0.293258,-0.00831925,0.0595562,0
35000,Ectomomyrmex_ph03,Ectomomyrmex_aciculatus,99.2497,0.183496,0.0062692,0.127247,0
35000,Diacamma_mj_sp1,Diacamma_mj_timor01,55.0842,0.1856,0.00251363,0.149887,0
35000,Belonopelta_attenuata,Simopelta_jtl003,2.44427,0.116487,-0.0114115,0.0424975,0
35000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,5.85542,0.0368364,0.00151853,0.0268636,0
40000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0914119,-0.00107537,0.0268614,0
40000,Odontomachus_bauri,Odontomachus_chelifer,36.2503,0.163801,-0.0347761,0.0261595,0
40000,Leptogenys_afr01,Leptogenys_pe02,83.4664,0.342494,0.0152648,0.277713,0
40000,Leptogenys_afr01,Myopias_bg02,64.9606,0.0940349,0.0134893,0.0343107,0
40000,Anochetus_afr01,Asphinctopone_silvestrii,21.7597,0.11309,-0.0059368,0.0308372,0
40000,Plectroctena_cristata,Plectroctena_ugandensis,100.478,0.317182,-0.0203088,0.091349,0
40000,Hypoponera_mg024,Hypoponera_sc_anja,86.0897,0.113123,-0.0108958,0.0391427,0
40000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.7462,0.480774,-0.0332921,0.14952,0
40000,Ectomomyrmex_ph03,Ectomomyrmex_aciculatus,96.856,0.445929,0.00196829,0.234529,0
40000,Belonopelta_attenuata,Simopelta_jtl003,2.2642,0.0948685,-0.0092486,0.0333436,0
40000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,12.8592,0.0317876,0.00349691,0.0167106,0
45000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0750835,-0.00107537,0.0183587,0
45000,Odontomachus_bauri,Odontomachus_chelifer,33.9806,0.0344415,-0.019174,0.00127244,0
45000,Leptogenys_afr01,Leptogenys_pe02,82.8951,0.329127,0.0161473,0.262442,0
45000,Leptogenys_afr01,Myopias_bg02,65.8105,0.0937445,0.00814723,0.029963,0
45000,Anochetus_afr01,Neoponera_bucki,16.2102,0.0979551,-0.00532779,0.0210251,0
45000,Boloponera_ikemkha,Plectroctena_cristata,87.378,0.299044,-0.000757712,0.129906,0
45000,Hypoponera_mg024,Hypoponera_mg025,102.691,0.427889,-0.004969,0.0351222,0
45000,Hypoponera_mj_fogo07,Hypoponera_sky_f,100.479,0.274651,0.000215839,0.00288168,0
45000,Hypoponera_psw_my01,Hypoponera_assmuthi,111.74,0.206444,-0.000143924,0.495174,0
45000,Hypoponera_dias12,Hypoponera_dias14,64.3442,0.0848889,0.0192666,0.0620618,0
45000,Ectomomyrmex_aciculatus,Ectomomyrmex_acutus,105.966,0.31176,0.0170986,0.00894943,0
45000,Belonopelta_attenuata,Thaumatomyrmex_br02,35.4581,0.0967521,0.0082763,0.100319,0
45000,Belonopelta_attenuata,Simopelta_jtl003,1.81576,0.0754566,-0.0092486,0.0113312,0
45000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,8.02114,0.0246403,0.012234,0.0151358,0
50000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0626128,0.000407616,0.00175487,0
50000,Odontomachus_bauri,Odontomachus_chelifer,35.8527,0.0755135,-0.0227,0.00649716,0
50000,Leptogenys_afr01,Leptogenys_pe02,81.8534,0.372876,0.0133318,0.305784,0
50000,Leptogenys_afr01,Myopias_bg02,68.2268,0.146944,0.00631391,0.0777084,0
50000,Anochetus_afr01,Neoponera_bucki,13.2843,0.0948718,-0.00532779,0.0209774,0
50000,Boloponera_ikemkha,Plectroctena_cristata,87.42,0.17855,-0.00310618,0.0958631,0
50000,Hypoponera_mg024,Hypoponera_mg025,102.918,0.339601,0.00809551,0.0912088,0
50000,Hypoponera_mj_fogo07,Hypoponera_sky_f,98.9072,0.360447,-0.00597584,0.0365163,0
50000,Hypoponera_dias12,Hypoponera_dias14,57.4526,0.13633,0.00688418,0.0723626,0
50000,Ectomomyrmex_aciculatus,Ectomomyrmex_acutus,104.776,0.314107,-0.00777195,0.0050755,0
50000,Thaumatomyrmex_br02,Thaumatomyrmex_cochlearis,51.4444,0.0828067,0.00407307,0.0633613,0
50000,Belonopelta_attenuata,Simopelta_jtl003,2.15946,0.067366,-0.0092486,0.0173267,0
50000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,0.0984112,0.0464157,-0.011879,0.219137,0
50000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,12.356,0.0289071,0.00803218,0.0030671,0
55000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0567857,0.000407616,0.000279167,0
55000,Odontomachus_bauri,Odontomachus_meinerti,38.1325,0.0414435,-0.0133442,0.0112347,0
55000,Leptogenys_afr01,Leptogenys_pe02,81.8828,0.368187,0.0105539,0.317931,0
55000,Leptogenys_afr01,Myopias_bg02,67.4157,0.116999,0.00482489,0.0409935,0
55000,Boloponera_ikemkha,Loboponera_afrc_gh01,75.3897,0.109238,0.0116305,0.0663349,0
55000,Hypoponera_mg024,Hypoponera_mg025,101.401,0.349563,-0.0149162,0.00794119,0
55000,Hypoponera_mj_fogo07,Hypoponera_psw_my10,96.2227,0.316232,-0.00832742,0.0393222,0
55000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_atrox,98.2591,0.235594,-0.0159693,0.0300552,0
55000,Odontomachus_imperator,Odontomachus_rufithorax,65.5598,0.0245554,0.000368945,0.0330383,0
55000,Ectomomyrmex_aciculatus,Ectomomyrmex_acutus,104.827,0.397564,0.0185367,0.0692934,0
55000,Belonopelta_attenuata,Simopelta_jtl003,2.53835,0.0683991,-0.00965722,0.0111629,0
55000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,3.02216,0.0251497,0.00451885,0.00534346,0
60000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0578932,0.000407616,0.00229694,0
60000,Ponera_adumbrans,Ponera_clavicornis,95.7575,0.0659418,0.00356767,0.0636461,0
60000,Odontomachus_chelifer,Odontomachus_affinis,70.9901,0.563632,-0.0233077,0.31546,0
60000,Odontomachus_bauri,Odontomachus_hastatus,31.3034,0.0820452,-0.0226444,0.00259235,0
60000,Leptogenys_afr01,Leptogenys_acutangula,79.4984,0.431991,0.00459477,0.337594,0
60000,Leptogenys_afr01,Myopias_bg02,66.8946,0.126019,0.00482489,0.0503211,0
60000,Boloponera_ikemkha,Plectroctena_cristata,91.6764,0.184322,0.0183721,0.113034,0
60000,Hypoponera_mg024,Hypoponera_sc_amba,99.2313,0.234193,-0.00722452,0.0359889,0
60000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.8883,0.295708,0.0107319,0.0414837,0
60000,Hypoponera_dias14,Hypoponera_dias27,79.8729,0.184264,-0.00900204,0.0626387,0
60000,Ectomomyrmex_ph03,Ectomomyrmex_aciculatus,103.879,0.259291,0.0182596,0.0636142,0
60000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_nageli,100.875,0.09919,-0.00107493,0.0113721,0
60000,Simopelta_curvata,Simopelta_bicolor,101.774,0.211504,0.00254211,0.1085,0
60000,Belonopelta_attenuata,Simopelta_jtl003,2.04424,0.0870932,-0.0118967,0.0154864,0
60000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,9.37446,0.0225732,0.00676974,0.000436117,0
65000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0590563,0.000407616,0.00661257,0
65000,Odontomachus_bauri,Odontomachus_chelifer,34.9556,0.112666,-0.0257164,0.0154209,0
65000,Leptogenys_afr01,Leptogenys_pe02,83.2765,0.415231,0.00458003,0.321577,0
65000,Leptogenys_afr01,Myopias_bg02,66.3266,0.0795877,0.0271255,0.0290352,0
65000,Plectroctena_cristata,Plectroctena_ugandensis,100.727,0.233695,0.00679572,0.0245432,0
65000,Hypoponera_mg024,Hypoponera_mg025,100.939,0.278037,-0.00767646,0.032795,0
65000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.6453,0.273601,-0.00816039,0.0483279,0
65000,Ectomomyrmex_aciculatus,Ectomomyrmex_acutus,106.798,0.349394,0.0109483,0.148002,0
65000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_nageli,102.265,0.0787129,-0.0109591,6.74559e-006,0
65000,Belonopelta_attenuata,Simopelta_jtl003,2.46953,0.0631423,-0.0118967,0.000113538,0
65000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,13.8004,0.0156447,0.0120558,0.00416987,0
70000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.05724,0.000407616,0.00190631,0
70000,Hypoponera_cn01,Hypoponera_my13,98.8106,0.192128,0.014073,0.104233,0
70000,Odontomachus_chelifer,Odontomachus_affinis,54.2555,0.0645239,-0.00113363,0.0815254,0
70000,Odontomachus_bauri,Odontomachus_hastatus,32.6697,0.067576,-0.0196886,0.0011126,0
70000,Leptogenys_afr01,Leptogenys_pe02,81.5709,0.411281,0.00888453,0.367809,0
70000,Leptogenys_afr01,Myopias_bg02,68.0968,0.0875377,0.0147946,0.0328578,0
70000,Euponera_gorogota,Euponera_rovana,90.8362,0.0824355,0.00699706,0.0104813,0
70000,Plectroctena_cristata,Plectroctena_ugandensis,98.2644,0.20682,0.0293329,0.127105,0
70000,Hypoponera_mg024,Hypoponera_sc_amba,99.5004,0.236013,0.0118069,0.0254732,0
70000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.9932,0.27124,-0.00397549,0.00471809,0
70000,Hypoponera_dias12,Hypoponera_boliviana_ms,88.7007,0.302144,-0.0177239,0.141918,0
70000,Ectomomyrmex_aciculatus,Ectomomyrmex_acutus,106.488,0.485415,-0.00947865,0.0412627,0
70000,Ponera_mm01,Ponera_adumbrans,83.4369,0.111888,0.0155535,0.0264651,0
70000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_mandibularis,92.1358,0.12127,-0.0106788,0.0647553,0
70000,Belonopelta_attenuata,Simopelta_jtl003,1.80375,0.0430612,-0.00695053,0.00273287,0
70000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,12.6767,0.0398786,0.00286623,0.0222814,0
75000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0434261,-0.00510367,0.00055281,0
75000,Anochetus_th01,Anochetus_ghilianii,77.0048,0.0774535,0.00772601,0.0128488,0
75000,Leptogenys_afr01,Leptogenys_pe02,80.8316,0.452433,0.00645302,0.394535,0
75000,Leptogenys_afr01,Myopias_bg02,66.7614,0.090583,0.00839641,0.00270871,0
75000,Boloponera_ikemkha,Psalidomyrmex_foveolatus,62.004,0.153972,0.00335235,0.122905,0
75000,Hypoponera_mg024,Hypoponera_mg025,99.8289,0.261688,0.0211148,0.0430098,0
75000,Hypoponera_mj_fogo07,Hypoponera_sky_f,98.4265,0.257299,0.0138174,0.00699833,0
75000,Hypoponera_dias12,Hypoponera_dias14,56.5608,0.110637,0.0363503,0.106967,0
75000,Anochetus_afr01,Boloponera_ikemkha,7.77483,0.0598654,-0.00121279,0.00468457,0
75000,Austroponera_castanea,Diacamma_mj_sp1,16.974,0.0709494,0.0101575,0.0448579,0
75000,Thaumatomyrmex_br02,Thaumatomyrmex_cochlearis,57.8441,0.0894022,0.00257013,0.0443815,0
80000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0596868,-0.000907957,0.00511742,0
80000,Hypoponera_dias10,Hypoponera_opacior_nr2,94.8998,0.205079,0.000118893,0.0567878,0
80000,Odontomachus_bauri,Odontomachus_meinerti,37.5584,0.0869171,-0.0223095,0.0149938,0
80000,Leptogenys_afr01,Leptogenys_pe02,81.6683,0.336477,0.0240423,0.332847,0
80000,Leptogenys_afr01,Myopias_bg02,66.4773,0.149699,0.000726244,0.0732985,0
80000,Plectroctena_cristata,Plectroctena_ugandensis,97.5469,0.364599,0.00846155,0.265081,0
80000,Hypoponera_mg024,Hypoponera_sc_amba,96.4576,0.239516,0.0085506,0.0771491,0
80000,Hypoponera_mj_fogo07,Hypoponera_sky_f,100.898,0.221045,0.00869626,0.000884699,0
80000,Hypoponera_dias12,Hypoponera_boliviana_ms,93.3033,0.26506,-0.0181175,0.0205775,0
80000,Parvaponera_darwinii,Wadeura_guianensis,103.065,0.177961,0.0165494,0.0649301,0
80000,Ectomomyrmex_ph03,Ectomomyrmex_aciculatus,102.588,0.339304,-0.00180729,0.00914515,0
80000,Ponera_mm01,Ponera_bawana,79.3894,0.129536,-0.00456141,0.0324609,0
80000,Diacamma_mj_timor01,Diacamma_rugosum,73.5802,0.26607,-0.0125141,0.0945667,0
80000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_nageli,100.483,0.220104,0.0124867,0.0844307,0
80000,Dinoponera_longipes,Dinoponera_quadriceps,72.7774,0.048807,0.00477414,0.029985,0
80000,Belonopelta_attenuata,Simopelta_jtl003,1.85175,0.0466169,-0.00589217,0.0116362,0
80000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,9.94592,0.0379177,0.00229683,0.0262239,0
85000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0585581,-0.000907957,6.54568e-005,0
85000,Anochetus_altisquamis,Anochetus_hohenbergiae,62.1742,0.224323,-0.0212827,0.103719,0
85000,Odontomachus_bauri,Odontomachus_hastatus,33.6796,0.0593626,-0.0240562,0.00151322,0
85000,Leptogenys_afr01,Leptogenys_pe02,83.4954,0.320245,0.0215016,0.272864,0
85000,Leptogenys_afr01,Myopias_bg02,67.5099,0.137801,0.000726244,0.0604036,0
85000,Plectroctena_cristata,Plectroctena_ugandensis,99.6139,0.263874,-0.00939453,0.0151301,0
85000,Hypoponera_mg024,Hypoponera_sc_amba,96.2907,0.207584,0.0125383,0.00923066,0
85000,Hypoponera_mj_fogo07,Hypoponera_sky_f,101.192,0.345113,-0.0153656,0.00603806,0
85000,Hypoponera_dias12,Hypoponera_dias20,102.218,0.162248,0.00505715,0.0207788,0
85000,Parvaponera_afr01,Parvaponera_darwinii,99.5916,0.157037,0.0131189,0.0204744,0
85000,Emeryopone_buttelreepeni,Emeryopone_my01,81.1756,0.0887349,0.00744964,0.0369772,0
85000,Ectomomyrmex_aciculatus,Ectomomyrmex_acutus,105.535,0.3826,0.00743428,0.0510296,0
85000,Ponera_jtl001,Ponera_mm01,58.2864,0.0987706,-0.00456141,0.00865679,0
85000,Diacamma_mj_timor01,Diacamma_rugosum,73.0155,0.274716,0.000377489,0.175697,0
85000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_atrox,95.2456,0.0981,-0.000146901,0.0122941,0
85000,Belonopelta_attenuata,Simopelta_jtl003,2.03121,0.0469456,-0.00563508,0.00734227,0
85000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,7.56357,0.0489778,4.66095e-005,0.00433548,0
90000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0529343,-0.000907957,1.77892e-005,0
90000,Anochetus_horridus,Pachycondyla_solitaria,75.6286,0.0581791,0.0187631,0.00748644,0
90000,Anochetus_altisquamis,Anochetus_hohenbergiae,64.8625,0.169927,-0.0135968,0.0980886,0
90000,Odontomachus_bauri,Odontomachus_meinerti,38.8827,0.0573711,-0.0244953,0.00155958,0
90000,Anochetus_ph02,Anochetus_cato,101.455,0.218559,0.00640167,0.0619995,0
90000,Leptogenys_afr01,Leptogenys_afrc_tz07,86.9135,0.302186,0.0129212,0.213779,0
90000,Asphinctopone_silvestrii,Mesoponera_subiridescens,72.3159,0.109622,0.00737381,0.00775766,0
90000,Leptogenys_carbonaria,Leptogenys_deborae,102.619,0.597397,-0.0176683,0.0579073,0
90000,Leptogenys_afr01,Myopias_bg02,65.5783,0.155932,0.000726244,0.0656522,0
90000,Plectroctena_cristata,Plectroctena_ugandensis,99.7488,0.225113,0.0133841,0.107776,0
90000,Hypoponera_mg024,Hypoponera_mg025,103.698,0.295708,0.0312206,0.0864522,0
90000,Austroponera_castanea,Ponera_jtl001,30.3963,0.0680381,0.00387879,0.0116682,0
90000,Hypoponera_mj_fogo07,Hypoponera_sky_f,98.974,0.234661,0.00983301,0.0102787,0
90000,Euponera_gorogota,Euponera_rovana,90.7896,0.0997708,0.00842563,0.0218568,0
90000,Diacamma_mj_sp1,Diacamma_mj_timor01,57.5154,0.23402,-0.00928296,0.1065,0
90000,Anochetus_horridus,Pachycondyla_solitaria,80.5225,0.0536358,-0.0085427,0.00475265,0
90000,Hypoponera_dias12,Hypoponera_dias20,99.9092,0.216711,-0.00355325,0.031872,0
90000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_mandibularis,94.1317,0.169375,-0.0289501,0.0538176,0
90000,Dinoponera_longipes,Dinoponera_quadriceps,76.0137,0.0497582,0.00496829,0.0037405,0
90000,Simopelta_curvata,Simopelta_longirostris,85.0482,0.0878641,-0.00229903,0.0643369,0
90000,Belonopelta_attenuata,Simopelta_jtl003,2.47047,0.047821,-0.00691125,0.000548702,0
90000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,4.67967,0.0401832,0.00449327,0.0193346,0
95000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0644128,-0.00174,0.000663109,0
95000,Odontomachus_bauri,Odontomachus_meinerti,38.0001,0.0993074,-0.0213442,0.0110361,0
95000,Leptogenys_afr01,Leptogenys_afrc_tz07,88.4893,0.354239,0.0131984,0.249488,0
95000,Hypoponera_mg024,Hypoponera_mg025,102.384,0.22582,0.0162214,0.0163302,0
95000,Leptogenys_carbonaria,Leptogenys_deborae,103.153,0.552393,0.00498608,0.073453,0
95000,Leptogenys_afr01,Myopias_bg02,66.3837,0.158093,0.00229432,0.0818679,0
95000,Euponera_gorogota,Euponera_rovana,91.9864,0.190701,-0.0174365,0.00534915,0
95000,Plectroctena_cristata,Plectroctena_ugandensis,97.9195,0.211964,0.0119115,0.0054618,0
95000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.1253,0.286369,-0.00648575,0.0123146,0
95000,Hypoponera_dias12,Hypoponera_dias20,99.4362,0.293675,-0.0107029,0.00658908,0
95000,Hypoponera_dias14,Hypoponera_dias27,85.3236,0.151516,0.00117514,0.0671467,0
95000,Austroponera_castanea,Ponera_jtl001,41.3328,0.0706318,0.00387879,0.000417171,0
95000,Diacamma_mj_sp1,Diacamma_mj_timor01,54.6948,0.263045,-0.00638285,0.167404,0
95000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_nageli,101.28,0.233645,0.00648599,0.0544516,0
95000,Myopias_hania,Myopias_suwannaphaki,93.3195,0.152,-0.0104413,0.0117612,0
95000,Austroponera_castanea,Belonopelta_attenuata,1.26357,0.0475809,-0.007073,0.000421449,0
95000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,2.65593,0.0256451,0.00505922,0.00642619,0
100000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0613052,-0.00174,0.00192582,0
100000,Leptogenys_afr01,Leptogenys_afrc_tz07,88.9083,0.372954,0.0182802,0.264099,0
100000,Leptogenys_carbonaria,Leptogenys_deborae,102.66,0.36959,-0.00216987,0.00957706,0
100000,Leptogenys_afr01,Myopias_bg02,65.6585,0.154646,0.00619884,0.084513,0
100000,Euponera_gorogota,Euponera_rovana,92.3479,0.147836,-0.0130207,0.0605027,0
100000,Hypoponera_mg024,Hypoponera_sakalava,92.8281,0.25945,-0.016237,0.0304434,0
100000,Hypoponera_mj_fogo07,Hypoponera_psw_my10,95.0161,0.322527,0.00388423,0.191357,0
100000,Hypoponera_mg007,Hypoponera_mg117,87.2639,0.0683045,0.0139784,0.0434175,0
100000,Odontomachus_bauri,Odontomachus_chelifer,35.7373,0.106571,-0.0258439,0.0286106,0
100000,Plectroctena_cristata,Plectroctena_ugandensis,97.9193,0.2334,0.00994439,0.00484919,0
100000,Hypoponera_dias12,Hypoponera_dias20,100.718,0.25058,-0.0125148,0.0214647,0
100000,Austroponera_castanea,Ponera_jtl001,43.3451,0.0750723,0.00387879,0.025336,0
100000,Diacamma_mj_sp1,Diacamma_mj_timor01,56.3541,0.164434,-0.00963279,0.0402164,0
100000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_mandibularis,86.0619,0.115239,0.00238171,0.000363711,0
100000,Belonopelta_attenuata,Simopelta_jtl003,2.06962,0.0521557,-0.007073,0.00688799,0
100000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,2.68807,0.0224706,0.0154831,0.00578224,0
105000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0628444,-0.00174,0.00196582,0
105000,Odontomachus_bauri,Odontomachus_hastatus,33.2247,0.138406,-0.0322639,0.0230759,0
105000,Leptogenys_afr01,Leptogenys_pe02,83.6075,0.329887,0.0155432,0.274045,0
105000,Euponera_zoro,Euponera_daraina,108.661,0.192801,-0.00697043,0.0449099,0
105000,Leptogenys_afr01,Myopias_bg02,64.513,0.123179,0.000845188,0.0020244,0
105000,Phrynoponera_bequaerti,Phrynoponera_gabonensis,98.0405,0.0783327,-0.00304959,0.0111835,0
105000,Plectroctena_cristata,Plectroctena_ugandensis,98.0605,0.224613,-0.0076907,0.0273955,0
105000,Hypoponera_mj_fogo07,Hypoponera_sky_f,97.5734,0.367544,-0.00409168,0.106293,0
105000,Hypoponera_mg024,Hypoponera_sc_amba,97.6119,0.351708,-0.0189926,0.0750856,0
105000,Hypoponera_dias12,Hypoponera_dias20,98.4755,0.263659,-0.0120682,0.018125,0
105000,Austroponera_castanea,Ponera_jtl001,41.5529,0.0574223,0.0169795,0.0211325,0
105000,Diacamma_mj_sp1,Diacamma_mj_timor01,49.5845,0.194395,0.00143798,0.132718,0
105000,Austroponera_castanea,Belonopelta_attenuata,1.18043,0.0565633,-0.007093,0.00855356,0
105000,Platythyrea_afrc_tz01,Platythyrea_arnoldi,6.62664,0.0319298,0.00382577,0.0111194,0
110000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0692493,-0.00216287,0.00200413,0
110000,Odontomachus_bauri,Odontomachus_meinerti,38.0538,0.228587,-0.0410025,0.0162137,0
110000,Leptogenys_afr01,Leptogenys_pe02,83.9435,0.393115,0.0159848,0.311762,0
110000,Leptogenys_afr01,Myopias_bg02,68.4289,0.117663,0.00609854,0.0228786,0
110000,Boloponera_ikemkha,Plectroctena_cristata,90.3127,0.221346,-0.00855201,0.128393,0
110000,Hypoponera_mg024,Hypoponera_mg025,100.784,0.407748,-0.00319922,0.0214901,0
110000,Hypoponera_mj_mad02,Hypoponera_mackayensis,111.574,0.336368,-0.00912634,0.0666656,0
110000,Hypoponera_mj_fogo07,Hypoponera_sky_f,100.954,0.289513,0.00365533,0.0110704,0
110000,Hypoponera_dias12,Hypoponera_dias20,99.8929,0.228403,0.00949428,0.0663506,0
110000,Ponera_ph03,Ponera_rishen,110.769,0.229593,0.00600335,0.389966,0
110000,Hypoponera_dias10,Hypoponera_opaciceps,78.4347,0.0821775,0.00248969,0.0242547,0
110000,Austroponera_castanea,Ponera_jtl001,41.1987,0.0559131,0.00965754,0.00418168,0
110000,Diacamma_mj_sp1,Diacamma_mj_timor01,51.1393,0.187646,-0.00576844,0.0794681,0
110000,Austroponera_castanea,Belonopelta_attenuata,1.4264,0.0574384,-0.007093,0.00719053,0
