generation,rank_1,rank_2,swapAccepted
2888000,2,4,1
2889000,2,4,1
2890000,2,3,1
2891000,2,3,1
2892000,2,4,0
2893000,1,2,1
2894000,2,3,1
2895000,1,2,0
2896000,1,2,0
2897000,2,3,1
2898000,1,2,1
2899000,1,2,1
2900000,1,2,1
2901000,1,2,1
2902000,1,3,0
2903000,1,4,0
2904000,1,4,0
2905000,2,3,0
2906000,2,4,1
2907000,2,4,1
2908000,2,3,0
2909000,1,2,1
2910000,1,4,0
2911000,2,4,0
2912000,3,4,1
2913000,2,4,0
2914000,1,4,0
2915000,3,4,1
2916000,2,3,1
2917000,2,3,1
2918000,1,2,1
2919000,3,4,1
2920000,2,4,0
2921000,1,2,1
2922000,3,4,1
2923000,2,4,0
2924000,3,4,1
2925000,1,3,0
2926000,2,3,0
2927000,1,3,0
2928000,3,4,1
2929000,1,3,0
2930000,2,4,0
2931000,2,4,0
2932000,1,4,0
2933000,3,4,1
2934000,2,4,0
2935000,3,4,0
2936000,2,4,0
2937000,2,4,0
2938000,1,4,0
2939000,1,3,0
2940000,1,2,0
2941000,1,4,0
2942000,1,2,1
2943000,1,4,0
2944000,3,4,1
2945000,1,4,0
2946000,2,3,0
2947000,2,3,0
2948000,1,4,1
2949000,2,3,0
2950000,1,3,0
2951000,1,3,0
2952000,2,3,1
2953000,2,4,1
2954000,2,4,0
2955000,1,2,0
2956000,1,2,0
2957000,1,4,0
2958000,1,2,1
2959000,1,3,1
2960000,2,4,0
2961000,2,4,0
2962000,1,4,0
2963000,2,4,0
2964000,2,3,1
2965000,2,3,1
2966000,2,4,0
2967000,3,4,0
2968000,1,3,1
2969000,3,4,0
2970000,2,3,1
2971000,1,4,0
2972000,1,4,0
2973000,1,2,1
2974000,2,4,0
2975000,3,4,0
2976000,1,3,1
2977000,1,3,0
2978000,2,3,1
2979000,2,3,1
2980000,1,4,0
2981000,3,4,0
2982000,2,4,0
2983000,3,4,1
2984000,3,4,1
2985000,1,4,0
2986000,1,2,1
2987000,2,3,0
2988000,3,4,1
2989000,1,2,1
2990000,2,3,1
2991000,2,4,1
2992000,2,4,0
2993000,2,3,1
2994000,1,2,1
2995000,1,3,1
2996000,1,3,1
2997000,1,3,0
2998000,1,3,1
2999000,2,4,1
3000000,2,4,0
3001000,1,3,1
3002000,3,4,1
3003000,3,4,1
3004000,1,3,0
3005000,1,2,1
3006000,1,2,1
3007000,1,3,1
3008000,1,2,1
3009000,1,2,1
3010000,2,3,1
3011000,2,4,1
3012000,2,3,1
3013000,1,2,1
3014000,1,3,0
3015000,1,2,0
3016000,2,4,1
3017000,3,4,1
3018000,3,4,0
3019000,2,4,0
3020000,1,4,0
3021000,1,3,1
3022000,2,3,1
3023000,2,3,0
3024000,2,3,1
3025000,3,4,0
3026000,3,4,1
3027000,1,2,1
3028000,1,4,1
3029000,1,2,1
3030000,1,4,0
3031000,1,3,0
3032000,1,2,1
3033000,1,2,1
3034000,1,2,1
3035000,1,2,0
3036000,2,4,0
3037000,3,4,0
3038000,3,4,1
3039000,1,2,1
3040000,3,4,1
3041000,1,2,1
3042000,1,2,1
3043000,2,4,0
3044000,1,3,1
3045000,1,3,0
3046000,2,4,0
3047000,2,3,1
3048000,1,4,0
3049000,1,2,1
3050000,1,4,1
3051000,1,2,1
3052000,1,4,1
3053000,3,4,1
3054000,1,3,1
3055000,2,4,0
3056000,2,4,0
3057000,1,4,0
3058000,3,4,0
3059000,2,3,1
3060000,1,3,1
3061000,2,3,1
3062000,2,3,1
3063000,1,3,1
3064000,1,3,1
3065000,1,2,0
3066000,1,4,0
3067000,1,2,1
3068000,3,4,0
3069000,1,2,1
3070000,1,2,1
3071000,1,4,0
3072000,2,3,1
3073000,2,4,0
3074000,3,4,0
3075000,1,4,0
3076000,1,4,0
3077000,1,3,1
3078000,2,4,0
3079000,3,4,1
3080000,1,2,1
3081000,1,3,0
3082000,2,3,1
3083000,1,3,1
3084000,2,3,1
3085000,2,4,0
3086000,2,3,0
3087000,1,3,0
3088000,2,4,0
3089000,1,2,0
3090000,2,3,0
3091000,1,4,0
3092000,1,3,0
3093000,2,3,1
3094000,1,2,0
3095000,1,2,0
3096000,1,4,0
3097000,1,2,1
3098000,1,4,1
3099000,2,4,0
3100000,3,4,1
3101000,3,4,1
3102000,2,4,0
3103000,1,2,0
3104000,1,4,0
3105000,3,4,1
3106000,2,4,1
3107000,2,4,1
3108000,2,3,0
3109000,1,2,1
3110000,1,3,0
3111000,1,3,0
3112000,1,2,0
3113000,2,3,1
3114000,2,4,1
3115000,3,4,0
3116000,1,2,1
3117000,1,4,1
3118000,1,2,1
3119000,2,3,1
3120000,1,3,0
3121000,1,4,0
3122000,1,4,0
3123000,1,4,0
3124000,2,4,0
3125000,2,4,0
3126000,2,3,0
3127000,3,4,1
3128000,1,2,1
3129000,1,3,0
3130000,3,4,1
3131000,1,3,0
3132000,2,4,1
3133000,1,2,0
3134000,2,3,1
3135000,3,4,1
3136000,3,4,1
3137000,1,3,1
3138000,1,2,1
3139000,1,2,1
3140000,3,4,0
3141000,3,4,1
3142000,2,4,1
3143000,1,3,1
3144000,2,3,0
3145000,1,3,0
3146000,1,4,0
3147000,2,4,1
3148000,1,2,1
3149000,3,4,1
3150000,1,3,1
3151000,2,3,1
3152000,2,4,0
3153000,2,4,1
3154000,3,4,1
3155000,1,4,0
3156000,3,4,1
3157000,2,3,1
3158000,2,4,1
3159000,2,4,1
3160000,1,3,1
3161000,1,4,1
3162000,3,4,0
3163000,2,3,1
3164000,1,2,0
3165000,2,3,1
3166000,1,3,1
3167000,2,4,0
3168000,2,3,1
3169000,1,2,1
3170000,1,4,0
3171000,2,3,1
3172000,1,3,1
3173000,1,2,1
3174000,1,2,1
3175000,2,4,0
3176000,2,4,0
3177000,1,4,0
3178000,2,3,1
3179000,3,4,1
3180000,1,4,0
3181000,1,4,0
3182000,1,2,0
3183000,2,3,0
3184000,2,3,0
3185000,1,4,0
3186000,2,3,0
3187000,1,4,0
3188000,3,4,1
3189000,1,2,1
3190000,1,3,1
3191000,1,2,1
3192000,2,3,1
3193000,1,3,0
3194000,1,2,1
3195000,1,4,1
3196000,3,4,1
3197000,1,2,1
3198000,2,4,1
3199000,1,3,1
3200000,2,4,0
3201000,1,4,0
3202000,2,4,0
3203000,2,4,0
3204000,2,3,1
3205000,3,4,0
3206000,2,4,0
3207000,1,2,1
3208000,1,3,0
3209000,1,4,0
3210000,1,2,1
3211000,1,4,0
3212000,2,3,1
3213000,1,3,1
3214000,3,4,1
3215000,2,4,0
3216000,3,4,1
3217000,3,4,1
3218000,2,3,0
3219000,3,4,1
3220000,2,4,0
3221000,1,3,1
3222000,2,3,1
3223000,1,2,1
3224000,2,4,0
3225000,2,3,0
3226000,2,4,0
3227000,1,3,1
3228000,2,3,1
3229000,1,4,1
3230000,2,4,1
3231000,2,3,1
3232000,2,4,1
3233000,2,4,1
3234000,1,4,1
3235000,1,3,1
3236000,2,3,1
3237000,1,2,1
3238000,2,4,0
3239000,1,4,0
3240000,1,3,1
3241000,3,4,0
3242000,1,2,1
3243000,1,4,0
3244000,2,3,1
3245000,2,3,1
3246000,3,4,1
3247000,2,4,0
3248000,3,4,1
3249000,1,3,0
3250000,2,3,1
3251000,1,3,0
3252000,1,4,0
3253000,2,4,0
3254000,1,4,0
3255000,2,3,1
3256000,1,2,1
3257000,1,3,0
3258000,3,4,0
3259000,1,4,0
3260000,1,4,0
3261000,3,4,0
3262000,1,3,0
3263000,3,4,1
3264000,1,4,0
3265000,3,4,1
3266000,3,4,1
3267000,1,2,1
3268000,1,4,0
3269000,2,3,0
3270000,1,2,0
3271000,2,3,1
3272000,1,4,0
3273000,1,2,0
3274000,1,4,0
3275000,1,3,0
3276000,1,4,0
3277000,2,4,0
3278000,3,4,1
3279000,1,2,0
3280000,1,2,0
3281000,1,4,0
3282000,3,4,1
3283000,1,2,0
3284000,2,4,1
3285000,1,3,0
3286000,1,2,0
3287000,1,3,0
3288000,1,4,0
3289000,1,3,0
3290000,2,4,1
3291000,1,4,0
3292000,2,4,1
3293000,1,4,0
3294000,1,4,0
3295000,2,3,1
3296000,1,3,0
3297000,1,3,0
3298000,1,2,0
3299000,1,4,0
3300000,3,4,0
3301000,1,4,0
3302000,3,4,0
3303000,2,3,1
3304000,1,3,0
3305000,1,2,0
3306000,1,3,0
3307000,1,4,0
3308000,3,4,0
3309000,1,4,0
3310000,1,2,1
3311000,1,4,0
3312000,1,4,0
3313000,3,4,0
3314000,1,4,0
3315000,1,2,1
3316000,2,4,1
3317000,2,3,1
3318000,1,4,0
3319000,3,4,1
3320000,1,4,0
3321000,1,2,1
3322000,3,4,0
3323000,2,3,0
3324000,1,2,1
3325000,2,3,1
3326000,2,4,0
3327000,2,3,0
3328000,2,3,0
3329000,1,3,0
3330000,1,3,0
3331000,1,2,1
3332000,1,2,1
3333000,3,4,0
3334000,3,4,0
3335000,1,4,0
3336000,1,3,0
3337000,1,2,1
3338000,1,2,1
3339000,3,4,1
3340000,3,4,1
3341000,1,4,0
3342000,3,4,1
3343000,1,2,1
3344000,2,4,0
3345000,3,4,1
3346000,3,4,1
3347000,2,4,0
3348000,3,4,0
3349000,1,4,0
3350000,3,4,1
3351000,1,4,0
3352000,3,4,0
3353000,2,4,0
3354000,1,4,0
3355000,2,4,0
3356000,1,3,0
3357000,2,3,1
3358000,2,3,1
3359000,2,3,1
3360000,3,4,1
3361000,2,4,1
3362000,1,2,1
3363000,1,3,0
3364000,3,4,1
3365000,2,3,0
3366000,1,2,1
3367000,3,4,0
3368000,1,3,0
3369000,3,4,1
3370000,1,4,0
3371000,1,2,0
3372000,2,3,1
3373000,2,4,1
3374000,1,2,0
3375000,1,2,0
3376000,3,4,1
3377000,3,4,1
3378000,3,4,0
3379000,3,4,1
3380000,2,3,1
3381000,1,4,0
3382000,1,4,1
3383000,1,3,0
3384000,1,4,1
3385000,3,4,1
3386000,1,4,0
3387000,1,2,1
3388000,1,2,1
3389000,2,4,1
3390000,1,3,0
3391000,3,4,1
3392000,2,3,1
3393000,2,4,0
3394000,2,4,1
3395000,1,4,0
3396000,2,4,1
3397000,1,2,0
3398000,2,4,1
3399000,1,2,0
3400000,1,2,0
3401000,3,4,1
3402000,2,3,1
3403000,2,3,1
3404000,1,2,0
3405000,2,3,1
3406000,1,4,0
3407000,2,3,0
3408000,1,3,0
3409000,3,4,1
3410000,1,3,0
3411000,1,2,0
3412000,2,4,0
3413000,1,2,0
3414000,1,3,0
3415000,1,2,1
3416000,1,4,0
3417000,2,3,1
3418000,2,3,1
3419000,1,2,1
3420000,2,3,1
3421000,1,2,0
3422000,2,4,0
3423000,3,4,0
3424000,1,2,0
3425000,2,3,1
3426000,1,3,0
3427000,3,4,0
3428000,1,4,0
3429000,1,3,0
3430000,3,4,1
3431000,1,4,0
3432000,1,3,0
3433000,2,4,0
3434000,2,3,0
3435000,1,4,0
3436000,2,4,1
3437000,2,3,1
3438000,1,4,0
3439000,1,2,1
3440000,1,4,0
3441000,2,4,0
3442000,3,4,0
3443000,1,3,1
3444000,2,4,0
3445000,2,3,0
3446000,1,4,0
3447000,1,4,0
3448000,1,2,1
3449000,2,3,0
3450000,2,4,0
3451000,1,2,1
3452000,2,4,0
3453000,1,2,1
3454000,1,3,0
3455000,1,3,1
3456000,2,3,1
3457000,2,4,0
3458000,1,4,0
3459000,1,3,1
3460000,2,3,0
3461000,1,2,1
3462000,1,4,0
3463000,2,3,0
3464000,3,4,1
3465000,3,4,0
3466000,1,4,0
3467000,2,3,0
3468000,2,3,0
3469000,3,4,0
3470000,1,4,0
3471000,2,4,0
3472000,2,3,0
3473000,1,2,1
3474000,1,2,0
3475000,1,2,1
3476000,1,2,1
3477000,1,4,0
3478000,2,4,0
3479000,2,4,0
3480000,1,4,0
3481000,1,3,0
3482000,3,4,0
3483000,1,3,0
3484000,1,4,0
3485000,1,2,0
3486000,2,4,0
3487000,2,3,0
3488000,1,3,0
3489000,1,4,0
3490000,3,4,0
3491000,1,2,0
3492000,2,3,0
3493000,2,4,1
3494000,2,3,0
3495000,2,3,1
3496000,2,3,1
3497000,2,4,1
3498000,3,4,1
3499000,1,4,0
3500000,2,4,0
3501000,2,3,0
3502000,1,2,0
3503000,1,3,0
3504000,1,2,0
3505000,3,4,0
3506000,1,4,0
3507000,3,4,1
3508000,1,2,0
3509000,2,3,0
3510000,2,4,0
3511000,2,4,0
3512000,1,2,0
3513000,1,4,0
3514000,2,4,0
3515000,2,4,0
3516000,3,4,1
3517000,1,2,0
3518000,2,3,1
3519000,2,4,0
3520000,1,3,0
3521000,1,2,0
3522000,1,4,0
3523000,1,3,0
3524000,3,4,0
3525000,1,2,0
3526000,2,3,1
3527000,3,4,1
3528000,1,3,0
3529000,1,3,0
3530000,1,3,0
3531000,1,3,0
3532000,3,4,1
3533000,1,3,0
3534000,2,4,0
3535000,1,4,0
3536000,2,4,0
3537000,2,4,1
3538000,1,4,0
3539000,1,3,0
3540000,2,4,0
3541000,3,4,1
3542000,1,3,0
3543000,3,4,0
3544000,3,4,1
3545000,3,4,1
3546000,2,4,0
3547000,2,4,0
3548000,1,2,0
3549000,1,3,0
3550000,2,3,1
3551000,2,3,0
3552000,2,4,0
3553000,2,3,0
3554000,2,3,0
3555000,3,4,1
3556000,3,4,1
3557000,2,3,0
3558000,1,2,0
3559000,1,2,1
3560000,2,4,0
3561000,1,3,0
3562000,2,4,0
3563000,1,2,1
3564000,1,4,0
3565000,1,2,0
3566000,1,2,0
3567000,1,4,0
3568000,2,4,0
3569000,1,3,0
3570000,3,4,1
3571000,1,3,0
3572000,1,2,0
3573000,2,4,1
3574000,2,3,1
3575000,3,4,1
3576000,3,4,1
3577000,1,3,0
3578000,2,4,1
3579000,1,4,0
3580000,2,4,1
3581000,1,4,0
3582000,3,4,0
3583000,1,3,0
3584000,1,2,1
3585000,2,3,0
3586000,1,3,1
3587000,2,4,0
3588000,3,4,0
3589000,1,3,1
3590000,2,4,1
3591000,1,3,1
3592000,2,4,1
3593000,2,4,0
3594000,1,3,1
3595000,1,2,1
3596000,1,2,1
3597000,1,4,0
3598000,2,4,0
3599000,1,3,0
3600000,1,2,1
3601000,1,4,0
3602000,1,4,0
3603000,1,3,0
3604000,2,3,0
3605000,3,4,1
3606000,2,3,1
3607000,2,3,1
3608000,1,2,1
3609000,1,2,1
3610000,3,4,1
3611000,2,3,1
3612000,3,4,1
3613000,1,3,0
3614000,3,4,1
3615000,1,3,1
3616000,1,2,1
3617000,1,2,1
3618000,1,2,0
3619000,2,3,1
3620000,2,3,1
3621000,1,4,0
3622000,1,4,0
3623000,1,2,1
3624000,1,4,1
3625000,1,3,1
3626000,1,3,0
3627000,3,4,1
3628000,2,4,0
3629000,1,2,1
3630000,1,2,1
3631000,3,4,1
3632000,2,4,1
3633000,3,4,1
3634000,1,3,1
3635000,1,3,1
3636000,3,4,1
3637000,3,4,1
3638000,3,4,0
3639000,1,2,0
3640000,2,3,1
3641000,1,4,0
3642000,2,4,0
3643000,2,4,0
3644000,3,4,1
3645000,2,3,1
3646000,2,4,0
3647000,2,4,0
3648000,1,4,0
3649000,2,3,1
3650000,3,4,1
3651000,1,2,1
3652000,1,4,1
3653000,2,3,0
3654000,2,3,0
3655000,2,3,0
3656000,1,4,0
3657000,2,4,0
3658000,3,4,1
3659000,2,3,0
3660000,2,4,0
3661000,2,4,0
3662000,2,3,0
3663000,1,4,0
3664000,2,3,0
3665000,3,4,1
3666000,1,3,1
3667000,3,4,0
3668000,2,3,1
3669000,1,2,1
3670000,3,4,0
3671000,1,4,0
3672000,2,4,0
3673000,1,4,0
3674000,1,2,0
3675000,1,3,0
3676000,1,4,0
3677000,1,3,0
3678000,2,3,0
3679000,1,2,1
3680000,1,3,0
3681000,3,4,0
3682000,1,2,1
3683000,3,4,1
3684000,1,2,1
3685000,1,4,0
3686000,1,2,0
3687000,2,3,1
3688000,2,3,1
3689000,1,2,0
3690000,3,4,1
3691000,1,3,0
3692000,1,2,1
3693000,3,4,1
3694000,2,4,1
3695000,3,4,0
3696000,2,4,1
3697000,2,3,1
3698000,1,3,0
3699000,3,4,1
3700000,3,4,1
3701000,1,3,0
3702000,3,4,1
3703000,1,4,0
3704000,3,4,1
3705000,3,4,1
3706000,1,3,0
3707000,2,3,1
3708000,1,2,0
3709000,1,4,0
3710000,2,3,1
3711000,2,3,0
3712000,1,4,0
3713000,2,3,1
3714000,1,3,0
3715000,2,4,1
3716000,3,4,1
3717000,3,4,1
3718000,1,4,0
3719000,1,4,0
3720000,2,3,1
3721000,3,4,1
3722000,2,4,0
3723000,1,2,1
3724000,1,4,1
3725000,1,2,1
3726000,1,2,0
3727000,1,2,0
3728000,3,4,1
3729000,1,2,0
3730000,1,3,0
3731000,2,4,0
3732000,2,4,0
3733000,1,3,0
3734000,3,4,0
3735000,2,4,0
3736000,2,3,1
3737000,1,2,0
3738000,2,3,0
3739000,1,2,1
3740000,2,4,0
3741000,2,3,0
3742000,1,2,1
3743000,1,3,0
3744000,2,4,0
3745000,1,4,0
3746000,1,4,0
3747000,1,4,0
3748000,1,4,0
3749000,1,4,0
3750000,1,3,0
3751000,3,4,1
3752000,1,2,1
3753000,2,3,0
3754000,1,2,0
3755000,2,4,0
3756000,1,2,1
3757000,2,4,1
3758000,3,4,1
3759000,2,4,0
3760000,2,3,1
3761000,1,3,0
3762000,2,3,1
3763000,2,4,1
3764000,1,2,1
3765000,2,3,1
3766000,1,4,1
3767000,2,3,1
3768000,1,2,1
3769000,2,3,1
3770000,1,4,0
3771000,1,4,0
3772000,3,4,1
3773000,2,4,1
3774000,3,4,1
3775000,3,4,1
3776000,1,4,0
3777000,2,3,1
3778000,1,2,1
3779000,3,4,0
3780000,3,4,0
3781000,3,4,1
3782000,1,2,1
3783000,3,4,1
3784000,2,3,1
3785000,1,4,1
3786000,1,2,1
3787000,2,3,1
3788000,2,3,1
3789000,1,4,0
3790000,1,3,0
3791000,3,4,0
3792000,2,3,1
3793000,1,3,1
3794000,1,2,1
3795000,1,3,1
3796000,3,4,0
3797000,2,3,0
3798000,1,3,1
3799000,2,4,0
3800000,1,4,0
3801000,2,3,1
3802000,1,2,1
3803000,1,3,0
3804000,1,3,0
3805000,1,3,0
3806000,3,4,0
3807000,1,3,0
3808000,2,4,0
3809000,1,3,0
3810000,1,2,0
3811000,2,3,1
3812000,2,3,1
3813000,3,4,0
3814000,1,3,0
3815000,1,3,0
3816000,2,4,0
3817000,2,3,1
3818000,1,2,0
3819000,2,3,1
3820000,1,3,0
3821000,1,3,0
3822000,1,2,0
3823000,2,4,0
3824000,2,3,1
3825000,3,4,1
3826000,3,4,1
3827000,1,2,0
3828000,1,4,0
3829000,1,4,0
3830000,1,4,0
3831000,1,2,0
3832000,1,4,0
3833000,1,2,1
3834000,3,4,1
3835000,1,4,0
3836000,1,2,1
3837000,1,2,1
3838000,3,4,1
3839000,1,4,0
3840000,2,4,0
3841000,1,3,0
3842000,1,2,0
3843000,1,3,0
3844000,1,4,0
3845000,2,4,0
3846000,1,2,1
3847000,1,2,1
3848000,2,4,0
3849000,1,3,0
3850000,1,4,0
3851000,2,4,0
3852000,3,4,0
3853000,2,3,0
3854000,1,3,1
3855000,1,2,1
3856000,3,4,1
3857000,1,4,0
3858000,1,4,0
3859000,1,4,0
3860000,3,4,1
3861000,1,3,0
3862000,2,3,1
3863000,1,2,0
3864000,2,3,0
3865000,2,4,0
3866000,3,4,1
3867000,1,4,0
3868000,2,4,1
3869000,2,3,0
3870000,3,4,1
3871000,3,4,0
3872000,1,4,0
3873000,3,4,0
3874000,1,3,1
3875000,3,4,1
3876000,1,2,0
3877000,3,4,1
3878000,1,2,1
3879000,2,3,1
3880000,1,3,0
3881000,1,2,1
3882000,2,3,1
3883000,1,2,1
3884000,2,4,0
3885000,1,4,0
3886000,3,4,1
3887000,1,2,0
3888000,1,4,0
3889000,1,3,0
3890000,2,3,1
3891000,2,4,1
3892000,3,4,1
3893000,1,3,0
3894000,2,4,1
3895000,1,4,0
3896000,1,2,1
3897000,2,4,1
3898000,3,4,1
3899000,1,3,0
3900000,1,3,1
3901000,1,4,0
3902000,1,4,0
3903000,2,4,1
3904000,3,4,1
3905000,3,4,1
3906000,2,4,1
3907000,1,4,0
3908000,2,3,1
3909000,2,3,1
3910000,1,2,0
3911000,3,4,1
3912000,1,4,0
3913000,1,2,1
3914000,1,4,0
3915000,2,4,0
3916000,2,4,0
3917000,2,4,0
3918000,1,2,1
3919000,2,4,0
3920000,2,4,1
3921000,1,2,0
3922000,1,4,0
3923000,1,2,0
3924000,2,3,1
3925000,1,2,0
3926000,1,2,0
3927000,2,4,1
3928000,2,3,0
3929000,3,4,1
3930000,1,2,0
3931000,1,4,0
3932000,2,3,0
3933000,2,3,1
3934000,3,4,1
3935000,2,4,0
3936000,2,3,1
3937000,1,2,1
3938000,3,4,1
3939000,3,4,1
3940000,2,3,1
3941000,2,4,1
3942000,2,3,1
3943000,2,4,0
3944000,1,2,1
3945000,1,2,1
3946000,1,4,1
3947000,1,3,0
3948000,3,4,1
3949000,2,4,1
3950000,2,3,0
3951000,2,4,0
3952000,2,3,0
3953000,1,4,0
3954000,1,2,1
3955000,1,3,1
3956000,1,4,0
3957000,1,4,0
3958000,3,4,1
3959000,1,3,0
3960000,1,3,0
3961000,3,4,1
3962000,1,2,1
3963000,1,2,0
3964000,2,4,0
3965000,3,4,1
3966000,1,4,0
3967000,2,4,1
3968000,1,2,0
3969000,2,3,1
3970000,3,4,1
3971000,2,4,1
3972000,1,4,0
3973000,1,3,0
3974000,2,4,1
3975000,2,3,1
3976000,3,4,1
3977000,3,4,1
3978000,1,3,0
3979000,2,4,1
3980000,2,4,1
3981000,2,4,0
3982000,2,3,1
3983000,3,4,0
3984000,3,4,0
3985000,1,4,0
3986000,1,3,1
3987000,2,3,1
3988000,1,3,0
3989000,2,4,1
3990000,1,2,0
3991000,3,4,1
3992000,1,3,1
3993000,1,3,1
3994000,1,2,1
3995000,2,4,0
3996000,2,4,0
3997000,1,4,1
3998000,3,4,0
3999000,2,3,1
4000000,1,2,1
4001000,2,3,1
4002000,1,3,0
4003000,1,3,1
4004000,3,4,0
4005000,3,4,0
4006000,2,4,1
4007000,1,2,1
4008000,3,4,0
4009000,2,4,1
4010000,1,4,1
4011000,1,4,0
4012000,3,4,0
4013000,1,3,1
4014000,1,3,1
4015000,2,4,1
4016000,1,4,0
4017000,1,2,1
4018000,2,4,1
4019000,1,3,1
4020000,1,3,1
4021000,2,4,1
4022000,1,3,1
4023000,3,4,1
4024000,1,4,0
4025000,1,4,0
4026000,1,2,1
4027000,1,2,1
4028000,2,4,0
4029000,1,2,1
4030000,1,2,1
4031000,1,3,0
4032000,1,3,0
4033000,2,3,1
4034000,3,4,1
4035000,1,3,0
4036000,1,4,1
4037000,2,3,1
4038000,2,3,0
4039000,1,2,1
4040000,2,4,1
4041000,1,4,0
4042000,2,4,1
4043000,1,4,0
4044000,3,4,1
4045000,2,4,0
4046000,3,4,1
4047000,2,3,1
4048000,1,2,1
4049000,2,4,0
4050000,2,4,0
4051000,1,3,0
4052000,3,4,1
4053000,2,4,1
4054000,1,2,0
4055000,1,3,1
4056000,1,4,1
4057000,2,3,1
4058000,2,4,1
4059000,2,3,0
4060000,3,4,1
4061000,2,3,0
4062000,1,4,1
4063000,1,4,1
4064000,2,4,0
4065000,1,3,0
4066000,1,3,0
4067000,2,4,0
4068000,1,2,1
4069000,2,4,1
4070000,1,2,0
4071000,1,2,0
4072000,3,4,1
4073000,1,2,1
4074000,3,4,0
4075000,2,4,0
4076000,1,2,1
4077000,2,3,1
4078000,1,3,0
4079000,1,4,0
4080000,1,3,1
4081000,1,4,1
4082000,2,4,1
4083000,1,3,1
4084000,1,2,1
4085000,3,4,0
4086000,1,4,0
4087000,1,3,0
4088000,2,4,1
4089000,1,3,0
4090000,1,4,1
4091000,1,4,1
4092000,2,4,1
4093000,1,4,0
4094000,2,3,1
4095000,3,4,0
4096000,2,4,0
4097000,1,4,0
4098000,2,3,1
4099000,3,4,0
4100000,1,3,0
4101000,2,4,0
4102000,2,4,0
4103000,2,3,1
4104000,2,4,1
4105000,2,4,1
4106000,2,4,0
4107000,1,2,0
4108000,1,2,0
4109000,2,3,1
4110000,1,3,1
4111000,1,4,1
4112000,1,4,0
4113000,2,4,0
4114000,2,3,1
4115000,2,3,1
4116000,1,2,1
4117000,3,4,1
4118000,1,2,0
4119000,2,4,0
4120000,3,4,1
4121000,1,2,0
4122000,1,3,0
4123000,2,3,0
4124000,3,4,1
4125000,1,4,0
4126000,2,4,0
4127000,2,4,0
4128000,2,3,1
4129000,1,4,0
4130000,2,4,1
4131000,3,4,1
4132000,3,4,1
4133000,2,4,1
4134000,1,3,0
4135000,1,3,1
4136000,1,2,1
4137000,3,4,1
4138000,2,4,1
4139000,2,4,0
4140000,2,4,0
4141000,1,2,1
4142000,1,2,0
4143000,2,4,0
4144000,1,4,0
4145000,2,4,1
4146000,1,4,0
4147000,1,3,0
4148000,2,3,1
4149000,2,4,1
4150000,1,4,0
4151000,1,3,0
4152000,1,3,0
4153000,2,4,1
4154000,2,3,0
4155000,1,4,0
4156000,2,4,1
4157000,2,4,1
4158000,3,4,1
4159000,1,4,0
4160000,3,4,1
4161000,3,4,1
4162000,2,4,1
4163000,1,2,0
4164000,1,3,0
4165000,1,4,0
4166000,1,3,0
4167000,1,4,0
4168000,1,2,0
4169000,3,4,1
4170000,2,4,1
4171000,1,4,0
4172000,2,3,1
4173000,1,3,0
4174000,1,4,0
4175000,3,4,1
4176000,2,3,0
4177000,2,3,0
4178000,1,4,0
4179000,3,4,1
4180000,1,2,1
4181000,1,4,1
4182000,2,3,1
4183000,2,4,1
4184000,2,4,0
4185000,3,4,0
4186000,3,4,0
4187000,2,3,1
4188000,2,4,0
4189000,2,4,1
4190000,2,3,1
4191000,1,2,1
4192000,1,3,1
4193000,2,4,1
4194000,2,4,0
4195000,1,4,0
4196000,2,4,0
4197000,3,4,1
4198000,1,3,0
4199000,1,2,1
4200000,1,3,0
4201000,2,3,0
4202000,2,4,1
4203000,2,3,0
4204000,1,4,0
4205000,3,4,1
4206000,2,3,1
4207000,2,4,0
4208000,1,2,1
4209000,1,4,0
4210000,1,3,0
4211000,2,3,0
4212000,2,4,0
4213000,1,2,0
4214000,1,2,0
4215000,1,2,0
4216000,1,2,0
4217000,2,4,0
4218000,2,4,0
4219000,2,3,0
4220000,1,3,0
4221000,1,2,1
4222000,1,3,0
4223000,2,3,0
4224000,1,2,1
4225000,2,4,0
4226000,3,4,0
4227000,2,4,0
4228000,2,4,0
4229000,3,4,1
4230000,2,3,1
4231000,1,2,0
4232000,3,4,1
4233000,2,3,1
4234000,1,4,1
4235000,1,3,0
4236000,1,4,0
4237000,2,3,1
4238000,1,3,0
4239000,3,4,1
4240000,1,3,0
4241000,2,3,1
4242000,2,3,0
4243000,1,4,0
4244000,1,3,0
4245000,2,4,1
4246000,1,3,0
4247000,1,4,1
4248000,3,4,1
4249000,2,3,1
4250000,2,4,1
4251000,3,4,1
4252000,1,4,0
4253000,2,4,0
4254000,1,3,1
4255000,2,4,1
4256000,1,3,0
4257000,2,3,1
4258000,3,4,1
4259000,3,4,1
4260000,3,4,1
4261000,1,4,1
4262000,1,3,0
4263000,2,3,0
4264000,1,4,1
4265000,3,4,1
4266000,1,2,1
4267000,3,4,0
4268000,2,4,0
4269000,1,2,1
4270000,1,4,0
4271000,1,2,1
4272000,2,4,1
4273000,1,4,0
4274000,2,3,1
4275000,2,3,1
4276000,2,3,1
4277000,1,4,1
4278000,1,3,0
4279000,3,4,1
4280000,1,4,0
4281000,2,4,0
4282000,3,4,1
4283000,3,4,1
4284000,3,4,1
4285000,2,4,0
