generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2725000,16,72.3574,-5235.7,10.3723,0.379125
2730000,13,62.9199,-5227.12,11.6604,0.338
2735000,12,49.7595,-5220.45,14.2356,0.36
2740000,12,54.1773,-5228.59,6.4572,0.37375
2745000,10,39.9707,-5231.31,12.7981,0.359
2750000,13,49.3522,-5221.35,13.59,0.337
2755000,10,35.7746,-5231.07,9.56761,0.357
2760000,11,48.3622,-5230.94,6.40539,0.35325
2765000,12,52.0339,-5226.03,12.102,0.371
2770000,12,47.8226,-5225.87,10.7722,0.353
2775000,12,54.3275,-5224.9,11.0419,0.359
2780000,11,44.296,-5225.43,11.6278,0.36
2785000,12,46.4356,-5220.43,13.9625,0.322
2790000,11,43.916,-5224.68,10.7038,0.351
2795000,12,44.4717,-5232.19,10.9588,0.32
2800000,15,62.8352,-5218.71,12.1422,0.392
2805000,13,54.1005,-5227.16,11.0227,0.356
2810000,12,42.355,-5230.72,8.41305,0.308
2815000,11,34.9518,-5224.81,8.52493,0.359429
2820000,14,54.1605,-5221.95,9.40234,0.381
2825000,12,49.942,-5222.49,12.6698,0.353
2830000,13,58.4457,-5227.74,17.2184,0.368
2835000,12,49.5455,-5223.15,7.23568,0.364
2840000,12,47.9209,-5227.71,8.57976,0.364
2845000,12,51.6962,-5219.6,10.2378,0.333
2850000,13,53.7855,-5219.98,8.63412,0.34
2855000,13,55.5058,-5215.6,8.49414,0.335
2860000,15,66.5268,-5224.68,18.1293,0.374
2865000,16,64.0473,-5215.05,14.5432,0.372
2870000,15,55.1465,-5210.92,16.3814,0.378
2875000,14,55.2679,-5214.22,6.14257,0.35
2880000,14,46.2975,-5234.58,13.682,0.388
2885000,15,58.8481,-5217.42,12.7646,0.347
2890000,13,52.7134,-5212.01,9.55619,0.378
2895000,12,49.4856,-5228.15,15.7489,0.355
2900000,15,62.3421,-5225.3,15.1054,0.3695
2905000,18,70.3782,-5219.94,18.6522,0.412
2910000,19,78.9548,-5225.37,14.9039,0.401
2915000,16,66.0705,-5212.49,15.5491,0.406
2920000,13,52.6951,-5210.96,9.3636,0.364
2925000,16,69.9455,-5217.98,11.9773,0.392
2930000,19,74.2206,-5203.51,14.4582,0.397
2935000,18,62.456,-5220.5,14.5759,0.378
2940000,14,61.2917,-5219.55,9.41374,0.388
2945000,17,72.1049,-5217.14,13.8253,0.414
2950000,16,59.7193,-5222.31,14.5908,0.392
2955000,18,74.02,-5211.96,14.6123,0.387
2960000,15,67.2911,-5219.42,13.7768,0.348
2965000,14,55.5806,-5212.59,11.1834,0.378
2970000,16,62.2254,-5209.89,9.69063,0.393
2975000,12,50.4157,-5227.32,9.28989,0.342
2980000,11,39.954,-5227.59,9.29826,0.352
2985000,10,37.0825,-5226.06,7.49381,0.382
2990000,11,44.3805,-5228.83,11.0575,0.366
2995000,13,48.4852,-5227.68,15.7637,0.36175
3000000,11,40.3779,-5225.95,15.0403,0.328
3005000,12,47.0548,-5229.32,11.6309,0.335259
3010000,14,55.0031,-5231.67,12.9127,0.352
3015000,16,63.7998,-5217.18,12.913,0.366
3020000,16,61.4458,-5211.82,9.34875,0.366
3025000,17,70.9854,-5225.58,16.4009,0.365
3030000,16,71.3778,-5218.72,16.1791,0.37
3035000,16,65.8596,-5227.92,14.3258,0.356
3040000,13,52.2081,-5227.89,11.0711,0.367
3045000,12,51.8831,-5217.2,8.02688,0.42
3050000,12,48.5107,-5225.72,9.8852,0.347304
3055000,13,51.929,-5224.97,9.3899,0.387
3060000,11,47.2303,-5225.25,13.8912,0.3512
3065000,14,57.6659,-5233.03,15.6511,0.383
3070000,10,38.5993,-5225.01,8.15817,0.347
3075000,12,49.6849,-5226.62,12.9195,0.359
3080000,13,52.3575,-5222.39,10.7074,0.365412
3085000,16,63.3777,-5217.05,10.6763,0.344
3090000,16,62.5484,-5225.82,17.2056,0.374
3095000,12,51.3443,-5228.63,8.32308,0.365
3100000,11,42.4527,-5221.98,5.74485,0.337
3105000,12,48.1507,-5234.39,11.9597,0.327
3110000,15,61.3497,-5240.68,14.4262,0.376
3115000,14,52.9765,-5219.79,20.3599,0.385
3120000,13,53.217,-5224.33,7.21948,0.37
3125000,11,44.9406,-5224.48,8.31661,0.35
3130000,13,48.6711,-5220.29,11.0721,0.314
3135000,13,53.4109,-5230.06,14.5297,0.367
3140000,10,40.0641,-5233.17,13.72,0.361
3145000,12,45.4442,-5226.23,12.2661,0.348
3150000,11,43.5178,-5228.92,9.30371,0.364714
3155000,13,57.5693,-5227.84,7.34968,0.394
3160000,8,35.1559,-5227.28,7.57822,0.349056
3165000,14,54.0166,-5230.94,13.3885,0.335
3170000,12,50.0305,-5235.81,12.6842,0.382
3175000,14,62.2031,-5223.83,12.4795,0.374
3180000,15,67.7054,-5226.54,17.2577,0.371
3185000,10,38.9363,-5231.34,8.47802,0.357
3190000,11,44.4899,-5241.39,11.925,0.349882
3195000,10,33.8003,-5232.54,6.17643,0.345
3200000,12,54.401,-5234.35,9.46587,0.348
3205000,13,54.6796,-5224.27,16.8415,0.348
3210000,13,61.3519,-5223.63,8.69849,0.359
3215000,11,47.8171,-5235.33,8.72912,0.339
3220000,11,42.8597,-5227.96,8.83558,0.357
3225000,10,38.7049,-5226.9,11.8314,0.324
3230000,12,46.652,-5228.35,11.3799,0.351
3235000,12,49.7353,-5223.36,6.48346,0.362857
3240000,13,55.7226,-5234.98,7.8248,0.354056
3245000,13,56.1002,-5222.19,7.86472,0.362
3250000,16,67.8616,-5220.48,16.8159,0.386
3255000,11,47.2832,-5223.93,10.3774,0.351
3260000,14,62.4932,-5229.63,13.3357,0.349
3265000,15,65.3322,-5226.36,12.2506,0.378
3270000,16,58.0146,-5219.26,7.89083,0.34
3275000,18,73.2995,-5210.15,14.4283,0.388
3280000,17,60.5568,-5220.49,18.0512,0.372
3285000,14,54.494,-5221.85,14.8998,0.354
3290000,15,58.0334,-5210.09,14.3659,0.365
3295000,19,77.0478,-5210.18,15.8696,0.396
3300000,19,78.3664,-5202.83,13.5369,0.392
3305000,18,68.456,-5199.04,21.0147,0.346
3310000,16,64.7871,-5225.23,10.7044,0.359338
3315000,16,62.7777,-5214.42,15.7995,0.396
3320000,19,85.169,-5218.16,10.4175,0.383
3325000,14,56.1936,-5213.95,13.9658,0.392
3330000,15,58.7643,-5218.71,16.818,0.375
3335000,18,77.0068,-5212.64,12.3356,0.38
3340000,17,68.4862,-5208.57,12.8867,0.393
3345000,16,55.2189,-5219.23,9.60427,0.378
3350000,16,62.2513,-5213.04,17.1204,0.368
3355000,16,54.0795,-5208.19,14.8121,0.369
3360000,20,79.1331,-5208.28,22.6673,0.373
3365000,13,51.7512,-5221.37,16.559,0.404
3370000,14,57.1929,-5212.23,9.09299,0.381
3375000,16,70.428,-5205.43,10.4097,0.371
3380000,15,62.3305,-5209.79,11.1932,0.357
3385000,15,59.8597,-5213.55,15.1365,0.372
3390000,16,66.6129,-5208.05,13.2106,0.393
3395000,19,82.741,-5205.1,16.5855,0.409
3400000,19,79.1089,-5216.48,13.0655,0.408
3405000,18,71.4495,-5206.87,15.5366,0.351
3410000,19,74.8837,-5220.77,17.3665,0.377
3415000,10,38.1503,-5222.51,9.79565,0.350179
3420000,13,51.8714,-5210.19,18.5887,0.374
3425000,15,63.6215,-5216.7,18.8168,0.37
3430000,15,53.4567,-5220.26,14.0692,0.384
3435000,15,59.3,-5218.06,16.7579,0.364
3440000,15,61.932,-5235.9,8.80804,0.358
3445000,16,74.4019,-5243.78,20.2959,0.402
3450000,14,51.5439,-5210.41,16.1408,0.349
3455000,14,59.7725,-5228.54,21.9192,0.365154
3460000,14,61.7597,-5221.63,14.9896,0.397
3465000,16,55.1759,-5206.86,15.185,0.348
3470000,14,52.719,-5212.36,9.17827,0.348
3475000,15,59.614,-5215.81,14.8504,0.363667
3480000,18,77.0322,-5216.55,18.4919,0.399
3485000,16,77.6939,-5211.94,13.0298,0.383
3490000,16,75.4597,-5205.69,11.3574,0.375
3495000,20,77.391,-5199.82,18.7571,0.408
3500000,17,75.2375,-5218.38,22.4299,0.358
3505000,15,65.0209,-5210.74,8.60772,0.36
3510000,18,73.9014,-5210.22,14.753,0.357
3515000,19,78.0768,-5212.19,15.1904,0.42
3520000,18,76.861,-5214.57,12.8782,0.396
3525000,20,93.7817,-5216.47,14.8994,0.403
3530000,19,78.6316,-5201.69,18.3975,0.399
3535000,22,100.394,-5206.13,18.4678,0.363
3540000,21,95.1263,-5201.94,16.5867,0.392
3545000,18,79.0905,-5200.05,14.3096,0.39
3550000,22,100.914,-5200.91,25.1756,0.42
3555000,19,72.2882,-5194.36,21.2118,0.417
3560000,17,64.6374,-5217.59,14.9512,0.362
3565000,19,86.532,-5198.66,16.7687,0.41
3570000,23,97.5965,-5195.04,23.0348,0.421
3575000,19,81.5387,-5198.56,22.2139,0.38
3580000,19,80.9319,-5212.1,18.3642,0.401
3585000,14,59.1226,-5218.25,10.8467,0.423
3590000,15,65.5377,-5221.77,18.5364,0.368
3595000,16,65.797,-5226.46,16.6541,0.391833
3600000,17,71.9425,-5218.12,14.1796,0.39
3605000,16,63.9375,-5217.45,16.2847,0.386
3610000,14,52.9634,-5224.56,15.4654,0.369
3615000,10,41.2967,-5233.82,11.3636,0.334429
3620000,15,62.1691,-5225.27,11.9157,0.374
3625000,12,53.2119,-5234.34,11.2252,0.358273
3630000,12,51.3878,-5217.3,17.7864,0.361
3635000,10,46.437,-5229.15,8.44512,0.327
3640000,11,51.8182,-5235.43,10.1315,0.342
3645000,14,63.7981,-5225.95,9.92635,0.384
3650000,13,57.6966,-5218.53,10.6314,0.364
3655000,13,58.3081,-5231.59,8.37264,0.374
3660000,17,71.693,-5215.99,13.433,0.419
3665000,13,51.7406,-5210.52,9.91064,0.354
3670000,17,70.1982,-5205.07,9.19778,0.377
3675000,16,65.3056,-5219.96,16.3606,0.364
3680000,16,61.9802,-5211.86,10.883,0.375
3685000,18,73.1605,-5208.75,19.1975,0.393
3690000,16,60.3895,-5215.17,11.3814,0.342
3695000,17,70.522,-5218.81,15.5038,0.37
3700000,14,59.0604,-5209.32,9.52511,0.381
3705000,16,61.2153,-5216.25,12.5066,0.368
3710000,19,75.3774,-5203.52,20.7836,0.398
3715000,15,59.5937,-5204.72,12.4026,0.359
3720000,20,76.5477,-5212.75,18.8791,0.398
3725000,15,47.3361,-5208.85,11.3356,0.387333
3730000,24,98.5319,-5206.21,16.9827,0.406
3735000,24,97.0649,-5209.95,18.9876,0.402
3740000,14,52.5558,-5220.06,14.6223,0.371
3745000,18,73.477,-5216.16,13.6862,0.393
3750000,18,71.4793,-5216.95,10.3241,0.363
3755000,13,47.0487,-5225.68,9.80236,0.378
3760000,17,69.0283,-5198.91,13.831,0.387
3765000,11,48.9213,-5218.4,9.84592,0.346
3770000,16,55.5348,-5216.3,9.94751,0.384
3775000,17,69.3429,-5222.78,14.6323,0.373
3780000,14,62.6263,-5233.62,21.731,0.374
3785000,10,41.6221,-5230.43,8.14049,0.3536
3790000,15,64.2563,-5213.92,11.6274,0.389
3795000,12,50.8137,-5216.31,7.57544,0.371333
3800000,16,68.7136,-5224.55,12.0033,0.38
3805000,15,56.9257,-5211.36,12.014,0.353
3810000,15,64.7483,-5215.21,10.5314,0.367
3815000,16,67.9669,-5208.37,13.3665,0.377
3820000,16,67.4204,-5225.66,12.0238,0.401
3825000,16,61.6472,-5211.8,16.3461,0.401
3830000,14,58.9458,-5208.65,11.0824,0.37
3835000,12,54.2601,-5223.82,9.51324,0.354
3840000,12,51.5888,-5218.41,9.92549,0.332
3845000,18,82.3601,-5221.99,13.1362,0.382
3850000,15,67.3869,-5215.37,15.4862,0.381
3855000,16,68.4195,-5218.67,11.5503,0.397889
3860000,14,53.6087,-5211.71,18.5354,0.378
3865000,13,58.2014,-5214.94,7.54249,0.371
3870000,13,56.7502,-5226.77,10.6938,0.383
3875000,14,59.9035,-5223.92,8.78604,0.364
3880000,11,50.1455,-5227.43,7.38237,0.333
3885000,15,61.6241,-5212.01,13.5267,0.383
3890000,18,76.4053,-5213.24,15.1226,0.378
3895000,20,77.5756,-5228.51,15.8892,0.363
3900000,16,69.4021,-5229.34,12.0165,0.4078
3905000,17,73.0556,-5225.16,17.5675,0.375
3910000,17,63.2782,-5219.64,17.1561,0.371
3915000,15,61.0698,-5231.87,12.4945,0.348
3920000,17,74.1606,-5215.62,11.6761,0.381
3925000,21,86.8035,-5210.35,14.2888,0.403
3930000,18,79.6323,-5211.2,13.3082,0.387
3935000,14,57.8952,-5220.6,10.6463,0.362
3940000,14,59.4038,-5218.72,12.0743,0.38
3945000,11,44.7092,-5221.45,16.4009,0.379
3950000,17,64.1927,-5217.28,18.8188,0.365
3955000,13,51.7804,-5216.96,18.1847,0.3557
3960000,12,46.9172,-5213.49,8.98198,0.359
3965000,18,65.1901,-5200.93,17.9471,0.375
3970000,16,57.2631,-5200.95,18.2041,0.355
3975000,17,62.1513,-5203.27,12.5328,0.341
3980000,16,62.684,-5205.4,16.8634,0.306
3985000,17,60.4274,-5212.2,25.959,0.363
3990000,16,66.4613,-5211.74,12.9044,0.396
3995000,12,49.5377,-5238.34,9.76819,0.324
4000000,17,61.3675,-5222.11,21.6672,0.3665
4005000,13,49.0697,-5220.15,16.991,0.365
4010000,14,61.4412,-5226.87,19.7447,0.379
4015000,16,63.9721,-5215.27,9.87409,0.374
4020000,11,47.0933,-5237.77,6.61182,0.3525
4025000,14,48.6432,-5208.05,11.3148,0.355
4030000,16,53.3153,-5203.16,19.389,0.363
4035000,15,52.0705,-5204.33,7.73603,0.351
4040000,11,41.8612,-5225.59,11.0098,0.334
4045000,12,48.1707,-5223.31,10.7742,0.356
4050000,10,41.1392,-5231.3,4.78538,0.341
4055000,13,42.7006,-5219.89,12.3665,0.36175
4060000,12,52.468,-5230.9,7.75611,0.344
4065000,13,55.3514,-5225.2,14.0073,0.376
4070000,15,54.2898,-5216.43,16.1101,0.385
4075000,11,45.9856,-5230.01,8.52571,0.358
4080000,12,51.3984,-5237.44,7.08889,0.356
4085000,15,62.3934,-5219.51,10.3323,0.326
4090000,14,53.2543,-5219.63,11.2968,0.360286
4095000,16,64.3057,-5217.66,14.4452,0.38
4100000,17,70.6754,-5211.6,15.8203,0.368
4105000,17,66.1048,-5234.3,13.1601,0.384
4110000,11,41.5833,-5230.3,15.0267,0.358929
4115000,14,58.3831,-5225.91,14.7377,0.353
4120000,23,96.5755,-5207.06,13.4636,0.379
4125000,16,60.366,-5214.15,13.5901,0.402
4130000,15,48.5256,-5218.09,18.7655,0.341
4135000,12,47.8359,-5233.8,13.0874,0.3372
4140000,11,37.2143,-5227.27,14.9988,0.349
4145000,16,58.6969,-5206.91,11.4257,0.394
4150000,15,61.714,-5218.12,13.151,0.377
4155000,15,56.7858,-5218.58,16.8709,0.357
4160000,14,61.3148,-5212.9,14.7326,0.369
4165000,13,47.2087,-5219.77,7.55079,0.345
4170000,12,45.7043,-5216.72,12.5476,0.347
4175000,16,66.9887,-5218.97,9.66911,0.379
4180000,14,55.1592,-5226.59,6.8899,0.355352
4185000,10,38.7082,-5243.13,7.53414,0.336
4190000,10,41.8291,-5242.25,3.34709,0.336
4195000,13,58.7179,-5211.43,8.3291,0.372
4200000,16,65.9767,-5208.08,16.5333,0.374
4205000,14,56.8954,-5226.05,12.7606,0.371
4210000,15,59.5666,-5233.42,11.0392,0.347
4215000,19,87.1885,-5225.02,17.8601,0.41
4220000,19,79.3151,-5216.73,14.5496,0.408
4225000,14,58.4998,-5215.6,9.59125,0.38
4230000,11,46.5041,-5234.24,13.4411,0.342
4235000,12,47.3597,-5223.73,9.54841,0.378
4240000,13,46.9344,-5220.25,20.0927,0.367
4245000,13,53.3686,-5231.45,13.2693,0.392
4250000,9,28.4494,-5233.46,10.9789,0.339
4255000,15,59.0033,-5217.06,17.2495,0.405
4260000,17,67.0893,-5227.88,9.39188,0.395
4265000,12,49.3825,-5218.25,7.90651,0.363
4270000,13,48.1902,-5219.18,10.449,0.352
4275000,12,52.2765,-5234.06,7.33108,0.41
4280000,16,65.7336,-5221.08,12.4367,0.372
4285000,11,44.8357,-5227.92,6.60874,0.386
4290000,14,55.2244,-5225.78,15.4635,0.377
4295000,15,60.6634,-5217.22,11.6184,0.383
4300000,18,75.6615,-5205.96,16.5869,0.414
4305000,14,56.5213,-5217.36,17.3017,0.385
4310000,15,50.2999,-5211.47,12.7433,0.356
4315000,14,56.6473,-5217.74,10.6197,0.368
4320000,14,62.6751,-5223.38,11.3829,0.36
4325000,16,69.3759,-5218.9,17.1233,0.388
4330000,17,71.7148,-5211.23,19.3445,0.376
4335000,10,40.8652,-5226.83,6.81104,0.292
4340000,15,60.0115,-5207.96,17.7042,0.352
4345000,17,66.9994,-5229.23,15.5582,0.361
4350000,15,51.5868,-5216.05,13.2812,0.335
4355000,17,66.6023,-5204.63,14.0429,0.368
4360000,17,67.681,-5213.38,15.0706,0.383
4365000,18,71.0938,-5210.04,16.6073,0.385
4370000,16,57.0339,-5213.39,15.1218,0.378
4375000,14,56.8152,-5222.03,12.7439,0.366
4380000,12,49.7312,-5221.22,11.9257,0.369
4385000,12,47.1201,-5225.33,8.16926,0.296
4390000,9,35.0785,-5238.11,8.05721,0.273
4395000,14,61.3824,-5229.9,18.2086,0.358359
4400000,14,59.0912,-5240.68,19.3684,0.35
4405000,16,66.2759,-5202.46,13.9993,0.413
4410000,14,53.168,-5206.82,7.18334,0.376
4415000,17,62.5816,-5211.02,19.1248,0.362
4420000,11,42.3534,-5227.12,12.6739,0.339
4425000,13,44.649,-5207.27,9.85434,0.371
4430000,14,60.5709,-5232.91,8.97651,0.362875
4435000,13,50.15,-5210.97,20.1161,0.371375
4440000,18,73.6699,-5223.51,17.668,0.354
4445000,13,51.9581,-5227.5,11.1377,0.352
4450000,12,53.3756,-5223.46,10.1134,0.373
4455000,14,61.6147,-5227.2,16.0364,0.389
4460000,12,44.9353,-5223.39,11.2878,0.374
4465000,13,46.3644,-5220.71,10.6509,0.366
4470000,15,53.715,-5227.23,11.5756,0.378
4475000,15,64.6685,-5217.1,11.8499,0.396
4480000,16,63.7082,-5207.47,12.0746,0.362
4485000,19,81.7175,-5204.47,16.9563,0.404
4490000,13,50.6337,-5222.26,5.93515,0.37
4495000,14,52.7109,-5209.01,12.58,0.376
4500000,12,49.8699,-5216.49,10.2237,0.341
4505000,14,55.6749,-5208.11,9.11462,0.366
4510000,15,62.4783,-5211.17,14.8168,0.365
4515000,14,52.8183,-5206.08,14.0493,0.373
4520000,17,66.2391,-5220.4,18.1887,0.375
4525000,16,67.053,-5219.98,13.5511,0.382
4530000,16,61.9978,-5223.27,10.8806,0.359
4535000,13,57.3205,-5220.35,13.1618,0.347
4540000,11,47.1214,-5221.7,11.0626,0.324
4545000,12,53.529,-5226.49,7.44324,0.375
4550000,16,73.8126,-5229.89,14.8654,0.398
4555000,13,50.4884,-5218.68,17.971,0.368
4560000,13,55.0282,-5213.34,17.8408,0.404
4565000,13,57.1643,-5218.99,5.76393,0.4
4570000,12,54.3237,-5221.78,8.81903,0.372
4575000,14,59.0118,-5214.31,9.98999,0.368
4580000,10,43.9535,-5239.14,8.92748,0.338609
4585000,10,41.2318,-5229.1,14.4747,0.314
4590000,12,45.1784,-5218,12.5833,0.324
4595000,14,56.1633,-5219.7,8.73053,0.374
4600000,19,80.3009,-5222.53,15.6593,0.371
4605000,15,59.0394,-5212.29,17.2777,0.387
4610000,14,62.3227,-5215.51,11.54,0.37
4615000,16,65.225,-5205.47,13.1931,0.359
4620000,20,73.2288,-5215.24,11.5169,0.392
4625000,19,81.95,-5206.45,18.0602,0.384
4630000,20,83.3998,-5202.48,19.4167,0.42
4635000,16,63.6548,-5210.14,12.9201,0.389
4640000,20,80.7163,-5214.91,18.2227,0.4
4645000,17,68.2278,-5207.61,11.5025,0.401
4650000,15,58.8551,-5209.19,13.3005,0.404
4655000,17,70.7479,-5205.52,17.0034,0.404
4660000,14,64.685,-5220.22,9.36845,0.405
4665000,14,63.9523,-5219.6,12.7636,0.388
4670000,11,40.566,-5222.5,13.5225,0.332
4675000,13,52.283,-5213.13,14.293,0.388
4680000,10,45.3126,-5230.97,8.31389,0.374333
4685000,12,56.6708,-5233.06,10.1052,0.381
4690000,15,58.3171,-5211.56,7.72424,0.367
4695000,12,44.0703,-5214.87,10.9822,0.364
4700000,14,51.5957,-5209.88,12.9421,0.36
4705000,19,77.1678,-5222.18,16.778,0.396
4710000,16,56.4613,-5209.56,14.8203,0.372
4715000,10,43.6745,-5235.83,9.85931,0.383125
4720000,14,50.603,-5220.47,13.7793,0.298
4725000,15,58.8319,-5231.37,16.9094,0.381
4730000,17,66.1404,-5201.91,11.2404,0.365
4735000,16,65.5594,-5210.84,15.2771,0.365
4740000,17,70.9043,-5216.44,20.1333,0.398
4745000,17,76.342,-5219.87,15.4682,0.39
4750000,14,58.8385,-5229.21,8.61927,0.3868
4755000,15,51.8932,-5218.76,12.5541,0.37
4760000,15,46.0257,-5209.17,16.5013,0.362
4765000,15,48.0416,-5208.52,8.85413,0.353
4770000,16,58.2812,-5216.3,10.9108,0.374
4775000,16,57.4945,-5206.94,16.8441,0.342
4780000,16,62.0087,-5199.96,12.309,0.336
4785000,18,72.2878,-5199.86,13.6509,0.389
4790000,22,86.8756,-5192.29,15.2537,0.416
4795000,17,64.1225,-5197.66,9.94012,0.347
4800000,8,32.7716,-5234.15,10.1592,0.357
4805000,19,75.0645,-5197.92,17.5228,0.385556
4810000,22,91.3308,-5191.59,21.2571,0.392
4815000,18,72.4726,-5201.69,14.4536,0.37
4820000,12,48.3136,-5222.5,13.2989,0.329
4825000,9,41.4348,-5230.36,3.78006,0.32775
4830000,16,56.5767,-5202.81,13.1834,0.354
4835000,15,57.5539,-5216.22,12.3566,0.383
4840000,13,54.3,-5213.14,8.73631,0.3668
4845000,14,47.7139,-5217.03,9.86371,0.365
4850000,16,67.331,-5219.43,7.71873,0.374
4855000,13,57.608,-5217.42,6.60811,0.348
4860000,14,61.806,-5221.13,9.91817,0.353
4865000,13,56.5579,-5215.77,6.28333,0.357
4870000,13,52.2334,-5213.85,10.7404,0.339
4875000,14,56.393,-5214.13,11.7019,0.359
4880000,11,43.4466,-5213.11,10.9202,0.354
4885000,14,53.2081,-5223.48,14.9218,0.346778
4890000,11,37.58,-5221.4,11.9429,0.350714
4895000,11,43.2027,-5238.27,10.8218,0.358364
4900000,13,56.392,-5225.13,14.2978,0.363143
4905000,13,54.857,-5216.67,9.03717,0.332
4910000,14,51.41,-5216.58,8.90008,0.376
4915000,10,39.4933,-5222.91,11.9381,0.345
4920000,12,49.4741,-5229.92,13.3652,0.304
4925000,14,55.9992,-5220.82,19.4004,0.369
4930000,14,48.5565,-5219.73,17.1414,0.369
4935000,14,54.5673,-5219.03,10.2914,0.364
4940000,18,80.5879,-5217.96,14.3944,0.4
4945000,9,33.5244,-5226.78,8.73814,0.311
4950000,15,56.4692,-5218.1,8.8664,0.374
4955000,14,57.4263,-5213.78,8.04081,0.327
4960000,10,46.7967,-5227.44,9.71921,0.350714
4965000,15,60.5887,-5204.72,14.853,0.396
4970000,15,53.585,-5210.96,14.6373,0.368
4975000,14,52.3653,-5213.84,16.5875,0.388
4980000,13,51.326,-5222.6,8.91229,0.377
4985000,15,55.6848,-5230.25,17.8796,0.4
4990000,13,56.5199,-5226.98,10.3167,0.372
4995000,15,58.139,-5214.58,13.5636,0.372
5000000,11,48.3101,-5226.73,10.367,0.34
5005000,10,44.5718,-5230.34,5.80145,0.377
5010000,12,43.6348,-5213.91,16.3217,0.366
5015000,13,50.9623,-5207.25,5.48983,0.399
5020000,14,61.1402,-5201.99,11.5452,0.384
5025000,15,45.3914,-5220.98,11.1561,0.356
5030000,16,63.7105,-5211.25,12.7682,0.378
5035000,14,58.4695,-5219.42,10.5413,0.381
5040000,14,57.6103,-5220.13,12.3048,0.402
5045000,17,57.6936,-5208.94,7.33057,0.387
5050000,19,83.5968,-5206.29,20.1994,0.405
5055000,17,68.5352,-5202.1,13.5149,0.392
5060000,15,61.3019,-5203.04,15.8293,0.393
5065000,17,74.4442,-5210.73,11.9035,0.376
5070000,13,49.0034,-5209.15,12.2029,0.395
5075000,15,56.3554,-5220.19,11.3641,0.373
5080000,18,74.7496,-5210.07,14.9074,0.3829
5085000,16,64.1634,-5226.8,10.43,0.401
5090000,13,50.0197,-5223.45,11.9546,0.361
5095000,12,50.8298,-5214.33,8.84056,0.366
5100000,13,56.1429,-5218.05,8.81855,0.374
5105000,12,43.4596,-5228.46,7.86633,0.334
5110000,12,43.1074,-5239.33,10.8404,0.343
5115000,10,37.5577,-5227.93,7.00456,0.325
5120000,11,39.5744,-5232.2,15.1479,0.337
5125000,12,32.1869,-5221.94,15.8181,0.335738
5130000,15,53.5406,-5219.5,18.5122,0.374
5135000,15,59.0285,-5222.59,10.7663,0.365
5140000,10,37.1164,-5214.59,10.6458,0.351692
5145000,18,68.6033,-5213.23,12.5449,0.393
5150000,17,68.5235,-5200.57,10.2596,0.374
5155000,13,54.2199,-5215.65,8.08489,0.373462
5160000,15,51.9945,-5208.19,12.7836,0.381
5165000,13,54.5938,-5216.7,12.5238,0.3535
5170000,12,50.5408,-5211.25,14.3748,0.368667
5175000,13,55.6209,-5225.99,8.29094,0.369
5180000,13,53.989,-5216.49,10.8075,0.348
5185000,12,49.2581,-5224.39,12.2478,0.360538
5190000,12,47.7528,-5234.41,7.83227,0.408
5195000,13,48.0622,-5215.67,13.3046,0.358909
5200000,15,53.5054,-5209.14,14.3401,0.379
5205000,18,75.7016,-5221.66,13.2863,0.375
5210000,13,53.5016,-5231.66,11.1469,0.364684
5215000,12,45.6422,-5210.8,7.58096,0.369
5220000,17,63.7114,-5208.02,18.0163,0.382
5225000,13,50.9664,-5218.53,10.6638,0.348
5230000,12,49.0162,-5226.18,17.0594,0.369
5235000,12,55.9775,-5228.53,6.95857,0.394
5240000,12,52.7581,-5225.57,12.4165,0.364
5245000,11,39.7697,-5225.64,7.42607,0.362
5250000,10,36.0569,-5236.17,17.5412,0.365329
5255000,15,52.2288,-5219.91,12.5407,0.382
5260000,12,48.8226,-5225.94,8.64289,0.359
5265000,13,50.3755,-5221.58,10.3522,0.37398
5270000,15,58.3169,-5205.6,14.3917,0.352
5275000,13,49.4009,-5226.23,7.87781,0.333
5280000,11,41.4398,-5222.4,11.4478,0.329
5285000,19,73.5392,-5216.41,14.119,0.36
5290000,17,62.2563,-5221.63,11.202,0.417
5295000,11,42.8155,-5222.11,16.4232,0.369
5300000,17,58.046,-5215.7,11.024,0.368
5305000,11,44.8044,-5232.04,12.0897,0.352
5310000,13,61.3332,-5228.85,12.474,0.358
5315000,15,67.0577,-5221.07,10.8971,0.374
5320000,13,53.233,-5214.49,13.4854,0.371
5325000,14,55.3434,-5223.44,14.2905,0.401
5330000,16,68.2436,-5211.01,17.7953,0.371
5335000,14,55.0388,-5217.16,13.8793,0.371
5340000,12,50.7162,-5230.52,15.6519,0.356056
5345000,12,45.6016,-5211.46,6.979,0.365
5350000,11,42.5901,-5228.05,5.01437,0.352364
5355000,12,48.7783,-5219.05,7.84786,0.312
5360000,14,56.5785,-5220.94,17.8749,0.383
5365000,16,67.7694,-5211.55,14.6671,0.366
5370000,12,53.6142,-5231.3,7.12394,0.343429
5375000,11,47.657,-5213.89,7.65917,0.319
5380000,10,42.3118,-5236.17,10.7111,0.322625
5385000,13,53.1457,-5224.59,12.8928,0.359278
5390000,9,33.2194,-5221.41,9.12153,0.350667
5395000,10,37.6078,-5232.83,11.0065,0.336
5400000,13,49.7596,-5223.84,7.68309,0.360333
5405000,13,55.5331,-5231.56,7.09377,0.363
5410000,12,50.1562,-5227.09,10.3611,0.36
