generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
45000,Austroponera_castanea,Ponera_jtl001,29.8694,0.0939819,0.000707188,0.0235688,0
45000,Diacamma_mj_sp1,Diacamma_mj_timor01,57.1194,0.133757,0.00691258,0.0721001,0
50000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0611923,-0.0038854,0.00280094,0
50000,Leptogenys_afr01,Leptogenys_pe02,83.8208,0.435041,0.011473,0.375481,0
50000,Leptogenys_afr01,Myopias_bg02,68.2085,0.0982149,0.00488596,0.0164635,0
50000,Pseudoneoponera_porcata,Pseudoneoponera_sublaevis,98.3408,0.115067,-0.0145226,0.0249565,0
50000,Hypoponera_mg024,Hypoponera_mg025,103.3,0.371093,-0.0146997,0.158631,0
50000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.0887,0.318687,-0.00950321,0.0270861,0
50000,Hypoponera_cn01,Hypoponera_dias10,46.3577,0.0943857,0.000471675,0.0314254,0
50000,Austroponera_castanea,Ponera_jtl001,45.9943,0.0681097,0.00779009,0.0213694,0
50000,Diacamma_mj_sp1,Diacamma_mj_timor01,57.5448,0.174015,-0.000921725,0.158569,0
50000,Neoponera_jtl021,Neoponera_theresiae,68.2239,0.06932,0.00643203,0.0554413,0
55000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0582536,-0.00428864,0.00205415,0
55000,Anochetus_afr01,Anochetus_afr02,56.78,0.0588391,0.0137149,0.0365634,0
55000,Anochetus_inermis,Anochetus_simoni,71.1451,0.110951,0.000763183,0.0163778,0
55000,Leptogenys_afr01,Leptogenys_pe02,80.9635,0.39581,0.0121349,0.376458,0
55000,Leptogenys_afr01,Myopias_bg02,65.5016,0.201249,-0.00926232,0.061507,0
55000,Bothroponera_afrc_mz01,Euponera_gorogota,77.1995,0.193852,-0.0186647,0.00381785,0
55000,Hypoponera_mg024,Hypoponera_mg025,104.002,0.305976,0.000376466,0.0237062,0
55000,Hypoponera_mj_fogo07,Hypoponera_sky_f,98.8812,0.396382,-0.0110791,0.0342884,0
55000,Hypoponera_cn01,Hypoponera_dias10,44.2167,0.101324,-0.00248403,0.0412948,0
55000,Austroponera_castanea,Ponera_jtl001,34.5855,0.0806865,0.000705645,0.00687424,0
55000,Diacamma_mj_sp1,Diacamma_mj_timor01,49.3319,0.0982643,0.000866029,0.0360937,0
55000,Neoponera_concava,Neoponera_schultzi,48.7577,0.0370199,-0.0150849,0.0336371,0
60000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0557729,-0.00533874,0.00494614,0
60000,Anochetus_afr01,Anochetus_my06,32.5282,0.0523406,0.0051762,0.00253454,0
60000,Leptogenys_afr01,Leptogenys_pe02,84.2286,0.380491,0.00879832,0.29236,0
60000,Leptogenys_afr01,Myopias_bg02,67.455,0.180946,-0.00926232,0.0521062,0
60000,Bothroponera_afrc_mz01,Dolioponera_fustigera,70.9103,0.0975438,-0.00403114,0.00439114,0
60000,Hypoponera_mg024,Hypoponera_mg025,102.686,0.282495,-0.00378345,0.0268784,0
60000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.2906,0.286905,0.00442227,0.0330312,0
60000,Boloponera_ikemkha,Hypoponera_afrc_tz06,29.5329,0.1402,-0.00390233,0.0689622,0
60000,Austroponera_castanea,Ponera_jtl001,42.8394,0.125455,-0.00152053,0.0564996,0
60000,Diacamma_mj_sp1,Diacamma_mj_timor01,57.6028,0.183822,0.00100142,0.149424,0
65000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0626376,-0.00533874,0.00722202,0
65000,Anochetus_afr01,Anochetus_my06,27.9646,0.0592089,0.00254634,0.00490412,0
65000,Leptogenys_afr01,Leptogenys_pe02,82.7919,0.326333,0.0124129,0.210528,0
65000,Leptogenys_afr01,Myopias_bg02,68.2757,0.225412,-0.00589212,0.095728,0
65000,Hypoponera_mg024,Hypoponera_mg025,103.983,0.346739,-0.0295697,0.0408206,0
65000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.3465,0.327414,-0.000471219,0.0317047,0
65000,Boloponera_ikemkha,Hypoponera_afrc_tz06,31.2095,0.111054,-0.00390233,0.0344236,0
65000,Austroponera_castanea,Ponera_jtl001,47.254,0.115302,-0.00146213,0.0325946,0
65000,Diacamma_mj_sp1,Diacamma_mj_timor01,52.4309,0.138994,-0.0042907,0.0228738,0
65000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_nageli,103.189,0.0963989,-3.82404e-005,0.0252291,0
70000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0619586,-0.00525156,0.00468313,0
70000,Anochetus_afr01,Anochetus_my06,27.1391,0.0505475,0.00719961,0.00882815,0
70000,Leptogenys_afr01,Leptogenys_pe02,83.348,0.325578,0.0218964,0.262406,0
70000,Leptogenys_afr01,Myopias_bg02,67.3215,0.17956,-0.00494704,0.0639929,0
70000,Hypoponera_mg024,Hypoponera_sc_amba,97.3527,0.266166,-0.00740009,0.0839126,0
70000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.5697,0.2631,0.00410141,0.00412772,0
70000,Boloponera_ikemkha,Hypoponera_afrc_tz06,30.6681,0.0929816,-0.00279263,0.00996146,0
70000,Austroponera_castanea,Ponera_jtl001,42.9048,0.139253,-0.00110108,0.074581,0
70000,Diacamma_mj_sp1,Diacamma_geometricum,37.6393,0.135596,0.00223786,0.111042,0
75000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.104265,-0.00160269,0.0423034,0
75000,Odontomachus_bauri,Odontomachus_hastatus,31.2152,0.0805029,-0.0159969,0.0203896,0
75000,Leptogenys_afr01,Leptogenys_acutangula,80.2742,0.266961,0.0234893,0.243225,0
75000,Hypoponera_mj_fogo07,Hypoponera_sky_f,98.744,0.291144,-0.00231234,0.0126072,0
75000,Hypoponera_dias12,Hypoponera_dias20,102.29,0.178384,-0.00865588,0.0539344,0
75000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_atrox,98.219,0.0821673,0.0111179,0.00173018,0
75000,Belonopelta_attenuata,Simopelta_jtl003,2.33174,0.0527645,-0.00841134,0.00824104,0
80000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0801987,-0.00582095,0.0253342,0
80000,Anochetus_afr01,Anochetus_my06,34.4511,0.0536612,0.0078909,0.0141776,0
80000,Leptogenys_afr01,Leptogenys_pe02,81.5392,0.410759,0.00678908,0.307455,0
80000,Leptogenys_afr01,Myopias_bg02,65.9297,0.143853,-0.00050843,0.0399664,0
80000,Hypoponera_mg024,Hypoponera_mg025,102.793,0.221533,-0.00274256,0.0373242,0
80000,Hypoponera_mj_fogo07,Hypoponera_sky_f,98.2204,0.282182,0.0132774,0.00485705,0
80000,Boloponera_ikemkha,Hypoponera_afrc_tz06,27.8215,0.0736062,-0.00110591,0.00760759,0
80000,Austroponera_castanea,Ponera_jtl001,40.478,0.143174,-0.00689898,0.0259026,0
80000,Diacamma_mj_sp1,Diacamma_mj_timor01,55.0137,0.119845,0.000716879,0.0990559,0
85000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0683039,-0.00582095,0.0115339,0
85000,Anochetus_afr01,Anochetus_my06,29.0183,0.0411325,0.014192,0.00564576,0
85000,Leptogenys_afr01,Leptogenys_pe02,82.8506,0.483171,0.00840303,0.386228,0
85000,Leptogenys_afr01,Myopias_bg02,67.0281,0.0829544,0.0170718,0.0342847,0
85000,Hypoponera_mg024,Hypoponera_mg025,103.949,0.302523,0.00122827,0.00569803,0
85000,Hypoponera_mj_fogo07,Hypoponera_sky_f,100.43,0.230563,0.0162512,0.0213121,0
85000,Boloponera_ikemkha,Hypoponera_afrc_tz06,30.9507,0.0776753,0.000814642,0.015338,0
85000,Austroponera_castanea,Ponera_jtl001,37.5858,0.236892,-0.00953168,0.0859093,0
85000,Diacamma_mj_sp1,Diacamma_mj_timor01,55.9665,0.175684,0.00211606,0.136639,0
90000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0533798,-0.00582095,0.000259429,0
90000,Anochetus_horridus,Pachycondyla_solitaria,80.3218,0.0590265,-0.0147777,0.035004,0
90000,Anochetus_afr01,Anochetus_my06,35.8755,0.0500935,0.00657854,0.00285277,0
90000,Asphinctopone_silvestrii,Buniapone_amblyops,68.7894,0.0594373,0.00145928,0.0403466,0
90000,Leptogenys_afr01,Leptogenys_pe02,82.8793,0.509041,0.00796395,0.425111,0
90000,Leptogenys_afr01,Myopias_bg02,65.0464,0.130055,0.000118134,0.0632853,0
90000,Hypoponera_mj_fogo07,Hypoponera_sky_f,98.4874,0.246969,0.00672225,0.03164,0
90000,Euponera_gorogota,Euponera_rovana,94.3412,0.223152,-0.00321813,0.149134,0
90000,Hypoponera_mg024,Hypoponera_mg025,103.451,0.441393,0.00805909,0.0572444,0
90000,Boloponera_ikemkha,Hypoponera_afrc_tz06,26.1519,0.0653686,0.000814642,0.00120649,0
90000,Austroponera_castanea,Ponera_jtl001,46.1368,0.230809,-0.0108594,0.0483545,0
90000,Diacamma_mj_sp1,Diacamma_mj_timor01,52.4551,0.193855,-0.00734628,0.0933135,0
90000,Dinoponera_longipes,Dinoponera_quadriceps,74.391,0.0413365,0.00496829,0.00264395,0
95000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0575176,-0.00503662,0.00490843,0
95000,Anochetus_afr01,Anochetus_my06,34.3463,0.0625753,0.00271208,0.00678597,0
95000,Leptogenys_afr01,Leptogenys_pe02,82.0669,0.500863,0.00387101,0.433257,0
95000,Leptogenys_afr01,Myopias_bg02,65.449,0.135593,-0.00048518,0.0394069,0
95000,Euponera_gorogota,Euponera_rovana,92.2158,0.276911,-0.0138127,0.0113043,0
95000,Hypoponera_mg025,Hypoponera_sb_mano,104.78,0.341161,-0.0114709,0.0198809,0
95000,Hypoponera_mj_fogo07,Hypoponera_sky_f,98.7262,0.319954,0.00773652,0.0313995,0
95000,Boloponera_ikemkha,Hypoponera_afrc_tz06,31.1267,0.0678902,0.000814642,0.00304981,0
95000,Austroponera_castanea,Ponera_jtl001,46.3317,0.161591,-0.0108594,0.0420435,0
95000,Diacamma_mj_sp1,Diacamma_mj_timor01,43.7117,0.259916,-0.00734628,0.164303,0
95000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_nageli,103.099,0.141389,-0.00182233,0.00663267,0
100000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0586629,-0.00703079,0.000249932,0
100000,Anochetus_afr01,Anochetus_my06,32.6151,0.185245,-0.0119956,0.0643394,0
100000,Anochetus_afr01,Anochetus_my06,35.2518,0.0441474,0.00750669,0.00249859,0
100000,Leptogenys_afr01,Leptogenys_pe02,81.3197,0.436934,0.00830649,0.343804,0
100000,Leptogenys_afr01,Myopias_bg02,66.1476,0.174548,0.00236049,0.111746,0
100000,Euponera_gorogota,Euponera_sjostedti,81.2322,0.156317,0.00304677,0.140617,0
100000,Brachyponera_pilidorsalis,Brachyponera_jerdonii,98.7202,0.209394,0.00163675,0.0828681,0
100000,Hypoponera_mg024,Hypoponera_mg025,103.767,0.298461,0.0109652,0.0213762,0
100000,Hypoponera_mj_fogo07,Hypoponera_sky_f,97.8113,0.322423,-0.010481,0.00671229,0
100000,Boloponera_ikemkha,Hypoponera_afrc_tz06,24.848,0.0737873,-0.00209534,0.00834129,0
100000,Austroponera_castanea,Ponera_jtl001,42.2206,0.163539,-0.00806845,0.0332365,0
100000,Diacamma_mj_sp1,Diacamma_mj_timor01,54.2226,0.187199,-0.0113348,0.0774462,0
100000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_nageli,102.395,0.169915,-0.00540165,0.0571892,0
105000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0655097,-0.00736434,0.004643,0
105000,Anochetus_afr01,Anochetus_my06,27.9607,0.0387055,0.0246735,0.0171791,0
105000,Leptogenys_afr01,Leptogenys_pe02,84.0189,0.478016,0.000371395,0.32524,0
105000,Leptogenys_afr01,Myopias_bg02,67.9409,0.167474,-7.93712e-005,0.0602646,0
105000,Phrynoponera_bequaerti,Phrynoponera_gabonensis,90.2946,0.19524,-0.00304959,0.00876711,0
105000,Euponera_gorogota,Euponera_rovana,95.6686,0.10347,0.00448764,0.00892133,0
105000,Hypoponera_mg024,Hypoponera_mg025,103.626,0.265824,0.00746627,0.00330849,0
105000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.9496,0.475461,-0.0159798,0.158674,0
105000,Boloponera_ikemkha,Hypoponera_afrc_tz06,24.6382,0.0864994,0.00186691,0.0442221,0
105000,Austroponera_castanea,Ponera_jtl001,35.4171,0.146524,-0.00767292,0.0160487,0
105000,Diacamma_mj_sp1,Diacamma_mj_timor01,53.817,0.332579,-0.00975678,0.186762,0
105000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_ferox,79.9563,0.149556,-0.00357911,0.0881916,0
105000,Dinoponera_longipes,Dinoponera_quadriceps,73.6712,0.0647291,0.00325874,0.0482212,0
110000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0626072,-0.00784297,0.00339124,0
110000,Anochetus_afr01,Anochetus_my06,27.6569,0.0398732,0.0140485,0.0136873,0
110000,Leptogenys_afr01,Leptogenys_pe02,84.4045,0.479329,0.00487129,0.332349,0
110000,Leptogenys_afr01,Myopias_bg02,68.1504,0.146846,-5.11083e-005,0.0528067,0
110000,Pseudoneoponera_au08,Pseudoneoponera_my02,72.5361,0.110611,0.00327043,0.0696868,0
110000,Euponera_gorogota,Euponera_rovana,95.1536,0.170222,-0.0223587,0.0291284,0
110000,Boloponera_ikemkha,Loboponera_afrc_gh01,78.8118,0.216506,0.00337544,0.159999,0
110000,Hypoponera_mg024,Hypoponera_sc_amba,98.4115,0.183192,0.0222719,0.104732,0
110000,Hypoponera_psw_my12,Hypoponera_convexiuscula,109.996,0.106154,-0.0224635,0.159761,0
110000,Hypoponera_mj_fogo07,Hypoponera_sky_f,100.18,0.326888,-0.00567411,0.0182982,0
110000,Hypoponera_afrc_tz06,Hypoponera_cn01,40.46,0.0726638,0.00186691,0.00223966,0
110000,Austroponera_castanea,Ponera_jtl001,40.4304,0.17512,-0.00736503,0.0414359,0
110000,Diacamma_mj_sp1,Diacamma_mj_timor01,46.7684,0.388308,-0.00617466,0.297046,0
115000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0767837,-0.00784297,0.0150327,0
115000,Anochetus_afr01,Anochetus_my06,32.0387,0.0433364,0.00815846,0.0063405,0
115000,Leptogenys_afr01,Leptogenys_pe02,82.7437,0.379767,0.00487129,0.277504,0
115000,Leptogenys_afr01,Myopias_bg02,68.0327,0.163828,-0.000226261,0.0890669,0
115000,Pseudoneoponera_au08,Pseudoneoponera_my02,70.2342,0.0611048,0.0141826,0.0301959,0
115000,Euponera_gorogota,Euponera_rovana,92.1601,0.143139,0.00408931,0.0238542,0
115000,Boloponera_ikemkha,Loboponera_afrc_gh01,71.5059,0.16019,0.00467276,0.103789,0
115000,Hypoponera_mg024,Hypoponera_mg025,103.899,0.211215,0.00714394,0.00708778,0
115000,Hypoponera_mj_fogo07,Hypoponera_psw_my10,96.7486,0.287512,0.000540982,0.0836369,0
115000,Hypoponera_afrc_tz06,Hypoponera_cn01,38.0616,0.0520224,0.00504259,0.00312209,0
115000,Austroponera_castanea,Ponera_jtl001,44.5595,0.186824,-0.00736503,0.0686453,0
115000,Diacamma_mj_sp1,Diacamma_mj_timor01,45.4039,0.245099,-0.00617466,0.161997,0
120000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0731011,-0.00817557,0.0102056,0
120000,Anochetus_micans,Anochetus_elegans,104.104,0.12976,-0.00142552,0.128472,0
120000,Anochetus_afr01,Anochetus_my06,28.5702,0.0385164,0.00938752,0.00347638,0
120000,Leptogenys_afr01,Leptogenys_pe02,83.5514,0.437532,0.00520103,0.346793,0
120000,Leptogenys_afr01,Myopias_bg02,68.2619,0.141792,-0.00247906,0.0612895,0
120000,Phrynoponera_bequaerti,Pseudoneoponera_au08,59.4573,0.0540217,0.00865534,0.00899189,0
120000,Euponera_gorogota,Euponera_sjostedti,86.514,0.299419,-0.00201411,0.224164,0
120000,Boloponera_ikemkha,Loboponera_afrc_gh01,75.6688,0.135714,-0.00517977,0.0670621,0
120000,Hypoponera_mg024,Hypoponera_sc_amba,97.1751,0.187226,0.00334171,0.0170873,0
120000,Hypoponera_mj_fogo07,Hypoponera_sky_f,101.184,0.388104,-0.0106052,0.0371869,0
120000,Hypoponera_afrc_tz06,Hypoponera_cn01,38.8633,0.0532108,0.00791116,0.011701,0
120000,Ectomomyrmex_ph03,Ectomomyrmex_aciculatus,99.921,0.222353,0.00671308,0.0861017,0
120000,Austroponera_castanea,Ponera_jtl001,41.7031,0.142464,-0.00625135,0.0146034,0
120000,Anochetus_horridus,Pachycondyla_solitaria,79.3139,0.0558982,0.00193,0.0145469,0
120000,Bothroponera_afrc_mz01,Dolioponera_fustigera,72.0756,0.166899,-0.0213367,0.0348357,0
120000,Diacamma_mj_sp1,Diacamma_mj_timor01,56.5797,0.180687,-0.00481618,0.15815,0
120000,Thaumatomyrmex_br02,Thaumatomyrmex_cochlearis,60.2069,0.0891864,-0.0117662,0.0319727,0
125000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0693608,-0.00817557,0.0043744,0
125000,Anochetus_afr01,Anochetus_my06,28.2883,0.056422,0.00362336,0.0076788,0
125000,Odontomachus_circulus,Odontomachus_procerus,61.5412,0.0853663,-0.0154658,0.00210354,0
125000,Leptogenys_afr01,Leptogenys_pe02,84.6141,0.410116,0.0085031,0.365412,0
125000,Myopias_hania,Myopias_suwannaphaki,94.8962,0.103483,-0.00074697,0.211562,0
125000,Leptogenys_afr01,Myopias_bg02,65.329,0.153859,-0.00483578,0.0389997,0
125000,Myopias_hania,Myopias_suwannaphaki,92.7007,0.446335,-0.00741621,0.50931,0
125000,Bothroponera_berthoudi,Phrynoponera_bequaerti,43.6609,0.0636742,0.00680492,0.0063503,0
125000,Bothroponera_afrc_mz01,Euponera_gorogota,80.7613,0.105278,-0.0150318,0.0119559,0
125000,Boloponera_ikemkha,Loboponera_afrc_gh01,67.0896,0.123299,0.0113869,0.0413268,0
125000,Hypoponera_mg024,Hypoponera_mg025,103.587,0.415302,-0.00190334,0.146565,0
125000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.5272,0.423762,0.0123001,0.33518,0
125000,Hypoponera_afrc_tz06,Hypoponera_cn01,32.2677,0.040179,0.0220605,0.00453163,0
125000,Ectomomyrmex_scobinus,Ectomomyrmex_aequalis,111.361,0.35011,0.00202851,0.0461266,0
125000,Ectomomyrmex_ph03,Ectomomyrmex_th04,89.9181,0.208511,-0.014022,0.0731831,0
125000,Austroponera_castanea,Ponera_jtl001,41.1923,0.1009,-0.0036726,0.00446207,0
125000,Diacamma_mj_sp1,Diacamma_mj_timor01,57.2584,0.127904,0.004431,0.117608,0
125000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_ferox,84.289,0.0818549,0.00996375,0.0168112,0
130000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0684202,-0.00843424,0.00516738,0
130000,Anochetus_paripungens,Anochetus_rectangularis,105.148,0.200441,0.000211435,0.151622,0
130000,Anochetus_afr01,Anochetus_pe01,44.5383,0.0446741,0.013126,0.0161998,0
130000,Odontomachus_ph02,Odontomachus_floresensis,87.3865,0.0982706,0.00352903,0.0180474,0
130000,Leptogenys_afr01,Leptogenys_pe02,83.7384,0.40774,0.0129796,0.362501,0
130000,Leptogenys_afr01,Myopias_bg02,65.3078,0.18943,-0.00709457,0.0801788,0
130000,Asphinctopone_silvestrii,Bothroponera_berthoudi,34.8496,0.0543768,0.00196309,0.00360433,0
130000,Bothroponera_afrc_mz01,Euponera_gorogota,78.2315,0.18488,-0.00628326,0.0845552,0
130000,Boloponera_ikemkha,Loboponera_afrc_gh01,78.9921,0.138419,0.0202413,0.0817404,0
130000,Hypoponera_mg024,Hypoponera_mg025,100.888,0.303822,0.00673797,0.197875,0
130000,Hypoponera_mj_fogo07,Hypoponera_sky_f,101.099,0.324984,0.00494283,0.0180562,0
130000,Hypoponera_afrc_tz06,Hypoponera_cn01,36.9922,0.0506955,0.0143944,0.0104837,0
130000,Ectomomyrmex_aciculatus,Ectomomyrmex_acutus,106.515,0.67649,-0.0135216,0.0748777,0
130000,Austroponera_castanea,Ponera_jtl001,43.3481,0.108746,-0.00336422,0.0180849,0
130000,Diacamma_mj_sp1,Diacamma_mj_timor01,53.213,0.163343,0.000807055,0.0881697,0
130000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_nageli,101.169,0.0544286,-0.000496963,0.0163416,0
135000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0612695,-0.00843424,0.00456074,0
135000,Anochetus_afr01,Anochetus_my06,34.6143,0.0470515,0.0116483,0.00688505,0
135000,Odontomachus_malignus,Odontomachus_silvestrii,101.489,0.237943,-0.000945129,0.038255,0
135000,Leptogenys_afr01,Leptogenys_pe02,81.1343,0.404672,0.00816635,0.326306,0
135000,Leptogenys_afr01,Myopias_bg02,67.5738,0.192678,-0.00460848,0.111911,0
135000,Euponera_gorogota,Euponera_rovana,96.2776,0.178925,0.0173713,0.0236123,0
135000,Asphinctopone_silvestrii,Bothroponera_afrc_mz01,23.2121,0.0506932,-0.000805266,0.000559242,0
135000,Boloponera_ikemkha,Loboponera_afrc_gh01,71.9531,0.109812,0.00925579,0.137165,0
135000,Hypoponera_mg025,Hypoponera_sb_mano,105.847,0.40534,0.00440035,0.0998232,0
135000,Hypoponera_mj_fogo07,Hypoponera_sky_f,100.995,0.287586,0.0229702,0.0586135,0
135000,Hypoponera_afrc_tz06,Hypoponera_cn01,42.2307,0.046234,0.0126217,0.00816837,0
135000,Ectomomyrmex_ph03,Ectomomyrmex_th04,94.8151,0.158969,0.015075,0.0519793,0
135000,Austroponera_castanea,Ponera_jtl001,41.3007,0.103268,-0.00323396,0.00647138,0
135000,Diacamma_mj_sp1,Diacamma_mj_timor01,56.5257,0.198706,0.00251218,0.155694,0
135000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_nageli,102.825,0.219736,-0.016644,0.000769071,0
140000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0603,-0.00843424,0.0019885,0
140000,Anochetus_afr01,Anochetus_my06,33.4571,0.054413,0.00737772,0.0235752,0
140000,Odontomachus_ph02,Odontomachus_floresensis,86.1797,0.127712,-0.00161212,0.0291686,0
140000,Leptogenys_afr01,Leptogenys_pe02,81.117,0.384246,0.00799061,0.298986,0
140000,Leptogenys_afr01,Myopias_bg02,67.9066,0.141001,-0.00321098,0.0494535,0
140000,Euponera_gorogota,Euponera_rovana,96.4352,0.112417,0.000973034,0.0340554,0
140000,Asphinctopone_silvestrii,Bothroponera_afrc_mz01,26.3109,0.0425611,0.000766397,0.00269517,0
140000,Boloponera_ikemkha,Loboponera_afrc_gh01,75.8736,0.100228,0.0175611,0.0432483,0
140000,Hypoponera_mg024,Hypoponera_mg025,102.97,0.309231,-0.0176765,0.0223219,0
140000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.2965,0.298343,-0.00370596,0.0653662,0
140000,Hypoponera_afrc_tz06,Hypoponera_cn01,33.6333,0.0396255,0.0218565,0.00517746,0
