generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2720000,13,43.3092,-5236.82,8.17795,0.342
2725000,10,36.9643,-5239.39,6.29667,0.365
2730000,10,38.5142,-5247.63,6.4467,0.34
2735000,9,40.2004,-5237.99,4.06355,0.344
2740000,11,46.9161,-5223.45,4.60274,0.368
2745000,8,32.7566,-5233.62,2.613,0.358222
2750000,12,48.2979,-5241.09,6.79898,0.312
2755000,11,27.7299,-5221.9,7.89843,0.351
2760000,12,44.2712,-5228.18,6.90012,0.334
2765000,10,33.5607,-5221.94,3.91506,0.35475
2770000,10,39.7657,-5227.93,4.22483,0.33
2775000,10,26.7048,-5223.16,8.39842,0.34
2780000,8,30.5548,-5238.63,2.85018,0.353
2785000,12,40.6875,-5223.95,5.4266,0.352
2790000,11,37.4706,-5223.08,3.72322,0.327667
2795000,13,48.3985,-5238.97,7.70043,0.350714
2800000,11,35.0427,-5233.23,9.29161,0.354
2805000,10,35.8222,-5225.36,6.70547,0.376
2810000,11,37.6799,-5225.8,4.14324,0.34
2815000,10,38.4007,-5239.89,5.92829,0.361
2820000,8,36.5674,-5242.25,2.57582,0.332
2825000,11,42.9811,-5234.51,5.2976,0.336
2830000,12,39.9445,-5222.6,9.23184,0.32
2835000,14,42.0249,-5226.11,10.0083,0.357
2840000,12,41.9166,-5215.45,6.33464,0.361
2845000,8,31.6773,-5246.96,4.30799,0.308
2850000,9,31.2112,-5230.29,6.11594,0.3235
2855000,11,41.0084,-5218.82,7.73874,0.341
2860000,9,28.1094,-5233.83,4.08677,0.354
2865000,10,42.0956,-5233.39,6.4033,0.344
2870000,9,33.5021,-5235.57,4.33792,0.341
2875000,8,26.9939,-5236.94,7.22271,0.3152
2880000,8,27.5696,-5245.56,2.63464,0.285
2885000,6,28.2579,-5266.66,2.15775,0.299
2890000,8,32.4051,-5246.33,6.46029,0.304
2895000,9,39.725,-5236.51,5.07678,0.326
2900000,12,52.6081,-5233.98,7.10174,0.332
2905000,11,44.1671,-5239.04,3.27337,0.342
2910000,12,46.4836,-5234.58,6.2791,0.332
2915000,11,37.1016,-5226.94,10.1778,0.3615
2920000,13,49.8303,-5224.84,7.24748,0.372
2925000,13,52.9087,-5223.14,8.29192,0.4
2930000,15,58.572,-5215.2,6.09297,0.382
2935000,14,51.6495,-5215.29,7.78045,0.386
2940000,12,39.9509,-5228.09,7.90141,0.397
2945000,15,58.9607,-5223.08,9.15666,0.355
2950000,11,40.5394,-5218.92,6.33401,0.349
2955000,9,36.8438,-5224.96,3.51848,0.359
2960000,10,37.7686,-5222.55,5.41932,0.35275
2965000,9,36.8165,-5223.07,5.79212,0.351
2970000,11,47.329,-5221.52,5.43707,0.353
2975000,11,44.262,-5216.34,5.08407,0.3455
2980000,12,48.7526,-5220.3,5.19205,0.374
2985000,11,44.8884,-5215.64,3.24046,0.356
2990000,10,28.3146,-5218.67,7.94327,0.354
2995000,12,45.6294,-5216.4,5.32847,0.371
3000000,12,43.7086,-5216.44,9.31922,0.338
3005000,12,48.4861,-5224.66,5.36765,0.398
3010000,10,39.6164,-5215.25,6.10107,0.35
3015000,11,37.6159,-5222.03,8.21171,0.38
3020000,10,41.0963,-5223.24,3.79431,0.345
3025000,12,47.6399,-5228.37,2.93926,0.35
3030000,16,65.4397,-5224.66,5.9049,0.361
3035000,12,43.6925,-5214.49,8.65738,0.364
3040000,13,42.3553,-5219.92,9.41673,0.396
3045000,15,51.5313,-5224.75,4.85369,0.353
3050000,12,39.7228,-5218.87,6.92673,0.36
3055000,13,45.0129,-5213.02,8.53899,0.375
3060000,10,36.8788,-5233.62,6.50349,0.3544
3065000,10,40.2748,-5225.03,4.19181,0.361167
3070000,11,46.1416,-5231.8,2.8993,0.3365
3075000,9,36.1936,-5228.24,5.62382,0.364
3080000,12,50.9127,-5230.39,7.54974,0.384
3085000,9,31.2632,-5220.19,5.39959,0.374125
3090000,10,39.0877,-5225.28,5.06366,0.312
3095000,8,32.873,-5240.45,2.50312,0.322857
3100000,11,39.6324,-5234.25,7.66387,0.308
3105000,9,30.3797,-5232.7,7.31214,0.361692
3110000,10,42.6584,-5227.35,5.29284,0.364
3115000,11,36.1959,-5234.99,13.7022,0.34275
3120000,10,40.0489,-5241.05,4.45013,0.3316
3125000,13,58.3994,-5226.88,3.72374,0.389
3130000,12,46.0341,-5232.87,6.07925,0.375
3135000,10,40.6393,-5224.1,3.68794,0.3605
3140000,11,41.7313,-5232.88,5.00449,0.339
3145000,12,46.7196,-5234.99,7.30424,0.375
3150000,11,40.1735,-5226.31,9.48254,0.327
3155000,11,39.1087,-5236.89,6.88995,0.295
3160000,9,35.3471,-5225.34,4.90394,0.339
3165000,11,46.7228,-5227.46,3.59278,0.343
3170000,11,42.4813,-5228.44,4.55118,0.363
3175000,9,34.5629,-5231.54,4.56233,0.323
3180000,12,42.2936,-5229.39,7.81085,0.368
3185000,11,40.3191,-5221.58,10.1949,0.378
3190000,12,45.1492,-5215.63,4.90512,0.373
3195000,12,39.3863,-5212.45,6.13366,0.371
3200000,10,37.5629,-5219.78,5.23791,0.352
3205000,11,41.0442,-5216.05,4.63089,0.355
3210000,12,41.0916,-5216.4,6.53105,0.358
3215000,14,57.1752,-5216.39,4.83309,0.364
3220000,14,52.1605,-5234.69,8.0209,0.381
3225000,10,44.6432,-5225.73,6.22436,0.386
3230000,10,40.5537,-5223.37,2.88413,0.373
3235000,10,40.4276,-5223.66,5.26434,0.345
3240000,10,31.6654,-5224.1,7.53623,0.3452
3245000,11,40.6955,-5229.02,6.95253,0.322
3250000,11,39.6218,-5228.93,5.86925,0.35
3255000,17,64.5253,-5221.26,10.6253,0.382
3260000,11,40.3224,-5217.71,5.08608,0.37
3265000,13,50.8204,-5216.95,8.76756,0.372
3270000,8,32.6808,-5229.57,3.63575,0.327
3275000,10,41.7584,-5237.56,5.54552,0.371
3280000,13,53.0252,-5216.18,5.58053,0.358
3285000,10,35.8442,-5229.11,4.85316,0.315
3290000,9,35.6483,-5240.07,2.77574,0.352
3295000,13,45.3085,-5222.69,9.8767,0.367
3300000,13,37.3805,-5216.91,7.67959,0.354
3305000,10,37.2422,-5229.26,6.93461,0.32
3310000,8,32.5822,-5238.3,3.7444,0.325561
3315000,13,49.7281,-5218.55,7.94434,0.3605
3320000,8,35.6119,-5235.32,2.02326,0.34178
3325000,12,47.4138,-5227.65,7.06389,0.392
3330000,15,53.7489,-5233.71,9.01981,0.367
3335000,10,38.9292,-5225.87,4.13731,0.361214
3340000,10,37.5081,-5218.3,5.91078,0.358
3345000,12,43.9711,-5222.42,7.09889,0.37
3350000,12,45.6109,-5226.83,5.90746,0.358
3355000,11,44.6115,-5223.6,4.868,0.369667
3360000,14,44.7729,-5218.85,8.8737,0.351
3365000,9,33.9332,-5238.51,4.40542,0.331
3370000,9,36.241,-5244.04,2.69569,0.323
3375000,12,43.722,-5224.01,6.02002,0.36
3380000,11,44.7203,-5218.3,5.29049,0.353
3385000,11,38.7739,-5221.74,9.47556,0.346
3390000,9,36.151,-5228.61,7.20947,0.299
3395000,12,47.5361,-5221.1,7.01958,0.31
3400000,9,26.878,-5224.02,4.75104,0.37
3405000,13,52.0231,-5223.59,6.19245,0.364
3410000,14,48.8315,-5216.03,7.97783,0.37
3415000,12,42.6504,-5215.37,8.83085,0.351
3420000,11,44.09,-5225.13,3.11721,0.348406
3425000,11,38.5783,-5218.88,6.26479,0.318
3430000,10,39.714,-5224.55,4.00096,0.345
3435000,13,52.9548,-5225.7,4.72089,0.335
3440000,13,51.2928,-5223.45,5.26876,0.318
3445000,12,43.7895,-5225.37,10.5609,0.342444
3450000,12,44.3321,-5218.57,9.39058,0.353571
3455000,11,41.989,-5224.16,5.49014,0.3765
3460000,10,36.4915,-5217.02,6.94276,0.367
3465000,12,44.6448,-5225.17,5.66976,0.3395
3470000,10,31.6737,-5219.14,7.48876,0.356857
3475000,11,46.4226,-5237.01,4.51163,0.357
3480000,10,41.3009,-5229.67,3.52152,0.3446
3485000,9,38.8284,-5227.01,3.26121,0.322
3490000,13,44.0752,-5224.42,12.3834,0.326
3495000,10,27.6282,-5218.32,9.2493,0.345
3500000,9,33.5877,-5230.91,4.70131,0.315
3505000,10,27.8085,-5220.38,6.31077,0.299
3510000,9,36.1271,-5234.91,4.39694,0.341
3515000,8,31.6671,-5241.52,4.05022,0.304
3520000,8,32.5854,-5241.85,2.71186,0.340156
3525000,9,30.0203,-5247.23,9.53127,0.3328
3530000,11,46.0459,-5233.24,4.38346,0.325
3535000,9,32.9399,-5230.33,3.62936,0.34
3540000,11,46.9083,-5225.2,4.8607,0.366
3545000,12,47.4856,-5217.44,6.50684,0.346
3550000,14,54.2284,-5228.48,6.31039,0.364
3555000,11,45.6564,-5218.66,7.30067,0.373
3560000,13,50.7786,-5213.18,8.63744,0.382
3565000,15,61.1296,-5220.61,9.72425,0.34
3570000,12,38.2396,-5210,6.99586,0.344
3575000,10,35.9899,-5226.67,3.33385,0.305
3580000,10,39.5212,-5220.21,2.96823,0.346
3585000,11,41.4744,-5230.04,7.12653,0.319
3590000,10,40.6165,-5228.12,6.1362,0.351571
3595000,11,40.7842,-5221.9,8.30051,0.337
3600000,12,38.406,-5212.3,7.49084,0.335
3605000,12,38.2527,-5207.4,5.68828,0.32
3610000,14,47.75,-5216.29,10.0724,0.35
3615000,13,51.2519,-5217.29,7.54385,0.373
3620000,11,49.5158,-5226.63,2.26003,0.394
3625000,12,40.4826,-5228.83,7.00337,0.347
3630000,11,41.5913,-5216.9,4.74198,0.374
3635000,10,37.657,-5220.95,5.45859,0.37
3640000,12,38.3405,-5218.84,7.81298,0.362
3645000,10,36.9868,-5217.91,4.61647,0.342
3650000,10,36.1778,-5229.19,7.47537,0.356
3655000,10,44.0798,-5231.91,4.07218,0.349
3660000,12,48.7419,-5232.91,4.37,0.364
3665000,14,56.392,-5219.84,5.92175,0.392
3670000,12,44.1084,-5221.9,7.54345,0.3551
3675000,11,38.774,-5225.4,7.48469,0.334
3680000,10,40.2379,-5227.24,7.07742,0.34475
3685000,12,46.6433,-5214.46,9.03798,0.329
3690000,13,43.7707,-5222.48,8.33047,0.367
3695000,14,54.3515,-5222.35,10.7166,0.41
3700000,14,52.753,-5211.02,9.13405,0.374
3705000,11,37.3764,-5222.76,6.04574,0.344
3710000,10,39.5421,-5222.2,4.54923,0.359
3715000,9,36.1232,-5246.95,4.7946,0.351083
3720000,11,38.1016,-5219.03,5.54427,0.353125
3725000,12,45.9555,-5237.82,4.2757,0.336333
3730000,12,44.7692,-5225.61,10.3165,0.36625
3735000,14,52.6046,-5210.52,7.44929,0.392
3740000,15,58.4759,-5224.19,7.61914,0.381
3745000,13,39.1511,-5221.75,6.52604,0.376
3750000,16,61.5231,-5221.28,9.15318,0.408
3755000,14,45.7947,-5220.43,8.08504,0.361
3760000,12,49.7391,-5221.82,3.05362,0.381
3765000,10,34.2387,-5222.65,3.08079,0.344889
3770000,13,51.1397,-5217.42,8.8838,0.362
3775000,14,53.17,-5225.01,7.41667,0.377
3780000,14,56.4094,-5221.1,8.17477,0.361
3785000,8,34.4132,-5240.42,1.89536,0.342632
3790000,10,35.0842,-5245.05,7.95941,0.352
3795000,11,45.9955,-5244.71,6.30805,0.3345
3800000,10,35.3258,-5230.21,8.11235,0.328
3805000,9,32.754,-5241.8,5.02465,0.3245
3810000,10,44.8833,-5223.77,3.79991,0.338
3815000,11,47.263,-5222.85,5.63394,0.366
3820000,12,47.0511,-5221.12,7.18615,0.356
3825000,16,68.2799,-5221.6,7.5226,0.388
3830000,13,50.5884,-5214.08,7.40541,0.366
3835000,13,56.0383,-5219.08,6.15326,0.367
3840000,12,47.1496,-5222.97,4.26802,0.381
3845000,17,59.7524,-5214.94,12.4791,0.348
3850000,10,38.0502,-5224.13,6.28445,0.3585
3855000,11,49.0307,-5228.8,4.53593,0.379
3860000,14,57.3604,-5214.55,6.02202,0.359
3865000,10,41.7481,-5233.28,5.23984,0.3562
3870000,10,39.96,-5226.79,5.2359,0.365
3875000,10,42.0967,-5229.29,6.28975,0.349
3880000,11,39.9888,-5217.46,8.33417,0.361
3885000,14,54.9075,-5225.13,7.0108,0.374
3890000,9,39.7672,-5225.91,3.42223,0.357714
3895000,13,51.237,-5230.6,8.95024,0.335
3900000,13,53.3704,-5223.56,8.41486,0.336
3905000,9,42.1965,-5234.92,2.84111,0.352417
3910000,12,45.0519,-5221.7,6.61879,0.323
3915000,14,52.8137,-5216.31,5.59279,0.354
3920000,13,47.4521,-5220.74,5.4696,0.354
3925000,12,40.9631,-5221.59,4.64771,0.359429
3930000,15,44.8002,-5221.03,9.1233,0.355
3935000,14,44.9084,-5229.39,7.26703,0.388
3940000,11,34.8827,-5229.29,5.64824,0.395
3945000,14,47.2251,-5213.95,4.5904,0.359
3950000,14,43.8547,-5217.24,7.0317,0.339
3955000,13,40.0219,-5226.68,6.24175,0.33
3960000,12,47.4913,-5209.36,6.30809,0.349
3965000,12,42.9122,-5216.32,6.07786,0.376
3970000,13,52.96,-5221.05,5.76393,0.355
3975000,11,42.1565,-5221.21,5.36715,0.349
3980000,15,52.107,-5200.77,11.8516,0.355
3985000,14,51.9361,-5239.73,10.1185,0.338372
3990000,11,40.3271,-5215.08,7.07951,0.339
3995000,12,44.8186,-5219.44,6.85791,0.358394
4000000,13,45.7573,-5222.84,4.43804,0.3638
4005000,10,40.0604,-5234.61,5.08472,0.352
4010000,11,44.3781,-5224.85,4.78103,0.357
4015000,9,30.1212,-5239.84,5.98656,0.35337
4020000,13,45.2317,-5224.69,5.53535,0.368
4025000,17,71.2834,-5216.41,6.41727,0.361
4030000,13,50.1096,-5211.99,11.2175,0.352
4035000,11,37.1929,-5228.65,9.18622,0.342
4040000,8,28.0453,-5230.56,3.73482,0.314
4045000,10,38.7504,-5220.33,3.89861,0.333
4050000,11,40.4996,-5227.97,5.86451,0.346
4055000,10,38.9521,-5227.06,3.18987,0.346
4060000,10,44.1096,-5217.99,3.43142,0.328
4065000,11,41.4945,-5230.83,5.89123,0.367
4070000,12,37.3123,-5227.34,8.98635,0.36375
4075000,13,49.4881,-5226.33,8.65329,0.359
4080000,9,35.0061,-5232.83,4.1024,0.366667
4085000,12,43.134,-5232.82,7.07628,0.33
4090000,10,34.2577,-5228.01,4.47399,0.333
4095000,12,44.8497,-5227.42,3.80687,0.346
4100000,11,40.5064,-5229.71,8.00119,0.362
4105000,11,39.5714,-5226.21,7.55652,0.355
4110000,8,26.4987,-5241.41,10.5302,0.325333
4115000,11,43.1625,-5219.41,7.49679,0.378
4120000,14,47.8109,-5220.51,6.61991,0.367
4125000,13,50.7643,-5221.31,5.28756,0.364
4130000,10,41.9338,-5219.67,5.46052,0.383
4135000,10,38.3913,-5226.56,5.86065,0.341605
4140000,10,39.5839,-5230.55,4.68635,0.349
4145000,10,36.4133,-5219.36,7.89871,0.378
4150000,10,42.3208,-5220.17,4.55575,0.3698
4155000,13,50.3734,-5221.41,6.4477,0.373
4160000,8,28.2806,-5238.86,6.75415,0.354083
4165000,9,39.6338,-5227.67,5.12002,0.369
4170000,9,34.5708,-5241.04,4.12826,0.337556
4175000,11,36.2878,-5236.96,6.34475,0.3338
4180000,11,42.3726,-5228.06,6.01742,0.342
4185000,11,40.7422,-5233.99,7.2162,0.329
4190000,11,44.1443,-5239.52,5.1802,0.302
4195000,12,38.122,-5223.03,5.25255,0.356
4200000,8,25.2278,-5234.07,6.81198,0.346
4205000,11,43.7332,-5222.81,5.07196,0.341
4210000,10,39.3658,-5241.52,4.98361,0.318
4215000,9,30.8404,-5227.28,5.77581,0.3225
4220000,9,35.364,-5226.74,4.16644,0.392
4225000,11,40.9331,-5228.79,6.92801,0.347
4230000,12,47.4358,-5229.57,5.2272,0.32
4235000,9,39.5872,-5231.14,5.2217,0.338
4240000,10,35.6036,-5242.6,3.43954,0.338
4245000,12,50.8279,-5237.14,7.13413,0.341889
4250000,11,41.6221,-5225.92,3.38635,0.3465
4255000,11,43.7581,-5221.95,6.43205,0.351
4260000,9,34.4487,-5236.99,4.86531,0.353
4265000,10,30.8963,-5219.91,9.01648,0.315
4270000,10,40.7167,-5228.67,5.40478,0.322
4275000,13,55.2774,-5224.22,7.30675,0.374
4280000,8,30.241,-5239.5,6.02001,0.334667
4285000,8,31.3933,-5239.48,4.06366,0.349
4290000,9,36.5649,-5235.72,3.42053,0.356
4295000,11,37.6671,-5224.74,4.64734,0.334
4300000,12,36.9624,-5230.83,8.6916,0.334
4305000,12,48.1061,-5218.72,5.44423,0.339
4310000,12,40.5019,-5211.11,3.82638,0.343
4315000,12,37.6913,-5217.85,11.0536,0.319
4320000,15,48.8575,-5209.76,13.012,0.369
4325000,15,51.1994,-5207.25,7.10449,0.351
4330000,13,44.8604,-5222.84,7.00774,0.359
4335000,14,46.5081,-5211.95,9.39597,0.343
4340000,11,40.8725,-5232.4,7.51471,0.334
4345000,15,52.1121,-5214.49,6.57487,0.371
4350000,17,64.7998,-5217.45,8.13439,0.357
4355000,13,53.484,-5223.67,4.99292,0.33
4360000,12,49.0645,-5221.26,3.94103,0.33
4365000,12,47.8889,-5223.42,7.32828,0.373
4370000,10,36.8524,-5215.92,5.74101,0.356
4375000,11,36.2782,-5219.5,6.59884,0.356
4380000,12,37.3339,-5219.28,10.0669,0.338
4385000,12,42.5744,-5215.38,5.90089,0.364
4390000,11,39.4245,-5216.47,4.32028,0.352667
4395000,12,48.4489,-5212.75,8.10508,0.344
4400000,11,50.0441,-5225.07,3.14341,0.333
4405000,13,48.4983,-5228.41,6.08263,0.370077
4410000,9,37.3589,-5226,3.5845,0.356
4415000,11,44.6112,-5229.68,4.03477,0.305
4420000,10,40.1912,-5223.83,1.95034,0.315
4425000,10,38.7512,-5230.87,4.28758,0.35
4430000,10,36.6163,-5211.92,5.64738,0.352
4435000,12,43.5139,-5246.79,8.56562,0.358364
4440000,11,45.9832,-5224.86,6.08527,0.349
4445000,14,52.0812,-5219.74,4.01471,0.368857
4450000,12,48.7238,-5224.47,5.16105,0.374
4455000,12,45.2537,-5223.36,8.80434,0.367
4460000,11,40.7852,-5213.85,9.59269,0.338
4465000,12,50.3425,-5224.36,5.50314,0.350053
4470000,12,47.9196,-5227.45,7.04123,0.373
4475000,11,38.5476,-5216.45,7.89928,0.373857
4480000,13,49.9571,-5220.34,8.38971,0.407
4485000,12,43.5118,-5224.42,3.97897,0.345
4490000,12,45.1372,-5208.74,6.63857,0.384
4495000,14,55.9064,-5228.82,4.62978,0.373
4500000,12,50.5148,-5224.27,5.21251,0.348
4505000,11,36.7441,-5223.67,8.94303,0.374
4510000,12,49.2767,-5207.02,3.7014,0.345
4515000,11,35.2018,-5221.9,6.02271,0.341
4520000,13,52.2646,-5217.05,3.1918,0.377
4525000,16,52.4207,-5210.77,8.73602,0.358
4530000,13,51.8166,-5218.29,7.17443,0.378
4535000,11,36.2891,-5217.61,7.31743,0.355364
4540000,12,43.9955,-5215.96,7.04813,0.384
4545000,13,48.0818,-5222.57,7.22377,0.358
4550000,12,53.3804,-5228.85,5.14266,0.38
4555000,12,41.1169,-5220.12,10.1797,0.392
4560000,11,45.4387,-5222.98,4.47051,0.339
4565000,13,49.8632,-5218.43,9.24899,0.351
4570000,12,45.3276,-5227.12,9.16204,0.363
4575000,12,45.5077,-5213.43,7.30722,0.339
4580000,13,44.1668,-5217.29,10.5234,0.361
4585000,11,48.6344,-5218.03,4.94595,0.342
4590000,12,47.6395,-5219.85,6.67234,0.384
4595000,11,44.065,-5226.79,5.21379,0.339374
4600000,11,37.5822,-5215.39,6.36833,0.3665
4605000,12,53.853,-5226.81,4.54036,0.376
4610000,11,43.9071,-5217.19,6.28873,0.3642
4615000,13,51.0599,-5218.22,6.86151,0.36
4620000,10,41.4795,-5234.43,4.42196,0.347333
4625000,11,40.6849,-5227.54,6.39452,0.343
4630000,10,42.215,-5240.31,5.57812,0.396
4635000,11,37.5392,-5220.25,8.03232,0.363
4640000,13,50.4024,-5225.52,7.78019,0.352
4645000,11,43.9838,-5214,2.95257,0.371
4650000,14,52.4812,-5209.17,6.5547,0.423
4655000,12,44.9427,-5211.14,7.98693,0.38
4660000,16,52.1115,-5219.52,14.8327,0.369
4665000,12,46.0819,-5211.35,13.1281,0.36
4670000,12,47.315,-5227.1,6.33337,0.356
4675000,12,46.4131,-5215.94,6.1948,0.39
4680000,13,49.6597,-5220.76,8.00163,0.372333
4685000,13,46.6907,-5221.73,9.75721,0.344
4690000,12,47.5739,-5216.23,6.09909,0.388
4695000,13,51.9694,-5217.36,7.23315,0.365
4700000,10,41.0857,-5224.68,4.02326,0.362
4705000,12,43.4755,-5220.36,7.57542,0.377
4710000,14,57.1757,-5221.95,7.68758,0.369
4715000,12,41.5914,-5225.69,7.33285,0.394
4720000,11,45.8462,-5226.6,3.55466,0.39
4725000,11,35.0893,-5227.53,7.54117,0.334
4730000,12,45.7714,-5214.2,7.22041,0.345
4735000,14,44.1651,-5218.91,5.22426,0.356
4740000,13,46.6056,-5215.17,3.79365,0.368
4745000,7,29.4395,-5242.27,1.75897,0.3235
4750000,13,55.3822,-5212.81,3.77059,0.362
4755000,11,41.1506,-5224.25,3.96486,0.316
4760000,10,36.7572,-5224.15,4.09982,0.31
4765000,10,33.5284,-5225.58,3.44607,0.3
4770000,11,39.9377,-5223.88,6.46766,0.351
4775000,11,40.0953,-5218.34,4.96842,0.362
4780000,9,34.7683,-5238.33,4.96953,0.336
4785000,9,37.806,-5242.38,2.5622,0.352
4790000,13,43.9094,-5216.81,10.964,0.376
4795000,12,43.287,-5212.96,6.54712,0.41
4800000,10,33.3551,-5227.61,8.12917,0.356
4805000,12,41.5892,-5220.92,5.81759,0.357
4810000,15,53.4594,-5220.33,5.74994,0.377
4815000,12,49.0835,-5225.32,5.42072,0.355
4820000,10,36.0175,-5227.04,4.04312,0.314
4825000,7,23.2583,-5241.6,3.60116,0.331
4830000,11,36.3511,-5242.38,5.03619,0.329
4835000,10,36.1182,-5239.8,6.16478,0.341071
4840000,10,40.2306,-5243.38,5.0482,0.329
4845000,13,37.0178,-5233.95,11.9852,0.341636
4850000,12,44.2191,-5225.86,8.87346,0.345
4855000,12,44.6305,-5234.85,6.13036,0.34
4860000,10,40.3156,-5235.15,3.36823,0.339
4865000,12,41.4974,-5233.66,9.73677,0.354
4870000,10,37.6609,-5241.63,4.30567,0.358
4875000,12,41.9981,-5230.89,10.2152,0.358
4880000,16,58.4705,-5208.98,9.2798,0.382
4885000,10,32.8747,-5233.02,4.46504,0.338
4890000,10,39.9254,-5228.94,3.73794,0.349
4895000,11,38.8714,-5223.79,6.81632,0.366
4900000,12,44.7207,-5236.78,9.1458,0.347
4905000,9,30.7229,-5234.61,6.39398,0.331
4910000,12,41.8143,-5226.51,8.62141,0.347
4915000,11,38.4244,-5223.38,6.71181,0.325
4920000,12,38.1079,-5221.37,9.64415,0.36
4925000,8,27.4589,-5234.92,3.77319,0.34015
4930000,10,45.0617,-5231.69,3.78833,0.348143
4935000,12,52.9435,-5218.58,2.69046,0.34
4940000,11,48.1375,-5223.25,5.07681,0.335
4945000,10,42.509,-5232.17,2.94057,0.344
4950000,12,49.9794,-5225.19,4.44193,0.333
4955000,11,35.5732,-5222.7,4.58189,0.337
4960000,12,43.724,-5219.2,6.73025,0.345
4965000,11,43.9646,-5222.24,5.27559,0.353
4970000,13,50.4439,-5224.16,6.49777,0.352
4975000,10,35.2029,-5229.6,8.53447,0.365
4980000,11,40.4546,-5229.73,4.09799,0.345423
4985000,13,49.8422,-5212.38,4.39697,0.396
4990000,12,44.3641,-5227.26,7.57096,0.3675
4995000,15,58.4797,-5218.26,8.25426,0.408
5000000,12,50.1367,-5239.21,2.70677,0.354154
5005000,13,45.1572,-5220.02,8.1065,0.379333
5010000,12,51.3041,-5235.38,4.04623,0.34766
5015000,13,40.8138,-5224.73,7.14974,0.374
5020000,12,45.5543,-5215.78,6.85997,0.343
5025000,15,47.9498,-5219.61,8.58184,0.379
5030000,13,50.3567,-5211.25,5.30215,0.394
5035000,11,33.5805,-5231.78,5.28528,0.353
5040000,11,40.493,-5222.43,7.83,0.381
5045000,13,47.5573,-5218.9,8.67767,0.3609
5050000,9,36.0412,-5241.11,4.91629,0.332
5055000,14,51.4858,-5213.35,8.7354,0.364
5060000,14,49.077,-5204.96,6.21475,0.384
5065000,18,65.6602,-5222.32,9.93192,0.378
5070000,14,51.4107,-5218.58,8.82256,0.372
5075000,13,52.4699,-5230.63,7.3267,0.348
5080000,11,43.7369,-5221.92,4.94193,0.337
5085000,13,48.8836,-5216.04,4.80066,0.391
5090000,14,52.5888,-5222.44,8.10183,0.381
5095000,13,48.4909,-5218.8,5.83281,0.384
5100000,12,44.3151,-5229.84,5.87743,0.376
5105000,12,44.1675,-5216.62,5.78668,0.346
5110000,11,38.4393,-5232.57,4.73806,0.317
5115000,11,38.5616,-5229.92,7.71304,0.3558
5120000,11,46.2817,-5228.21,5.01526,0.374
5125000,14,47.2173,-5217.78,8.76949,0.39
5130000,13,54.557,-5225,5.59468,0.321
5135000,13,42.4531,-5217.8,10.0249,0.345
5140000,11,41.3323,-5225,4.85498,0.375
5145000,14,59.9256,-5216.29,4.61885,0.355
5150000,15,55.8276,-5219.21,9.51343,0.343
5155000,12,48.5992,-5221.33,4.67433,0.359
5160000,15,63.7574,-5238.84,5.69158,0.402
5165000,11,45.811,-5232.96,6.14826,0.3624
5170000,12,47.0781,-5225.44,5.19617,0.363
5175000,13,46.5387,-5215.61,7.34419,0.356
5180000,9,33.1271,-5226.18,2.94988,0.336433
5185000,14,55.9064,-5219.26,2.8254,0.357
5190000,12,48.0187,-5215.65,5.42599,0.362
5195000,9,36.985,-5228.01,2.88546,0.351
5200000,13,49.95,-5223.59,9.87001,0.319
5205000,13,49.3051,-5224.38,8.88235,0.324
5210000,15,62.1842,-5219.37,7.77769,0.362
5215000,14,54.8112,-5229.34,6.02243,0.38
5220000,12,46.5538,-5225.06,5.08299,0.348
5225000,12,47.4491,-5231.1,5.18458,0.331
5230000,14,58.494,-5218.08,6.03122,0.367455
5235000,14,51.1024,-5222.81,8.33637,0.357167
5240000,13,53.7045,-5222.06,5.93442,0.344
5245000,12,49.5671,-5213.85,7.36108,0.347
5250000,12,45.3374,-5215.73,4.45953,0.388
5255000,12,40.4602,-5223.89,6.77576,0.339
5260000,13,42.6224,-5220.18,9.73504,0.322
5265000,10,33.1727,-5219.26,7.18718,0.286
5270000,11,42.426,-5218.86,5.03367,0.333
5275000,11,46.1925,-5221.64,7.38279,0.375
5280000,10,39.24,-5229.15,5.35013,0.3554
5285000,10,39.12,-5221.26,4.74949,0.347
5290000,12,38.0448,-5219.11,8.7247,0.363
5295000,13,48.2116,-5214.35,6.35701,0.376
5300000,10,39.5615,-5222.99,3.75273,0.355375
5305000,11,45.3754,-5224.61,4.48132,0.379
5310000,11,42.1917,-5218.72,6.77659,0.361
5315000,9,35.2278,-5221.59,4.15524,0.334
5320000,11,34.3395,-5230.05,6.94681,0.335
5325000,11,43.6175,-5224.87,5.8579,0.347
5330000,13,50.0709,-5228.41,10.3098,0.3535
5335000,11,38.8258,-5218.49,7.93785,0.363
5340000,9,37.9766,-5224.7,4.25823,0.319
5345000,12,46.4462,-5228.52,5.65777,0.352
5350000,11,36.2382,-5231.31,9.46321,0.338222
5355000,13,46.9799,-5223.77,5.6828,0.364
5360000,11,43.1954,-5224.49,9.02404,0.335
5365000,13,51.3847,-5228.77,7.18305,0.3225
5370000,11,44.6064,-5239.49,4.48898,0.356
5375000,10,35.5272,-5221.08,4.28917,0.363
5380000,10,30.5285,-5223.4,8.80683,0.358625
5385000,10,37.2155,-5225.55,5.62067,0.34
5390000,9,34.3005,-5235.55,3.32929,0.317
5395000,11,41.9564,-5228.93,4.15159,0.348
