generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
50000,Leptogenys_ergatogyna,Leptogenys_saussurei,87.5652,0.145523,0.000781912,0.00152051,0
50000,Myopias_mj_utai_1,Myopias_my11,95.7589,0.328669,-0.00647978,0.0872925,0
50000,Hypoponera_exigua,Hypoponera_casc_mz10,103.75,0.223795,-0.0351277,0.00881618,0
50000,Diacamma_violaceum,Diacamma_rugosum,113.552,0.411424,0.0051929,0.0724952,0
50000,Platythyrea_arnoldi,Platythyrea_quadridenta,33.0791,0.0527321,-0.000418669,0.0277748,0
55000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0896437,0.00951672,0.0719904,0
55000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.9872,0.0637999,-0.0173002,0.0150403,0
55000,Leptogenys_academica,Leptogenys_gorgona,113.962,0.298433,-0.00366453,0.211088,0
55000,Leptogenys_ergatogyna,Leptogenys_pe03,91.8374,0.159431,-0.000612468,0.0111632,0
55000,Myopias_mj_utai_1,Myopias_my11,109.882,0.231554,-0.0154893,0.00407733,0
55000,Hypoponera_exigua,Hypoponera_casc_mz10,100.656,0.19316,-0.0268764,0.0123118,0
55000,Diacamma_violaceum,Diacamma_rugosum,111.94,0.33891,0.00953249,0.0145364,0
55000,Platythyrea_arnoldi,Platythyrea_quadridenta,32.8259,0.0703844,-0.000418669,0.042479,0
60000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0774208,0.00846662,0.0500291,0
60000,Odontomachus_angulatus,Odontomachus_hastatus,95.933,0.203191,0.00737145,0.117222,0
60000,Paltothyreus_tarsatus,Buniapone_amblyops,67.7054,0.0374854,-0.016448,0.0110111,0
60000,Leptogenys_ergatogyna,Leptogenys_acutangula,90.1838,0.157352,0.000326693,0.00169651,0
60000,Myopias_mj_utai_1,Myopias_my11,93.9426,0.260491,-0.0021308,0.00294229,0
60000,Emeryopone_my01,Emeryopone_buttelreepeni,91.0002,0.138606,0.0196103,0.120583,0
60000,Hypoponera_exigua,Hypoponera_jeanneli,108.386,0.134995,0.02005,0.065305,0
60000,Hypoponera_exigua,Hypoponera_casc_mz10,103.524,0.266639,-0.024022,0.0148283,0
60000,Diacamma_violaceum,Diacamma_geometricum,107.578,0.260398,0.0262221,0.167994,0
60000,Platythyrea_arnoldi,Platythyrea_quadridenta,29.2782,0.202032,-0.0126731,0.0716693,0
65000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0795987,0.00687328,0.0532318,0
65000,Anochetus_siphneus,Odontomachus_angulatus,78.2949,0.124377,0.00156022,0.00623003,0
65000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.9048,0.0299845,-0.011181,0.00411577,0
65000,Leptogenys_ergatogyna,Leptogenys_saussurei,84.8731,0.200051,-0.00171494,0.0431334,0
65000,Myopias_mj_utai_1,Myopias_my11,107.696,0.28457,-0.0100594,0.0368286,0
65000,Hypoponera_exigua,Hypoponera_casc_mz10,96.4954,0.169646,-0.00727525,0.0229171,0
65000,Harpegnathos_saltator,Harpegnathos_pallipes,96.4606,0.143294,0.00979582,0.0614488,0
65000,Harpegnathos_saltator,Harpegnathos_pallipes,83.5663,0.138325,-0.00208355,0.265752,0
65000,Ponera_ph03,Ponera_psw_my02,101.974,0.185079,-3.82404e-005,0.0466216,0
65000,Diacamma_violaceum,Diacamma_geometricum,105.804,0.197259,0.0202141,5.22592e-005,0
65000,Platythyrea_arnoldi,Platythyrea_quadridenta,58.0412,0.144719,-0.0143959,0.0632244,0
70000,Neoponera_bucki,Platythyrea_arnoldi,0,0.10113,0.00384318,0.0726083,0
70000,Odontomachus_angulatus,Odontomachus_hastatus,105.562,0.180774,0.00120596,0.0125197,0
70000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.9414,0.0803937,-0.0254861,0.0216116,0
70000,Leptogenys_ergatogyna,Leptogenys_pe03,92.1807,0.121513,0.0159086,0.00340205,0
70000,Bothroponera_berthoudi,Bothroponera_fugax,88.1057,0.185306,-0.00404445,0.11276,0
70000,Myopias_mj_utai_1,Myopias_my11,97.49,0.352989,0.0090899,0.210241,0
70000,Hypoponera_exigua,Hypoponera_casc_mz10,103.197,0.214951,-0.018749,0.000219788,0
70000,Diacamma_violaceum,Diacamma_rugosum,113.493,0.493959,-0.0128432,0.153875,0
70000,Neoponera_fisheri,Neoponera_eleonorae,89.8464,0.134439,-0.00401123,0.0391543,0
70000,Platythyrea_arnoldi,Platythyrea_quadridenta,20.1256,0.239729,-0.00971504,0.109446,0
75000,Neoponera_bucki,Platythyrea_arnoldi,0,0.143152,0.000183868,0.105579,0
75000,Anochetus_siphneus,Odontomachus_angulatus,76.1349,0.119253,0.0111118,0.0412667,0
75000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.1471,0.0485013,-0.014641,0.0030705,0
75000,Leptogenys_ergatogyna,Leptogenys_saussurei,87.8826,0.155713,-0.000417298,0.0344615,0
75000,Myopias_mj_utai_1,Myopias_my11,103.466,0.267143,-0.0121055,0.00694804,0
75000,Hypoponera_exigua,Hypoponera_dulcis,72.1298,0.161002,-0.00603304,0.025534,0
75000,Diacamma_violaceum,Diacamma_rugosum,112.038,0.402425,-0.0145335,0.0305224,0
80000,Neoponera_bucki,Platythyrea_arnoldi,0,0.103075,0.00469429,0.098469,0
80000,Hypoponera_mj_mad02,Hypoponera_javana,112.321,0.21145,0.00331493,0.0831025,0
80000,Anochetus_siphneus,Odontomachus_angulatus,70.9103,0.135652,0.000510471,0.0299206,0
80000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.6979,0.169065,-0.0218219,0.0741177,0
80000,Leptogenys_ergatogyna,Leptogenys_acutangula,90.8742,0.187544,-0.00505263,0.0102627,0
80000,Myopias_mj_utai_1,Myopias_my11,110.163,0.306636,0.00155316,0.0815181,0
80000,Hypoponera_exigua,Hypoponera_casc_mz10,103.987,0.205566,-0.0109385,0.0099813,0
80000,Hypoponera_dulcis,Hypoponera_bugnioni,113.815,0.14218,-0.00328881,0.0575249,0
80000,Hypoponera_jtl008,Hypoponera_vc02,107.813,0.227839,0.0177642,0.0263023,0
80000,Hypoponera_dulcis,Hypoponera_parva,82.5171,0.221968,-0.0228817,0.0198291,0
80000,Diacamma_violaceum,Diacamma_geometricum,110.917,0.250214,0.00430794,0.0168823,0
80000,Diacamma_violaceum,Diacamma_geometricum,110.19,0.202167,-0.00225328,0.0298378,0
80000,Neoponera_fisheri,Neoponera_concava,85.395,0.408357,-0.041616,0.0378593,0
80000,Platythyrea_arnoldi,Platythyrea_quadridenta,24.0532,0.0175848,0.0118108,0.328665,0
80000,Platythyrea_arnoldi,Platythyrea_quadridenta,44.4869,0.261275,-0.0116413,0.141983,0
85000,Neoponera_bucki,Platythyrea_arnoldi,0,0.100905,0.00469429,0.0910481,0
85000,Anochetus_siphneus,Odontomachus_angulatus,72.1219,0.111669,0.008936,0.00601105,0
85000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.3356,0.0174223,-0.0204218,0.00334123,0
85000,Leptogenys_ergatogyna,Leptogenys_saussurei,85.8288,0.20281,-0.00336806,0.0413501,0
85000,Myopias_mj_utai_1,Myopias_my11,109.701,0.301406,-0.00206539,0.119383,0
85000,Hypoponera_exigua,Hypoponera_casc_mz10,100.607,0.180908,-0.00602365,0.00892431,0
85000,Hypoponera_jtl008,Hypoponera_vc02,109.78,0.237559,0.012889,0.097691,0
85000,Hypoponera_nitidula,Hypoponera_jtl029,104.14,0.0236554,-0.00589251,0.00990702,0
85000,Hypoponera_dulcis,Hypoponera_parva,79.1133,0.242975,-0.0211025,0.00369542,0
85000,Diacamma_violaceum,Diacamma_geometricum,99.1838,0.285076,0.00407586,0.0960227,0
85000,Neoponera_bra549385,Neoponera_obscuricornis,116.603,0.207348,0.0119958,0.031725,0
85000,Neoponera_fisheri,Neoponera_eleonorae,90.1028,0.300164,-0.0327724,8.78705e-005,0
85000,Platythyrea_arnoldi,Platythyrea_quadridenta,52.6529,0.239278,-0.0106074,0.144692,0
90000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0859088,0.00469429,0.0716175,0
90000,Anochetus_siphneus,Odontomachus_angulatus,67.8204,0.114136,0.00665977,0.011089,0
90000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.0026,0.029086,0.00445729,0.0165305,0
90000,Leptogenys_ergatogyna,Leptogenys_saussurei,84.1805,0.178087,-0.00367221,0.0235618,0
90000,Myopias_mj_utai_1,Myopias_my11,106.183,0.318429,-0.00993797,0.0816952,0
90000,Hypoponera_exigua,Hypoponera_casc_mz10,97.7633,0.287581,-0.0229127,0.00845017,0
90000,Ponera_scabra,Ponera_sikkimensis,116.997,0.286252,-0.0099734,0.177773,0
90000,Hypoponera_mg117,Hypoponera_siremps,118.48,0.629415,0.00135574,0.0371499,0
90000,Hypoponera_jtl008,Hypoponera_vc02,114.417,0.265044,0.00945362,0.117819,0
90000,Hypoponera_dulcis,Hypoponera_parva,74.0015,0.211656,-0.0195152,0.010303,0
90000,Ponera_ph03,Ponera_psw_my02,88.3,0.206381,-0.00194154,0.0755868,0
90000,Diacamma_violaceum,Diacamma_geometricum,67.7384,0.205581,0.00387362,0.0585965,0
90000,Neoponera_fisheri,Neoponera_eleonorae,90.3173,0.178485,-0.0144496,0.0175127,0
90000,Platythyrea_arnoldi,Platythyrea_quadridenta,41.7122,0.211767,-0.00927018,0.110962,0
95000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0981752,0.00469429,0.099349,0
95000,Anochetus_siphneus,Odontomachus_angulatus,78.2786,0.128962,0.00829455,0.0221846,0
95000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.8413,0.05314,-0.0249181,0.00451859,0
95000,Leptogenys_acutangula,Leptogenys_punctata,114.234,0.183596,-0.0163225,0.104955,0
95000,Leptogenys_ergatogyna,Leptogenys_saussurei,89.7942,0.158297,-0.00275787,0.00988976,0
95000,Myopias_mj_utai_1,Myopias_my11,105.254,0.256426,-0.0073993,0.0478733,0
95000,Hypoponera_exigua,Hypoponera_casc_mz10,102.414,0.202679,-0.0229127,0.00215283,0
95000,Hypoponera_mg007,Hypoponera_mg117,114.311,0.217768,-0.0150352,0.0385093,0
95000,Hypoponera_jtl008,Hypoponera_vc02,112.783,0.286573,-0.00615796,0.0136947,0
95000,Hypoponera_dulcis,Hypoponera_parva,76.2171,0.254913,-0.0195152,0.0331883,0
95000,Ponera_ph03,Ponera_psw_my02,93.6226,0.134988,-0.00194154,0.0181836,0
95000,Diacamma_violaceum,Diacamma_geometricum,69.305,0.22581,0.0179148,0.315802,0
95000,Neoponera_fisheri,Neoponera_eleonorae,95.3496,0.206603,-0.0217427,0.0418988,0
95000,Platythyrea_arnoldi,Platythyrea_quadridenta,56.3605,0.211002,-0.0132767,0.0830661,0
100000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0986618,0.00469429,0.0952314,0
100000,Anochetus_siphneus,Odontomachus_angulatus,75.9767,0.110052,0.00885461,0.0297503,0
100000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.1281,0.0471809,-0.0156654,0.0146071,0
100000,Leptogenys_conradti,Leptogenys_unistimulosa,113.805,0.328263,-0.0405251,0.0612136,0
100000,Leptogenys_pe03,Leptogenys_foveonates,103.116,0.0772202,0.0272978,0.0374197,0
100000,Leptogenys_ergatogyna,Leptogenys_saussurei,83.2335,0.168047,-0.00275787,0.0017365,0
100000,Myopias_mj_utai_1,Myopias_my11,99.1345,0.187797,0.0189075,0.0623658,0
100000,Hagensia_havilandi_marleyi,Hagensia_peringueyi,87.9016,0.05984,-0.00432158,0.0640406,0
100000,Hypoponera_exigua,Hypoponera_casc_mz10,107.219,0.323962,-0.061778,0.00997136,0
100000,Hypoponera_vc02,Hypoponera_psw_do02,115.63,0.326814,0.0094742,0.0136579,0
100000,Hypoponera_dulcis,Hypoponera_parva,82.6524,0.18075,-0.0197419,0.00444995,0
100000,Ponera_ph03,Ponera_psw_my02,101.701,0.135336,0.014149,0.01684,0
100000,Diacamma_violaceum,Diacamma_geometricum,51.3014,0.191691,0.0123611,0.153441,0
100000,Neoponera_fisheri,Neoponera_concava,87.8997,0.171528,-0.0236378,0.000355815,0
100000,Rasopone_jtl027,Rasopone_costaricensis,118.353,0.277268,-0.007182,0.0202128,0
100000,Platythyrea_arnoldi,Platythyrea_quadridenta,55.137,0.265432,-0.0166775,0.117364,0
105000,Neoponera_bucki,Platythyrea_arnoldi,0,0.102518,0.00135328,0.0513242,0
105000,Anochetus_siphneus,Odontomachus_angulatus,72.3866,0.102167,0.0187543,0.0213555,0
105000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.0329,0.0298941,-0.00899209,0.00205201,0
105000,Bothroponera_berthoudi,Bothroponera_fugax,92.0745,0.10956,0.00252968,0.00495129,0
105000,Leptogenys_titan,Leptogenys_iridipennis,114.59,0.235357,-0.0169948,0.100933,0
105000,Leptogenys_ergatogyna,Leptogenys_pe03,91.9909,0.154613,-0.00123736,0.00346168,0
105000,Myopias_mj_utai_1,Myopias_my11,108.896,0.263704,-0.00564262,0.0152973,0
105000,Centromyrmex_alfaroi,Centromyrmex_gigas,95.365,0.0661551,-0.0068851,0.0687264,0
105000,Hypoponera_exigua,Hypoponera_casc_mz10,93.5723,0.216062,-0.0145114,0.0167676,0
105000,Ponera_ph02,Ponera_incerta,111.937,0.272046,0.00439523,0.0208341,0
105000,Ponera_ph03,Ponera_exotica,104.125,0.158747,-0.00442049,0.00458051,0
105000,Diacamma_violaceum,Diacamma_geometricum,100.57,0.326238,0.00107312,0.158567,0
105000,Platythyrea_arnoldi,Platythyrea_quadridenta,3.36916,0.0874187,-0.00226167,0.0460694,0
110000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0962794,0.000888981,0.0251966,0
110000,Anochetus_my06,Anochetus_ph04,98.9522,0.391395,-0.0241828,0.234255,0
110000,Anochetus_siphneus,Odontomachus_angulatus,69.635,0.0878427,0.0163348,0.0108441,0
110000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.8549,0.0666867,-0.0154336,0.0146405,0
110000,Leptogenys_camerunensis,Leptogenys_vindicis,119.114,0.173505,0.00204964,0.261847,0
110000,Leptogenys_ergatogyna,Leptogenys_pe03,91.6981,0.1645,-0.000973702,0.00985073,0
110000,Myopias_mj_utai_1,Myopias_my11,107.485,0.334743,-0.0084393,0.0591608,0
110000,Euponera_gorogota,Euponera_rovana,112.19,0.282198,-0.00344792,0.0728241,0
110000,Brachyponera_obscurans,Brachyponera_pilidorsalis,113.5,0.272841,-0.00181566,0.0200015,0
110000,Hypoponera_exigua,Hypoponera_casc_mz10,96.1708,0.136988,-0.00215847,0.0112907,0
110000,Hypoponera_jtl008,Hypoponera_jtl028,104.95,0.165123,0.0227278,0.00450596,0
110000,Austroponera_castanea,Austroponera_rufonigra,78.7085,0.0241485,0.000801589,0.0282441,0
110000,Loboponera_afrc_gh01,Loboponera_politula,114.165,0.280551,0.00271436,0.179122,0
110000,Emeryopone_my01,Emeryopone_buttelreepeni,84.522,0.137606,-0.00997637,0.0213941,0
110000,Ponera_ph03,Ponera_adumbrans,106.849,0.192324,0.0132172,0.0405974,0
110000,Diacamma_violaceum,Diacamma_geometricum,91.8337,0.246512,0.000874896,0.113782,0
110000,Rasopone_jtl027,Rasopone_cubitalis,96.6643,0.281629,-0.0178874,0.0304711,0
110000,Platythyrea_arnoldi,Platythyrea_quadridenta,7.46809,0.24196,-0.00474108,0.137682,0
115000,Neoponera_bucki,Platythyrea_arnoldi,0,0.111489,0.00393787,0.103587,0
115000,Anochetus_siphneus,Odontomachus_angulatus,72.0332,0.123761,0.00549748,0.0236866,0
115000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.8093,0.0349888,0.00119107,0.00071233,0
115000,Leptogenys_ergatogyna,Leptogenys_saussurei,88.1971,0.178967,-0.00361157,0.0236141,0
115000,Myopias_mj_utai_1,Myopias_my11,84.1028,0.155571,0.0196317,0.115826,0
115000,Hypoponera_exigua,Hypoponera_casc_mz10,85.6854,0.143149,0.00204088,0.077932,0
115000,Hypoponera_exigua,Hypoponera_casc_mz10,91.3725,0.193476,-0.00627724,0.0303876,0
115000,Hypoponera_dulcis,Hypoponera_parva,83.7695,0.14357,-0.00440537,0.00766931,0
115000,Harpegnathos_saltator,Harpegnathos_pallipes,83.6464,0.116416,0.0180857,0.127936,0
115000,Diacamma_violaceum,Diacamma_rugosum,111.983,0.343765,0.000994393,0.0337577,0
115000,Dinoponera_longipes,Mayaponera_constricta,64.8073,0.103273,0.00743943,0.0481108,0
115000,Platythyrea_arnoldi,Platythyrea_quadridenta,29.6133,0.391095,-0.0141871,0.15945,0
120000,Neoponera_bucki,Platythyrea_arnoldi,0,0.105415,0.00214395,0.0757586,0
120000,Anochetus_siphneus,Odontomachus_angulatus,63.9342,0.086209,-0.0123956,0.0634129,0
120000,Anochetus_siphneus,Odontomachus_angulatus,71.914,0.108698,0.00887169,0.0289012,0
120000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.3458,0.0237998,-0.0163323,0.00678272,0
120000,Leptogenys_ergatogyna,Leptogenys_saussurei,83.97,0.190303,-0.00480456,0.00871254,0
120000,Myopias_mj_utai_1,Myopias_my11,81.129,0.188293,0.0339479,0.165626,0
120000,Hypoponera_exigua,Hypoponera_casc_mz10,99.3227,0.266165,-0.0206258,0.0428674,0
120000,Hypoponera_jtl008,Hypoponera_vc02,113.808,0.348823,-0.02343,0.0340995,0
120000,Ponera_jtl001,Ponera_ph03,62.9541,0.194091,0.00032756,0.141057,0
120000,Hypoponera_exigua,Hypoponera_dulcis,72.264,0.145528,-0.00267387,0.0232855,0
120000,Ponera_jtl001,Ponera_ph03,65.6035,0.104054,0.0115348,0.0604381,0
120000,Diacamma_violaceum,Diacamma_rugosum,113.396,0.216415,0.00510063,0.090293,0
120000,Diacamma_violaceum,Diacamma_geometricum,75.6792,0.0878155,-0.0156584,0.0332027,0
120000,Dinoponera_longipes,Mayaponera_constricta,62.8166,0.144618,-0.000717244,0.0266811,0
120000,Platythyrea_arnoldi,Platythyrea_quadridenta,44.4886,0.357598,-0.0131677,0.179406,0
125000,Neoponera_bucki,Platythyrea_arnoldi,0,0.118719,0.00137603,0.102571,0
125000,Anochetus_siphneus,Odontomachus_angulatus,66.017,0.122557,0.00682366,0.0329114,0
125000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.7985,0.0344774,-0.0106909,0.00163548,0
125000,Ponera_ph03,Ponera_psw_my02,101.938,0.188943,0.000204991,0.0439957,0
125000,Leptogenys_ergatogyna,Leptogenys_saussurei,85.7068,0.176301,-0.00389855,0.0163383,0
125000,Myopias_mj_utai_1,Myopias_my11,87.8102,0.185798,0.00936622,0.0803752,0
125000,Rasopone_jtl027,Rasopone_cubitalis,97.0831,0.145182,0.00920981,0.128986,0
125000,Hypoponera_exigua,Hypoponera_casc_mz10,92.4042,0.277603,-0.0245897,0.00394217,0
125000,Hypoponera_jtl008,Hypoponera_vc02,113.655,0.295332,0.00382994,0.068421,0
125000,Hypoponera_exigua,Hypoponera_dulcis,54.3029,0.0833379,0.00963524,0.0203926,0
125000,Ponera_jtl001,Ponera_ph03,67.0508,0.0241712,-0.000710771,0.00523482,0
125000,Diacamma_violaceum,Diacamma_rugosum,112.511,0.42142,0.00438277,0.166444,0
125000,Dinoponera_longipes,Rasopone_jtl027,72.7066,0.0844136,0.00200199,0.0037529,0
125000,Platythyrea_arnoldi,Platythyrea_quadridenta,57.8809,0.359085,-0.0109777,0.229072,0
130000,Neoponera_bucki,Platythyrea_arnoldi,0,0.12011,0.000931535,0.0542184,0
130000,Anochetus_siphneus,Odontomachus_angulatus,73.0678,0.128763,0.00237892,0.0131453,0
130000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.8556,0.0403738,-0.0223067,0.0048568,0
130000,Leptogenys_ergatogyna,Leptogenys_saussurei,81.8053,0.167815,-0.00158185,0.0055886,0
130000,Myopias_mj_utai_1,Myopias_my11,105.267,0.43243,-0.000571381,0.293027,0
130000,Hypoponera_jtl008,Hypoponera_vc02,109.804,0.225235,0.0219393,0.0674375,0
130000,Diacamma_violaceum,Diacamma_geometricum,107.695,0.544508,-0.00168418,0.351355,0
130000,Platythyrea_arnoldi,Platythyrea_quadridenta,48.5905,0.11236,-0.00536504,0.0763424,0
135000,Neoponera_bucki,Platythyrea_arnoldi,0,0.108567,0.00111736,0.0784029,0
135000,Anochetus_siphneus,Odontomachus_angulatus,65.7651,0.121286,0.00767958,0.0554463,0
135000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.1245,0.145448,-0.0288601,0.0543271,0
135000,Leptogenys_ergatogyna,Leptogenys_pe03,91.7816,0.173206,0.00208987,0.00909269,0
135000,Myopias_mj_utai_1,Myopias_my11,100.471,0.267023,0.0194105,0.130908,0
135000,Brachyponera_obscurans,Brachyponera_pilidorsalis,113.365,0.34538,-0.00785159,0.0249654,0
135000,Hypoponera_exigua,Hypoponera_casc_mz10,96.3314,0.177624,-0.0114627,0.0151048,0
135000,Mesoponera_melanaria,Mesoponera_rubra,96.4575,0.157093,-0.00638019,0.0939199,0
135000,Hypoponera_vc02,Hypoponera_jtl016,116.356,0.367226,-0.00266257,0.0304733,0
135000,Hypoponera_exigua,Hypoponera_dulcis,57.2722,0.0732416,0.0062565,0.000253687,0
135000,Ponera_ph03,Ponera_psw_my02,88.1763,0.170832,-0.00420942,0.0133126,0
135000,Diacamma_violaceum,Diacamma_geometricum,97.3495,0.286001,0.00993708,0.186986,0
135000,Platythyrea_arnoldi,Platythyrea_quadridenta,57.2037,0.275615,-0.0110073,0.154059,0
140000,Neoponera_bucki,Platythyrea_arnoldi,0,0.105835,0.00111736,0.0674861,0
140000,Anochetus_siphneus,Odontomachus_angulatus,78.5183,0.116886,0.00821337,0.0212541,0
140000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.7357,0.0680919,-0.0189496,0.0134277,0
140000,Leptogenys_ergatogyna,Leptogenys_pe03,91.7641,0.158614,0.00127368,0.0151259,0
140000,Myopias_mj_utai_1,Myopias_my11,92.545,0.0444708,0.0111403,0.102704,0
140000,Myopias_mj_utai_1,Myopias_my11,102.854,0.212663,0.00811887,0.0291396,0
140000,Hypoponera_exigua,Hypoponera_casc_mz10,93.4104,0.183093,-0.00740386,0.013828,0
140000,Hypoponera_jtl008,Hypoponera_vc02,113.965,0.233107,-0.00056779,0.0209135,0
140000,Leptogenys_saussurei,Leptogenys_ambo,102.98,0.35471,-0.0170802,0.150894,0
140000,Hypoponera_exigua,Hypoponera_dulcis,49.2415,0.0740988,0.00431611,0.0130234,0
140000,Ponera_ph03,Ponera_exotica,103.701,0.218133,0.00260833,0.0989051,0
140000,Diacamma_violaceum,Diacamma_geometricum,89.007,0.244689,0.00614175,0.150311,0
140000,Platythyrea_arnoldi,Platythyrea_quadridenta,53.497,0.25582,-0.0137564,0.139299,0
145000,Neoponera_bucki,Platythyrea_arnoldi,0,0.11111,0.00130972,0.0679169,0
145000,Anochetus_siphneus,Odontomachus_angulatus,69.1535,0.106509,0.0103425,0.029234,0
145000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.6152,0.0407653,-0.0118203,0.00289621,0
145000,Leptogenys_titan,Leptogenys_iridipennis,110.821,0.226333,0.000919781,0.092535,0
145000,Leptogenys_ergatogyna,Leptogenys_pe03,91.953,0.175529,-0.00285944,0.00929721,0
145000,Myopias_mj_utai_1,Myopias_my11,109.167,0.322485,0.0244559,0.22131,0
145000,Hypoponera_sc_ant,Hypoponera_sc_beka,117.143,0.0557495,0.00473795,0.0829203,0
145000,Hypoponera_exigua,Hypoponera_casc_mz10,103.244,0.200278,-0.0117893,0.00671304,0
145000,Hypoponera_jtl008,Hypoponera_vc02,112.515,0.251399,-0.000130159,0.0134894,0
