generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5340000,11,48.5651,-4786.94,12.8726,0.374
5345000,13,47.4041,-4801.5,14.3795,0.417
5350000,17,67.3567,-4793.41,12.8721,0.379
5355000,16,67.7848,-4778.26,15.8435,0.397
5360000,16,58.5397,-4785.44,19.2299,0.381
5365000,13,59.6731,-4780.89,12.7469,0.388
5370000,14,62.2472,-4796.22,14.8326,0.361
5375000,11,51.8491,-4784.16,13.4262,0.345
5380000,14,55.8267,-4785.56,6.97097,0.367
5385000,10,43.1216,-4795.85,6.05934,0.376
5390000,12,51.1669,-4789.17,8.97909,0.392
5395000,12,51.7459,-4794.97,8.34694,0.383
5400000,11,51.0696,-4789.05,11.8897,0.377
5405000,10,43.4702,-4795.62,14.0688,0.382
5410000,12,56.3151,-4790.04,6.22737,0.396
5415000,14,66.5975,-4781.4,11.4704,0.41
5420000,11,47.9035,-4785.73,12.2828,0.369
5425000,10,35.2879,-4788.78,15.9271,0.359684
5430000,11,49.1351,-4789.9,14.0892,0.372
5435000,8,36.0752,-4783.17,7.81227,0.357
5440000,11,45.6,-4781.31,17.6469,0.345
5445000,15,69.1249,-4793.09,14.9097,0.384
5450000,13,54.2957,-4784.42,8.61105,0.413
5455000,11,43.8437,-4792.45,14.2219,0.388
5460000,12,54.3835,-4787.07,9.0474,0.375
5465000,14,56.5228,-4781.84,10.0353,0.377667
5470000,15,66.8833,-4789.32,11.6152,0.386
5475000,13,54.8295,-4784.36,9.62795,0.345
5480000,11,49.3296,-4781.57,12.3425,0.335
5485000,9,42.2361,-4804.99,9.31657,0.395
5490000,8,33.3662,-4815.05,6.08172,0.373
5495000,11,52.5801,-4794.27,9.37132,0.34
5500000,7,35.0995,-4805.95,4.53093,0.376
5505000,8,38.1744,-4794.29,13.5397,0.358
5510000,12,50.124,-4795.07,14.2293,0.389
5515000,15,59.7472,-4788.54,24.035,0.408
5520000,12,52.8483,-4786.62,8.43641,0.402
5525000,16,66.8694,-4784.79,13.6332,0.403
5530000,10,49.7027,-4803.11,8.34419,0.358
5535000,6,28.5536,-4805.96,4.14274,0.335
5540000,6,30.1527,-4807.43,8.34731,0.386
5545000,8,41.7839,-4811.56,4.49068,0.3712
5550000,7,33.5718,-4811.73,9.90549,0.3685
5555000,16,67.0637,-4792.18,15.4517,0.399
5560000,13,45.5845,-4801.36,9.70738,0.415
5565000,13,55.7155,-4783.38,15.7744,0.372
5570000,14,65.5846,-4783.68,13.4004,0.392
5575000,13,63.0106,-4781.54,14.8079,0.362
5580000,9,37.4584,-4792.64,13.4453,0.372
5585000,10,44.1747,-4784.94,9.23031,0.374583
5590000,8,31.769,-4784.03,7.20135,0.3615
5595000,10,45.8743,-4791.99,9.84677,0.396
5600000,12,49.4743,-4781.57,13.418,0.33
5605000,7,28.154,-4793.01,6.88825,0.371
5610000,7,23.7013,-4812.56,7.20185,0.34
5615000,10,44.7996,-4798.34,10.4946,0.37325
5620000,12,53.736,-4789.2,8.10612,0.355
5625000,15,62.589,-4796.74,12.7568,0.432
5630000,14,62.4131,-4788.55,11.4833,0.45
5635000,13,53.9168,-4795.96,15.0101,0.381
5640000,16,65.1293,-4782.27,12.8882,0.392
5645000,11,47.1343,-4789.54,12.8008,0.363
5650000,11,49.7816,-4794.64,9.61875,0.37
5655000,12,49.4739,-4796.14,13.4201,0.414
5660000,15,60.9242,-4771.33,15.8757,0.415
5665000,13,52.978,-4775.19,9.18521,0.38
5670000,12,50.7419,-4786.76,9.46326,0.39
5675000,10,43.5732,-4784.33,5.47467,0.393
5680000,8,34.5485,-4795.42,8.11406,0.371
5685000,7,23.167,-4804.31,7.3468,0.3644
5690000,10,43.7066,-4795.97,6.52406,0.384
5695000,10,41.9427,-4783.76,11.9067,0.375
5700000,11,50.6618,-4786.15,8.84974,0.393
5705000,11,46.2223,-4793.32,8.91336,0.375
5710000,7,30.9072,-4805.09,8.60341,0.364
5715000,9,40.3398,-4787.22,9.92757,0.418
5720000,11,41.4628,-4799.84,15.3167,0.381333
5725000,11,46.2821,-4792.34,6.92595,0.363
5730000,13,57.0929,-4790.75,17.2294,0.354
5735000,8,29.5423,-4785.25,10.5632,0.353
5740000,13,51.4813,-4797.68,11.9964,0.383
5745000,11,40.2521,-4793.33,12.8539,0.399
5750000,8,30.3888,-4797.25,10.1075,0.344
5755000,9,40.1204,-4796.48,9.39149,0.356
5760000,9,40.263,-4800.3,10.7962,0.379
5765000,12,43.534,-4792.67,10.1377,0.359
5770000,11,45.6881,-4790.61,11.1962,0.393
5775000,12,46.1897,-4788.24,17.0121,0.383
5780000,14,48.7549,-4775.95,9.94045,0.389
5785000,19,75.7139,-4778.42,17.4683,0.396
5790000,18,80.1174,-4783.59,16.4514,0.408
5795000,11,36.6987,-4795.09,9.73286,0.384
5800000,15,59.6914,-4790.43,20.6286,0.432
5805000,13,58.6744,-4798.44,8.98203,0.41
5810000,12,50.3153,-4798.44,12.1074,0.364
5815000,11,50.6126,-4793.58,10.2819,0.396
5820000,10,49.9482,-4797.87,7.25092,0.381
5825000,9,37.5836,-4799.59,9.26583,0.378
5830000,7,32.202,-4807.85,8.89162,0.366
5835000,10,36.9776,-4787.58,9.06784,0.378333
5840000,11,48.3204,-4786.8,14.4477,0.3772
5845000,11,46.192,-4794.63,16.5054,0.379
5850000,11,51.0566,-4795.74,8.26717,0.358
5855000,11,53.2602,-4793.39,8.75468,0.395
5860000,12,52.2155,-4790.44,9.44381,0.4
5865000,9,35.5402,-4791.2,10.1665,0.394
5870000,10,44.3993,-4795.78,6.13421,0.402
5875000,9,39.3263,-4809.48,6.11198,0.393
5880000,11,51.495,-4794.81,5.78295,0.376733
5885000,11,50.039,-4780.98,9.91053,0.385
5890000,12,53.0359,-4790.47,9.50409,0.373
5895000,10,42.4087,-4792.41,7.98098,0.375308
5900000,8,39.2657,-4789.29,11.546,0.361
5905000,8,37.5466,-4791.4,8.11538,0.351
5910000,12,45.6259,-4776,8.92379,0.356
5915000,8,39.0014,-4799.17,5.16529,0.369778
5920000,12,45.7376,-4778.59,11.0084,0.364
5925000,9,37.7868,-4777.97,6.16185,0.377
5930000,9,38.5822,-4796.78,7.89459,0.342
5935000,10,36.3978,-4783.71,10.7302,0.341
5940000,11,43.4547,-4796.99,8.39796,0.367068
5945000,11,46.398,-4778.81,7.47581,0.357
5950000,12,46.5931,-4786.33,15.9699,0.34
5955000,7,29.3746,-4794.03,3.61324,0.366786
5960000,14,54.6908,-4773.18,18.9054,0.397
5965000,10,43.9818,-4785.05,11.9224,0.4
5970000,8,28.4469,-4798.57,4.58956,0.3815
5975000,12,53.5794,-4800.15,9.09205,0.359
5980000,11,47.7952,-4787.26,15.7704,0.383
5985000,11,42.2541,-4789.25,11.4663,0.338
5990000,12,56.0675,-4791.52,11.5065,0.399
5995000,11,48.5155,-4780.02,12.9675,0.353
6000000,20,76.3113,-4786.56,21.6999,0.383
6005000,13,53.3117,-4778.89,16.9609,0.395
6010000,14,65.379,-4770.22,9.44769,0.362
6015000,16,69.5523,-4776.58,24.611,0.348
6020000,20,80.9401,-4757.3,18.5385,0.404
6025000,22,84.6992,-4761.12,19.2826,0.385
6030000,23,97.943,-4770.07,23.2255,0.405
6035000,20,74.4872,-4762.02,19.0393,0.388
6040000,23,98.0573,-4763.21,23.7961,0.421
6045000,13,46.7649,-4780.95,6.29727,0.38281
6050000,10,44.6782,-4778.07,11.1778,0.3995
6055000,15,58.2676,-4792.43,15.0502,0.35
6060000,9,36.8342,-4794.05,12.1929,0.363
6065000,11,38.3044,-4782.91,14.5939,0.402
6070000,14,62.7951,-4782.76,15.0095,0.45
6075000,15,58.6963,-4786.38,15.7853,0.377
6080000,10,45.5207,-4778.28,5.12365,0.34
6085000,17,68.1419,-4782.62,14.4967,0.433
6090000,12,52.3528,-4772.22,17.698,0.367
6095000,10,44.7313,-4792.19,6.29112,0.358
6100000,9,40.3113,-4792.13,5.18944,0.359
6105000,13,54.2754,-4793.31,11.9621,0.368
6110000,10,42.8243,-4795,13.6089,0.353
6115000,15,59.0667,-4785.46,9.77079,0.397
6120000,15,59.0524,-4794.69,15.5153,0.389
6125000,13,55.2044,-4809.07,10.3566,0.385
6130000,9,36.0532,-4799.83,7.96007,0.409
6135000,7,26.8417,-4801.17,6.72768,0.344
6140000,8,35.0254,-4794.84,5.6101,0.36
6145000,11,42.7948,-4795.03,7.1519,0.368
6150000,10,37.4051,-4785.29,7.77636,0.372
6155000,12,44.9557,-4783.17,16.0903,0.324
6160000,9,28.8833,-4786.69,6.90439,0.348
6165000,9,35.6074,-4787.8,12.4283,0.338
6170000,10,41.4815,-4791.02,9.38217,0.334
6175000,10,41.1077,-4783.98,6.80609,0.347
6180000,13,51.6706,-4785.99,14.0644,0.3995
6185000,7,32.0351,-4806.17,3.88699,0.369781
6190000,11,42.6337,-4777.17,6.42597,0.355
6195000,17,69.1865,-4769.19,20.6752,0.384
6200000,16,53.9676,-4771.3,18.7166,0.384
6205000,15,53.5967,-4778.24,12.4176,0.369
6210000,13,58.2085,-4788.7,15.3968,0.362
6215000,11,49.3969,-4795.88,9.19268,0.366
6220000,12,47.7823,-4794.12,16.7016,0.393
6225000,8,36.3452,-4802.16,6.03321,0.372
6230000,9,41.4173,-4803.27,12.6379,0.3804
6235000,10,40.9484,-4794.01,12.1174,0.356
6240000,13,47.7243,-4793.74,14.063,0.397
6245000,16,67.597,-4787.61,8.80723,0.378
6250000,12,56.3628,-4804.38,11.4636,0.343
6255000,14,64.3954,-4789.29,13.1448,0.404
6260000,11,42.6642,-4799.32,11.5174,0.3679
6265000,10,44.8404,-4783.36,8.914,0.38
6270000,10,39.0986,-4794.11,11.1283,0.383714
6275000,8,35.0115,-4798.31,12.0693,0.423
6280000,10,39.4383,-4782.23,12.4819,0.396
6285000,10,47.1682,-4791.75,12.7453,0.374
6290000,12,40.3071,-4778.69,12.3559,0.386
6295000,7,28.2913,-4791.29,6.25404,0.377895
6300000,9,45.4457,-4798.74,12.6758,0.366366
6305000,11,46.9193,-4793.43,13.7763,0.396333
6310000,10,46.2746,-4793.89,8.95143,0.37
6315000,10,41.2392,-4794.59,9.15912,0.348
6320000,10,37.8707,-4782.49,15.7505,0.409
6325000,8,29.8512,-4792.59,6.87075,0.377226
6330000,8,27.0485,-4788.27,4.38832,0.363
6335000,9,44.4509,-4798.66,9.01093,0.383167
6340000,9,35.1383,-4792.55,4.01066,0.388
6345000,11,49.1218,-4786.99,9.0975,0.361
6350000,13,51.509,-4782.38,14.3026,0.383
6355000,15,49.1293,-4777.96,17.1598,0.402
6360000,12,44.5733,-4784.27,9.25421,0.409
6365000,15,48.5077,-4780.31,10.4979,0.39
6370000,15,56.5065,-4775.65,20.3302,0.371
6375000,14,57.3742,-4775.59,9.7007,0.377
6380000,15,57.672,-4774.54,9.60831,0.383
6385000,11,39.3099,-4775.71,11.035,0.376
6390000,14,55.0446,-4780.1,10.4045,0.41
6395000,15,65.6641,-4780.16,18.2573,0.419
6400000,13,52.963,-4785.09,10.6174,0.395
6405000,11,48.4944,-4783.98,13.8588,0.391
6410000,15,63.8067,-4780.65,18.8163,0.446
6415000,12,50.8689,-4780.65,9.20646,0.403
6420000,8,36.2011,-4783.34,9.43223,0.3685
6425000,19,76.1542,-4782.27,21.377,0.388
6430000,11,47.1802,-4786.7,9.27798,0.417
6435000,9,43.7551,-4793.93,9.82847,0.394
6440000,11,35.7907,-4788.38,10.4783,0.378
6445000,13,53.0839,-4794.31,20.6542,0.404
6450000,7,28.6711,-4796.54,4.58145,0.381167
6455000,9,34.6998,-4792.09,10.4207,0.398
6460000,6,19.901,-4799.7,6.80226,0.379218
6465000,9,34.3965,-4794.43,5.79844,0.345
6470000,7,30.2006,-4798.02,5.49518,0.395
6475000,8,36.9497,-4803.33,5.01556,0.4
6480000,11,45.0726,-4784.96,8.58391,0.406
6485000,11,46.9042,-4788.35,5.10012,0.372895
6490000,12,51.4342,-4788.3,8.27205,0.395
6495000,9,38.2367,-4789.95,7.30412,0.381
6500000,10,42.9159,-4790.2,14.0222,0.389
6505000,8,24.2457,-4789.65,9.51107,0.369
6510000,9,36.6521,-4792.14,5.77816,0.381
6515000,9,37.4269,-4782.47,11.2343,0.383
6520000,8,28.1544,-4794.66,7.34808,0.357
6525000,13,56.0302,-4797.59,13.8141,0.3872
6530000,8,29.4639,-4789.85,8.85344,0.362333
6535000,9,35.0695,-4792.15,8.06596,0.3415
6540000,12,53.2139,-4789.03,13.0604,0.38
6545000,11,46.7399,-4773.73,10.7816,0.402
6550000,12,47.0489,-4775.26,18.352,0.361
6555000,9,34.6868,-4791.08,9.82523,0.373
6560000,14,56.1644,-4784.81,14.3724,0.356
6565000,11,47.5763,-4782.95,14.3211,0.376
6570000,8,32.7787,-4795.64,8.40072,0.362
6575000,9,40.2278,-4793.44,13.9521,0.371182
6580000,9,39.6844,-4797.33,7.31766,0.357
6585000,11,50.785,-4790.17,15.5651,0.414
6590000,9,43.9684,-4793.7,10.3419,0.376
6595000,9,42.672,-4805.62,11.0143,0.363
6600000,9,41.8832,-4807.25,8.37809,0.375
6605000,9,30.7916,-4800.22,9.44147,0.391
6610000,10,41.0999,-4809.98,6.65594,0.378
6615000,7,30.0196,-4811.01,6.22236,0.336
6620000,10,47.9083,-4790.78,7.47805,0.384
6625000,14,60.587,-4802.43,11.0224,0.362
6630000,8,33.2272,-4791.33,9.15256,0.382
6635000,7,32.1939,-4802.82,6.31227,0.376
6640000,10,38.0467,-4800.33,10.3523,0.3698
6645000,10,42.1451,-4791.96,11.7348,0.361
6650000,7,32.7598,-4793.15,9.35628,0.357545
6655000,10,46.3072,-4783.15,14.2851,0.373
6660000,7,26.3167,-4793.4,3.99819,0.355
6665000,12,43.2641,-4799.22,7.58042,0.38
6670000,11,54.3542,-4793.7,14.3224,0.378
6675000,11,48.1782,-4782.01,7.8914,0.394
6680000,12,55.1086,-4784.78,11.7409,0.386
6685000,9,39.1726,-4782.56,4.87658,0.396
6690000,10,48.8976,-4796.3,6.72626,0.398
6695000,16,59.1413,-4799.06,16.4021,0.398
6700000,10,47.5251,-4790.2,7.13377,0.338
6705000,10,46.0456,-4798.51,7.90319,0.375
6710000,8,30.8658,-4785.75,5.51063,0.346
6715000,9,40.2835,-4797.72,8.65828,0.367931
6720000,9,39.5566,-4788.98,5.49521,0.397
6725000,8,38.6297,-4796.68,8.70072,0.355
6730000,8,38.008,-4797.7,4.76004,0.377083
6735000,13,54.5526,-4791.95,8.44913,0.411
6740000,11,50.8658,-4794.94,13.1551,0.399
6745000,10,34.8255,-4784.23,11.0783,0.404
6750000,9,39.431,-4805.85,7.87317,0.364
6755000,14,58.5281,-4798.27,11.8899,0.388
6760000,13,48.7602,-4794.98,16.7065,0.378
6765000,9,42.0274,-4787.1,8.71697,0.336
6770000,8,38.7868,-4797.64,6.71259,0.365514
6775000,11,44.1582,-4792.66,11.7535,0.356
6780000,11,39.302,-4778.31,14.5233,0.391778
6785000,10,34.1472,-4790.47,8.08947,0.362
6790000,10,39.9455,-4793.49,10.5283,0.376
6795000,10,36.5544,-4798.14,9.87065,0.36
6800000,10,41.5911,-4784.15,5.36863,0.38
6805000,11,40.598,-4806.11,14.92,0.378941
6810000,8,29.9445,-4799.88,7.60683,0.409
6815000,10,42.5655,-4799.01,10.8352,0.389
6820000,7,32.0431,-4801.95,9.53569,0.363
6825000,13,41.5685,-4780.33,11.1617,0.38
6830000,11,42.0626,-4783.34,8.96624,0.388
6835000,13,52.8994,-4777.35,8.01377,0.373875
6840000,9,41.1979,-4784.39,6.95145,0.372
6845000,15,52.0231,-4769.11,10.2061,0.387
6850000,14,61.6156,-4783.25,10.738,0.402
6855000,10,41.4703,-4796.7,10.1614,0.356
6860000,7,32.2952,-4792.77,5.63522,0.348
6865000,9,40.3688,-4793.43,9.34616,0.37
6870000,8,26.8016,-4787.54,8.45875,0.382278
6875000,9,35.9079,-4785.59,7.38528,0.374
6880000,10,42.4723,-4789.86,5.43324,0.385385
6885000,11,47.4731,-4786.67,8.68558,0.403
6890000,10,33.0884,-4792.46,11.6689,0.352
6895000,10,46.4665,-4785.2,6.33886,0.369
6900000,14,62.3158,-4786.75,9.7554,0.412
6905000,10,37.3431,-4784.08,14.1039,0.411
6910000,11,49.4995,-4801.9,6.7249,0.406
6915000,10,40.3691,-4786.65,9.47109,0.397679
6920000,13,61.1587,-4787.73,19.3855,0.396
6925000,14,57.492,-4777.31,12.9343,0.348
6930000,11,41.352,-4778.71,7.05643,0.321
6935000,11,43.857,-4788.23,14.038,0.382
6940000,10,40.9746,-4782.1,5.52834,0.389
6945000,11,44.5295,-4797.51,17.776,0.418
6950000,10,41.2471,-4778.54,13.2822,0.358
6955000,13,51.1092,-4788.1,15.7584,0.3554
6960000,11,48.3968,-4789.45,6.76983,0.376
6965000,8,30.1949,-4794.52,8.50732,0.377
6970000,10,38.2582,-4784.1,7.20995,0.38025
6975000,12,53.6259,-4792.66,9.61469,0.382714
6980000,14,59.9347,-4782.83,13.9635,0.426
6985000,10,42.5994,-4787.27,7.90879,0.39
6990000,10,40.1619,-4786.89,8.58869,0.372
6995000,7,28.041,-4800.38,6.95206,0.382462
7000000,13,57.1498,-4784.43,12.5117,0.352
7005000,12,48.6457,-4778.12,12.3739,0.355
7010000,11,47.6027,-4799.82,14.9798,0.406
7015000,10,43.7566,-4793.64,13.1486,0.378
7020000,13,53.9826,-4778.56,13.9832,0.3934
7025000,14,56.2309,-4789.94,13.1986,0.381
7030000,15,64.069,-4783.89,10.4328,0.43
7035000,12,52.0274,-4797.85,13.3469,0.397
7040000,16,70.2533,-4778.48,11.2154,0.382
7045000,15,72.7687,-4784.74,10.1083,0.383
7050000,11,51.7772,-4784.25,9.06691,0.365
7055000,12,51.9524,-4782.17,17.343,0.363
7060000,10,46.9882,-4783.18,11.3269,0.353
7065000,14,58.852,-4781.79,13.4151,0.388
7070000,15,59.0096,-4779.88,16.3477,0.375
7075000,12,50.4632,-4793.12,11.92,0.411
7080000,13,60.6887,-4790.46,11.4557,0.394
7085000,12,55.7259,-4795.51,6.76569,0.399
7090000,20,89.4501,-4783.82,14.3008,0.419
7095000,10,38.0794,-4798.17,6.20695,0.367
7100000,13,47.4954,-4775.54,13.9117,0.422
7105000,12,46.5163,-4785.28,5.75406,0.423
7110000,14,58.8703,-4790.07,14.2787,0.426
7115000,12,45.285,-4779.39,10.5529,0.337
7120000,10,42.4061,-4794.7,3.63431,0.390259
7125000,10,49.425,-4796.08,10.3925,0.378
7130000,8,33.212,-4802.47,4.79774,0.356
7135000,8,31.228,-4795.07,9.58698,0.351
7140000,7,25.9222,-4795.43,3.49649,0.336
7145000,8,27.7232,-4795.45,16.1918,0.353
7150000,10,34.2401,-4783.6,8.10004,0.357
7155000,8,37.9287,-4795.93,5.60006,0.34425
7160000,15,66.5156,-4787.59,15.8879,0.375
7165000,10,46.9652,-4794.57,12.8342,0.327
7170000,11,49.6907,-4792.13,11.2683,0.363
7175000,10,39.1261,-4788.51,16.5464,0.36075
7180000,10,41.3082,-4797.2,11.9297,0.387
7185000,10,47.9118,-4803.07,9.38699,0.3682
7190000,9,41.6691,-4787.3,10.8738,0.385
7195000,10,42.2176,-4793.45,14.4526,0.381
7200000,11,51.0907,-4784.62,14.8184,0.404
7205000,8,31.1605,-4795.62,3.34653,0.363476
7210000,11,52.7166,-4804.21,11.7034,0.407
7215000,14,63.7662,-4791.58,14.7016,0.399
7220000,8,25.4431,-4788.84,11.5793,0.353
7225000,13,52.4508,-4796.28,8.49917,0.375
7230000,10,45.3266,-4796.05,10.5001,0.401
7235000,11,45.3774,-4798.25,12.672,0.367
7240000,10,44.1593,-4789.4,7.89883,0.404
7245000,8,28.0925,-4792.84,6.51601,0.375
7250000,8,37.6297,-4805.83,9.86143,0.359
7255000,6,22.685,-4799.94,5.2117,0.329
7260000,9,36.7878,-4789.74,10.0203,0.372
7265000,7,23.2145,-4798.25,8.13143,0.327
7270000,7,32.8577,-4797.42,3.27027,0.370108
7275000,9,33.0192,-4788.96,15.2982,0.36
7280000,9,39.0523,-4796.27,23.1473,0.3795
7285000,13,53.1991,-4785.35,14.1798,0.335
7290000,17,63.3688,-4784.45,12.9086,0.413
7295000,12,50.7296,-4797.06,9.98669,0.384
7300000,14,53.4322,-4795.99,9.37825,0.379
7305000,8,31.2366,-4786.86,9.58189,0.362273
7310000,15,58.9788,-4791.31,17.164,0.369833
7315000,9,45.4741,-4794.33,7.71524,0.364667
7320000,9,37.7754,-4791.05,11.0414,0.391
7325000,8,38.0105,-4794.33,8.70247,0.345
7330000,13,55.2479,-4786.5,8.63109,0.416
7335000,9,35.0351,-4798.11,6.27348,0.381182
7340000,9,44.2962,-4800.16,6.50392,0.394
7345000,15,60.3672,-4773.08,11.4783,0.37
7350000,13,56.6401,-4780.56,11.0091,0.378
7355000,12,49.2584,-4786.12,9.33497,0.352
7360000,12,46.2267,-4779.98,17.6924,0.382
7365000,15,65.5709,-4777.64,10.6009,0.389
7370000,20,89.1163,-4760.21,16.1414,0.404
7375000,19,77.7217,-4776.16,20.3459,0.421
7380000,16,72.6802,-4784.65,14.0318,0.43
7385000,15,60.5404,-4782.14,19.9975,0.397
7390000,15,65.4471,-4784.02,14.8341,0.413
7395000,9,40.3642,-4792.5,8.50077,0.375429
7400000,8,30.5707,-4785.54,4.76039,0.358
7405000,9,43.2463,-4793.56,9.25429,0.401
7410000,10,43.5698,-4793.81,16.9659,0.414
7415000,13,53.1611,-4790.66,10.8243,0.398
7420000,10,44.2396,-4798.93,8.65887,0.362
7425000,13,57.4738,-4784.9,16.7606,0.375
7430000,16,64.0711,-4796.97,19.259,0.425
7435000,14,54.3161,-4779.14,11.9209,0.366
7440000,11,44.7843,-4787.82,10.6914,0.336
7445000,15,62.4709,-4780.62,13.7972,0.408
7450000,20,84.5051,-4783.71,13.7575,0.431
7455000,17,76.1267,-4783.96,10.6486,0.418
7460000,11,44.6833,-4801.29,10.0923,0.395
7465000,17,74.5912,-4785.88,23.4049,0.388
7470000,14,52.7848,-4793.77,13.739,0.395
7475000,13,56.9673,-4780.46,15.7194,0.419
7480000,12,48.6329,-4766.19,12.3589,0.362
7485000,13,56.3242,-4782.81,5.7679,0.384
7490000,11,51.7922,-4785.81,8.49339,0.389
7495000,11,44.1388,-4792.78,15.0883,0.394
7500000,15,56.7699,-4781.48,12.0538,0.398
7505000,12,45.9734,-4776.13,8.24445,0.345
7510000,11,40.8435,-4780.59,11.0275,0.374
7515000,8,36.6371,-4792.82,6.89754,0.384712
7520000,16,62.5022,-4777.8,14.6502,0.386
7525000,17,65.5208,-4768.85,20.3017,0.42
7530000,21,87.8719,-4778.55,15.0756,0.38
7535000,14,61.0453,-4771.3,9.62792,0.385
7540000,13,59.791,-4788.21,9.75183,0.399
7545000,14,59.222,-4799.74,5.96622,0.396
7550000,14,64.533,-4785.53,11.3283,0.399
7555000,13,50.0412,-4776.36,11.1142,0.385
7560000,9,38.5569,-4790.94,10.7532,0.361
7565000,12,45.042,-4797.97,6.57068,0.372
7570000,9,40.1452,-4789.77,8.74679,0.403
7575000,10,33.1324,-4780.59,12.0912,0.377276
7580000,11,47.3684,-4783.15,16.31,0.405667
7585000,13,53.7266,-4780.88,18.5419,0.382
7590000,9,36.0706,-4790.1,5.76316,0.396
7595000,9,39.5958,-4799.95,11.4296,0.356
7600000,10,44.6482,-4803.37,8.4318,0.36
7605000,6,29.5146,-4812.55,6.03448,0.377
7610000,11,43.5272,-4795.35,10.617,0.368
7615000,9,39.7414,-4799.34,8.90013,0.401
7620000,11,54.2577,-4799.15,9.74132,0.365
7625000,7,32.4728,-4790,7.28693,0.364
7630000,16,65.2336,-4783.66,13.6998,0.415
7635000,11,41.8632,-4792.21,6.20169,0.4
7640000,9,39.5335,-4801.99,6.78518,0.375
7645000,9,37.6809,-4785.96,8.08078,0.364
7650000,10,42.43,-4778.01,13.8203,0.386
7655000,13,54.8033,-4789.01,7.27554,0.374
7660000,10,38.4462,-4794.2,5.91523,0.387
7665000,13,43.7593,-4787.21,17.5546,0.377
7670000,9,32.2074,-4781.03,10.2744,0.348
7675000,12,55.667,-4785.13,11.3918,0.376
7680000,8,34.3557,-4803.72,8.62956,0.338
7685000,7,29.6558,-4799.39,5.15235,0.361
7690000,13,51.4088,-4793.7,11.0135,0.391
7695000,11,53.2264,-4794.58,9.19585,0.417
7700000,16,62.6878,-4772.06,14.3723,0.383
7705000,19,76.8692,-4773.34,16.4801,0.411
7710000,18,68.9299,-4765.23,18.6105,0.389
7715000,22,89.3074,-4768.02,19.0017,0.462
7720000,23,85.4036,-4759.67,24.6886,0.405
7725000,16,57.0801,-4770.53,20.5592,0.401
7730000,10,41.7695,-4792.2,10.7571,0.364
7735000,11,46.8943,-4790.24,7.08273,0.363
7740000,19,75.3307,-4781.43,18.7378,0.395
7745000,24,107.256,-4775.31,21.558,0.41
7750000,14,58.0195,-4790.73,18.537,0.393
7755000,19,85.0035,-4788.04,19.2832,0.41
7760000,13,53.584,-4788.06,13.1909,0.412
7765000,14,59.6489,-4784.92,10.6984,0.405
7770000,14,51.4149,-4782.1,13.7729,0.373
7775000,12,54.1468,-4786.22,14.1191,0.367
7780000,12,39.9217,-4782.4,7.12274,0.394282
7785000,10,44.965,-4794.19,8.4048,0.368
7790000,12,56.0488,-4797.32,14.7739,0.384
7795000,13,50.0613,-4788.51,12.8491,0.343
7800000,9,42.0573,-4799.3,11.3218,0.369514
7805000,21,86.7244,-4792.42,22.6133,0.385
7810000,15,66.9744,-4788.05,18.8628,0.427
7815000,13,55.2137,-4787.95,17.774,0.418
7820000,11,43.8834,-4796.4,9.67124,0.378
7825000,15,62.2586,-4781.7,8.59796,0.378
7830000,18,78.8703,-4781.51,17.8717,0.414
7835000,20,79.7496,-4786.83,18.9383,0.451
7840000,18,60.1456,-4775.36,10.3683,0.428
7845000,21,78.436,-4783.54,17.6927,0.404
7850000,11,49.0219,-4797.35,10.1042,0.403
7855000,10,39.0268,-4803.06,3.76764,0.356
7860000,11,44.8525,-4800.21,9.37158,0.367273
7865000,12,43.6561,-4784.7,9.75587,0.368
7870000,16,65.7481,-4801.32,17.5239,0.417
7875000,11,49.293,-4785.03,10.1507,0.412
7880000,12,51.3253,-4784.56,20.4125,0.412333
7885000,13,59.5196,-4782.79,8.35393,0.398
7890000,11,49.0367,-4787.81,19.2028,0.381968
7895000,11,43.2317,-4789,11.0465,0.383667
7900000,13,53.7161,-4791.07,12.6425,0.414
7905000,9,31.4642,-4781.13,8.70042,0.3626
7910000,7,34.6955,-4795.24,6.89566,0.326
7915000,10,42.7431,-4785.87,8.08145,0.367
7920000,13,47.5007,-4773.31,11.2197,0.37
7925000,13,48.8387,-4779.68,16.3468,0.362
7930000,13,48.0791,-4785.12,11.6779,0.380451
7935000,8,35.7693,-4784.09,7.18779,0.349
7940000,12,52.4138,-4783.1,13.5945,0.415
7945000,14,62.9801,-4785.1,14.789,0.428
7950000,9,39.8862,-4785.33,10.506,0.368
7955000,12,46.5178,-4782.64,14.1413,0.366
7960000,9,41.4329,-4795.71,12.0745,0.359
7965000,14,52.1342,-4775.79,17.8817,0.363
7970000,10,40.9838,-4781.33,10.833,0.355
7975000,13,51.6092,-4783.2,14.9925,0.393
7980000,16,60.8613,-4793.49,16.2569,0.385
7985000,17,65.5135,-4779.79,23.0304,0.386
7990000,22,92.564,-4771.11,27.202,0.396
7995000,19,71.8077,-4769.13,18.0372,0.385
8000000,24,89.4032,-4760.45,14.5887,0.427
8005000,20,78.2022,-4766.37,18.2845,0.404
8010000,15,67.8016,-4785.4,10.0432,0.396
8015000,9,35.7924,-4801,5.07847,0.371288
8020000,13,56.2997,-4786.29,14.7749,0.368
