generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
50000,Myopias_mj_utai_1,Myopias_my11,81.9046,0.175831,0.012313,0.142461,0
50000,Diacamma_violaceum,Diacamma_geometricum,109.694,0.453859,-0.0331217,0.0502419,0
50000,Platythyrea_arnoldi,Platythyrea_quadridenta,15.5074,0.0569681,-0.00169104,0.0282019,0
55000,Neoponera_bucki,Platythyrea_arnoldi,0,0.104235,0.00347097,0.0659381,0
55000,Anochetus_siphneus,Odontomachus_angulatus,66.1719,0.11704,0.0109745,0.0660261,0
55000,Leptogenys_ergatogyna,Mesoponera_melanaria,67.6639,0.207469,-0.000510471,0.0943001,0
55000,Mesoponera_subiridescens,Leptogenys_ergatogyna,62.7463,0.0818115,-0.0281817,8.83873e-005,0
55000,Diacamma_violaceum,Diacamma_geometricum,110.758,0.294395,-0.00204507,0.0242791,0
55000,Platythyrea_arnoldi,Platythyrea_quadridenta,16.3517,0.0680007,0.00256365,0.0665994,0
60000,Neoponera_bucki,Platythyrea_arnoldi,0,0.104782,0.00242087,0.0595148,0
60000,Anochetus_siphneus,Odontomachus_angulatus,70.4241,0.122787,0.00437219,0.0172359,0
60000,Leptogenys_ergatogyna,Myopias_mj_utai_1,75.1714,0.159406,0.000296177,0.0124426,0
60000,Mesoponera_subiridescens,Leptogenys_ergatogyna,63.3913,0.0862996,-0.0147641,0.0207801,0
60000,Diacamma_violaceum,Diacamma_geometricum,109.361,0.223984,-0.000163929,0.0464098,0
60000,Platythyrea_arnoldi,Platythyrea_quadridenta,3.08913,0.0548772,0.00451485,0.0479442,0
65000,Neoponera_bucki,Platythyrea_arnoldi,0,0.10004,0.00242087,0.0499089,0
65000,Anochetus_siphneus,Odontomachus_angulatus,69.4565,0.148483,-0.000137205,0.0139782,0
65000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.9216,0.0423046,-0.00903381,0.0318583,0
65000,Leptogenys_ergatogyna,Myopias_mj_utai_1,74.3493,0.18468,-0.000217995,0.0426927,0
65000,Hypoponera_exigua,Hypoponera_casc_mz10,103.922,0.129832,0.00596952,0.0518227,0
65000,Diacamma_violaceum,Diacamma_geometricum,98.1203,0.00160148,-0.0150755,0.0318349,0
65000,Diacamma_violaceum,Diacamma_geometricum,107.366,0.325964,-0.0137851,0.0373143,0
65000,Platythyrea_arnoldi,Platythyrea_quadridenta,33.9267,0.0478597,-0.00139389,0.00533894,0
70000,Neoponera_bucki,Platythyrea_arnoldi,0,0.119583,0.00108731,0.0594607,0
70000,Odontomachus_angulatus,Odontomachus_hastatus,103.148,0.180774,0.0217011,0.00632402,0
70000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.5164,0.0595126,-0.0231097,0.00485032,0
70000,Leptogenys_ergatogyna,Leptogenys_acutangula,90.6005,0.17766,-0.00579552,0.0152942,0
70000,Myopias_mj_utai_1,Myopias_my11,109.297,0.265015,0.00890983,0.116741,0
70000,Diacamma_violaceum,Diacamma_geometricum,108.383,0.28087,-0.00158296,0.0216239,0
70000,Neoponera_fisheri,Neoponera_emiliae,97.3775,0.146636,-0.00401123,0.01597,0
70000,Platythyrea_arnoldi,Platythyrea_quadridenta,38.589,0.291745,-0.013284,0.120549,0
75000,Neoponera_bucki,Platythyrea_arnoldi,0,0.124885,0.00262858,0.104057,0
75000,Anochetus_siphneus,Odontomachus_angulatus,73.1367,0.104855,0.0192349,0.0227909,0
75000,Leptogenys_ergatogyna,Mesoponera_melanaria,69.1432,0.143049,-0.000217995,0.0169801,0
75000,Mesoponera_subiridescens,Leptogenys_ergatogyna,63.2083,0.111029,-0.024514,0.0266952,0
75000,Hypoponera_exigua,Hypoponera_casc_mz10,107.117,0.207317,-0.0221687,0.00673236,0
75000,Hypoponera_exigua,Hypoponera_dulcis,66.5629,0.139384,-0.00210655,0.0386423,0
75000,Diacamma_violaceum,Diacamma_geometricum,110.44,0.426169,-0.0195627,0.0920312,0
75000,Platythyrea_arnoldi,Platythyrea_quadridenta,43.609,0.0607538,0.00494384,0.0464841,0
80000,Neoponera_bucki,Platythyrea_arnoldi,0,0.128169,0.00205919,0.0941136,0
80000,Anochetus_siphneus,Odontomachus_angulatus,69.2828,0.0891095,0.0163778,0.0154476,0
80000,Leptogenys_ergatogyna,Myopias_mj_utai_1,72.539,0.17836,-0.000217995,0.0540871,0
80000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.8391,0.090743,-0.0315061,0.0219144,0
80000,Hypoponera_exigua,Hypoponera_casc_mz10,101.764,0.210458,-0.0254403,0.00231563,0
80000,Diacamma_violaceum,Diacamma_geometricum,109.041,0.222897,0.0196065,0.103361,0
80000,Platythyrea_arnoldi,Platythyrea_quadridenta,56.6073,0.0948139,-0.000674073,0.046347,0
85000,Neoponera_bucki,Platythyrea_arnoldi,0,0.118632,0.00205919,0.0840362,0
85000,Anochetus_siphneus,Odontomachus_angulatus,65.2166,0.0985187,0.00960892,0.00781645,0
85000,Leptogenys_ergatogyna,Mesoponera_melanaria,68.186,0.193903,-0.00183201,0.0470589,0
85000,Mesoponera_subiridescens,Leptogenys_ergatogyna,63.314,0.0360433,-0.0086143,0.000678009,0
85000,Hypoponera_exigua,Hypoponera_casc_mz10,106.33,0.185336,-0.0146538,0.0132764,0
85000,Diacamma_violaceum,Diacamma_geometricum,97.0988,0.207362,0.0181069,0.0178292,0
85000,Platythyrea_arnoldi,Platythyrea_quadridenta,28.4196,0.107686,-0.0032399,0.0707045,0
90000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0951988,0.00158545,0.0440778,0
90000,Anochetus_siphneus,Odontomachus_angulatus,72.5414,0.107198,0.0218779,0.0345272,0
90000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.5921,0.113495,-0.036443,0.02871,0
90000,Leptogenys_ergatogyna,Leptogenys_saussurei,84.8398,0.165699,-0.00159612,0.0260647,0
90000,Myopias_mj_utai_1,Myopias_my11,108.227,0.314856,-0.0100422,0.0201695,0
90000,Phrynoponera_pulchella,Phrynoponera_bequaerti,90.1559,0.110524,0.0243834,0.192945,0
90000,Hypoponera_exigua,Hypoponera_casc_mz10,105.173,0.195066,-0.023291,0.0182568,0
90000,Ponera_ph03,Ponera_psw_my02,94.998,0.165909,-0.00484399,0.0457254,0
90000,Diacamma_violaceum,Diacamma_geometricum,62.415,0.0497582,0.00496829,0.00254894,0
90000,Diacamma_violaceum,Diacamma_geometricum,109.04,0.252513,-0.00524507,0.00299315,0
90000,Platythyrea_arnoldi,Platythyrea_quadridenta,24.3833,0.144905,-0.0059645,0.0678355,0
95000,Neoponera_bucki,Platythyrea_arnoldi,0,0.109875,0.00158545,0.0651604,0
95000,Anochetus_siphneus,Odontomachus_angulatus,73.4849,0.117681,0.00524791,0.0342539,0
95000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.1538,0.0668559,-0.0296982,0.00342065,0
95000,Leptogenys_ergatogyna,Leptogenys_saussurei,82.2173,0.158224,-0.00234983,0.00698606,0
95000,Myopias_mj_utai_1,Myopias_my01,110.862,0.324163,-0.00524145,0.0194448,0
95000,Hypoponera_exigua,Hypoponera_casc_mz10,104.634,0.168825,-0.0081466,0.00189537,0
95000,Ponera_ph03,Ponera_psw_my02,96.0409,0.217916,-0.00820029,0.0273032,0
95000,Diacamma_violaceum,Diacamma_geometricum,96.1658,0.220853,0.00327626,0.136407,0
95000,Platythyrea_turneri,Platythyrea_dentinodis,117.401,0.323553,0.00255539,0.682586,0
95000,Platythyrea_arnoldi,Platythyrea_quadridenta,31.0613,0.1775,-0.01324,0.0180785,0
100000,Neoponera_bucki,Platythyrea_arnoldi,0,0.103348,0.00158545,0.0518025,0
100000,Anochetus_siphneus,Odontomachus_angulatus,75.3405,0.119427,0.0103084,0.0654244,0
100000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.405,0.0374718,-0.00580598,0.0150865,0
100000,Leptogenys_afr09,Leptogenys_casc_mz03,107.386,0.239516,0.0141556,0.048869,0
100000,Leptogenys_pe03,Leptogenys_foveonates,104.221,0.0948322,0.0103788,0.0302479,0
100000,Leptogenys_ergatogyna,Leptogenys_saussurei,85.4414,0.226949,-0.0144336,0.0294236,0
100000,Leptogenys_saussurei,Leptogenys_ambo,97.3278,0.196618,0.0101286,0.0835504,0
100000,Myopias_mj_utai_1,Myopias_my01,110.883,0.418592,-0.00144084,0.0146827,0
100000,Hypoponera_exigua,Hypoponera_casc_mz10,100.059,0.171437,-0.000450531,0.0023105,0
100000,Hypoponera_vc02,Hypoponera_jtl016,116.043,0.155161,0.0162827,0.0276552,0
100000,Ponera_ph03,Ponera_psw_my02,100.18,0.154468,0.000983122,0.00829472,0
100000,Diacamma_violaceum,Diacamma_geometricum,95.0683,0.263556,-0.00482323,0.000412237,0
100000,Platythyrea_arnoldi,Platythyrea_quadridenta,45.7142,0.159049,-0.00884311,0.0627107,0
105000,Neoponera_bucki,Platythyrea_arnoldi,0,0.106188,0.00158545,0.0616438,0
105000,Anochetus_siphneus,Odontomachus_angulatus,71.3452,0.116627,0.00888265,0.0363733,0
105000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.7029,0.110966,-0.0274402,0.0244821,0
105000,Leptogenys_ergatogyna,Leptogenys_saussurei,83.4573,0.228732,-0.00828759,0.0231714,0
105000,Myopias_mj_utai_1,Myopias_my11,110.742,0.246984,-0.0117002,0.0370521,0
105000,Hypoponera_exigua,Hypoponera_casc_mz10,100.355,0.202439,-0.0178386,0.00396408,0
105000,Hypoponera_dias27,Hypoponera_inexorata,98.4194,0.245395,-0.0178151,0.107083,0
105000,Hypoponera_jtl008,Hypoponera_vc02,107.479,0.334487,-0.014431,0.0346347,0
105000,Ponera_ph03,Ponera_exotica,103.018,0.243026,-0.00920486,0.0134793,0
105000,Diacamma_violaceum,Diacamma_geometricum,105.894,0.483361,-0.0117087,0.288572,0
105000,Platythyrea_arnoldi,Platythyrea_quadridenta,48.0727,0.276502,-0.0119646,0.129182,0
110000,Neoponera_bucki,Platythyrea_arnoldi,0,0.105219,0.00161253,0.0603639,0
110000,Anochetus_siphneus,Odontomachus_angulatus,67.8325,0.124362,0.00444162,0.0234604,0
110000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.6311,0.072587,-0.0112579,0.00967343,0
110000,Leptogenys_ergatogyna,Leptogenys_pe03,92.1324,0.230686,-0.0119983,0.0244948,0
110000,Myopias_mj_utai_1,Myopias_my11,93.6064,0.224172,0.0176235,0.109824,0
110000,Euponera_gorogota,Euponera_rovana,112.19,0.282198,-0.00344792,0.0777405,0
110000,Brachyponera_obscurans,Brachyponera_pilidorsalis,114.651,0.227594,-0.0234731,0.00934601,0
110000,Hypoponera_exigua,Hypoponera_casc_mz10,102.059,0.226365,-0.0141252,0.0030458,0
110000,Hypoponera_jtl008,Hypoponera_vc02,109.269,0.267042,-0.0107265,0.0451971,0
110000,Emeryopone_my01,Emeryopone_buttelreepeni,94.4623,0.140892,0.0114475,0.235878,0
110000,Cryptopone_typhlos,Cryptopone_testacea,100.406,0.141835,0.00248969,0.0242063,0
110000,Ponera_ph03,Ponera_exotica,104.116,0.182687,-0.0112308,0.0029019,0
110000,Diacamma_violaceum,Diacamma_geometricum,97.8093,0.284183,0.00997922,0.026168,0
110000,Platythyrea_arnoldi,Platythyrea_quadridenta,6.73159,0.0373014,0.00785262,0.0374202,0
115000,Neoponera_bucki,Platythyrea_arnoldi,0,0.100437,0.00161253,0.0426461,0
115000,Anochetus_siphneus,Odontomachus_angulatus,73.4339,0.118349,0.00444162,0.0182802,0
115000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.9764,0.0973055,-0.0174913,0.0158251,0
115000,Leptogenys_ergatogyna,Leptogenys_pe03,91.6467,0.240203,-0.0119442,0.0246993,0
115000,Myopias_mj_utai_1,Myopias_my11,107.159,0.236306,0.0113079,0.0166641,0
115000,Hypoponera_exigua,Hypoponera_casc_mz10,95.314,0.0159748,-0.00595438,0.157495,0
115000,Hypoponera_exigua,Hypoponera_casc_mz10,105.644,0.196134,-0.0276424,0.0244682,0
115000,Hypoponera_vc02,Hypoponera_opaciceps,117.753,0.406659,0.00365289,0.0117632,0
115000,Ponera_ph03,Ponera_exotica,102.679,0.269485,-0.00962531,0.130324,0
115000,Diacamma_violaceum,Diacamma_rugosum,113.141,0.375117,-0.00397938,0.0871267,0
115000,Diacamma_violaceum,Diacamma_geometricum,50.7166,0.191423,0.00882755,0.247821,0
115000,Platythyrea_arnoldi,Platythyrea_quadridenta,0.936011,0.0368096,0.00757922,0.0298629,0
120000,Neoponera_bucki,Platythyrea_arnoldi,0,0.112743,0.000810611,0.058538,0
120000,Anochetus_siphneus,Odontomachus_angulatus,61.8501,0.0847863,0.0285319,0.0331636,0
120000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.04,0.0398782,-0.0241394,0.0188611,0
120000,Leptogenys_ergatogyna,Leptogenys_pe03,92.1452,0.268079,-0.0167339,0.0182709,0
120000,Myopias_mj_utai_1,Myopias_my11,101.939,0.204409,0.0104607,0.116448,0
120000,Hypoponera_exigua,Hypoponera_casc_mz10,105.282,0.204296,-0.0148348,0.0220054,0
120000,Hypoponera_vc02,Hypoponera_opaciceps,120.677,0.42567,-0.00520186,0.0628764,0
120000,Ponera_ph03,Ponera_psw_my02,99.1361,0.286691,-0.0168217,0.156907,0
120000,Myopias_mj_utai_1,Myopias_my11,99.7081,0.00491748,-0.010957,0.278638,0
120000,Diacamma_violaceum,Diacamma_geometricum,103.278,0.375336,-0.00861629,0.0168021,0
120000,Platythyrea_arnoldi,Platythyrea_quadridenta,12.7373,0.0331227,0.0184013,0.0240934,0
125000,Neoponera_bucki,Platythyrea_arnoldi,0,0.130415,0.000749452,0.0914276,0
125000,Anochetus_siphneus,Odontomachus_angulatus,64.8609,0.098904,0.0105979,0.0046914,0
125000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.3583,0.0309517,-0.00217438,0.0165527,0
125000,Leptogenys_ergatogyna,Leptogenys_saussurei,88.9926,0.311001,-0.0199642,0.0466644,0
125000,Myopias_mj_utai_1,Myopias_my11,80.551,0.19356,0.00509226,0.0146969,0
125000,Euponera_sjostedti,Euponera_gorogota,100.25,0.252296,0.00920981,0.139406,0
125000,Hypoponera_exigua,Hypoponera_casc_mz10,101.03,0.230494,-0.0184607,0.0341527,0
125000,Hypoponera_jtl008,Hypoponera_vc02,110.385,0.269904,0.019683,0.0273403,0
125000,Diacamma_violaceum,Diacamma_geometricum,110.255,0.319871,-0.0185843,0.0181083,0
125000,Platythyrea_arnoldi,Platythyrea_quadridenta,33.8023,0.0384503,0.0240337,0.0414736,0
130000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0661483,0.00474663,0.0548736,0
130000,Odontomachus_angulatus,Odontomachus_hastatus,101.33,0.189532,-0.000634782,0.00572557,0
130000,Leptogenys_ergatogyna,Leptogenys_saussurei,82.2771,0.127848,0.00839359,0.000761932,0
130000,Myopias_mj_utai_1,Myopias_my11,109.609,0.282943,0.00197791,0.12217,0
130000,Hypoponera_exigua,Hypoponera_dulcis,70.3135,0.0938928,0.0081355,0.00523126,0
130000,Harpegnathos_saltator,Harpegnathos_pallipes,66.2016,0.0312632,-0.0136035,0.0468195,0
130000,Harpegnathos_saltator,Harpegnathos_pallipes,100.599,0.253946,0.0149872,0.123643,0
130000,Diacamma_violaceum,Diacamma_geometricum,100.668,0.355258,0.0063264,0.143114,0
130000,Neoponera_bucki,Austroponera_castanea,34.4375,0.089557,0.00899021,0.0672233,0
135000,Neoponera_bucki,Platythyrea_arnoldi,0,0.12573,0.000490787,0.0753037,0
135000,Anochetus_siphneus,Odontomachus_angulatus,70.296,0.190919,-0.0036318,0.0493464,0
135000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.1762,0.0286461,-0.0163989,0.00965992,0
135000,Leptogenys_ergatogyna,Leptogenys_pe03,91.7699,0.312779,-0.0234204,0.0356585,0
135000,Myopias_mj_utai_1,Myopias_my11,106.777,0.346091,-0.0154446,0.0203173,0
135000,Brachyponera_obscurans,Brachyponera_pilidorsalis,112.601,0.171984,0.0111265,0.104045,0
135000,Hypoponera_exigua,Hypoponera_casc_mz10,106.962,0.248115,-0.0269719,0.0282624,0
135000,Hypoponera_vc02,Hypoponera_opaciceps,119.921,0.368156,-0.0166024,0.236977,0
135000,Diacamma_violaceum,Diacamma_geometricum,109.172,0.264002,0.00758345,0.0239927,0
135000,Platythyrea_arnoldi,Platythyrea_quadridenta,57.1037,0.0914566,-0.00708007,0.0340619,0
140000,Neoponera_bucki,Platythyrea_arnoldi,0,0.11302,0.000490787,0.0602143,0
140000,Anochetus_siphneus,Odontomachus_angulatus,71.5213,0.165022,-0.0036318,0.0190032,0
140000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.9957,0.055543,-0.0209099,0.0224181,0
140000,Leptogenys_ergatogyna,Leptogenys_pe03,91.8611,0.274047,-0.020313,0.0193623,0
140000,Myopias_mj_utai_1,Myopias_my01,111.166,0.248767,0.0210223,0.00786038,0
140000,Leptogenys_saussurei,Leptogenys_ambo,98.7618,0.2287,-0.0170802,0.159853,0
140000,Hypoponera_exigua,Hypoponera_casc_mz10,98.0227,0.301663,-0.036126,0.0203151,0
140000,Hypoponera_jtl008,Hypoponera_vc02,114.835,0.195779,0.000506604,0.0337691,0
140000,Diacamma_violaceum,Diacamma_geometricum,107.547,0.471172,-0.0189516,0.252618,0
140000,Platythyrea_arnoldi,Platythyrea_quadridenta,59.0983,0.0869432,-0.00558039,0.0611636,0
145000,Neoponera_bucki,Platythyrea_arnoldi,0,0.115816,0.000490787,0.0645873,0
145000,Anochetus_siphneus,Odontomachus_angulatus,70.0994,0.1573,-0.00130434,0.0315975,0
145000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.8536,0.0340821,-0.0159634,0.00431542,0
145000,Anochetus_kempfi,Anochetus_emarginatus,109.742,0.285332,-0.0182253,0.0988492,0
145000,Platythyrea_arnoldi,Platythyrea_quadridenta,49.3652,0.0591252,0.00737514,0.0429442,0
145000,Leptogenys_ergatogyna,Leptogenys_acutangula,90.189,0.255015,-0.0163679,0.0112839,0
145000,Myopias_mj_utai_1,Myopias_my01,111.989,0.370867,-0.00918911,0.0710804,0
145000,Hagensia_havilandi_marleyi,Hagensia_peringueyi,99.2384,0.0407028,-0.0126721,0.119187,0
145000,Hypoponera_sc_ant,Hypoponera_sc_beka,117.143,0.16192,0.00765126,0.0133264,0
145000,Hypoponera_exigua,Hypoponera_casc_mz10,86.221,0.247206,-0.0164819,0.00878936,0
145000,Hypoponera_jtl008,Hypoponera_vc02,114.822,0.218002,0.00746347,0.0559105,0
145000,Ponera_ph03,Ponera_adumbrans,106.757,0.257668,-0.0110591,0.129861,0
145000,Diacamma_violaceum,Diacamma_geometricum,110.051,0.378867,-0.0138497,0.0443731,0
145000,Platythyrea_arnoldi,Platythyrea_quadridenta,38.1536,0.0800749,0.00362081,0.215,0
150000,Neoponera_bucki,Platythyrea_arnoldi,0,0.105337,0.000490787,0.0421368,0
150000,Anochetus_siphneus,Odontomachus_angulatus,71.176,0.127103,0.00625653,0.00236047,0
150000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.137,0.108754,-0.0275887,0.0436285,0
150000,Leptogenys_ergatogyna,Leptogenys_pe03,92.1577,0.350764,-0.0215672,0.08875,0
150000,Leptogenys_angustinoda,Leptogenys_conigera,112.712,0.239874,0.00929016,0.0320738,0
150000,Myopias_mj_utai_1,Myopias_my11,95.959,0.180763,0.0164812,0.115889,0
150000,Euponera_afr02,Euponera_brunoi,100.674,0.125851,0.0114011,0.0496186,0
150000,Hypoponera_exigua,Hypoponera_casc_mz10,100.55,0.313495,-0.0328612,0.0413259,0
150000,Hypoponera_jtl008,Hypoponera_vc02,112.232,0.344879,-0.00223711,0.0411742,0
150000,Ponera_ph03,Ponera_adumbrans,106.42,0.196792,-0.00837724,0.00311092,0
150000,Diacamma_violaceum,Diacamma_rugosum,113.574,0.303228,0.00697092,0.0873497,0
150000,Platythyrea_arnoldi,Platythyrea_quadridenta,37.8303,0.0370994,0.0138516,0.016513,0
155000,Neoponera_bucki,Platythyrea_arnoldi,0,0.110095,0.00113414,0.0737792,0
155000,Anochetus_siphneus,Odontomachus_angulatus,66.6301,0.111136,0.00308534,0.0163707,0
155000,Mesoponera_subiridescens,Paltothyreus_tarsatus,64.453,0.176263,-0.0306968,0.0728025,0
155000,Leptogenys_ergatogyna,Leptogenys_pe03,91.8437,0.311231,-0.0215672,0.0349556,0
155000,Myopias_mj_utai_1,Myopias_my11,104.385,0.298346,-0.00126748,0.0779926,0
155000,Hypoponera_exigua,Hypoponera_casc_mz10,106.658,0.208152,-0.0248277,0.00176406,0
155000,Hypoponera_jtl008,Hypoponera_vc02,111.937,0.414938,-0.0102655,0.180863,0
155000,Ponera_ph01,Ponera_psw_my01,112.168,0.115252,-0.00989167,0.00155724,0
155000,Ophthalmopone_mocquerysi,Ophthalmopone_depilis,115.502,0.13935,-0.0116733,0.209092,0
155000,Ponera_ph03,Ponera_psw_my02,100.637,0.228659,-0.00610621,0.0574616,0
155000,Diacamma_violaceum,Diacamma_rugosum,112.728,0.357921,-0.0173829,0.139663,0
160000,Neoponera_bucki,Platythyrea_arnoldi,0,0.108168,0.00113414,0.0686175,0
160000,Anochetus_siphneus,Odontomachus_angulatus,73.1255,0.135254,0.00286394,0.0285648,0
160000,Mesoponera_subiridescens,Asphinctopone_silvestrii,74.486,0.0915497,-0.029236,0.0317139,0
160000,Leptogenys_ergatogyna,Leptogenys_pe03,92.1768,0.329377,-0.0269694,0.0123713,0
160000,Myopias_mj_utai_1,Myopias_my11,84.6543,0.434427,-0.00568551,0.183933,0
160000,Hypoponera_exigua,Hypoponera_casc_mz10,106.741,0.282795,-0.0444612,0.00209069,0
160000,Hypoponera_jtl008,Hypoponera_vc02,108.003,0.202003,0.0051082,0.105571,0
160000,Hypoponera_exigua,Hypoponera_dulcis,60.2684,0.0768064,0.00474261,0.00483919,0
160000,Thaumatomyrmex_br02,Thaumatomyrmex_ferox,86.8219,0.0981989,0.0139299,0.0633695,0
160000,Ponera_ph03,Ponera_psw_my02,91.3324,0.208778,0.00785229,0.10759,0
160000,Diacamma_violaceum,Diacamma_rugosum,111.983,0.23498,0.0344398,0.0144712,0
165000,Neoponera_bucki,Platythyrea_arnoldi,0,0.106373,0.000638466,0.0558564,0
165000,Anochetus_siphneus,Odontomachus_angulatus,71.1603,0.140641,0.00478029,0.051734,0
165000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.7395,0.0322716,-0.00970086,0.0010863,0
165000,Leptogenys_ergatogyna,Leptogenys_pe03,92.154,0.311125,-0.0232323,0.0121192,0
165000,Leptogenys_cn01,Leptogenys_cn02,118.602,0.353442,0.0126349,0.0842837,0
165000,Myopias_mj_utai_1,Myopias_my11,108.861,0.315525,0.00709871,0.0691496,0
165000,Hypoponera_exigua,Hypoponera_casc_mz10,95.2869,0.2834,-0.0249257,0.0172519,0
165000,Hypoponera_jtl008,Hypoponera_vc02,109.797,0.254043,0.00761178,0.0180063,0
165000,Hypoponera_exigua,Hypoponera_dulcis,62.9035,0.101687,0.00137564,0.0097028,0
165000,Ectomomyrmex_punctatus,Ectomomyrmex_ph03,98.0822,0.180769,0.0108907,0.0537305,0
165000,Ponera_ph03,Ponera_psw_my02,100.136,0.224359,-0.0139376,0.0287699,0
165000,Diacamma_violaceum,Diacamma_rugosum,112.967,0.356062,-0.000835395,0.100799,0
170000,Neoponera_bucki,Platythyrea_arnoldi,0,0.0935735,0.00386365,0.0481069,0
170000,Mesoponera_subiridescens,Paltothyreus_tarsatus,63.6017,0.0402307,0.00315552,0.0124927,0
170000,Leptogenys_ergatogyna,Leptogenys_pe03,92.0761,0.243532,-0.0137538,0.017667,0
