generation,rank_1,rank_2,swapAccepted
2894000,1,3,0
2895000,3,4,1
2896000,3,4,0
2897000,1,4,0
2898000,1,3,1
2899000,1,3,1
2900000,1,3,0
2901000,1,3,0
2902000,3,4,0
2903000,2,3,1
2904000,2,3,1
2905000,1,4,0
2906000,1,2,1
2907000,1,2,1
2908000,1,4,0
2909000,1,3,0
2910000,1,2,0
2911000,2,3,1
2912000,3,4,0
2913000,2,4,1
2914000,1,2,0
2915000,2,3,1
2916000,3,4,1
2917000,3,4,0
2918000,1,3,0
2919000,2,4,0
2920000,1,4,0
2921000,1,3,0
2922000,2,4,0
2923000,2,3,1
2924000,3,4,1
2925000,1,4,0
2926000,2,4,1
2927000,1,2,1
2928000,1,3,0
2929000,2,3,1
2930000,1,4,1
2931000,1,4,1
2932000,1,3,1
2933000,2,3,1
2934000,3,4,1
2935000,2,4,0
2936000,3,4,1
2937000,3,4,1
2938000,1,4,0
2939000,1,2,1
2940000,2,3,1
2941000,3,4,1
2942000,2,4,1
2943000,3,4,1
2944000,1,4,0
2945000,1,3,1
2946000,2,4,0
2947000,2,4,0
2948000,1,3,1
2949000,2,4,0
2950000,1,4,0
2951000,1,4,0
2952000,2,4,1
2953000,2,3,1
2954000,2,3,0
2955000,1,2,1
2956000,1,2,1
2957000,1,3,1
2958000,2,3,1
2959000,3,4,1
2960000,1,2,1
2961000,1,2,0
2962000,2,3,1
2963000,1,3,1
2964000,3,4,1
2965000,3,4,1
2966000,1,3,1
2967000,3,4,1
2968000,2,3,1
2969000,3,4,1
2970000,1,4,0
2971000,2,3,1
2972000,2,3,1
2973000,2,4,0
2974000,2,3,0
2975000,1,3,0
2976000,1,4,1
2977000,1,4,0
2978000,1,2,1
2979000,1,2,1
2980000,3,4,0
2981000,1,3,1
2982000,1,2,0
2983000,1,3,0
2984000,1,3,0
2985000,1,4,0
2986000,2,4,1
2987000,2,3,1
2988000,1,2,1
2989000,3,4,1
2990000,2,3,1
2991000,1,3,1
2992000,1,3,1
2993000,1,2,1
2994000,1,4,1
2995000,2,4,1
2996000,2,4,1
2997000,2,4,0
2998000,2,4,0
2999000,1,3,1
3000000,1,3,0
3001000,2,4,0
3002000,2,3,1
3003000,2,3,1
3004000,2,4,0
3005000,1,4,0
3006000,1,4,0
3007000,2,4,1
3008000,1,4,0
3009000,1,4,0
3010000,1,2,0
3011000,2,3,1
3012000,1,2,1
3013000,2,4,0
3014000,1,2,1
3015000,1,4,0
3016000,3,4,1
3017000,2,3,1
3018000,2,3,0
3019000,3,4,0
3020000,1,3,0
3021000,1,2,1
3022000,2,4,0
3023000,2,4,0
3024000,2,4,0
3025000,2,3,0
3026000,2,3,1
3027000,1,4,1
3028000,1,3,1
3029000,1,4,1
3030000,1,3,0
3031000,1,2,0
3032000,1,4,0
3033000,1,4,0
3034000,1,4,0
3035000,1,4,1
3036000,3,4,1
3037000,2,4,0
3038000,2,4,1
3039000,1,3,1
3040000,2,4,1
3041000,1,3,1
3042000,1,3,1
3043000,3,4,0
3044000,1,2,1
3045000,1,2,1
3046000,3,4,1
3047000,1,4,0
3048000,2,3,1
3049000,1,3,0
3050000,1,2,1
3051000,1,3,0
3052000,2,3,0
3053000,3,4,1
3054000,2,4,0
3055000,1,3,0
3056000,1,3,0
3057000,3,4,1
3058000,2,4,0
3059000,1,2,1
3060000,2,3,1
3061000,1,2,1
3062000,1,2,1
3063000,2,3,1
3064000,2,3,1
3065000,1,3,0
3066000,3,4,1
3067000,1,4,0
3068000,2,3,1
3069000,1,4,0
3070000,1,4,0
3071000,1,2,1
3072000,3,4,1
3073000,1,4,1
3074000,3,4,1
3075000,2,3,1
3076000,2,3,1
3077000,2,4,0
3078000,1,3,1
3079000,1,2,1
3080000,3,4,1
3081000,2,4,1
3082000,3,4,1
3083000,2,4,1
3084000,3,4,1
3085000,1,3,0
3086000,3,4,1
3087000,2,3,1
3088000,1,4,0
3089000,3,4,1
3090000,2,3,0
3091000,1,4,0
3092000,2,4,0
3093000,2,3,0
3094000,2,4,0
3095000,2,4,0
3096000,1,4,0
3097000,2,4,1
3098000,1,4,0
3099000,2,4,1
3100000,2,3,0
3101000,2,3,0
3102000,2,4,0
3103000,1,4,0
3104000,1,2,0
3105000,2,3,1
3106000,2,4,1
3107000,2,4,1
3108000,3,4,0
3109000,1,4,1
3110000,1,3,0
3111000,1,3,0
3112000,1,4,1
3113000,1,3,0
3114000,2,3,1
3115000,1,2,0
3116000,3,4,1
3117000,2,4,1
3118000,3,4,0
3119000,1,4,0
3120000,3,4,1
3121000,2,4,1
3122000,2,4,1
3123000,2,4,1
3124000,1,4,0
3125000,1,4,0
3126000,1,3,0
3127000,3,4,1
3128000,1,2,0
3129000,1,3,0
3130000,3,4,1
3131000,1,3,0
3132000,2,4,1
3133000,1,2,0
3134000,2,3,1
3135000,3,4,1
3136000,3,4,1
3137000,1,3,1
3138000,1,2,1
3139000,1,2,0
3140000,3,4,0
3141000,3,4,0
3142000,1,3,1
3143000,2,4,1
3144000,1,4,0
3145000,2,4,1
3146000,3,4,0
3147000,1,3,1
3148000,1,4,1
3149000,2,3,1
3150000,2,4,1
3151000,1,2,1
3152000,1,3,1
3153000,1,3,1
3154000,1,2,0
3155000,2,4,1
3156000,1,4,0
3157000,3,4,0
3158000,1,4,1
3159000,1,4,1
3160000,2,3,1
3161000,1,2,1
3162000,1,3,1
3163000,1,4,0
3164000,1,2,0
3165000,1,4,0
3166000,1,2,0
3167000,3,4,0
3168000,2,4,1
3169000,1,4,0
3170000,3,4,1
3171000,1,2,1
3172000,2,3,0
3173000,1,2,1
3174000,1,2,1
3175000,1,4,1
3176000,1,4,0
3177000,1,2,1
3178000,3,4,1
3179000,2,3,1
3180000,1,2,0
3181000,1,2,0
3182000,1,4,0
3183000,3,4,0
3184000,3,4,0
3185000,1,2,0
3186000,3,4,0
3187000,1,2,0
3188000,2,3,1
3189000,1,4,0
3190000,3,4,1
3191000,1,4,0
3192000,3,4,1
3193000,1,3,0
3194000,1,4,0
3195000,2,4,0
3196000,3,4,1
3197000,1,2,0
3198000,2,4,0
3199000,1,3,0
3200000,2,4,0
3201000,2,3,0
3202000,2,4,0
3203000,2,4,0
3204000,1,4,0
3205000,2,4,0
3206000,1,2,0
3207000,1,3,0
3208000,1,4,0
3209000,1,2,1
3210000,2,3,0
3211000,1,3,0
3212000,2,4,0
3213000,2,3,0
3214000,1,3,0
3215000,3,4,1
3216000,1,4,0
3217000,1,4,0
3218000,1,3,0
3219000,1,4,0
3220000,1,3,0
3221000,2,4,0
3222000,2,3,1
3223000,3,4,0
3224000,1,4,0
3225000,2,4,1
3226000,1,2,0
3227000,3,4,1
3228000,2,4,1
3229000,1,3,0
3230000,2,3,0
3231000,3,4,1
3232000,2,3,1
3233000,2,3,1
3234000,1,2,1
3235000,1,4,0
3236000,1,3,1
3237000,3,4,1
3238000,2,3,0
3239000,2,4,0
3240000,1,4,1
3241000,1,2,1
3242000,3,4,1
3243000,1,4,0
3244000,2,3,1
3245000,2,3,1
3246000,1,2,1
3247000,1,3,0
3248000,1,2,1
3249000,2,4,0
3250000,2,3,0
3251000,3,4,1
3252000,1,3,0
3253000,1,2,1
3254000,2,3,0
3255000,1,4,0
3256000,3,4,1
3257000,1,3,0
3258000,1,2,0
3259000,2,3,1
3260000,2,3,1
3261000,1,2,0
3262000,1,3,0
3263000,1,2,0
3264000,1,3,0
3265000,1,2,1
3266000,1,2,1
3267000,3,4,1
3268000,1,3,0
3269000,2,4,0
3270000,3,4,0
3271000,2,4,1
3272000,1,3,1
3273000,1,4,0
3274000,1,3,1
3275000,2,3,1
3276000,1,2,0
3277000,1,4,0
3278000,1,3,0
3279000,2,4,1
3280000,2,4,1
3281000,2,3,0
3282000,1,3,0
3283000,2,4,0
3284000,1,4,0
3285000,2,3,1
3286000,1,3,0
3287000,2,3,1
3288000,2,4,1
3289000,3,4,1
3290000,1,2,1
3291000,2,3,1
3292000,1,3,0
3293000,1,2,1
3294000,1,2,1
3295000,3,4,1
3296000,2,4,0
3297000,2,4,1
3298000,3,4,1
3299000,1,3,1
3300000,2,3,1
3301000,1,2,1
3302000,1,3,1
3303000,1,4,0
3304000,2,4,1
3305000,1,4,0
3306000,2,4,0
3307000,3,4,1
3308000,2,4,1
3309000,2,3,1
3310000,1,2,0
3311000,1,3,0
3312000,1,3,0
3313000,3,4,1
3314000,1,4,0
3315000,1,2,1
3316000,2,4,1
3317000,2,3,1
3318000,1,4,1
3319000,1,3,0
3320000,3,4,1
3321000,2,3,1
3322000,1,4,0
3323000,1,2,0
3324000,2,3,1
3325000,1,2,0
3326000,1,4,0
3327000,1,2,0
3328000,1,2,1
3329000,1,3,1
3330000,1,3,1
3331000,2,3,0
3332000,2,3,1
3333000,1,4,1
3334000,1,4,0
3335000,1,2,1
3336000,1,4,0
3337000,1,3,1
3338000,1,3,1
3339000,2,4,0
3340000,2,4,1
3341000,1,4,0
3342000,2,4,1
3343000,1,3,1
3344000,3,4,0
3345000,2,4,0
3346000,2,4,1
3347000,2,3,1
3348000,3,4,1
3349000,1,4,0
3350000,3,4,1
3351000,1,4,1
3352000,1,3,0
3353000,1,2,1
3354000,2,4,0
3355000,1,2,1
3356000,3,4,1
3357000,2,4,0
3358000,2,4,0
3359000,2,4,0
3360000,1,2,1
3361000,1,4,0
3362000,1,3,1
3363000,2,3,1
3364000,3,4,1
3365000,1,3,0
3366000,1,2,1
3367000,3,4,0
3368000,2,3,1
3369000,2,4,1
3370000,3,4,1
3371000,1,4,1
3372000,2,4,1
3373000,3,4,1
3374000,1,4,0
3375000,1,4,0
3376000,2,3,1
3377000,2,3,1
3378000,2,3,0
3379000,2,3,1
3380000,2,4,1
3381000,1,3,0
3382000,1,3,1
3383000,1,2,1
3384000,2,3,1
3385000,1,3,1
3386000,2,3,1
3387000,3,4,1
3388000,3,4,1
3389000,2,4,1
3390000,1,3,0
3391000,1,2,1
3392000,1,4,0
3393000,1,2,0
3394000,1,2,1
3395000,2,3,1
3396000,1,3,1
3397000,1,2,1
3398000,2,3,1
3399000,1,2,1
3400000,1,2,1
3401000,3,4,1
3402000,2,4,1
3403000,2,4,1
3404000,1,2,1
3405000,1,4,1
3406000,2,3,1
3407000,1,4,0
3408000,3,4,1
3409000,2,3,1
3410000,3,4,1
3411000,1,3,1
3412000,2,3,1
3413000,1,2,1
3414000,2,4,1
3415000,1,4,1
3416000,3,4,1
3417000,1,2,1
3418000,1,2,1
3419000,1,3,0
3420000,2,3,0
3421000,1,2,0
3422000,2,4,1
3423000,2,3,1
3424000,1,4,0
3425000,2,4,1
3426000,1,2,1
3427000,1,3,1
3428000,1,2,1
3429000,1,3,1
3430000,1,2,1
3431000,2,3,1
3432000,1,2,1
3433000,3,4,0
3434000,2,4,0
3435000,1,3,0
3436000,3,4,1
3437000,2,4,1
3438000,1,3,0
3439000,1,4,0
3440000,3,4,1
3441000,1,4,0
3442000,2,4,0
3443000,2,3,1
3444000,1,4,0
3445000,1,2,0
3446000,3,4,0
3447000,3,4,0
3448000,1,3,1
3449000,1,2,0
3450000,1,4,0
3451000,1,3,1
3452000,1,4,0
3453000,1,3,1
3454000,2,3,1
3455000,2,3,1
3456000,1,3,1
3457000,1,4,0
3458000,2,4,0
3459000,2,3,1
3460000,1,3,0
3461000,1,2,1
3462000,2,4,0
3463000,1,3,0
3464000,3,4,1
3465000,3,4,1
3466000,2,3,0
3467000,1,4,0
3468000,1,4,0
3469000,3,4,0
3470000,2,3,1
3471000,1,2,0
3472000,1,4,0
3473000,1,3,1
3474000,1,3,1
3475000,1,3,1
3476000,1,3,1
3477000,1,2,1
3478000,1,3,1
3479000,1,3,0
3480000,2,3,0
3481000,2,4,0
3482000,3,4,0
3483000,2,4,0
3484000,2,3,0
3485000,1,2,1
3486000,2,3,1
3487000,3,4,0
3488000,1,4,0
3489000,1,2,1
3490000,1,4,0
3491000,2,3,0
3492000,3,4,0
3493000,1,3,1
3494000,3,4,0
3495000,3,4,1
3496000,3,4,1
3497000,1,3,1
3498000,1,4,0
3499000,2,4,0
3500000,3,4,0
3501000,1,3,1
3502000,1,2,0
3503000,2,3,1
3504000,1,3,1
3505000,2,4,0
3506000,1,4,0
3507000,2,4,1
3508000,1,3,1
3509000,1,2,1
3510000,2,4,0
3511000,2,4,0
3512000,2,3,1
3513000,2,4,0
3514000,3,4,1
3515000,3,4,1
3516000,1,4,0
3517000,2,3,1
3518000,2,4,1
3519000,1,2,1
3520000,3,4,1
3521000,1,4,1
3522000,1,2,1
3523000,2,3,1
3524000,1,2,1
3525000,3,4,1
3526000,1,3,0
3527000,2,3,1
3528000,3,4,1
3529000,3,4,1
3530000,3,4,1
3531000,3,4,1
3532000,2,3,1
3533000,3,4,1
3534000,1,2,1
3535000,1,3,0
3536000,1,2,1
3537000,1,2,0
3538000,1,3,1
3539000,1,4,0
3540000,2,3,0
3541000,3,4,0
3542000,1,3,1
3543000,1,4,0
3544000,1,4,1
3545000,1,4,1
3546000,2,4,1
3547000,2,4,1
3548000,2,3,1
3549000,1,2,1
3550000,2,3,1
3551000,2,3,1
3552000,2,4,0
3553000,2,3,1
3554000,2,3,1
3555000,3,4,0
3556000,3,4,1
3557000,2,4,0
3558000,1,2,1
3559000,1,2,1
3560000,1,3,0
3561000,2,4,1
3562000,1,3,0
3563000,1,4,1
3564000,3,4,1
3565000,1,3,1
3566000,1,3,1
3567000,3,4,1
3568000,1,3,1
3569000,2,4,1
3570000,1,4,1
3571000,2,4,0
3572000,2,3,1
3573000,1,2,1
3574000,2,4,0
3575000,1,2,1
3576000,1,2,1
3577000,2,3,1
3578000,1,4,1
3579000,1,2,1
3580000,2,4,1
3581000,1,2,0
3582000,2,3,0
3583000,1,3,0
3584000,1,4,0
3585000,1,3,0
3586000,3,4,1
3587000,1,2,0
3588000,2,3,0
3589000,3,4,1
3590000,1,2,1
3591000,3,4,1
3592000,1,2,1
3593000,1,2,0
3594000,3,4,1
3595000,1,4,0
3596000,1,4,0
3597000,2,4,0
3598000,1,2,1
3599000,3,4,0
3600000,2,4,0
3601000,1,2,1
3602000,1,2,1
3603000,2,3,1
3604000,2,4,0
3605000,1,2,1
3606000,2,4,1
3607000,2,4,1
3608000,3,4,1
3609000,3,4,1
3610000,1,2,0
3611000,1,4,0
3612000,2,4,0
3613000,2,3,1
3614000,3,4,1
3615000,2,3,1
3616000,1,2,0
3617000,1,2,1
3618000,1,2,1
3619000,1,3,0
3620000,1,3,0
3621000,2,4,1
3622000,2,4,1
3623000,1,2,1
3624000,2,4,1
3625000,2,3,1
3626000,2,3,1
3627000,2,4,0
3628000,1,2,1
3629000,2,3,0
3630000,2,3,1
3631000,1,4,0
3632000,3,4,1
3633000,1,4,0
3634000,2,4,0
3635000,2,4,1
3636000,1,2,1
3637000,1,2,1
3638000,1,2,1
3639000,3,4,1
3640000,1,4,0
3641000,2,3,1
3642000,1,3,0
3643000,1,3,0
3644000,3,4,1
3645000,1,4,1
3646000,1,3,1
3647000,1,3,1
3648000,2,3,0
3649000,1,4,1
3650000,3,4,1
3651000,1,2,1
3652000,2,3,1
3653000,1,4,0
3654000,1,4,0
3655000,1,4,1
3656000,2,3,0
3657000,3,4,1
3658000,1,4,0
3659000,3,4,1
3660000,1,4,0
3661000,1,4,1
3662000,1,3,1
3663000,2,4,0
3664000,1,3,1
3665000,3,4,0
3666000,2,4,1
3667000,3,4,1
3668000,1,3,1
3669000,1,2,0
3670000,3,4,1
3671000,1,3,0
3672000,2,3,1
3673000,1,2,1
3674000,2,3,0
3675000,2,4,1
3676000,1,4,0
3677000,2,4,1
3678000,3,4,1
3679000,2,4,1
3680000,2,3,1
3681000,1,2,1
3682000,3,4,1
3683000,1,2,1
3684000,3,4,0
3685000,2,4,0
3686000,3,4,1
3687000,1,4,0
3688000,1,4,0
3689000,3,4,1
3690000,1,2,0
3691000,2,4,0
3692000,3,4,1
3693000,1,2,0
3694000,2,3,0
3695000,1,3,0
3696000,2,3,0
3697000,1,3,0
3698000,3,4,1
3699000,2,4,0
3700000,2,4,1
3701000,2,3,1
3702000,3,4,1
3703000,2,4,0
3704000,3,4,0
3705000,3,4,0
3706000,2,3,1
3707000,1,2,1
3708000,1,3,1
3709000,1,4,0
3710000,2,3,1
3711000,2,3,1
3712000,1,4,0
3713000,2,3,1
3714000,1,3,1
3715000,2,4,1
3716000,1,4,1
3717000,1,4,1
3718000,3,4,0
3719000,3,4,0
3720000,1,2,1
3721000,1,4,1
3722000,2,4,1
3723000,3,4,1
3724000,2,3,1
3725000,3,4,1
3726000,3,4,0
3727000,3,4,0
3728000,1,2,1
3729000,3,4,1
3730000,1,4,1
3731000,2,3,0
3732000,2,3,0
3733000,1,4,0
3734000,2,4,1
3735000,3,4,1
3736000,2,4,0
3737000,1,2,0
3738000,2,4,0
3739000,1,2,1
3740000,2,3,1
3741000,3,4,0
3742000,1,3,1
3743000,1,4,0
3744000,2,3,1
3745000,1,3,1
3746000,1,3,0
3747000,1,3,0
3748000,1,3,1
3749000,1,3,1
3750000,3,4,0
3751000,1,4,1
3752000,2,3,1
3753000,2,4,1
3754000,3,4,0
3755000,1,4,1
3756000,1,3,0
3757000,3,4,1
3758000,2,4,0
3759000,2,3,0
3760000,3,4,1
3761000,1,4,0
3762000,3,4,1
3763000,2,3,1
3764000,1,3,1
3765000,3,4,1
3766000,1,2,1
3767000,3,4,1
3768000,1,3,1
3769000,3,4,0
3770000,1,2,0
3771000,1,2,1
3772000,1,3,1
3773000,1,4,0
3774000,3,4,1
3775000,3,4,1
3776000,2,4,0
3777000,1,3,1
3778000,1,2,1
3779000,3,4,0
3780000,3,4,0
3781000,3,4,1
3782000,1,2,1
3783000,3,4,1
3784000,1,3,1
3785000,2,4,1
3786000,1,2,1
3787000,1,3,1
3788000,1,3,1
3789000,2,4,1
3790000,3,4,1
3791000,2,4,0
3792000,1,4,0
3793000,1,3,1
3794000,3,4,1
3795000,1,3,0
3796000,2,3,0
3797000,3,4,1
3798000,1,4,0
3799000,2,3,0
3800000,2,4,0
3801000,1,3,0
3802000,1,4,0
3803000,1,3,0
3804000,1,3,0
3805000,1,3,0
3806000,2,3,0
3807000,1,3,0
3808000,2,4,0
3809000,1,3,0
3810000,1,4,0
3811000,3,4,1
3812000,3,4,0
3813000,2,4,0
3814000,1,4,0
3815000,1,4,0
3816000,2,3,0
3817000,3,4,1
3818000,1,3,0
3819000,3,4,1
3820000,1,4,0
3821000,1,4,0
3822000,1,3,0
3823000,2,3,0
3824000,3,4,0
3825000,2,3,1
3826000,2,3,1
3827000,1,4,0
3828000,1,2,0
3829000,1,2,0
3830000,1,2,1
3831000,2,4,0
3832000,1,2,1
3833000,1,4,0
3834000,2,3,1
3835000,2,4,1
3836000,1,2,0
3837000,1,2,1
3838000,3,4,0
3839000,1,3,1
3840000,1,2,1
3841000,3,4,1
3842000,1,4,0
3843000,3,4,1
3844000,2,3,0
3845000,1,2,0
3846000,1,3,0
3847000,1,3,0
3848000,1,2,1
3849000,3,4,1
3850000,1,4,0
3851000,1,2,0
3852000,1,3,0
3853000,2,3,0
3854000,3,4,1
3855000,2,4,0
3856000,1,3,1
3857000,1,2,1
3858000,1,2,0
3859000,1,2,0
3860000,2,3,1
3861000,1,3,0
3862000,3,4,0
3863000,1,3,0
3864000,3,4,1
3865000,2,4,0
3866000,2,3,1
3867000,1,2,0
3868000,2,4,1
3869000,3,4,0
3870000,2,3,1
3871000,2,3,0
3872000,1,2,0
3873000,2,3,0
3874000,1,3,0
3875000,1,2,1
3876000,3,4,1
3877000,1,2,1
3878000,3,4,1
3879000,1,3,0
3880000,3,4,1
3881000,1,3,0
3882000,3,4,1
3883000,1,3,0
3884000,1,2,1
3885000,1,3,0
3886000,1,4,0
3887000,2,3,0
3888000,3,4,1
3889000,1,4,0
3890000,1,2,1
3891000,2,3,0
3892000,1,2,1
3893000,1,4,0
3894000,2,3,0
3895000,3,4,0
3896000,2,4,0
3897000,3,4,1
3898000,1,3,0
3899000,2,3,0
3900000,2,3,0
3901000,1,3,1
3902000,1,3,1
3903000,1,4,0
3904000,2,4,0
3905000,2,4,1
3906000,1,2,0
3907000,1,3,0
3908000,2,4,1
3909000,2,4,0
3910000,3,4,1
3911000,1,2,1
3912000,1,4,0
3913000,3,4,1
3914000,1,4,0
3915000,1,3,0
3916000,1,3,0
3917000,1,3,1
3918000,1,4,0
3919000,3,4,0
3920000,3,4,1
3921000,1,4,0
3922000,1,3,0
3923000,1,4,1
3924000,1,2,1
3925000,1,4,1
3926000,1,4,0
3927000,3,4,1
3928000,2,4,0
3929000,2,3,1
3930000,1,4,0
3931000,1,3,1
3932000,2,4,0
3933000,2,4,0
3934000,1,4,0
3935000,2,4,0
3936000,1,2,1
3937000,2,3,1
3938000,1,4,0
3939000,1,4,0
3940000,1,2,1
3941000,2,4,0
3942000,1,4,0
3943000,1,2,1
3944000,2,3,1
3945000,2,3,1
3946000,1,3,0
3947000,1,4,0
3948000,3,4,1
3949000,2,3,0
3950000,3,4,1
3951000,2,4,1
3952000,2,3,1
3953000,1,4,0
3954000,1,3,0
3955000,2,3,1
3956000,3,4,0
3957000,3,4,0
3958000,2,4,0
3959000,3,4,0
3960000,3,4,0
3961000,2,4,0
3962000,1,3,1
3963000,1,3,1
3964000,3,4,0
3965000,2,4,0
3966000,1,2,0
3967000,2,3,1
3968000,1,3,0
3969000,3,4,1
3970000,2,4,0
3971000,3,4,1
3972000,1,4,0
3973000,1,2,0
3974000,3,4,1
3975000,2,3,0
3976000,3,4,1
3977000,3,4,1
3978000,1,3,0
3979000,2,4,0
3980000,2,4,1
3981000,2,4,1
3982000,2,3,1
3983000,3,4,0
3984000,3,4,0
3985000,1,4,1
3986000,3,4,1
3987000,2,3,1
3988000,3,4,1
3989000,1,2,1
3990000,2,3,1
3991000,1,4,1
3992000,2,4,1
3993000,2,4,1
3994000,2,3,1
3995000,1,3,1
3996000,1,3,0
3997000,2,3,0
3998000,2,4,1
3999000,1,2,0
4000000,2,3,1
4001000,1,2,0
4002000,2,3,1
4003000,2,3,1
4004000,3,4,1
4005000,3,4,1
4006000,1,4,0
4007000,2,4,0
4008000,1,3,0
4009000,1,2,1
4010000,1,4,0
4011000,1,4,0
4012000,3,4,1
4013000,1,4,0
4014000,1,4,0
4015000,2,3,1
4016000,1,3,0
4017000,1,2,0
4018000,1,3,1
4019000,2,4,0
4020000,2,4,1
4021000,1,3,1
4022000,2,4,1
4023000,2,3,1
4024000,3,4,1
4025000,3,4,1
4026000,1,4,0
4027000,1,4,0
4028000,1,3,1
4029000,3,4,1
4030000,3,4,1
4031000,2,4,0
4032000,2,4,1
4033000,3,4,1
4034000,1,4,1
4035000,2,4,1
4036000,1,4,1
4037000,2,3,1
4038000,2,3,1
4039000,2,4,1
4040000,1,2,1
4041000,1,4,0
4042000,1,2,0
4043000,2,4,1
4044000,3,4,1
4045000,1,4,0
4046000,3,4,1
4047000,1,3,0
4048000,2,3,1
4049000,3,4,0
4050000,3,4,1
4051000,1,2,0
4052000,1,3,1
4053000,3,4,1
4054000,2,4,1
4055000,1,4,1
4056000,3,4,1
4057000,1,2,1
4058000,2,3,1
4059000,1,2,0
4060000,1,3,0
4061000,2,3,1
4062000,1,4,0
4063000,1,4,0
4064000,1,3,0
4065000,2,4,0
4066000,2,4,0
4067000,1,3,0
4068000,3,4,1
4069000,1,3,0
4070000,1,4,0
4071000,1,4,0
4072000,2,3,1
4073000,1,4,0
4074000,2,3,1
4075000,2,4,0
4076000,1,4,0
4077000,1,3,1
4078000,3,4,0
4079000,2,4,1
4080000,2,3,1
4081000,2,4,0
4082000,1,2,1
4083000,3,4,1
4084000,1,4,0
4085000,2,3,0
4086000,1,2,1
4087000,2,3,1
4088000,1,4,1
4089000,2,3,1
4090000,1,2,1
4091000,1,2,0
4092000,2,4,1
4093000,1,2,0
4094000,3,4,1
4095000,2,3,0
4096000,2,4,1
4097000,1,4,0
4098000,2,3,1
4099000,3,4,1
4100000,1,4,0
4101000,2,3,1
4102000,2,3,0
4103000,3,4,1
4104000,2,3,1
4105000,2,3,0
4106000,2,3,1
4107000,1,3,1
4108000,1,3,1
4109000,3,4,0
4110000,1,3,1
4111000,1,2,1
4112000,1,2,0
4113000,2,4,1
4114000,2,3,1
4115000,2,3,0
4116000,1,3,0
4117000,2,4,0
4118000,1,3,0
4119000,1,2,0
4120000,2,4,1
4121000,1,3,0
4122000,3,4,1
4123000,1,3,0
4124000,2,3,1
4125000,2,4,0
4126000,1,2,0
4127000,1,2,0
4128000,1,3,0
4129000,2,4,0
4130000,2,3,1
4131000,1,2,0
4132000,1,2,0
4133000,2,3,1
4134000,1,4,0
4135000,1,4,0
4136000,1,3,0
4137000,2,4,0
4138000,1,4,0
4139000,1,4,0
4140000,1,4,0
4141000,3,4,0
4142000,3,4,0
4143000,1,3,0
4144000,1,4,0
4145000,1,3,0
4146000,3,4,0
4147000,2,4,0
4148000,1,2,0
4149000,2,3,1
4150000,3,4,0
4151000,1,4,0
4152000,1,4,0
4153000,2,3,1
4154000,1,2,0
4155000,3,4,0
4156000,2,3,1
4157000,2,3,1
4158000,1,3,0
4159000,1,4,0
4160000,1,3,0
4161000,1,3,0
4162000,1,2,1
4163000,2,4,0
4164000,3,4,0
4165000,1,4,0
4166000,3,4,0
4167000,1,4,0
4168000,2,4,0
4169000,1,3,1
4170000,1,2,1
4171000,1,4,0
4172000,2,3,1
4173000,3,4,1
4174000,1,3,0
4175000,1,4,1
4176000,2,4,1
4177000,2,4,0
4178000,1,3,0
4179000,1,2,1
4180000,3,4,1
4181000,1,3,1
4182000,2,4,0
4183000,1,2,1
4184000,1,2,0
4185000,1,4,0
4186000,1,4,0
4187000,2,4,0
4188000,1,4,0
4189000,1,4,0
4190000,1,2,1
4191000,1,3,1
4192000,2,3,1
4193000,1,4,0
4194000,1,4,0
4195000,1,3,0
4196000,1,4,0
4197000,1,2,0
4198000,1,3,0
4199000,3,4,1
4200000,1,3,0
4201000,1,4,0
4202000,2,4,1
4203000,1,4,0
4204000,2,3,0
4205000,1,2,1
4206000,1,4,0
4207000,1,2,1
4208000,2,3,1
4209000,1,3,0
4210000,3,4,1
4211000,2,3,1
4212000,1,3,0
4213000,3,4,1
4214000,3,4,0
4215000,3,4,1
4216000,3,4,1
4217000,1,4,0
4218000,1,4,0
4219000,2,4,0
4220000,2,3,0
4221000,3,4,1
4222000,2,3,0
4223000,2,4,0
4224000,3,4,1
4225000,1,4,0
4226000,1,2,0
4227000,1,4,0
4228000,1,4,0
4229000,1,2,0
4230000,1,4,0
4231000,1,3,0
4232000,2,4,1
4233000,1,4,0
4234000,2,3,0
4235000,1,2,0
4236000,2,3,1
4237000,1,4,0
4238000,3,4,1
4239000,2,3,1
4240000,3,4,0
4241000,1,3,0
4242000,1,3,0
4243000,2,4,0
4244000,1,4,0
4245000,2,3,1
4246000,1,4,0
4247000,2,4,1
4248000,1,2,0
4249000,2,3,1
4250000,1,3,0
4251000,2,3,0
4252000,2,4,0
4253000,1,2,0
4254000,3,4,1
4255000,1,2,1
4256000,3,4,1
4257000,1,4,0
4258000,1,2,1
4259000,1,2,1
4260000,1,2,1
4261000,2,3,1
4262000,1,3,0
4263000,1,4,0
4264000,2,3,1
4265000,1,2,1
4266000,3,4,1
4267000,1,2,1
4268000,1,4,0
4269000,3,4,1
4270000,1,3,0
4271000,3,4,1
4272000,1,4,1
4273000,1,3,0
4274000,2,4,1
4275000,2,4,0
4276000,2,4,1
4277000,1,3,0
4278000,1,4,1
4279000,1,3,1
4280000,3,4,1
4281000,2,4,1
4282000,1,2,1
4283000,1,2,1
4284000,1,2,1
4285000,2,4,0
4286000,2,3,1
4287000,2,3,1
4288000,1,4,0
4289000,1,2,1
4290000,2,4,1
4291000,1,2,0
