generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1730000,Hypoponera_mj_fogo07,Hypoponera_sky_f,97.6022,0.277924,-0.00772343,0.0358293,0
1730000,Hypoponera_dias20,Hypoponera_jtl002,105.223,0.436688,-0.0186828,0.0912699,0
1730000,Hypoponera_mg024,Hypoponera_mg025,101.801,0.401753,-0.0102546,0.260473,0
1730000,Anochetus_afr01,Boloponera_ikemkha,2.48259,0.0418138,0.00493258,0.00115605,0
1730000,Diacamma_mj_sp1,Diacamma_mj_timor01,54.5778,0.191204,0.00975262,0.225994,0
1730000,Platythyrea_clypeata,Platythyrea_gracillima,87.4978,0.0633288,0.0107971,0.0177354,0
1735000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0811053,-0.0129928,0.013779,0
1735000,Anochetus_boltoni,Anochetus_paripungens,101.021,0.254814,0.0143314,0.0771227,0
1735000,Anochetus_rufus,Anochetus_chirichinii,110.042,0.181175,0.00817598,0.0393379,0
1735000,Leptogenys_afr01,Leptogenys_pe02,83.2443,0.57419,-0.0024396,0.390827,0
1735000,Anochetus_altisquamis,Anochetus_hohenbergiae,52.1813,0.025632,-0.00110763,0.0080584,0
1735000,Leptogenys_afr01,Myopias_bg02,67.39,0.0846147,0.0158446,0.0302621,0
1735000,Anochetus_afr01,Asphinctopone_silvestrii,20.3576,0.0600831,-0.00383759,0.0030191,0
1735000,Plectroctena_cristata,Plectroctena_ugandensis,99.5078,0.325148,0.000273216,0.0575179,0
1735000,Hypoponera_mg024,Hypoponera_mg025,99.8887,0.359461,0.0129534,0.0847998,0
1735000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.0776,0.440319,-0.0280148,0.0392073,0
1735000,Hypoponera_dias20,Hypoponera_jtl002,104.631,0.277986,0.00145168,0.000828827,0
1735000,Boloponera_ikemkha,Hypoponera_afrc_tz06,29.0937,0.0622192,0.000484522,0.00469276,0
1735000,Anochetus_natalensis,Anochetus_obscuratus,103.87,0.104768,-0.0118623,0.0778747,0
1735000,Ectomomyrmex_aciculatus,Ectomomyrmex_acutus,105.917,0.375746,-0.00464486,0.0188335,0
1735000,Austroponera_castanea,Diacamma_mj_sp1,3.91589,0.0646539,0.0049924,0.0440426,0
1735000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_mandibularis,86.8083,0.1258,0.0103938,0.0269824,0
1740000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0659123,-0.00770802,0.0147813,0
1740000,Anochetus_th01,Anochetus_boltoni,87.6132,0.191396,0.00701036,0.0177433,0
1740000,Odontomachus_bauri,Odontomachus_chelifer,35.4612,0.153807,-0.0121789,0.0786447,0
1740000,Leptogenys_afr01,Leptogenys_pe02,82.3251,0.330068,0.010463,0.239916,0
1740000,Leptogenys_afr01,Myopias_bg02,68.5034,0.214728,-0.0122542,0.0762327,0
1740000,Euponera_gorogota,Euponera_rovana,93.3864,0.135238,0.0177476,0.0443984,0
1740000,Plectroctena_cristata,Plectroctena_ugandensis,98.2209,0.190431,-0.00444657,0.0450377,0
1740000,Hypoponera_mg024,Hypoponera_sc_anka,86.7802,0.183386,0.00892114,0.0272053,0
1740000,Hypoponera_mj_fogo07,Hypoponera_psw_my10,94.1202,0.297653,0.00833622,0.128808,0
1740000,Hypoponera_cn01,Hypoponera_dias10,46.7444,0.0853438,0.00425627,0.0554646,0
1740000,Anochetus_afr01,Boloponera_ikemkha,5.82449,0.044552,0.00217902,0.00234974,0
1740000,Austroponera_castanea,Diacamma_mj_sp1,15.4032,0.105122,0.00114624,0.0532401,0
1740000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_ferox,84.9846,0.171275,-0.00342881,0.121585,0
1745000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0522618,-0.00770802,0.00657178,0
1745000,Anochetus_th01,Anochetus_boltoni,92.2197,0.258217,0.0233225,0.137384,0
1745000,Odontomachus_bauri,Odontomachus_ruginodis,50.3612,0.159978,-0.0178478,0.1021,0
1745000,Odontomachus_ph02,Odontomachus_bauri,29.6422,0.13315,-0.0116976,0.0502082,0
1745000,Leptogenys_afr01,Leptogenys_pe02,82.9295,0.282781,0.0175699,0.201624,0
1745000,Leptogenys_afr01,Myopias_bg02,68.3463,0.271407,-0.012476,0.133136,0
1745000,Euponera_gorogota,Euponera_rovana,95.304,0.316746,-0.0027739,0.192164,0
1745000,Plectroctena_cristata,Plectroctena_ugandensis,99.8473,0.21751,0.00573018,0.00377429,0
1745000,Hypoponera_mg024,Hypoponera_sakalava,91.8809,0.20392,0.00295787,0.0995555,0
1745000,Hypoponera_mj_fogo07,Hypoponera_sky_f,100.759,0.415767,-0.0144834,0.0434923,0
1745000,Hypoponera_cn01,Hypoponera_dias10,45.6169,0.112402,-0.00278958,0.0572043,0
1745000,Anochetus_afr01,Boloponera_ikemkha,4.02512,0.0442077,0.00217902,0.000916299,0
1745000,Austroponera_castanea,Diacamma_mj_sp1,21.7369,0.106162,0.00114624,0.0745339,0
1745000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_mandibularis,91.0153,0.112729,0.0132938,0.0165895,0
1745000,Simopelta_curvata,Simopelta_longirostris,89.1783,0.0493581,0.00561871,0.015033,0
1750000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0667056,-0.00754241,0.00909655,0
1750000,Anochetus_th01,Anochetus_boltoni,85.8004,0.122063,0.0193458,0.0560794,0
1750000,Odontomachus_ph02,Odontomachus_angulatus,69.496,0.042656,0.0115229,0.00959569,0
1750000,Odontomachus_ph02,Odontomachus_assiniensis,27.643,0.119161,-0.0204189,0.0245776,0
1750000,Leptogenys_afr01,Leptogenys_pe02,83.8139,0.598286,-0.00135744,0.429087,0
1750000,Leptogenys_afr01,Myopias_bg02,65.3177,0.194418,-0.00734778,0.0864418,0
1750000,Euponera_gorogota,Euponera_rovana,91.2092,0.208212,0.00805493,0.162164,0
1750000,Plectroctena_cristata,Plectroctena_ugandensis,98.9196,0.184266,0.00050461,0.0330094,0
1750000,Hypoponera_mg024,Hypoponera_sc_amba,96.312,0.350298,-0.00578309,0.083766,0
1750000,Anochetus_maynei,Anochetus_rufostenus,103.102,0.196492,-0.017954,0.0682797,0
1750000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.295,0.318487,0.00518276,0.0187638,0
1750000,Hypoponera_mg007,Hypoponera_queenslandensis,103.775,0.326668,0.0328988,0.120341,0
1750000,Hypoponera_dias12,Hypoponera_boliviana_ms,89.7077,0.152853,-0.00118981,0.00799323,0
1750000,Anochetus_afr01,Boloponera_ikemkha,11.071,0.0322186,0.0194946,0.00222438,0
1750000,Austroponera_castanea,Ponera_jtl001,45.8839,0.128358,-0.0053512,0.0186038,0
1750000,Diacamma_mj_sp1,Diacamma_mj_timor01,59.6676,0.191286,-0.00649079,0.0799645,0
1750000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_atrox,98.7546,0.245342,-0.0120241,0.0385263,0
1755000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0611288,-0.0092542,0.00675335,0
1755000,Anochetus_boltoni,Anochetus_paripungens,100.182,0.219629,0.0233503,0.0583477,0
1755000,Anochetus_inermis,Anochetus_variegatus,93.5714,0.0975863,0.0151555,0.0572791,0
1755000,Odontomachus_ph02,Odontomachus_assiniensis,27.2208,0.157623,-0.0108975,0.066915,0
1755000,Boloponera_ikemkha,Plectroctena_cristata,87.5771,0.314447,-0.0146681,0.133612,0
1755000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.1944,0.262022,0.0113551,0.0808915,0
1755000,Leptogenys_afr01,Leptogenys_pe02,81.4924,0.39336,0.0113333,0.332947,0
1755000,Leptogenys_afr01,Myopias_bg02,67.7882,0.245708,-0.0121223,0.0877852,0
1755000,Loboponera_afrc_gh01,Loboponera_politula,87.6213,0.0756224,-0.00600661,0.00936354,0
1755000,Hypoponera_mg024,Hypoponera_sc_amba,97.4114,0.190733,0.0302534,0.0524542,0
1755000,Hypoponera_cn01,Hypoponera_dias10,49.4432,0.136967,-0.00246982,0.08716,0
1755000,Anochetus_afr01,Boloponera_ikemkha,2.6326,0.0507119,0.000367233,0.00122846,0
1755000,Ectomomyrmex_aciculatus,Ectomomyrmex_acutus,105.316,0.31154,0.0110841,0.0748058,0
1755000,Austroponera_castanea,Diacamma_mj_sp1,15.3131,0.128781,-0.00250533,0.036908,0
1755000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_nageli,102.16,0.206277,0.00922176,0.0158159,0
1760000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.12451,-0.012578,0.0368363,0
1760000,Odontomachus_bauri,Odontomachus_hastatus,33.5433,0.208451,-0.030899,0.0435978,0
1760000,Leptogenys_afr01,Leptogenys_pe02,81.9462,0.534532,-0.00249737,0.34754,0
1760000,Leptogenys_afr01,Myopias_bg02,64.7529,0.17031,-0.00777698,0.0300944,0
1760000,Plectroctena_cristata,Plectroctena_ugandensis,96.9436,0.319727,-0.00396816,0.0292023,0
1760000,Hypoponera_mg024,Hypoponera_mg025,100.936,0.258436,-0.0197025,0.0648006,0
1760000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.5181,0.389235,-0.00488519,0.117224,0
1760000,Hypoponera_sororcula,Hypoponera_exoecata,112.268,0.318874,-0.0128399,0.0173289,0
1760000,Hypoponera_dias20,Hypoponera_jtl023,104.127,0.196397,-0.0103012,0.0923113,0
1760000,Anochetus_afr01,Boloponera_ikemkha,3.26401,0.0410677,0.0055023,0.00241256,0
1760000,Ectomomyrmex_ph03,Ectomomyrmex_aciculatus,102.669,0.426992,-0.00177386,0.127874,0
1760000,Diacamma_gusenleitneri,Diacamma_purpureum,91.6149,0.107786,-0.0213639,0.196523,0
1760000,Austroponera_castanea,Diacamma_mj_sp1,20.4833,0.0499316,0.0214529,0.0137793,0
1765000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.131062,-0.012578,0.0283969,0
1765000,Anochetus_paripungens,Anochetus_rectangularis,107.108,0.316158,-2.95823e-006,0.0177672,0
1765000,Odontomachus_chelifer,Odontomachus_affinis,94.7068,0.0862868,0.00771707,0.271252,0
1765000,Odontomachus_bauri,Odontomachus_hastatus,32.3699,0.125204,-0.0262777,0.0107013,0
1765000,Leptogenys_afr01,Leptogenys_pe02,84.4972,0.531033,-0.00249737,0.351642,0
1765000,Leptogenys_afr01,Myopias_bg02,66.6852,0.205369,-0.00477794,0.0896561,0
1765000,Plectroctena_cristata,Plectroctena_ugandensis,100.375,0.293291,-0.0286638,0.0567964,0
1765000,Hypoponera_mg024,Hypoponera_mg025,103.289,0.276106,-0.00490633,0.079502,0
1765000,Hypoponera_ao01,Hypoponera_importuna,95.3296,0.205816,-0.00312199,0.0620782,0
1765000,Hypoponera_mj_fogo07,Hypoponera_psw_my10,96.1366,0.372754,-0.00276816,0.0677176,0
1765000,Hypoponera_schmidti,Hypoponera_sororcula,107.851,0.517731,-0.00502821,0.140368,0
1765000,Hypoponera_dias12,Hypoponera_dias20,98.5016,0.320563,-0.0199269,0.00270892,0
1765000,Anochetus_afr01,Boloponera_ikemkha,2.10986,0.036718,0.0055023,0.000497706,0
1765000,Ectomomyrmex_ph03,Ectomomyrmex_aciculatus,100.945,0.252317,0.00893949,0.061269,0
1765000,Austroponera_castanea,Diacamma_mj_sp1,12.6286,0.0517363,0.00768372,0.0088329,0
1770000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.113567,-0.010332,0.0394106,0
1770000,Anochetus_th01,Anochetus_ghilianii,70.7953,0.132025,-0.0040719,0.00980994,0
1770000,Odontomachus_bauri,Odontomachus_chelifer,35.9388,0.0942225,-0.0229717,0.0189138,0
1770000,Leptogenys_afr01,Leptogenys_pe02,83.6458,0.433903,0.00394833,0.304507,0
1770000,Leptogenys_afr01,Myopias_bg02,65.4281,0.239196,-0.00793313,0.103724,0
1770000,Euponera_gorogota,Euponera_rovana,93.6712,0.157962,0.0010594,0.00220763,0
1770000,Boloponera_ikemkha,Plectroctena_cristata,92.7041,0.3188,-0.00366515,0.224237,0
1770000,Hypoponera_mg024,Hypoponera_mg025,101.602,0.489988,-0.00478572,0.112197,0
1770000,Hypoponera_mj_fogo07,Hypoponera_psw_my10,97.0417,0.207505,0.0269281,0.0184024,0
1770000,Hypoponera_dias12,Hypoponera_boliviana_ms,87.7991,0.134684,-0.00383119,0.00653498,0
1770000,Hypoponera_cn01,Hypoponera_dias10,42.8862,0.108884,-0.00473079,0.0243528,0
1770000,Anochetus_afr01,Boloponera_ikemkha,3.24157,0.0455931,0.00111958,0.000311609,0
1770000,Austroponera_castanea,Diacamma_mj_sp1,2.0081,0.107639,-0.00250533,0.0131832,0
1770000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_mandibularis,89.8336,0.155159,-0.0168299,0.00161963,0
1775000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0896342,-0.010332,0.0268948,0
1775000,Pachycondyla_crassinoda,Pachycondyla_procidua,52.1119,0.0790661,-0.0162841,0.00432048,0
1775000,Anochetus_th01,Anochetus_ghilianii,77.4565,0.193816,-0.0130456,0.0884563,0
1775000,Odontomachus_bauri,Odontomachus_hastatus,33.3862,0.0956794,-0.0253031,0.0230791,0
1775000,Leptogenys_afr01,Leptogenys_pe02,81.3463,0.440038,0.00642928,0.340866,0
1775000,Leptogenys_afr01,Myopias_bg02,65.3188,0.153895,-0.00126298,0.0870081,0
1775000,Plectroctena_cristata,Plectroctena_ugandensis,97.3686,0.249221,0.0214995,0.126083,0
1775000,Hypoponera_mg024,Hypoponera_mg025,101.677,0.289408,0.00785737,0.0306097,0
1775000,Hypoponera_mj_fogo07,Hypoponera_sky_f,100.761,0.390746,-0.0121431,0.0114575,0
1775000,Hypoponera_dias10,Hypoponera_vc02,82.4402,0.108485,0.00530383,0.0151082,0
1775000,Hypoponera_dias20,Hypoponera_jtl034,105.93,0.310867,-0.00817657,0.0284137,0
1775000,Anochetus_afr01,Boloponera_ikemkha,6.46214,0.0491901,0.000262017,0.000918592,0
1775000,Austroponera_castanea,Diacamma_mj_sp1,17.4868,0.124812,-0.00250533,0.0373383,0
1775000,Thaumatomyrmex_cochlearis,Thaumatomyrmex_atrox,98.5413,0.0923267,0.00317533,0.0107831,0
1775000,Pachycondyla_crassinoda,Pachycondyla_impressa,84.5647,0.00606589,0.000889594,0.00677039,0
1775000,Pachycondyla_crassinoda,Pachycondyla_impressa,91.9606,0.126004,0.0230916,0.077876,0
1780000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0619641,-0.00757575,0.00860653,0
1780000,Anochetus_boltoni,Anochetus_paripungens,100.209,0.368527,-0.00589563,0.189526,0
1780000,Odontomachus_bauri,Odontomachus_hastatus,33.4006,0.0740978,-0.0214726,0.000132789,0
1780000,Leptogenys_afr01,Leptogenys_pe02,84.371,0.58019,-0.00126294,0.424426,0
1780000,Leptogenys_afr01,Myopias_bg02,68.4682,0.163673,0.00232183,0.0709309,0
1780000,Loboponera_afrc_gh01,Loboponera_politula,92.05,0.11808,-0.0132513,0.0185955,0
1780000,Boloponera_ikemkha,Loboponera_afrc_gh01,73.4535,0.126269,-0.000349493,0.0101502,0
1780000,Hypoponera_mg024,Hypoponera_mg025,103.546,0.330375,-0.00490462,0.105052,0
1780000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.8292,0.245095,0.00506399,0.0178162,0
1780000,Hypoponera_jtl028,Hypoponera_psw_pe08,80.3618,0.0586184,0.00949608,0.0971447,0
1780000,Hypoponera_dias12,Hypoponera_dias20,98.3602,0.244972,-0.0113177,0.00518163,0
1780000,Anochetus_afr01,Boloponera_ikemkha,9.49447,0.0364186,0.0080087,0.000172218,0
1780000,Ectomomyrmex_ph03,Ectomomyrmex_aciculatus,100.07,0.348463,-0.000710704,0.230758,0
1780000,Ponera_adumbrans,Ponera_clavicornis,98.9421,0.141792,-0.00128822,0.128398,0
1780000,Austroponera_castanea,Ponera_jtl001,40.8878,0.106008,-0.00321855,0.000555029,0
1780000,Diacamma_mj_sp1,Diacamma_mj_timor01,46.1127,0.173737,-0.0070701,0.0866062,0
1785000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0631017,-0.00879179,0.0065862,0
1785000,Anochetus_boltoni,Anochetus_paripungens,100.989,0.247383,0.00165395,0.113005,0
1785000,Odontomachus_bauri,Odontomachus_hastatus,31.4396,0.0920105,-0.0214726,0.0185842,0
1785000,Leptogenys_afr01,Leptogenys_pe02,81.0272,0.244325,0.0208099,0.265833,0
1785000,Leptogenys_afr01,Leptogenys_pe02,84.2425,0.57767,-0.000915601,0.431569,0
1785000,Leptogenys_afr01,Mesoponera_mj_sp6,61.0352,0.159218,0.00271856,0.109551,0
1785000,Mesoponera_mj_sp6,Mesoponera_melanaria,69.1847,0.0438972,-0.0018776,0.00254838,0
1785000,Brachyponera_pilidorsalis,Brachyponera_jerdonii,106.333,0.109527,-0.0229877,0.00330502,0
1785000,Boloponera_ikemkha,Loboponera_afrc_gh01,69.479,0.12434,0.00665642,0.110844,0
1785000,Hypoponera_mg024,Hypoponera_mg025,103.87,0.40566,-0.00906858,0.0290699,0
1785000,Hypoponera_mj_fogo07,Hypoponera_psw_my10,96.1816,0.225982,0.0165706,0.0453274,0
1785000,Hypoponera_schmidti,Hypoponera_beppin,86.023,0.140709,-0.00735484,0.0283059,0
1785000,Hypoponera_dias12,Hypoponera_dias20,100.026,0.0801458,-0.00166236,0.0666181,0
1785000,Hypoponera_dias20,Hypoponera_jtl010,106.237,0.360164,-0.00199844,0.00554874,0
1785000,Anochetus_afr01,Boloponera_ikemkha,5.70668,0.0349761,0.00810243,0.00157172,0
1785000,Ectomomyrmex_aciculatus,Ectomomyrmex_acutus,105.797,0.325072,-0.00139149,0.0384684,0
1785000,Ponera_adumbrans,Ponera_clavicornis,103.487,0.133341,-0.0170939,0.0512327,0
1785000,Austroponera_castanea,Ponera_jtl001,43.5611,0.0935626,-0.000966074,0.0172266,0
1785000,Diacamma_mj_sp1,Diacamma_mj_timor01,52.7799,0.209,0.0014836,0.141647,0
1785000,Thaumatomyrmex_br02,Thaumatomyrmex_cochlearis,55.2756,0.158022,-0.0146493,0.107826,0
1790000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0825804,-0.00879179,0.0168535,0
1790000,Anochetus_paripungens,Anochetus_rectangularis,107.481,0.244774,0.0120157,0.00281222,0
1790000,Odontomachus_bauri,Odontomachus_hastatus,32.1675,0.142489,-0.0263419,0.0298131,0
1790000,Leptogenys_afr01,Leptogenys_pe02,82.9758,0.553845,-0.000915601,0.403856,0
1790000,Leptogenys_afr01,Myopias_bg02,68.4651,0.102299,0.0139304,0.0543438,0
1790000,Brachyponera_pilidorsalis,Brachyponera_jerdonii,105.356,0.167616,-0.000359709,0.0846917,0
1790000,Boloponera_ikemkha,Loboponera_afrc_gh01,70.568,0.1342,0.00747036,0.0102502,0
1790000,Hypoponera_mg025,Hypoponera_sb_mano,105.967,0.514988,0.00227022,0.0749901,0
1790000,Hypoponera_mj_fogo07,Hypoponera_sky_f,100.649,0.32415,0.00370381,0.0887268,0
1790000,Hypoponera_schmidti,Hypoponera_beppin,78.5958,0.165811,0.00725134,0.16541,0
1790000,Hypoponera_dias12,Hypoponera_dias20,102.446,0.18034,0.0181229,0.00430545,0
1790000,Anochetus_afr01,Boloponera_ikemkha,3.13934,0.0359842,0.00810243,0.00177428,0
1790000,Ectomomyrmex_ph03,Ectomomyrmex_aciculatus,101.823,0.534314,-0.0298698,0.153036,0
1790000,Austroponera_castanea,Ponera_jtl001,39.2689,0.0968659,-0.000966074,0.00158157,0
1790000,Diacamma_mj_sp1,Diacamma_mj_timor01,59.6867,0.0939466,0.00128071,0.0158124,0
1790000,Thaumatomyrmex_br02,Thaumatomyrmex_cochlearis,56.347,0.132273,-0.00544972,0.0824156,0
1790000,Neoponera_magnifica_1,Neoponera_magnifica_2,58.9065,0.0316855,-0.000997288,0.0310365,0
1795000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0612524,-0.00879179,0.0044344,0
1795000,Anochetus_myops,Anochetus_bytinskii,105.481,0.150372,0.0112659,0.0161804,0
1795000,Anochetus_paripungens,Anochetus_veronicae,108.032,0.133881,0.00277304,0.376227,0
1795000,Anochetus_boltoni,Anochetus_paripungens,101.192,0.228953,-0.00387598,0.00427228,0
1795000,Odontomachus_bauri,Odontomachus_hastatus,31.7296,0.0744295,-0.017469,0.00972476,0
1795000,Leptogenys_afr01,Leptogenys_pe02,83.6805,0.531901,-0.00335736,0.347188,0
1795000,Leptogenys_afr01,Myopias_bg02,66.145,0.11796,0.0021802,0.0302276,0
1795000,Brachyponera_pilidorsalis,Brachyponera_jerdonii,101.843,0.12285,0.0117874,0.0245974,0
1795000,Boloponera_ikemkha,Plectroctena_cristata,93.4577,0.285757,-0.0178583,0.14491,0
1795000,Hypoponera_mg024,Hypoponera_mg025,102.33,0.312492,-0.00444596,0.0256545,0
1795000,Hypoponera_mj_fogo07,Hypoponera_sky_f,98.4358,0.3051,0.00113993,0.00478144,0
1795000,Hypoponera_dias10,Hypoponera_foeda,88.3757,0.25143,-0.0127216,0.133911,0
1795000,Hypoponera_dias27,Hypoponera_jtl003,95.0908,0.210477,0.00362293,0.0832411,0
1795000,Anochetus_afr01,Boloponera_ikemkha,3.93131,0.0346843,0.00810243,0.000322165,0
1795000,Hypoponera_dias12,Hypoponera_dias20,101.084,0.216207,-0.013384,0.0410409,0
1795000,Ectomomyrmex_aciculatus,Ectomomyrmex_acutus,106.345,0.388492,0.000415044,0.0766199,0
1795000,Ponera_mm01,Ponera_selenophora,102.619,0.173503,0.00653266,0.184227,0
1795000,Austroponera_castanea,Ponera_jtl001,40.0149,0.0560563,0.00501926,0.0048395,0
1795000,Diacamma_mj_sp1,Diacamma_mj_timor01,50.9014,0.0816149,0.0186819,0.022135,0
1795000,Thaumatomyrmex_br02,Thaumatomyrmex_cochlearis,46.6173,0.059674,0.0121145,0.0252114,0
1795000,Neoponera_commutata,Neoponera_gojira,62.6254,0.113671,-0.0195038,0.0771048,0
1800000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0601027,-0.00827449,0.00809808,0
1800000,Anochetus_myops,Anochetus_bytinskii,108.831,0.332018,0.00931059,0.0571875,0
1800000,Anochetus_boltoni,Anochetus_paripungens,100.045,0.236664,-0.0104847,0.154609,0
1800000,Odontomachus_bauri,Odontomachus_hastatus,32.3732,0.0682357,-0.0122471,0.0125196,0
1800000,Leptogenys_afr01,Leptogenys_pe02,83.8528,0.521325,-0.00335736,0.309439,0
1800000,Leptogenys_afr01,Myopias_bg02,68.5318,0.153954,0.00213817,0.0908258,0
1800000,Bothroponera_afrc_mz01,Bothroponera_silvestrii_nr,88.7841,0.104587,-0.0117915,0.00431794,0
1800000,Boloponera_ikemkha,Loboponera_afrc_gh01,75.5632,0.28541,-0.0157134,0.140331,0
1800000,Hypoponera_mg024,Hypoponera_mg025,101.515,0.375034,0.0135905,0.146797,0
1800000,Hypoponera_mj_fogo07,Hypoponera_sky_f,99.0899,0.22454,0.0128818,0.0329556,0
1800000,Hypoponera_dias12,Hypoponera_dias20,100.487,0.167006,0.00657355,0.0246099,0
1800000,Hypoponera_dias27,Hypoponera_jtl003,100.212,0.0830291,0.00603729,0.274851,0
1800000,Hypoponera_jtl003,Hypoponera_inexorata,101.93,0.107074,0.0116171,0.0221748,0
1800000,Anochetus_afr01,Boloponera_ikemkha,4.07899,0.0369972,0.00932695,0.000644184,0
1800000,Ectomomyrmex_ph03,Ectomomyrmex_aciculatus,101.495,0.285917,0.0088825,0.0811443,0
1800000,Austroponera_castanea,Ponera_jtl001,40.5685,0.0643894,0.00870734,0.0159653,0
1800000,Diacamma_mj_sp1,Diacamma_mj_timor01,57.9719,0.142301,-0.00293701,0.0927384,0
1800000,Ectomomyrmex_ph02,Ectomomyrmex_leeuwenhoeki,97.3893,0.0441292,0.0073025,0.080415,0
1805000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.064291,-0.00827449,0.00562729,0
1805000,Anochetus_myops,Anochetus_bytinskii,102.192,0.305885,-0.00635375,0.0027932,0
1805000,Anochetus_boltoni,Anochetus_paripungens,100.195,0.138273,0.0115907,0.0226213,0
1805000,Leptogenys_afr01,Leptogenys_pe02,83.0702,0.563573,-0.00444825,0.397567,0
1805000,Odontomachus_bauri,Odontomachus_chelifer,34.3884,0.0425557,-0.00788203,0.00304956,0
1805000,Hypoponera_schmidti,Hypoponera_beppin,85.7563,0.0345725,0.0177786,0.000410662,0
1805000,Leptogenys_afr01,Myopias_bg02,67.3903,0.138201,-0.00116586,0.0504469,0
1805000,Boloponera_ikemkha,Loboponera_afrc_gh01,77.2119,0.0929242,0.0104183,0.0205666,0
1805000,Hypoponera_mg024,Hypoponera_sc_amba,99.4709,0.17471,0.00160339,0.0855904,0
1805000,Hypoponera_mj_mad02,Hypoponera_mackayensis,108.593,0.353423,0.00581552,0.152094,0
1805000,Hypoponera_mj_fogo07,Hypoponera_psw_my10,94.9373,0.252249,-0.00811027,0.0281063,0
1805000,Hypoponera_dias12,Hypoponera_dias20,100.825,0.257209,-0.0237067,0.0713018,0
1805000,Hypoponera_dias14,Hypoponera_dias27,67.5515,0.121648,0.0127706,0.050195,0
1805000,Anochetus_afr01,Boloponera_ikemkha,6.0661,0.0323507,0.012957,0.00355586,0
1805000,Ectomomyrmex_ph03,Ectomomyrmex_aciculatus,99.7792,0.227222,0.0213329,0.0186979,0
1805000,Austroponera_castanea,Ponera_jtl001,33.4967,0.0445219,0.023439,0.0116119,0
1805000,Diacamma_mj_sp1,Diacamma_mj_timor01,56.4767,0.269395,-0.00293701,0.1957,0
1810000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0815525,-0.00827449,0.0256404,0
1810000,Anochetus_th01,Anochetus_boltoni,82.9662,0.130833,0.00962713,0.123452,0
1810000,Anochetus_orchidicola,Anochetus_pangens,102.886,0.0904238,-0.00167527,0.0152586,0
1810000,Odontomachus_bauri,Odontomachus_meinerti,38.2164,0.0349087,-0.00447477,0.0076799,0
1810000,Leptogenys_afr01,Leptogenys_pe02,82.6857,0.519927,-0.0011065,0.369301,0
1810000,Leptogenys_afr01,Myopias_bg02,67.6114,0.15164,0.00225514,0.0815664,0
1810000,Hypoponera_dias10,Hypoponera_dias19_1,97.4548,0.126654,-0.00782337,0.00233688,0
1810000,Odontomachus_testaceus,Odontomachus_tyrannicus,80.6424,0.0592178,-0.0168616,0.0212769,0
1810000,Boloponera_ikemkha,Plectroctena_cristata,83.3432,0.246169,0.00627207,0.186093,0
1810000,Hypoponera_mg024,Hypoponera_mg025,103.297,0.268164,-0.000140422,0.122812,0
1810000,Hypoponera_mj_fogo07,Hypoponera_sky_f,98.1397,0.34701,-0.00814234,0.00167026,0
1810000,Hypoponera_schmidti,Hypoponera_sororcula,102.201,0.180891,-0.00807577,0.19972,0
1810000,Hypoponera_dias12,Hypoponera_dias20,101.816,0.253501,0.0188632,0.102717,0
1810000,Anochetus_afr01,Boloponera_ikemkha,5.03442,0.0301797,0.0181427,0.000822241,0
1810000,Ectomomyrmex_aciculatus,Ectomomyrmex_acutus,104.473,0.333287,0.0149969,0.105407,0
1810000,Austroponera_castanea,Ponera_jtl001,47.2881,0.053555,0.0103548,0.000289778,0
1810000,Diacamma_mj_sp1,Diacamma_mj_timor01,52.5518,0.260544,-0.00293701,0.206475,0
1815000,Anochetus_afr01,Platythyrea_afrc_tz01,0,0.0889014,-0.00827449,0.0313245,0
1815000,Anochetus_th01,Anochetus_boltoni,94.8766,0.117775,0.011402,0.032215,0
1815000,Odontomachus_bauri,Odontomachus_hastatus,32.1497,0.0851638,-0.0115338,0.0350636,0
