generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2725000,18,77.6029,-5210.79,14.8122,0.407
2730000,15,65.3614,-5212.38,11.2702,0.401
2735000,22,93.8892,-5203.95,23.6833,0.377
2740000,18,81.3519,-5206.73,20.5044,0.395
2745000,16,72.8025,-5195.69,9.65748,0.359
2750000,18,77.0353,-5201.56,18.5183,0.366
2755000,21,91.6832,-5203.49,20.4315,0.367
2760000,19,83.6342,-5199.26,17.6474,0.404
2765000,15,54.8222,-5220.92,11.8485,0.374882
2770000,22,86.8156,-5206.7,17.4471,0.386
2775000,18,74.734,-5210.24,11.1545,0.4
2780000,12,48.635,-5229.3,10.2363,0.367486
2785000,17,71.7839,-5207.19,22.234,0.392
2790000,19,74.9319,-5208.05,18.2932,0.382
2795000,12,42.4906,-5219.82,21.7215,0.360379
2800000,16,68.9197,-5218.38,18.754,0.39
2805000,17,73.5601,-5220.41,18.5494,0.393
2810000,16,57.5932,-5226.73,12.1539,0.39
2815000,14,65.595,-5211.66,12.0071,0.365
2820000,16,64.5132,-5224.79,12.4921,0.374
2825000,16,59.6394,-5217.21,13.2769,0.414
2830000,15,66.7298,-5217.98,15.0089,0.354
2835000,11,40.7892,-5226.21,9.49271,0.347
2840000,12,47.6862,-5218.82,19.5248,0.356
2845000,13,53.127,-5219.35,12.8938,0.344
2850000,13,54.2438,-5220.38,16.7103,0.362471
2855000,15,56.8676,-5220.78,14.7905,0.376
2860000,14,57.6998,-5221.9,8.01744,0.387556
2865000,13,49.0497,-5218,12.5745,0.328
2870000,13,49.1438,-5210.2,8.26422,0.357
2875000,14,47.6745,-5212.38,14.1389,0.373
2880000,13,49.4639,-5216.83,14.8072,0.388
2885000,15,58.6013,-5211.87,17.0789,0.392
2890000,17,67.0689,-5215.63,8.83618,0.385
2895000,13,49.7612,-5216.48,9.61264,0.369
2900000,13,53.7528,-5224.91,11.5104,0.344
2905000,18,73.4259,-5217.64,20.6962,0.392
2910000,14,59.9943,-5230.81,13.7644,0.355
2915000,12,53.5958,-5223.71,16.2819,0.39
2920000,14,58.2121,-5217.28,15.4874,0.355
2925000,13,50.0564,-5214.11,20.2109,0.349
2930000,11,42.8445,-5220.41,7.29545,0.364
2935000,13,49.2043,-5210.28,16.9555,0.365
2940000,11,47.7264,-5221.74,16.1147,0.329
2945000,13,56.6852,-5217.66,7.20527,0.372
2950000,19,83.1063,-5210.84,12.496,0.394
2955000,10,37.7132,-5231.11,13.5581,0.367
2960000,12,47.8147,-5225.41,13.5362,0.329
2965000,12,52.8376,-5216.99,6.19203,0.379
2970000,12,48.31,-5221.95,10.5159,0.387
2975000,14,56.6215,-5217.87,14.3018,0.382
2980000,14,61.722,-5224.52,13.435,0.377
2985000,12,53.6031,-5221.89,11.5109,0.341
2990000,16,73.5371,-5229.55,13.4708,0.416
2995000,13,53.4171,-5220.91,16.1647,0.36
3000000,14,58.7362,-5222.31,9.62196,0.397
3005000,15,62.3903,-5214.78,19.4296,0.371696
3010000,11,41.2117,-5214.1,13.6582,0.33
3015000,14,51.8101,-5213.93,12.5689,0.382
3020000,12,47.9747,-5211.29,9.93641,0.35
3025000,15,57.5648,-5219.31,17.9123,0.356
3030000,17,64.042,-5220.82,12.4288,0.376867
3035000,14,57.9484,-5215.2,13.0629,0.3775
3040000,14,62.6685,-5216.06,12.2031,0.369
3045000,15,65.9729,-5211.23,18.3869,0.366
3050000,15,64.5994,-5207.97,17.0229,0.373
3055000,17,70.0486,-5196.59,20.663,0.362
3060000,16,67.2779,-5210.57,17.3129,0.42
3065000,15,64.4927,-5214.22,17.9317,0.353
3070000,16,66.8652,-5219.28,12.2432,0.397
3075000,14,57.9939,-5209.72,14.4729,0.377
3080000,11,43.3891,-5222.05,15.2182,0.409
3085000,12,42.8405,-5222.44,8.42167,0.349856
3090000,18,73.998,-5202.72,9.59265,0.391
3095000,12,52.0155,-5223.9,13.0929,0.364
3100000,12,49.7211,-5217.82,8.37523,0.361
3105000,12,54.6691,-5225.33,7.48267,0.367462
3110000,11,43.2996,-5216.86,11.3971,0.367
3115000,14,52.7586,-5206.01,11.5881,0.327
3120000,14,55.9061,-5211.86,13.85,0.38
3125000,14,63.2699,-5223.12,14.5294,0.406
3130000,21,84.9633,-5210.97,16.9259,0.401
3135000,18,73.2667,-5210.87,11.231,0.39175
3140000,12,45.3069,-5230.37,9.33949,0.346
3145000,14,58.312,-5216.87,9.9071,0.389
3150000,17,62.3536,-5207.39,11.3788,0.404
3155000,13,45.6002,-5217.24,8.2499,0.389
3160000,12,49.199,-5216.72,6.92502,0.378
3165000,16,60.5264,-5208.77,13.1591,0.371
3170000,15,59.8168,-5216.41,8.66809,0.387
3175000,10,44.7075,-5232.98,6.89941,0.361242
3180000,14,55.4618,-5208.01,15.1972,0.392
3185000,13,54.3212,-5219.87,17.5071,0.356
3190000,11,41.9835,-5213.19,10.3065,0.37
3195000,10,34.6946,-5226.31,19.2297,0.359683
3200000,13,42.9799,-5215.13,11.6237,0.349
3205000,12,35.9507,-5218.1,10.1515,0.372667
3210000,11,43.8903,-5209.87,15.5247,0.37
3215000,13,53.3565,-5216.84,14.1496,0.376
3220000,16,68.866,-5227.54,18.2563,0.375
3225000,18,76.0491,-5214.13,18.903,0.412
3230000,13,47.5771,-5219.41,9.13132,0.36
3235000,11,42.3052,-5219.23,9.19299,0.341
3240000,12,47.311,-5213.22,9.02219,0.347
3245000,15,63.4945,-5216.61,22.4515,0.366
3250000,14,63.7574,-5222.63,16.2675,0.373
3255000,16,68.085,-5214.95,9.2903,0.398
3260000,13,51.9533,-5217.83,14.4359,0.386
3265000,15,65.1641,-5212.86,10.1925,0.359
3270000,19,78.4905,-5207.97,16.8631,0.415
3275000,16,65.5925,-5212.6,12.2659,0.378
3280000,15,60.5298,-5203.66,12.0821,0.375
3285000,16,64.2065,-5212.85,18.1191,0.389
3290000,15,55.6258,-5219.76,13.7008,0.365
3295000,8,30.646,-5230.48,7.46077,0.303
3300000,12,50.1249,-5220.02,13.3006,0.371
3305000,13,55.9137,-5207.55,14.4503,0.404
3310000,11,44.8092,-5210.67,12.9129,0.336
3315000,15,57.8544,-5208.05,22.5585,0.372
3320000,11,45.3114,-5225.77,9.38181,0.338
3325000,13,57.6589,-5221.22,13.9317,0.389778
3330000,11,42.8074,-5215.23,11.2988,0.391
3335000,12,46.1621,-5214.48,12.8872,0.359
3340000,14,50.2438,-5207.57,12.7275,0.349
3345000,14,54.1738,-5224.33,15.3395,0.397
3350000,14,56.275,-5220.35,19.7843,0.386
3355000,12,47.0982,-5224.64,14.5226,0.351
3360000,12,44.6958,-5224.16,12.3263,0.334
3365000,14,57.1535,-5214,9.36464,0.39
3370000,17,72.7481,-5210.21,13.6591,0.39
3375000,10,38.9346,-5219.13,7.23792,0.361
3380000,15,62.4277,-5234.07,12.7726,0.38525
3385000,12,53.2088,-5215.75,5.88117,0.345
3390000,10,40.6524,-5227.4,6.66328,0.328
3395000,13,47.0057,-5211.94,10.2342,0.367
3400000,14,57.4757,-5212.18,11.282,0.392
3405000,13,44.9081,-5223.01,6.47807,0.391
3410000,13,49.7502,-5223.46,14.5666,0.366333
3415000,13,54.8816,-5218.69,9.08108,0.389
3420000,18,76.3145,-5217.02,20.0083,0.383
3425000,13,53.1397,-5217.23,9.22002,0.37
3430000,13,52.6435,-5214.82,12.9052,0.375
3435000,13,49.8592,-5221.21,8.02224,0.385
3440000,13,51.4198,-5227.24,13.8584,0.379
3445000,12,52.6289,-5224.68,11.6483,0.334
3450000,13,55.7334,-5226.34,8.26644,0.384
3455000,16,73.0803,-5208.87,16.8575,0.386
3460000,14,58.4123,-5219.31,17.9198,0.405
3465000,16,65.6278,-5202.14,14.7206,0.393
3470000,14,57.3427,-5207.69,12.6004,0.344
3475000,19,78.5064,-5200.97,15.3506,0.392
3480000,19,75.2879,-5214.28,20.9398,0.382
3485000,15,65.9815,-5209.23,15.6406,0.386182
3490000,15,66.9237,-5216.41,7.21413,0.366
3495000,17,74.1145,-5218.03,15.562,0.397
3500000,18,70.9273,-5223.93,26.1007,0.392
3505000,16,64.9192,-5212.41,17.4696,0.343
3510000,14,63.1245,-5218.16,15.252,0.34
3515000,13,53.1123,-5230.37,11.255,0.353786
3520000,15,64.8438,-5216.66,11.7799,0.398
3525000,13,53.2246,-5222.73,10.25,0.378
3530000,13,50.428,-5232.47,14.2454,0.387
3535000,13,52.3405,-5219.67,14.7579,0.373
3540000,15,63.9134,-5218.27,12.9119,0.403
3545000,11,41.3888,-5214.5,8.3018,0.370667
3550000,14,52.7586,-5207.45,7.13816,0.368
3555000,18,77.658,-5206.41,12.4432,0.43
3560000,19,73.4351,-5202.82,16.0193,0.39
3565000,20,75.4591,-5212.02,20.9437,0.425
3570000,19,86.3703,-5203.36,19.5265,0.407
3575000,18,71.7019,-5220.47,17.3053,0.396
3580000,11,37.5309,-5228.44,15.5244,0.335
3585000,10,40.8216,-5226.89,9.24623,0.365
3590000,10,34.4012,-5231.63,12.3441,0.341
3595000,13,55.6842,-5216.12,11.7316,0.353
3600000,13,50.2692,-5225.77,19.8333,0.371
3605000,13,47.6755,-5215.1,13.2497,0.359
3610000,14,62.4467,-5227.26,11.236,0.392
3615000,12,49.7625,-5222.74,10.3336,0.374
3620000,12,47.4872,-5222.9,7.68262,0.327
3625000,16,63.7945,-5228.17,16.2947,0.373667
3630000,12,48.0372,-5218.7,17.911,0.403
3635000,14,52.1591,-5215.62,12.7741,0.35
3640000,13,54.7478,-5210.71,9.84169,0.372
3645000,14,60.7702,-5208.07,14.1568,0.364
3650000,16,58.6615,-5208.63,13.5459,0.375
3655000,16,63.4353,-5220.19,16.4485,0.375
3660000,19,79.4177,-5203.32,15.6798,0.431
3665000,19,71.3514,-5197.78,21.3057,0.419
3670000,12,44.6403,-5214.12,15.542,0.376333
3675000,16,61.472,-5222.55,27.7067,0.389333
3680000,11,49.7728,-5217.72,10.9178,0.349
3685000,15,53.8157,-5207.53,12.5855,0.358
3690000,14,50.7799,-5212.45,11.5671,0.369
3695000,14,58.1817,-5205.33,16.953,0.365
3700000,15,54.1318,-5207.07,11.5244,0.351
3705000,20,73.4573,-5204.76,18.6744,0.398
3710000,15,49.6574,-5198.47,13.9814,0.386
3715000,17,67.7355,-5205.76,14.161,0.385
3720000,15,58.137,-5209.06,10.6849,0.373
3725000,13,53.8724,-5213.34,12.4591,0.351
3730000,11,48.6958,-5227.96,8.93043,0.359
3735000,18,70.2401,-5216.57,23.7839,0.379
3740000,18,78.6085,-5210.96,14.1828,0.424
3745000,20,80.9112,-5212.08,25.4649,0.395
3750000,23,88.8968,-5209.46,26.2518,0.41
3755000,22,85.8893,-5195.95,18.3077,0.391
3760000,21,73.5392,-5203.06,30.0452,0.412
3765000,15,60.3119,-5210.87,9.35626,0.382297
3770000,18,69.2302,-5205.49,17.4236,0.389
3775000,10,43.0251,-5222.58,9.21069,0.351
3780000,17,61.9158,-5209.56,13.8372,0.361
3785000,14,56.159,-5218.27,9.06598,0.364
3790000,12,45.8341,-5217.89,11.7283,0.351
3795000,12,52.3506,-5217.55,14.9396,0.353
3800000,14,51.3,-5215.18,22.2456,0.379
3805000,14,65.1189,-5217.48,8.30892,0.376
3810000,13,52.4441,-5218.23,11.1683,0.361
3815000,14,60.94,-5229.17,8.78226,0.365
3820000,16,69.4178,-5218.42,15.6454,0.335
3825000,16,64.576,-5214.35,13.3921,0.408667
3830000,22,76.8081,-5202.31,19.0138,0.385
3835000,12,52.4509,-5215.66,11.8465,0.366
3840000,12,44.1723,-5224.41,8.96391,0.333
3845000,12,46.2279,-5208.82,10.1922,0.328
3850000,13,49.0502,-5210.81,12.6003,0.354
3855000,19,87.7848,-5197.87,12.2016,0.402
3860000,16,63.501,-5204.09,16.122,0.3946
3865000,12,47.2466,-5214.05,18.0508,0.3765
3870000,15,60.2275,-5212.38,10.612,0.369
3875000,17,74.4194,-5219.28,15.4644,0.419
3880000,16,61.5574,-5216.93,11.9557,0.419
3885000,13,44.9807,-5217.2,10.1118,0.389
3890000,17,76.1995,-5214.99,12.8988,0.363
3895000,15,67.0592,-5213.56,17.3018,0.405
3900000,15,60.749,-5214.73,15.6004,0.363
3905000,15,64.3002,-5216.18,14.9073,0.396
3910000,18,78.5713,-5209.97,16.7872,0.397
3915000,12,50.9221,-5211.78,7.33384,0.358
3920000,11,48.4375,-5219.15,13.3479,0.367
3925000,14,58.7493,-5208,9.92161,0.383
3930000,17,69.7271,-5203.82,13.4988,0.364
3935000,16,67.1152,-5202.52,22.1485,0.393
3940000,15,63.2419,-5205.81,9.91488,0.386
3945000,13,54.7013,-5216.83,14.2122,0.386
3950000,14,52.6437,-5206.57,11.2841,0.364
3955000,13,52.8254,-5207.87,13.8404,0.407
3960000,13,51.4318,-5214.13,12.3975,0.347
3965000,15,62.8873,-5204.12,21.487,0.405667
3970000,15,55.6969,-5209.72,15.3343,0.38275
3975000,15,55.0412,-5202.32,10.7767,0.394
3980000,14,57.0001,-5209.65,13.5451,0.354
3985000,14,61.2505,-5207.09,13.9414,0.39
3990000,15,66.5429,-5206.5,13.9879,0.387
3995000,14,51.2401,-5211.98,9.18938,0.362
4000000,16,68.6374,-5212.53,14.0019,0.355
4005000,15,60.7317,-5219.46,15.3573,0.367
4010000,11,41.4909,-5215.98,11.4366,0.361
4015000,14,51.6062,-5223.2,15.8699,0.39
4020000,14,52.7752,-5222.04,15.5981,0.39
4025000,9,37.3109,-5223.53,7.65133,0.305
4030000,12,49.7143,-5224.22,23.3089,0.364
4035000,12,47.5021,-5230.36,15.1849,0.372
4040000,12,44.411,-5217.69,11.3823,0.3568
4045000,11,39.3267,-5225.62,7.33161,0.363
4050000,12,48.2869,-5216.45,9.68825,0.345
4055000,12,51.9303,-5218.65,12.0041,0.337
4060000,14,60.9887,-5212.95,10.5255,0.334
4065000,13,51.0038,-5209.7,13.1877,0.349056
4070000,13,50.5536,-5217.72,11.6297,0.376
4075000,13,51.2164,-5208.42,12.2606,0.36
4080000,14,58.9086,-5211.37,12.7022,0.383
4085000,11,48.9134,-5216.78,8.30503,0.319
4090000,12,44.5505,-5212.08,21.2575,0.341
4095000,12,50.4265,-5232,7.35754,0.364833
4100000,15,53.9486,-5215.16,14.5339,0.361
4105000,10,45.0583,-5230.83,9.74995,0.357
4110000,12,44.5967,-5223.85,10.7905,0.356453
4115000,10,39.0344,-5229.08,9.3799,0.378
4120000,15,62.1056,-5232.33,13.4164,0.37425
4125000,12,53.1934,-5229.73,9.19144,0.3685
4130000,14,57.4691,-5228.38,13.1631,0.388
4135000,9,31.6368,-5228.28,12.4364,0.361775
4140000,11,48.5781,-5224.42,9.35777,0.344
4145000,12,51.5674,-5224.38,8.7265,0.364
4150000,15,64.5743,-5210.71,10.7353,0.37
4155000,19,81.8148,-5210.46,11.6802,0.416
4160000,14,65.7395,-5212.91,9.62752,0.396
4165000,9,36.3653,-5225.16,10.1905,0.357455
4170000,9,38.077,-5227.01,7.91471,0.355275
4175000,12,42.6444,-5217.09,20.0672,0.368
4180000,16,61.4432,-5213.66,13.1161,0.351231
4185000,14,54.8973,-5216.51,15.3058,0.37
4190000,10,39.2792,-5231.84,11.515,0.364
4195000,13,57.4886,-5220.27,12.7244,0.37
4200000,13,49.4721,-5215.01,13.7882,0.378333
4205000,15,56.6821,-5203.84,12.6552,0.363
4210000,16,67.1048,-5214.41,15.5799,0.356
4215000,15,62.3134,-5219.85,11.894,0.372
4220000,16,63.5855,-5216.05,9.75152,0.384
4225000,14,53.3757,-5203.51,22.2609,0.353
4230000,12,45.7148,-5231.36,9.73817,0.356677
4235000,12,44.3957,-5232.99,7.78819,0.374
4240000,14,57.762,-5225.95,13.8862,0.353
4245000,8,29.741,-5229.78,6.14435,0.3536
4250000,11,45.5452,-5243.58,9.35644,0.346
4255000,15,66.9137,-5230.67,17.7604,0.367
4260000,14,61.339,-5214.55,14.7369,0.374
4265000,13,56.1891,-5226.31,13.4489,0.362375
4270000,9,32.5144,-5234.95,11.4259,0.334
4275000,11,48.735,-5234.62,11.9451,0.356
4280000,10,41.9896,-5238.87,6.16071,0.381
4285000,8,32.39,-5235.33,7.25839,0.3504
4290000,11,40.3017,-5228.41,11.6294,0.343
4295000,12,39.3422,-5216.41,17.546,0.372
4300000,11,39.7499,-5222.27,13.1935,0.322
4305000,11,39.8411,-5224.49,15.048,0.322
4310000,12,44.8207,-5233.28,6.06046,0.329
4315000,14,49.2975,-5235.77,15.4217,0.348
4320000,14,60.0922,-5215.14,12.3126,0.371
4325000,18,71.2984,-5210.1,21.4394,0.347
4330000,21,85.3583,-5218.16,26.4616,0.394
4335000,13,49.52,-5209.67,12.3732,0.332
4340000,13,42.5957,-5221.83,13.305,0.366
4345000,14,58.6865,-5212.98,10.4904,0.348
4350000,17,68.8562,-5214.01,17.8072,0.391
4355000,16,61.7672,-5211.8,16.6114,0.381
4360000,18,69.4343,-5199.63,19.6822,0.387
4365000,17,69.0257,-5201.31,13.1667,0.386
4370000,17,69.1912,-5212.9,13.1515,0.362
4375000,15,52.6508,-5205.57,16.1897,0.359
4380000,11,48.1349,-5230.19,8.59487,0.346969
4385000,14,54.2478,-5207.43,8.15767,0.363
4390000,15,50.6889,-5211.47,13.0668,0.366
4395000,15,57.694,-5206.87,17.0999,0.317
4400000,15,57.8336,-5208.18,25.0702,0.367
4405000,14,62.2745,-5222.81,14.7487,0.398
4410000,12,54.2615,-5223.72,11.878,0.324
4415000,11,43.2865,-5216.23,7.24522,0.351
4420000,13,49.2255,-5220.2,18.1903,0.368857
4425000,16,70.9476,-5222.47,14.0905,0.408
4430000,15,56.1225,-5212.89,12.9453,0.387
4435000,14,47.2692,-5211.68,10.8769,0.389733
4440000,14,59.6551,-5230,15.2749,0.388
4445000,15,63.8866,-5216.4,12.0404,0.36
4450000,10,39.4707,-5236.05,17.7336,0.348
4455000,15,67.0362,-5217.59,16.0434,0.3737
4460000,13,50.8955,-5210.36,10.1348,0.42
4465000,13,47.1985,-5217.18,14.9106,0.338
4470000,16,70.5896,-5209.53,13.7219,0.419
4475000,15,66.9337,-5219.18,13.3216,0.423
4480000,14,54.8559,-5224.64,20.6151,0.373
4485000,12,53.1284,-5219.37,15.8381,0.372
4490000,15,67.1008,-5219.3,13.319,0.378286
4495000,12,49.4564,-5226.86,10.2293,0.371634
4500000,12,52.7,-5221.64,6.42078,0.359833
4505000,11,43.6047,-5221.57,7.69356,0.348
4510000,13,48.3259,-5216.19,16.8184,0.380222
4515000,11,47.363,-5216.19,8.92963,0.368333
4520000,11,47.518,-5218.55,15.6673,0.342
4525000,13,47.8539,-5223.74,18.9356,0.374
4530000,15,72.6801,-5217.03,9.57401,0.391
4535000,18,63.1533,-5208.23,18.3093,0.406
4540000,17,66.1358,-5224.29,13.8763,0.397
4545000,15,56.6915,-5209.53,15.3648,0.3885
4550000,16,69.6468,-5206.99,14.4385,0.399
4555000,13,48.0345,-5221.12,9.84615,0.367818
4560000,13,60.182,-5214.36,16.4231,0.392
4565000,12,51.6981,-5227.05,7.09969,0.389
4570000,14,59.7296,-5212.02,15.7073,0.383
4575000,18,75.4376,-5213.22,19.3842,0.368
4580000,21,86.162,-5203.21,13.275,0.413
4585000,15,59.969,-5213.1,17.7516,0.375
4590000,18,70.4594,-5213.2,12.2266,0.392
4595000,14,54.7062,-5209.32,13.262,0.357
4600000,12,51.4386,-5228.63,14.7676,0.357667
4605000,14,61.7071,-5214.68,11.8665,0.361
4610000,18,74.7918,-5215.29,15.4653,0.376
4615000,18,68.7763,-5210.11,21.9688,0.402
4620000,14,55.9971,-5209.56,14.375,0.372
4625000,13,50.4925,-5215.07,15.8096,0.392
4630000,13,53.9835,-5217.26,8.48234,0.387
4635000,15,61.0832,-5214.33,13.4113,0.414
4640000,18,85.1859,-5209.05,18.4467,0.416
4645000,16,61.1535,-5216.14,13.5413,0.37
4650000,13,54.5355,-5227.35,12.0796,0.395333
4655000,12,50.7983,-5228.61,5.91139,0.387286
4660000,15,56.6097,-5211.17,16.8167,0.359
4665000,11,46.4917,-5222.97,11.5285,0.386188
4670000,14,51.5626,-5210.58,20.6957,0.32
4675000,16,65.318,-5207.01,8.23187,0.395
4680000,17,64.7516,-5205.89,14.1048,0.373
4685000,16,64.4737,-5208.95,13.1203,0.387
4690000,12,46.1951,-5209.52,9.07272,0.342
4695000,10,38.493,-5218.46,9.65145,0.36
4700000,13,52.1924,-5215.1,12.5741,0.345
4705000,18,68.9825,-5204.83,21.9174,0.369
4710000,16,72.7468,-5218.06,17.9014,0.411
4715000,13,51.1963,-5223.06,11.6838,0.358
4720000,14,57.335,-5221.93,11.4087,0.368
4725000,14,61.8565,-5215.85,7.86445,0.39
4730000,15,59.5313,-5218.21,10.8678,0.374
4735000,14,54.735,-5221.89,15.282,0.378
4740000,13,55.7868,-5216.41,8.97087,0.358
4745000,13,48.9752,-5217.95,10.4981,0.385
4750000,13,54.8987,-5225.54,10.0434,0.397
4755000,11,41.7453,-5219.61,8.79602,0.37
4760000,15,59.9867,-5227.34,15.7974,0.382
4765000,11,43.4784,-5222.37,10.2985,0.338
4770000,10,37.4219,-5221.37,17.8888,0.339
4775000,9,37.5397,-5238.09,5.6803,0.353125
4780000,10,38.7089,-5222.9,6.4917,0.311
4785000,14,59.8326,-5221.81,8.09447,0.351
4790000,14,54.3187,-5222.85,13.791,0.387
4795000,17,70.1409,-5205.65,17.81,0.404
4800000,14,50.5349,-5207.54,12.8627,0.361
4805000,14,53.6035,-5212.33,11.5291,0.356
4810000,10,37.6301,-5217.1,11.6797,0.387
4815000,12,41.2651,-5220.34,10.8503,0.356
4820000,9,30.8721,-5227.05,8.15981,0.349
4825000,10,34.212,-5222.05,11.0738,0.3445
4830000,12,39.2088,-5227.83,15.6635,0.383
4835000,11,40.3696,-5231.48,10.31,0.348
4840000,11,37.4881,-5217.08,9.6793,0.336
4845000,11,48.5707,-5228.17,5.50716,0.354
4850000,9,38.8781,-5225.98,12.966,0.346
4855000,10,42.5879,-5238.57,13.2337,0.363
4860000,11,45.682,-5222.53,9.10193,0.390333
4865000,15,66.7406,-5224.81,12.4278,0.387
4870000,15,60.9796,-5223.57,11.1489,0.385
4875000,12,44.9945,-5216.58,11.7067,0.354
4880000,11,47.629,-5215.23,7.86828,0.404
4885000,15,59.3691,-5197.59,16.9434,0.373
4890000,15,62.3879,-5217.98,12.7492,0.375
4895000,11,43.1661,-5228.35,7.71645,0.35
4900000,8,30.9028,-5243.88,5.99774,0.312
4905000,12,46.31,-5228.79,13.4575,0.361
4910000,12,48.4358,-5203.44,13.8001,0.382
4915000,16,63.3303,-5209.13,15.0833,0.413
4920000,15,53.1321,-5201.47,19.8299,0.394
4925000,17,61.7296,-5206.3,12.2527,0.354
4930000,16,57.0264,-5200.7,13.5841,0.392
4935000,16,62.6487,-5199.96,14.9674,0.356
4940000,18,68.9022,-5208.73,23.9401,0.412
4945000,15,59.7474,-5202.98,15.7483,0.426
4950000,14,53.6459,-5207.04,17.0866,0.349
4955000,14,47.2685,-5207.93,17.2169,0.327
4960000,16,70.0519,-5208.06,14.491,0.359
4965000,14,55.5715,-5222.67,14.4875,0.336
4970000,15,61.3919,-5209.09,14.7639,0.378
4975000,16,69.5706,-5206.3,17.4575,0.383
4980000,16,58.5419,-5203.5,12.2702,0.398
4985000,17,71.3862,-5200.25,18.9028,0.405636
4990000,16,58.0409,-5202.17,17.5358,0.385
4995000,15,57.6074,-5210.99,19.485,0.391
5000000,17,64.5094,-5224.79,14.7389,0.383615
5005000,21,82.8377,-5208.54,16.3879,0.395
5010000,14,60.2435,-5221.8,12.4422,0.366
5015000,13,51.9489,-5211.04,12.0547,0.398917
5020000,16,59.9765,-5207.32,19.5882,0.367714
5025000,14,51.6913,-5216.53,10.8754,0.357
5030000,16,66.8908,-5213.29,14.4537,0.363833
5035000,15,51.8216,-5206.63,7.34598,0.346
5040000,18,68.6069,-5192.89,13.7587,0.372
5045000,18,72.4248,-5202.93,19.8448,0.4
5050000,17,68.9825,-5205.56,17.4362,0.418
5055000,20,84.9052,-5197.18,25.4904,0.397
5060000,18,70.5225,-5195.84,14.4915,0.376
5065000,18,77.0938,-5202.41,17.34,0.379
5070000,19,79.0983,-5200.71,16.8745,0.365
5075000,20,83.3013,-5187.87,27.3668,0.379
5080000,21,81.9088,-5195.28,21.3959,0.431
5085000,20,80.7151,-5191.97,14.5973,0.415
5090000,16,63.8475,-5210.76,18.9392,0.384
5095000,16,65.4812,-5202.32,17.548,0.364
5100000,16,59.1981,-5208.29,21.2229,0.385
5105000,15,56.8773,-5207.47,11.6348,0.349
5110000,18,61.2031,-5206.23,13.1903,0.355
5115000,19,77.8895,-5207.41,23.6266,0.39
5120000,16,63.7107,-5214.05,14.8249,0.392
5125000,13,54.8161,-5220.92,13.9719,0.334
5130000,10,38.3054,-5236.59,10.7862,0.369626
5135000,14,60.4496,-5224.28,10.0275,0.358
5140000,13,45.9418,-5217.57,19.1753,0.339
5145000,15,67.0328,-5218.32,13.5777,0.392
5150000,17,71.2999,-5213.07,20.8308,0.363
5155000,13,54.5703,-5222.08,10.2927,0.373
5160000,18,65.5966,-5208.04,12.1915,0.402
5165000,17,69.1009,-5206.37,10.0121,0.404
5170000,19,73.6755,-5196.23,25.2906,0.386
5175000,17,71.0589,-5194.11,24.3586,0.3934
5180000,16,62.0517,-5210.98,21.4209,0.384
5185000,11,45.4713,-5219.46,9.56002,0.370818
5190000,16,67.0533,-5208.44,15.836,0.38
5195000,18,72.0119,-5202.96,15.2816,0.383
5200000,20,83.1036,-5212.31,25.5785,0.393
5205000,17,72.7385,-5211.17,17.0275,0.4
5210000,13,51.428,-5211.31,11.7255,0.352
5215000,13,52.5533,-5228.03,15.2484,0.392
5220000,19,82.1652,-5199.48,14.5982,0.407
5225000,20,84.5117,-5202.62,25.7426,0.395
5230000,16,62.3987,-5218.98,14.5306,0.387643
5235000,13,57.2296,-5226.87,16.7926,0.388167
5240000,15,64.6392,-5213.31,14.5271,0.382
5245000,16,71.0995,-5207.01,17.9925,0.389
5250000,14,51.5672,-5212.08,18.5042,0.393
5255000,17,67.8634,-5204.12,13.9797,0.352
5260000,17,60.0995,-5206.7,15.8688,0.371
5265000,15,52.2414,-5206.8,13.7081,0.332
5270000,14,51.903,-5201.45,9.88571,0.333
5275000,11,43.3683,-5220.58,15.1529,0.335
5280000,14,45.1991,-5211.21,16.6513,0.367375
5285000,17,67.4995,-5211.28,14.4629,0.382
5290000,17,73.9031,-5206.82,21.8125,0.431
5295000,17,72.8066,-5200.21,14.8503,0.376
5300000,20,79.7366,-5206.88,10.3536,0.39
5305000,17,68.9301,-5203.91,11.3139,0.399
5310000,16,64.6938,-5199.21,16.7856,0.364
5315000,10,45.114,-5224.55,12.735,0.326
5320000,16,67.2593,-5218.85,13.4829,0.37
5325000,16,62.0244,-5199.45,15.3789,0.398
5330000,21,79.46,-5196.75,20.0973,0.376
5335000,18,60.0551,-5203.5,18.3147,0.41
5340000,22,91.3897,-5201.08,20.1928,0.449
5345000,20,77.3028,-5191.13,20.0345,0.388
5350000,18,77.1284,-5204.25,15.2925,0.384
5355000,18,71.5812,-5200.87,15.7434,0.389
5360000,16,62.1167,-5200.21,10.2984,0.377
5365000,18,73.5898,-5199.87,10.5081,0.417
5370000,16,60.9005,-5216.64,19.6001,0.367
5375000,15,59.3689,-5219.97,7.60891,0.378
5380000,11,42.6565,-5220.82,8.03976,0.361762
5385000,12,50.2781,-5215.24,15.7097,0.384
5390000,15,66.2285,-5218.88,18.7407,0.371
5395000,12,48.5744,-5219.46,7.4119,0.356
5400000,13,54.4298,-5222.09,17.4978,0.361
5405000,13,48.3853,-5213.44,11.0032,0.367
5410000,13,51.2758,-5208.2,13.1408,0.379
