generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2705000,17,69.8944,-5212.6,13.5981,0.354
2710000,15,61.7219,-5217.06,15.3442,0.351
2715000,15,60.9079,-5212.32,21.0648,0.388
2720000,18,75.6548,-5235.86,15.2574,0.372
2725000,19,80.9306,-5213.09,18.0835,0.409
2730000,13,58.0445,-5217.94,12.9066,0.379
2735000,14,59.9956,-5218.55,16.2677,0.374
2740000,12,46.7876,-5247.03,5.39088,0.357
2745000,11,45.0774,-5244.54,9.65047,0.335
2750000,12,50.7828,-5229.39,15.0586,0.388
2755000,14,58.6823,-5218.68,11.1557,0.407
2760000,12,48.3187,-5215.51,12.369,0.384
2765000,13,57.4856,-5223.3,9.7717,0.371
2770000,14,60.7194,-5223.9,11.6724,0.407
2775000,13,53.4669,-5222.52,16.8271,0.366
2780000,15,51.5181,-5216.42,19.2203,0.38
2785000,14,55.966,-5211.8,10.9982,0.355
2790000,14,54.1887,-5213.72,13.3066,0.416
2795000,14,56.3857,-5227,9.44027,0.397
2800000,16,68.6766,-5210.65,11.0139,0.389
2805000,16,73.5653,-5219.07,12.9094,0.372
2810000,16,68.3272,-5217.87,14.8132,0.382
2815000,15,60.7425,-5225.71,17.1041,0.366
2820000,17,68.9761,-5219.25,16.4865,0.357
2825000,16,63.3167,-5220.83,24.0481,0.399
2830000,12,51.5736,-5217.44,19.8985,0.384
2835000,15,68.6068,-5238.91,22.2709,0.386
2840000,12,51.0611,-5242.42,9.24976,0.344
2845000,12,45.5863,-5222.67,9.3507,0.334
2850000,10,45.2892,-5243.97,10.058,0.3539
2855000,11,42.5909,-5219.65,11.2078,0.352
2860000,15,68.6338,-5211.22,22.1903,0.355
2865000,14,55.899,-5214.24,11.4618,0.329
2870000,15,57.5767,-5217.28,12.2409,0.348
2875000,17,69.9318,-5207.34,11.5277,0.366
2880000,21,83.8256,-5205.69,27.0181,0.372
2885000,16,67.4434,-5214.3,17.6585,0.369
2890000,18,73.8785,-5208.37,18.0577,0.377857
2895000,14,51.4955,-5209.42,11.5656,0.3494
2900000,13,49.4355,-5224.33,9.43785,0.322
2905000,15,55.701,-5208.41,12.5178,0.344
2910000,19,73.8294,-5209.55,17.2294,0.364
2915000,17,72.9228,-5214.86,10.246,0.37
2920000,15,61.8958,-5200.29,17.3128,0.386
2925000,21,83.873,-5201.08,25.1419,0.391
2930000,17,61.566,-5200.39,13.1408,0.365
2935000,19,77.1718,-5195.24,16.5172,0.365
2940000,18,73.2476,-5195.83,18.272,0.391
2945000,21,85.3527,-5205.46,17.5181,0.399
2950000,13,60.784,-5231.87,13.012,0.365514
2955000,17,68.0274,-5213.31,23.4108,0.407
2960000,18,70.3111,-5195.98,20.3077,0.364
2965000,16,61.5118,-5188.95,15.5725,0.384
2970000,16,60.1448,-5195.83,17.0352,0.386
2975000,19,80.2541,-5195.51,18.5076,0.379
2980000,18,69.0896,-5201.75,21.1381,0.387
2985000,19,70.8696,-5204.15,13.9158,0.373
2990000,19,69.1073,-5195.56,15.8748,0.384
2995000,18,71.7305,-5196.12,25.8634,0.391
3000000,15,60.3198,-5209.14,17.9452,0.387
3005000,17,65.9724,-5205.71,20.2559,0.378
3010000,14,58.2638,-5218.8,9.70309,0.401
3015000,15,61.2892,-5209.24,20.5451,0.373
3020000,13,49.807,-5216.62,14.5304,0.329
3025000,15,59.0915,-5219.23,15.0031,0.419
3030000,15,58.2838,-5227.51,17.0355,0.371
3035000,15,60.0472,-5223.57,15.6528,0.393
3040000,17,76.1915,-5211.01,13.587,0.391
3045000,16,55.562,-5217.37,20.7062,0.377
3050000,19,71.3053,-5212.87,21.5348,0.345
3055000,17,60.8106,-5209.16,15.0307,0.3959
3060000,16,57.6561,-5195.3,11.6149,0.33
3065000,18,64.4147,-5199.33,16.461,0.377
3070000,16,62.7469,-5210.59,13.6252,0.4
3075000,16,64.7569,-5212.87,21.0459,0.374
3080000,16,68.4202,-5225.79,25.9247,0.372
3085000,16,69.6042,-5217.92,17.5724,0.368
3090000,16,68.7154,-5224.57,12.0347,0.39
3095000,16,70.8873,-5220.46,16.7812,0.367
3100000,20,88.9457,-5215.82,22.7533,0.418
3105000,12,45.6024,-5233.86,14.723,0.385
3110000,16,58.4604,-5223.01,12.5853,0.36
3115000,16,70.8003,-5221.18,17.0726,0.387
3120000,18,85.1881,-5224.48,10.7025,0.405
3125000,19,70.6043,-5224.35,30.9604,0.41
3130000,19,73.9296,-5197.49,17.4105,0.408
3135000,19,79.3729,-5193.99,12.044,0.383
3140000,19,78.6903,-5208.46,13.164,0.395
3145000,20,82.1741,-5201.18,21.5788,0.378
3150000,19,83.8004,-5197.65,24.9726,0.378
3155000,21,82.0251,-5200.52,24.22,0.398
3160000,19,78.4316,-5207.65,21.8591,0.364
3165000,17,75.0476,-5213.51,11.4614,0.358
3170000,14,55.979,-5217.43,12.5399,0.381
3175000,17,71.6287,-5213.38,19.5607,0.373
3180000,13,55.2577,-5233.79,17.5126,0.3705
3185000,14,58.6764,-5228.3,17.2273,0.372
3190000,13,58.4746,-5220.75,15.3902,0.369
3195000,15,63.0481,-5209.29,17.5487,0.386
3200000,17,62.3631,-5205.62,16.2763,0.357
3205000,14,60.1163,-5209.98,7.35035,0.352
3210000,17,70.1695,-5217.68,20.7953,0.387
3215000,16,60.77,-5210.74,22.7301,0.368
3220000,17,58.6275,-5215.76,16.1574,0.393
3225000,10,40.6785,-5224.44,7.44435,0.339
3230000,14,56.3755,-5213.7,19.0077,0.366375
3235000,16,69.0638,-5235.01,19.2913,0.414
3240000,20,87.8274,-5213.33,18.4912,0.38
3245000,13,45.443,-5230.67,29.3496,0.36335
3250000,15,66.032,-5216.12,15.8805,0.381
3255000,13,47.1079,-5217.69,13.0032,0.383333
3260000,17,72.9084,-5215.61,14.1352,0.382
3265000,21,79.8201,-5212.99,24.9375,0.388
3270000,18,61.5691,-5197.14,16.4678,0.378
3275000,23,96.2717,-5191.26,21.6023,0.396
3280000,19,75.4016,-5213.34,20.8758,0.391
3285000,11,47.2961,-5228.75,7.4392,0.355054
3290000,15,63.9526,-5214.18,14.172,0.331
3295000,22,88.2877,-5212.47,24.4795,0.409
3300000,16,63.6821,-5204.95,29.0645,0.358
3305000,15,55.328,-5214.2,15.8954,0.389
3310000,16,66.5305,-5213.95,20.9067,0.405
3315000,20,80.1419,-5208.8,19.2558,0.413
3320000,13,46.3557,-5216.99,10.6251,0.354
3325000,12,43.6947,-5218.21,8.70812,0.396
3330000,18,73.648,-5218.62,13.9152,0.35
3335000,18,81.8839,-5207.74,24.3082,0.396
3340000,19,85.3553,-5220.4,13.3603,0.388
3345000,16,65.0903,-5202.23,15.6496,0.372
3350000,15,60.8369,-5216.97,23.7287,0.395
3355000,17,65.0167,-5212.91,20.6001,0.359
3360000,19,77.0059,-5219.93,17.499,0.348
3365000,16,62.4391,-5221.45,15.089,0.357
3370000,16,65.229,-5208.24,19.9811,0.369333
3375000,15,61.1193,-5209.7,8.46676,0.376
3380000,19,73.6559,-5211.7,14.0537,0.371375
3385000,20,84.8584,-5205.76,22.7064,0.38
3390000,16,62.9537,-5207.23,13.6767,0.363
3395000,14,53.8957,-5212.87,16.4082,0.37725
3400000,16,59.3339,-5209.71,11.2577,0.372
3405000,16,65.3622,-5212.86,20.0813,0.319
3410000,11,46.9904,-5228.83,9.96975,0.347
3415000,14,60.0771,-5222.43,13.8517,0.381
3420000,13,58.8743,-5216.43,8.59623,0.365
3425000,12,46.8658,-5222.04,9.18204,0.368
3430000,14,64.4099,-5219.84,16.7057,0.394
3435000,10,42.3628,-5227.41,11.4773,0.375
3440000,18,75.6505,-5219.34,14.1805,0.37
3445000,15,65.6735,-5221.54,18.2793,0.395
3450000,13,54.9699,-5223.59,7.47238,0.362
3455000,16,67.8442,-5222.05,15.7455,0.411
3460000,17,60.3164,-5221.86,10.5975,0.385
3465000,14,58.4452,-5215.8,9.00656,0.371
3470000,14,50.2509,-5213.65,14.9369,0.357
3475000,12,46.0604,-5219.68,13.6565,0.339
3480000,15,65.0763,-5215.06,15.2442,0.37825
3485000,17,68.0104,-5215.29,15.3206,0.35
3490000,16,70.3764,-5216.22,16.393,0.365
3495000,16,52.7778,-5209.3,21.3968,0.367
3500000,15,62.098,-5214.26,14.1472,0.37
3505000,13,51.734,-5222.25,12.9014,0.329
3510000,18,70.3179,-5223.48,17.9645,0.389
3515000,16,61.5511,-5221.26,14.7666,0.412
3520000,17,64.3026,-5215.25,13.5899,0.385
3525000,12,44.1915,-5226.24,10.3135,0.364109
3530000,12,50.7585,-5223.11,9.96453,0.359
3535000,21,82.1805,-5208.45,18.9421,0.432
3540000,16,64.5037,-5211.68,16.9193,0.368
3545000,15,56.6538,-5230.31,15.2915,0.373
3550000,12,42.0887,-5222.9,9.56167,0.374
3555000,15,65.9174,-5207.54,14.554,0.383862
3560000,13,53.7254,-5210.99,12.0062,0.395
3565000,16,67.1025,-5222.27,12.2297,0.38
3570000,12,45.5459,-5220.16,18.2363,0.387313
3575000,13,51.2483,-5225.87,12.4694,0.38
3580000,12,51.8274,-5219.69,17.6073,0.381333
3585000,17,68.8484,-5226.38,29.6636,0.397
3590000,17,67.3449,-5210.84,23.555,0.409
3595000,16,62.0252,-5217.22,11.7835,0.353
3600000,15,56.3967,-5212.61,19.2355,0.394476
3605000,16,70.748,-5225.24,12.282,0.403
3610000,13,50.1647,-5222.94,16.7325,0.367
3615000,12,54.0195,-5224.32,9.60349,0.349563
3620000,13,53.6072,-5216.68,8.83184,0.375
3625000,16,68.8348,-5206.31,11.4929,0.4
3630000,14,53.4435,-5219.51,15.3807,0.3615
3635000,11,44.7761,-5217.61,10.022,0.3375
3640000,11,42.5249,-5223.49,10.34,0.359
3645000,13,50.2904,-5222.79,6.95264,0.37675
3650000,14,44.6864,-5208.67,13.9369,0.32
3655000,16,64.3506,-5205.6,17.5857,0.38
3660000,22,79.4152,-5203.64,16.8748,0.408
3665000,20,76.9685,-5210.42,16.579,0.406
3670000,21,71.5896,-5208.96,15.2436,0.389
3675000,17,60.6496,-5217.29,10.5948,0.385
3680000,19,81.1162,-5218.48,21.4032,0.373
3685000,15,61.2234,-5226.53,17.5147,0.33
3690000,12,40.4534,-5211.24,12.6639,0.368857
3695000,18,67.5443,-5218.56,18.3198,0.349
3700000,18,77.7158,-5195.59,18.7146,0.413
3705000,17,72.8853,-5200.32,19.4589,0.391
3710000,16,66.4878,-5199.27,17.2032,0.385
3715000,16,74.8106,-5216.42,16.391,0.365333
3720000,12,52.5103,-5220.88,7.50803,0.372452
3725000,13,50.6163,-5220.7,10.9748,0.38
3730000,11,49.7122,-5227.05,10.6024,0.348
3735000,15,62.1754,-5224.3,21.4591,0.3774
3740000,15,56.3809,-5222.21,16.4765,0.388
3745000,13,52.3299,-5224.26,8.53922,0.356182
3750000,20,80.0865,-5216.22,23.7475,0.41
3755000,22,87.1407,-5213.09,22.5042,0.415
3760000,17,69.625,-5216.73,19.6445,0.37
3765000,20,75.2173,-5202.89,23.9507,0.346
3770000,16,59.2831,-5207.13,14.8681,0.363
3775000,11,43.2643,-5221.46,15.4545,0.358
3780000,16,58.797,-5220.84,10.9941,0.358
3785000,14,56.0317,-5220.35,10.5227,0.366
3790000,14,61.461,-5217.95,12.3017,0.383
3795000,12,49.4021,-5219.21,9.29734,0.379
3800000,13,50.3937,-5221.61,13.1866,0.384
3805000,16,68.5869,-5225.21,18.8126,0.413
3810000,12,52.715,-5221.52,13.8955,0.372889
3815000,13,53.8289,-5221.66,15.0734,0.387
3820000,10,39.461,-5218.01,7.14645,0.349
3825000,10,38.8576,-5233.21,8.84743,0.352614
3830000,19,74.8501,-5201.35,20.4549,0.369
3835000,19,77.0067,-5207.56,16.5613,0.402
3840000,14,51.746,-5206.38,11.8259,0.382
3845000,21,90.8068,-5207.74,20.3663,0.427
3850000,23,102.162,-5199.57,14.8039,0.38
3855000,18,81.5721,-5215.44,14.6126,0.3526
3860000,13,55.6736,-5222.21,12.5773,0.355
3865000,13,50.6422,-5217.97,13.2335,0.359
3870000,12,50.1605,-5221.79,13.8816,0.365889
3875000,16,65.8881,-5215.56,15.6861,0.3638
3880000,12,53.2735,-5219.12,15.4039,0.341
3885000,13,54.4124,-5206.35,18.0276,0.335
3890000,15,60.9064,-5213.36,9.71611,0.366
3895000,22,93.89,-5204.72,20.3133,0.371
3900000,14,58.8151,-5210.17,13.2402,0.373
3905000,13,53.4184,-5231.24,11.7457,0.377333
3910000,14,59.4798,-5214.3,17.5653,0.379
3915000,14,58.4494,-5209.31,16.5289,0.349
3920000,14,60.2261,-5203.28,10.9232,0.342
3925000,14,53.3196,-5215.64,13.2514,0.396
3930000,20,83.2603,-5208.13,19.9894,0.366
3935000,17,66.2372,-5219.28,12.6543,0.374
3940000,14,55.6913,-5221.52,13.0459,0.3652
3945000,13,57.8097,-5227.16,11.7896,0.363111
3950000,15,64.1159,-5225.92,18.4409,0.392
3955000,14,57.1061,-5223.71,13.0382,0.35464
3960000,16,68.7376,-5208.48,15.3467,0.393
3965000,14,52.2857,-5206.49,12.4341,0.382
3970000,13,49.7286,-5217.91,14.6335,0.359
3975000,14,56.9567,-5205.67,8.92484,0.392
3980000,17,68.2632,-5208.74,23.6718,0.343
3985000,12,55.1575,-5222.78,11.9068,0.351
3990000,16,75.7525,-5222.45,19.322,0.403
3995000,15,62.7073,-5216.66,11.4478,0.414
4000000,16,65.2091,-5217.88,15.1201,0.388
4005000,11,51.923,-5224.67,14.4551,0.353
4010000,13,56.0529,-5216.92,10.7066,0.329
4015000,17,53.6064,-5217.6,19.9372,0.389
4020000,14,54.0291,-5220.56,23.6043,0.365
4025000,14,55.709,-5212.19,7.29213,0.352
4030000,13,54.3715,-5211.84,10.6506,0.344
4035000,14,65.1907,-5228.59,17.4349,0.365276
4040000,14,66.9275,-5216.76,16.0128,0.375
4045000,16,60.0067,-5215.05,15.0917,0.362
4050000,16,62.6113,-5211.41,21.6015,0.371
4055000,17,71.6142,-5220.48,18.4329,0.398
4060000,12,53.3961,-5225.22,11.4469,0.313
4065000,18,75.0788,-5208.48,14.8016,0.413
4070000,15,50.0575,-5222.56,15.6415,0.36
4075000,12,48.0719,-5225.67,14.7175,0.365
4080000,15,60.9884,-5209.75,14.2528,0.403
4085000,10,37.9987,-5232.48,5.27905,0.313
4090000,15,54.9952,-5208.97,19.7454,0.334
4095000,18,69.3029,-5221.19,25.9146,0.38325
4100000,19,66.8504,-5205,18.9773,0.382
4105000,15,62.4887,-5222.4,14.958,0.357
4110000,10,42.3767,-5236.35,5.16639,0.3605
4115000,18,73.6652,-5217.45,20.4653,0.414
4120000,22,86.4687,-5216.38,11.3059,0.379
4125000,14,49.5884,-5212.99,19.977,0.378
4130000,16,63.6955,-5215.21,15.082,0.38
4135000,12,49.6318,-5232.73,17.1809,0.3687
4140000,12,52.4698,-5232.4,6.53685,0.359
4145000,17,62.3443,-5217.5,17.4161,0.382
4150000,14,55.5696,-5222.52,10.6035,0.381
4155000,12,53.8435,-5220.91,13.2374,0.373857
4160000,13,58.166,-5211.87,12.2031,0.378
4165000,13,53.6189,-5221.41,9.68456,0.388
4170000,13,45.561,-5224,13.2188,0.356314
4175000,15,56.6855,-5203.25,12.3334,0.353
4180000,12,50.3544,-5216.35,12.758,0.385
4185000,15,67.0242,-5217.32,12.0038,0.3795
4190000,13,54.6359,-5222.26,8.10187,0.3764
4195000,16,64.9348,-5209.24,9.73349,0.398
4200000,14,54.4792,-5219.25,14.1047,0.385
4205000,15,60.7732,-5223.88,12.239,0.372
4210000,18,73.0787,-5214.92,11.952,0.368
4215000,18,74.6623,-5220.56,20.1211,0.386
4220000,14,59.7814,-5212.87,10.0578,0.378
4225000,14,56.3788,-5210.83,16.1965,0.369
4230000,14,52.5963,-5210.39,16.5518,0.357
4235000,15,61.6932,-5220.14,18.316,0.388
4240000,16,67.3143,-5199.83,17.7252,0.373
4245000,19,72.6297,-5205.02,19.7699,0.397
4250000,14,58.7052,-5210.75,14.5039,0.409
4255000,16,66.9027,-5207.94,15.0286,0.372
4260000,19,86.6715,-5209.52,17.962,0.369
4265000,22,81.8215,-5184.72,27.5129,0.39
4270000,18,73.4547,-5192.24,20.6916,0.411
4275000,16,62.711,-5200.16,17.3333,0.392
4280000,13,58.8429,-5240.48,6.63451,0.363778
4285000,11,43.5536,-5238.12,13.3272,0.331
4290000,15,61.6587,-5224.21,21.6159,0.364
4295000,13,47.3089,-5219.56,12.9238,0.326
4300000,19,80.5459,-5219.05,17.8329,0.361
4305000,12,51.0809,-5226.34,14.1959,0.351
4310000,15,56.0747,-5205.99,12.9367,0.362591
4315000,15,59.1881,-5212.3,13.5673,0.346
4320000,14,56.1853,-5207.89,12.6605,0.358
4325000,13,55.9472,-5224.07,11.9854,0.356597
4330000,18,75.8179,-5216.15,11.2249,0.343
4335000,14,54.1571,-5205.01,13.6634,0.373
4340000,16,60.5528,-5227.55,15.0846,0.365
4345000,18,73.2583,-5211.02,17.3443,0.374
4350000,16,66.5659,-5203.79,21.9784,0.36
4355000,17,67.1053,-5205.96,16.5557,0.37625
4360000,17,68.3029,-5195.58,15.6821,0.368
4365000,18,73.2482,-5195.96,24.0492,0.416
4370000,16,61.4496,-5204.03,18.9774,0.36
4375000,13,55.7903,-5221.21,15.6464,0.346
4380000,15,61.7308,-5216.82,16.9759,0.361
4385000,14,47.5132,-5215.42,15.518,0.347
4390000,15,57.6629,-5215.32,15.2296,0.35
4395000,13,48.3524,-5204.74,13.3061,0.321
4400000,16,60.7135,-5200.58,29.3013,0.351
4405000,17,65.3262,-5205.64,19.0884,0.389
4410000,16,66.0529,-5200.38,15.3099,0.344
4415000,16,60.5168,-5209.7,10.6425,0.354
4420000,13,51.8494,-5220.77,13.6171,0.378
4425000,15,71.1231,-5216.17,14.8522,0.383
4430000,13,53.8356,-5221.98,14.8011,0.377
4435000,12,47.9456,-5220.53,13.3353,0.356
4440000,14,59.5556,-5201.66,16.6788,0.37
4445000,16,67.9642,-5213.36,16.4301,0.363
4450000,15,57.5645,-5208.43,14.4682,0.368
4455000,14,57.9579,-5218.85,15.6347,0.362
4460000,17,72.3325,-5209.05,19.5416,0.37
4465000,16,66.9469,-5210.89,16.4514,0.353
4470000,17,75.2566,-5210.63,20.2643,0.362
4475000,15,64.9274,-5210.78,12.6219,0.358
4480000,15,63.0995,-5223.15,18.1134,0.408
4485000,19,80.4791,-5215.81,24.0305,0.417
4490000,14,55.3722,-5207.38,11.5129,0.318
4495000,17,72.5094,-5214.35,15.9083,0.39
4500000,12,48.164,-5212.73,12.6585,0.377
4505000,17,76.9607,-5217.54,20.5229,0.386
4510000,14,53.2033,-5206,23.8805,0.39
4515000,14,59.2613,-5221.27,20.2291,0.402
4520000,16,69.1536,-5218.93,16.3995,0.375
4525000,17,74.6861,-5215.45,17.2207,0.386
4530000,15,57.5183,-5220.49,17.0294,0.345
4535000,17,61.5861,-5197.61,22.6785,0.378333
4540000,19,77.3328,-5200.84,13.8364,0.377
4545000,19,80.4409,-5210.86,16.0237,0.375
4550000,22,89.5677,-5196.64,15.8283,0.363
4555000,16,67.6054,-5209.8,23.4899,0.393
4560000,18,68.8895,-5219.53,16.3497,0.391
4565000,18,61.4225,-5205.87,20.5425,0.376
4570000,18,70.9752,-5203.01,17.536,0.408
4575000,17,73.5681,-5215.69,13.5167,0.392
4580000,15,60.6278,-5211.23,9.91344,0.349
4585000,17,68.8284,-5202.5,6.95289,0.35
4590000,13,55.112,-5218.37,9.60261,0.351
4595000,15,64.3387,-5217.76,14.3161,0.366
4600000,13,41.8708,-5219.23,11.9812,0.361231
4605000,14,54.9027,-5227.17,11.1965,0.362
4610000,12,47.7129,-5215.87,9.10949,0.328
4615000,16,56.26,-5209.26,12.1832,0.378
4620000,13,55.2757,-5211.45,16.5542,0.356111
4625000,14,63.9947,-5214.04,16.0723,0.366
4630000,13,55.2125,-5223.45,18.7406,0.384
4635000,14,54.5226,-5214.38,14.9208,0.361
4640000,15,62.4087,-5204.85,13.4194,0.39625
4645000,19,72.5584,-5196.07,16.1186,0.426
4650000,21,83.424,-5205.34,21.2365,0.379
4655000,19,76.9814,-5208.54,19.4123,0.394
4660000,26,102.045,-5206.84,25.5469,0.417
4665000,14,51.6912,-5214.85,15.3642,0.366
4670000,13,51.6937,-5223.61,10.8299,0.336
4675000,17,69.529,-5229.41,17.4605,0.395
4680000,17,71.2851,-5210.67,17.1523,0.383
4685000,15,62.9467,-5213.59,21.2034,0.37
4690000,15,63.5245,-5198.35,13.1885,0.397
4695000,14,60.9766,-5217.06,14.0308,0.375
4700000,17,72.7948,-5213.53,15.4461,0.388
4705000,18,74.8772,-5210.36,22.6269,0.413
4710000,15,56.2894,-5217.41,10.7715,0.354
4715000,12,49.2552,-5220.85,16.5736,0.354
4720000,10,29.2719,-5234.07,10.7724,0.362727
4725000,12,49.6524,-5229.63,10.4454,0.344
4730000,11,37.6455,-5227.28,10.3642,0.353
4735000,15,63.5303,-5230.96,15.1933,0.344
4740000,15,61.1277,-5210.53,12.5743,0.358
4745000,14,56.2991,-5222.07,10.2974,0.35225
4750000,15,54.5178,-5227.67,17.7264,0.391
4755000,13,52.4262,-5228.75,14.6561,0.372
4760000,12,45.7513,-5214.25,12.0521,0.378
4765000,11,42.6097,-5218.64,9.90886,0.365
4770000,12,48.5552,-5221.77,14.7541,0.34
4775000,13,54.3168,-5219.27,14.7928,0.368
4780000,18,75.4383,-5208.03,13.9252,0.38
4785000,16,68.8719,-5209.41,9.29093,0.406
4790000,13,58.0185,-5214.63,20.0386,0.361
4795000,23,102.683,-5212.7,28.7337,0.412
4800000,14,56.8753,-5201.69,13.5234,0.373
4805000,13,54.4646,-5211.45,11.8781,0.362
4810000,18,71.9946,-5217.11,16.8144,0.371
4815000,18,73.0245,-5199.98,12.6947,0.349
4820000,16,59.5599,-5210.1,14.9523,0.378
4825000,12,38.2143,-5224.1,17.6003,0.356
4830000,15,60.1073,-5212,19.228,0.376
4835000,12,48.197,-5207.95,14.7569,0.379
4840000,10,37.7904,-5223.23,8.04707,0.362
4845000,11,43.9415,-5230.12,17.4265,0.35
4850000,12,41.3009,-5220,9.49847,0.358
4855000,12,43.9622,-5228.85,14.4441,0.391
4860000,12,47.8498,-5215.97,12.5125,0.376
4865000,11,37.6784,-5220.32,7.33742,0.345
4870000,10,43.5879,-5226.82,7.02508,0.348
4875000,10,42.3146,-5225.23,9.72728,0.391
4880000,11,42.697,-5213.57,11.4185,0.359
4885000,12,53.5673,-5235.53,12.0859,0.340308
4890000,14,53.553,-5222.1,21.0568,0.368
4895000,17,64.3047,-5206.16,14.1069,0.366
4900000,13,52.1225,-5217.92,15.3496,0.381
4905000,11,38.7287,-5221.41,13.4845,0.353765
4910000,12,46.9085,-5210.78,16.676,0.364
4915000,15,59.2149,-5226.4,12.3435,0.39
4920000,12,44.8893,-5220.38,10.5354,0.360286
4925000,12,43.583,-5226.31,8.91012,0.374
4930000,15,56.3861,-5221.86,13.6017,0.338322
4935000,13,52.1444,-5212.46,14.6278,0.331
4940000,15,57.9611,-5220.64,18.2693,0.408
4945000,15,60.4574,-5230.53,17.5843,0.362
4950000,11,48.1673,-5220.76,14.2345,0.348
4955000,14,57.5827,-5217.11,14.4535,0.350333
4960000,13,48.1782,-5225.15,14.8462,0.351
4965000,14,56.6382,-5213.59,19.146,0.375
4970000,17,68.5962,-5219.84,15.8465,0.372
4975000,23,89.9096,-5199.11,20.6715,0.418
4980000,14,61.9525,-5215.14,7.32435,0.372115
4985000,14,58.2807,-5229.76,16.2262,0.349
4990000,20,83.2119,-5214.08,19.3948,0.38
4995000,18,67.6272,-5211.94,20.1322,0.367
5000000,15,62.8988,-5226.1,16.3858,0.393
5005000,17,71.0859,-5221.97,24.4946,0.363
5010000,17,73.6314,-5210.72,15.2801,0.402
5015000,12,47.696,-5221.32,6.04677,0.335
5020000,17,71.7077,-5215.96,15.9739,0.355
5025000,18,81.8805,-5217.7,11.9557,0.41
5030000,15,66.1737,-5224.37,10.6193,0.389
5035000,13,45.6819,-5223.9,19.9773,0.379
5040000,18,72.7162,-5221.29,22.8962,0.387
5045000,23,92.6837,-5202.88,23.7668,0.402
5050000,17,68.5999,-5210.56,13.1306,0.37
5055000,17,65.5268,-5211.97,14.6638,0.354
5060000,17,71.6967,-5219.32,22.0196,0.353
5065000,15,67.395,-5208.06,14.6445,0.373
5070000,20,85.7718,-5199.05,16.7992,0.398
5075000,21,90.1483,-5216.62,19.6054,0.402
5080000,17,73.3288,-5204.33,20.6262,0.393
5085000,19,78.1936,-5200.6,15.7072,0.404
5090000,14,57.8073,-5220.95,17.3074,0.361
5095000,14,57.4058,-5215.62,10.5684,0.371
5100000,15,56.9431,-5216.08,19.9376,0.371
5105000,17,67.9826,-5217.61,14.4251,0.377
5110000,16,62.7956,-5219.93,15.7895,0.356
5115000,12,37.1217,-5224.19,9.09017,0.371
5120000,12,40.028,-5221.58,12.0559,0.36
5125000,15,57.6158,-5220.97,6.47203,0.379
5130000,9,37.1231,-5234.77,8.57912,0.362337
5135000,15,61.7487,-5216.25,19.6589,0.353
5140000,15,60.7991,-5212.76,11.6421,0.375
5145000,15,66.0021,-5214.76,15.9542,0.39
5150000,12,47.183,-5217.87,9.73811,0.416
5155000,17,69.2153,-5212.1,17.6519,0.411
5160000,12,42.9928,-5225.3,14.1656,0.346429
5165000,15,62.3632,-5211.98,13.6527,0.395
5170000,15,64.6765,-5218.69,13.4208,0.37
5175000,13,51.3337,-5220.96,18.9086,0.384
5180000,16,68.6189,-5225.41,9.83895,0.3816
5185000,15,54.4456,-5220.29,15.5355,0.388
5190000,20,80.4052,-5213.34,23.3795,0.427
5195000,15,54.5586,-5212.06,16.7055,0.368
5200000,19,70.7751,-5217.62,13.0822,0.405
5205000,13,55.4972,-5218.45,15.8011,0.371286
5210000,14,48.7315,-5206.13,7.57493,0.367
5215000,14,60.1674,-5208.57,16.6733,0.403
5220000,17,70.2307,-5209.69,16.1714,0.443
5225000,15,60.2003,-5215.13,13.9818,0.388
5230000,15,55.9433,-5214.07,15.4649,0.384
5235000,16,67.4059,-5221.12,12.8187,0.385
5240000,14,56.1631,-5215.73,10.2654,0.39
5245000,15,57.2642,-5215.99,10.9741,0.394
5250000,15,69.1275,-5215.01,23.2138,0.394
5255000,16,68.4586,-5215.65,18.4704,0.362
5260000,15,48.3766,-5208.98,9.08429,0.358
5265000,15,62.1203,-5204.72,15.7346,0.373
5270000,16,65.5619,-5214.13,10.1205,0.382
5275000,15,60.0349,-5217.73,18.0695,0.396
5280000,12,48.9642,-5211.66,6.54035,0.38425
5285000,18,73.3518,-5220.8,26.0842,0.41
5290000,19,74.3617,-5213.51,23.0535,0.406
5295000,14,58.1299,-5207.26,12.7339,0.389
5300000,17,67.4439,-5210.18,26.8465,0.399
5305000,13,56.0672,-5216.11,9.82698,0.335
5310000,13,50.8819,-5227.13,14.2364,0.321
5315000,17,75.4416,-5214.21,14.6309,0.361
5320000,19,78.3361,-5221.01,16.5916,0.428
5325000,20,82.3264,-5211,21.1424,0.373
5330000,16,62.6207,-5213.28,16.2362,0.413
5335000,17,75.4735,-5209.68,14.083,0.407
5340000,21,91.8279,-5215.16,17.4096,0.387
5345000,14,58.245,-5214.23,9.84298,0.356
5350000,17,67.985,-5211.47,21.0016,0.368
5355000,15,56.9839,-5204.58,11.557,0.374
5360000,17,73.6435,-5210.55,17.8478,0.379
5365000,18,73.6753,-5212.99,18.4237,0.419
5370000,19,74.4306,-5208.69,14.4211,0.37
5375000,15,65.6217,-5217.41,9.29909,0.38
5380000,15,61.1938,-5211.46,17.8897,0.380375
5385000,14,53.8558,-5225.01,6.64152,0.365
5390000,11,44.4521,-5220.72,9.69262,0.319
